Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftEyePupilSize;RightEyeStatus;RightEyeForward;RightEyePosition;RightEyePupilSize;FocusDistance;FocusStability
22998;1000003838929859900;63731540425052;(-0.332, -0.140, 0.017);(3.853, 359.570, 2.142);VALID;0.0666550621390343, -0.0689277872443199, 0.995392441749573;0, 0, 0;VALID;0.0685500055551529, -0.0530590265989304, 0.996235728263855;-0.0323336496949196, 0, 0;0.172963038086891;VALID;0.0647430419921875, -0.0847788900136948, 0.994294166564941;0.0323336496949196, 0, 0;0.189826890826225;2;0
22999;1000003838939987500;63731540425052;(-0.332, -0.140, 0.017);(3.853, 359.570, 2.142);VALID;0.0670191794633865, -0.0688136965036392, 0.995375871658325;0, 0, 0;VALID;0.069253958761692, -0.0531925484538078, 0.996179938316345;-0.0323336496949196, 0, 0;0.172971963882446;VALID;0.0647676661610603, -0.0844176560640335, 0.994323313236237;0.0323336496949196, 0, 0;0.188536211848259;2;0
23000;1000003838950004700;63731540425068;(-0.332, -0.140, 0.018);(3.889, 359.640, 2.119);VALID;0.0675304159522057, -0.0685678198933601, 0.995358288288116;0, 0, 0;VALID;0.0696666166186333, -0.0531475469470024, 0.99615353345871;-0.0323336496949196, 0, 0;0.173336371779442;VALID;0.0653778091073036, -0.0839714407920837, 0.994321167469025;0.0323336496949196, 0, 0;0.1892479211092;2;0
23001;1000003838960039500;63731540425084;(-0.332, -0.140, 0.018);(3.917, 359.688, 2.121);VALID;0.0678447782993317, -0.0682775750756264, 0.995356857776642;0, 0, 0;VALID;0.070043072104454, -0.053011778742075, 0.996134400367737;-0.0323336496949196, 0, 0;0.173568874597549;VALID;0.0656303018331528, -0.0835270881652832, 0.994341909885406;0.0323336496949196, 0, 0;0.189400926232338;2;0
23002;1000003838970018100;63731540425085;(-0.332, -0.140, 0.018);(3.917, 359.688, 2.121);VALID;0.0680459216237068, -0.0679659619927406, 0.995364427566528;0, 0, 0;VALID;0.0702371299266815, -0.052941907197237, 0.996124446392059;-0.0323336496949196, 0, 0;0.173683658242226;VALID;0.065838985145092, -0.0829743072390556, 0.994374394416809;0.0323336496949196, 0, 0;0.190008163452148;2;0
23003;1000003838980011100;63731540425101;(-0.332, -0.140, 0.018);(3.923, 359.725, 2.141);VALID;0.0675493329763412, -0.0673438757658005, 0.995440542697906;0, 0, 0;VALID;0.0692572370171547, -0.0521800182759762, 0.996233224868774;-0.0323336496949196, 0, 0;0.175058737397194;VALID;0.0658256635069847, -0.0824920013546944, 0.994415402412415;0.0323336496949196, 0, 0;0.189404830336571;2;0
23004;1000003838990013400;63731540425101;(-0.332, -0.140, 0.018);(3.923, 359.725, 2.141);VALID;0.0674540773034096, -0.0670710727572441, 0.995465457439423;0, 0, 0;VALID;0.0690851882100105, -0.0522131025791168, 0.996243476867676;-0.0323336496949196, 0, 0;0.173916354775429;VALID;0.0658078566193581, -0.081914022564888, 0.99446439743042;0.0323336496949196, 0, 0;0.189663633704185;2;0
23005;1000003839000109800;63731540425118;(-0.332, -0.141, 0.018);(3.944, 359.742, 2.137);VALID;0.0671596750617027, -0.0666893720626831, 0.995510995388031;0, 0, 0;VALID;0.0687297731637955, -0.0519964471459389, 0.996279358863831;-0.0323336496949196, 0, 0;0.174288988113403;VALID;0.0655748695135117, -0.0813676863908768, 0.994524598121643;0.0323336496949196, 0, 0;0.189854845404625;2;0
23006;1000003839010146700;63731540425135;(-0.332, -0.141, 0.018);(3.943, 359.740, 2.140);VALID;0.067105658352375, -0.0663848146796227, 0.995534956455231;0, 0, 0;VALID;0.0686490386724472, -0.0520151853561401, 0.996283948421478;-0.0323336496949196, 0, 0;0.17419970035553;VALID;0.0655482336878777, -0.0807405486702919, 0.994577467441559;0.0323336496949196, 0, 0;0.189699664711952;2;0
23007;1000003839020123200;63731540425135;(-0.332, -0.141, 0.018);(3.943, 359.740, 2.140);VALID;0.0666837990283966, -0.0660271793603897, 0.995587110519409;0, 0, 0;VALID;0.068314827978611, -0.0518769957125187, 0.996314108371735;-0.0323336496949196, 0, 0;0.174030154943466;VALID;0.0650391951203346, -0.0801639258861542, 0.994657576084137;0.0323336496949196, 0, 0;0.190361961722374;2;0
23008;1000003839030160600;63731540425151;(-0.332, -0.141, 0.018);(3.939, 359.749, 2.110);VALID;0.0644416660070419, -0.0639791861176491, 0.995868444442749;0, 0, 0;VALID;0.0663126409053802, -0.0507172495126724, 0.996509075164795;-0.0323336496949196, 0, 0;0.174164235591888;VALID;0.062559112906456, -0.0772296264767647, 0.995048701763153;0.0323336496949196, 0, 0;0.190049216151237;2;0
23009;1000003839040134600;63731540425151;(-0.332, -0.141, 0.018);(3.939, 359.749, 2.110);VALID;0.0534566417336464, -0.0530038885772228, 0.997162461280823;0, 0, 0;VALID;0.0552545301616192, -0.0423072725534439, 0.997575581073761;-0.0323336496949196, 0, 0;0.177458524703979;VALID;0.0516524575650692, -0.0636942610144615, 0.996631860733032;0.0323336496949196, 0, 0;0.192007020115852;2;0
23010;1000003839050144600;63731540425168;(-0.332, -0.141, 0.018);(3.934, 359.759, 2.070);VALID;0.0373805835843086, -0.026708610355854, 0.998944103717804;0, 0, 0;VALID;0.0392902866005898, -0.0169699434190989, 0.999083697795868;-0.0323336496949196, 0, 0;0.173491343855858;VALID;0.0354671962559223, -0.0364446453750134, 0.998706102371216;0.0323336496949196, 0, 0;0.184607669711113;2;0
23011;1000003839060147500;63731540425185;(-0.332, -0.141, 0.018);(3.946, 359.731, 2.040);VALID;0.0206171590834856, -0.00291524175554514, 0.999783217906952;0, 0, 0;VALID;0.0235232785344124, 0.00758665986359119, 0.999694526195526;-0.0323336496949196, 0, 0;0.172553986310959;VALID;0.0177085939794779, -0.0134167969226837, 0.999753177165985;0.0323336496949196, 0, 0;0.182343557476997;2;0
23012;1000003839070297300;63731540425185;(-0.332, -0.141, 0.018);(3.946, 359.731, 2.040);VALID;0.00928539969027042, 0.0125289931893349, 0.999878406524658;0, 0, 0;VALID;0.0127513119950891, 0.0250773411244154, 0.999604165554047;-0.0323336496949196, 0, 0;0.17321740090847;VALID;0.00581791345030069, -2.14787669392535E-05, 0.999983072280884;0.0323336496949196, 0, 0;0.184228494763374;2;0
23013;1000003839080263900;63731540425201;(-0.332, -0.140, 0.018);(3.935, 359.705, 2.022);VALID;-0.000274559279205278, 0.0267439056187868, 0.999642252922058;0, 0, 0;VALID;0.00234160711988807, 0.0437812246382236, 0.999038398265839;-0.0323336496949196, 0, 0;0.172042429447174;VALID;-0.00289064389653504, 0.00969862937927246, 0.999948799610138;0.0323336496949196, 0, 0;0.181201100349426;2;0
23014;1000003839090302800;63731540425201;(-0.332, -0.140, 0.018);(3.935, 359.705, 2.022);VALID;-0.00631188554689288, 0.0354501307010651, 0.999351501464844;0, 0, 0;VALID;-0.00366031005978584, 0.0536525696516037, 0.998552978038788;-0.0323336496949196, 0, 0;0.172455281019211;VALID;-0.00896132178604603, 0.0172356776893139, 0.999811291694641;0.0323336496949196, 0, 0;0.18200795352459;2;0
23015;1000003839100271200;63731540425218;(-0.332, -0.140, 0.018);(3.927, 359.675, 2.011);VALID;-0.00915544200688601, 0.0363548807799816, 0.999297022819519;0, 0, 0;VALID;-0.00489536765962839, 0.0520856119692326, 0.99863064289093;-0.0323336496949196, 0, 0;0.173489183187485;VALID;-0.013413080945611, 0.0206144750118256, 0.999697506427765;0.0323336496949196, 0, 0;0.183138906955719;2;0
23016;1000003839110303800;63731540425235;(-0.332, -0.141, 0.018);(3.901, 359.658, 2.010);VALID;-0.0114376256242394, 0.0370981432497501, 0.999246180057526;0, 0, 0;VALID;-0.00631119823083282, 0.0515981130301952, 0.99864798784256;-0.0323336496949196, 0, 0;0.173858270049095;VALID;-0.0165613442659378, 0.0225893817842007, 0.999607622623444;0.0323336496949196, 0, 0;0.18363119661808;2;0
23017;1000003839120299600;63731540425235;(-0.332, -0.141, 0.018);(3.901, 359.658, 2.010);VALID;-0.0130731463432312, 0.0375274457037449, 0.999210059642792;0, 0, 0;VALID;-0.0071842591278255, 0.0512423515319824, 0.998660385608673;-0.0323336496949196, 0, 0;0.173788502812386;VALID;-0.0189591161906719, 0.023804172873497, 0.999536871910095;0.0323336496949196, 0, 0;0.18360809981823;2;0
23018;1000003839130362100;63731540425252;(-0.332, -0.140, 0.018);(3.887, 359.646, 2.028);VALID;-0.0138528440147638, 0.0377347320318222, 0.999191761016846;0, 0, 0;VALID;-0.00759786646813154, 0.0508776642382145, 0.998676002025604;-0.0323336496949196, 0, 0;0.173788502812386;VALID;-0.0201048832386732, 0.0245837941765785, 0.999495565891266;0.0323336496949196, 0, 0;0.184177100658417;2;0
23019;1000003839140421800;63731540425252;(-0.332, -0.140, 0.018);(3.887, 359.646, 2.028);VALID;-0.0148261776193976, 0.037567101418972, 0.999184131622314;0, 0, 0;VALID;-0.00779512105509639, 0.0504148304462433, 0.998697936534882;-0.0323336496949196, 0, 0;0.173784747719765;VALID;-0.0218540504574776, 0.0247113034129143, 0.999455749988556;0.0323336496949196, 0, 0;0.184063762426376;2;0
23020;1000003839150381200;63731540425268;(-0.332, -0.140, 0.018);(3.852, 359.631, 2.046);VALID;-0.0149240093305707, 0.0375790186226368, 0.999182224273682;0, 0, 0;VALID;-0.00778384367004037, 0.0500200837850571, 0.998717904090881;-0.0323336496949196, 0, 0;0.173945382237434;VALID;-0.0220611002296209, 0.0251302104443312, 0.999440729618073;0.0323336496949196, 0, 0;0.184166669845581;2;0
23021;1000003839160465900;63731540425284;(-0.332, -0.140, 0.018);(3.840, 359.620, 2.059);VALID;-0.0151003785431385, 0.037425022572279, 0.99918532371521;0, 0, 0;VALID;-0.00774187780916691, 0.0496863052248955, 0.998734891414642;-0.0323336496949196, 0, 0;0.173830181360245;VALID;-0.0224557891488075, 0.0251560788601637, 0.999431312084198;0.0323336496949196, 0, 0;0.183347150683403;2;0
23022;1000003839170465400;63731540425284;(-0.332, -0.140, 0.018);(3.840, 359.620, 2.059);VALID;-0.0148896658793092, 0.0377799086272717, 0.999175131320953;0, 0, 0;VALID;-0.00747425993904471, 0.0492993332445621, 0.998756110668182;-0.0323336496949196, 0, 0;0.174387991428375;VALID;-0.0223022736608982, 0.0262533854693174, 0.999406516551971;0.0323336496949196, 0, 0;0.185305073857307;2;0
23023;1000003839180388600;63731540425301;(-0.332, -0.140, 0.018);(3.848, 359.612, 2.078);VALID;-0.0148792332038283, 0.0378959067165852, 0.999170899391174;0, 0, 0;VALID;-0.00725081516429782, 0.0490088202059269, 0.998772025108337;-0.0323336496949196, 0, 0;0.174647107720375;VALID;-0.0225049443542957, 0.0267761070281267, 0.999388098716736;0.0323336496949196, 0, 0;0.185313537716866;2;0
23024;1000003839190389600;63731540425301;(-0.332, -0.140, 0.018);(3.848, 359.612, 2.078);VALID;-0.0146302776411176, 0.0379629656672478, 0.999172031879425;0, 0, 0;VALID;-0.00710908370092511, 0.048718299716711, 0.9987872838974;-0.0323336496949196, 0, 0;0.173945382237434;VALID;-0.0221489481627941, 0.027201084420085, 0.999384582042694;0.0323336496949196, 0, 0;0.185490265488625;2;0
23025;1000003839200423100;63731540425319;(-0.332, -0.141, 0.018);(3.862, 359.592, 2.081);VALID;-0.0144447833299637, 0.0379599817097187, 0.999174833297729;0, 0, 0;VALID;-0.00695794355124235, 0.0484682247042656, 0.99880051612854;-0.0323336496949196, 0, 0;0.173945382237434;VALID;-0.0219292175024748, 0.0274454150348902, 0.999382734298706;0.0323336496949196, 0, 0;0.185402527451515;2;0
23026;1000003839210602400;63731540425335;(-0.332, -0.140, 0.017);(3.869, 359.587, 2.085);VALID;-0.0143808014690876, 0.0379593260586262, 0.999175786972046;0, 0, 0;VALID;-0.00693106185644865, 0.0482555329799652, 0.998810946941376;-0.0323336496949196, 0, 0;0.174048513174057;VALID;-0.0218282174319029, 0.0276569854468107, 0.999379098415375;0.0323336496949196, 0, 0;0.185402527451515;2;0
23027;1000003839220553800;63731540425336;(-0.332, -0.140, 0.017);(3.869, 359.587, 2.085);VALID;-0.0142078651115298, 0.0379567183554173, 0.999178349971771;0, 0, 0;VALID;-0.0068109049461782, 0.0480970032513142, 0.998819470405579;-0.0323336496949196, 0, 0;0.173961341381073;VALID;-0.0216025840491056, 0.0278104487806559, 0.999379754066467;0.0323336496949196, 0, 0;0.186355844140053;2;0
23028;1000003839230541900;63731540425352;(-0.333, -0.141, 0.017);(3.837, 359.605, 2.104);VALID;-0.014077858068049, 0.0378346964716911, 0.999184846878052;0, 0, 0;VALID;-0.00663406820967793, 0.0478763096034527, 0.998831212520599;-0.0323336496949196, 0, 0;0.173925369977951;VALID;-0.0215194467455149, 0.0277871638536453, 0.999382197856903;0.0323336496949196, 0, 0;0.185329303145409;2;0
23029;1000003839240555300;63731540425353;(-0.333, -0.141, 0.017);(3.837, 359.605, 2.104);VALID;-0.0140914656221867, 0.0376133099198341, 0.999193012714386;0, 0, 0;VALID;-0.00658494886010885, 0.047644279897213, 0.998842656612396;-0.0323336496949196, 0, 0;0.174543827772141;VALID;-0.0215957686305046, 0.0275764334946871, 0.999386370182037;0.0323336496949196, 0, 0;0.186323255300522;2;0.00639554811641574
23030;1000003839250542200;63731540425369;(-0.333, -0.140, 0.018);(3.828, 359.604, 2.106);VALID;-0.0140071827918291, 0.03742291405797, 0.999201357364655;0, 0, 0;VALID;-0.00649353442713618, 0.0474588312208653, 0.998852074146271;-0.0323336496949196, 0, 0;0.174412235617638;VALID;-0.0215186271816492, 0.0273811146616936, 0.999393403530121;0.0323336496949196, 0, 0;0.186257466673851;2;0.420505821704865
23031;1000003839260670900;63731540425385;(-0.333, -0.140, 0.018);(3.816, 359.622, 2.111);VALID;-0.0139029184356332, 0.0371949225664139, 0.999211311340332;0, 0, 0;VALID;-0.00642044516280293, 0.0472849756479263, 0.998860776424408;-0.0323336496949196, 0, 0;0.174378588795662;VALID;-0.0213831961154938, 0.0270990002900362, 0.999404013156891;0.0323336496949196, 0, 0;0.185911476612091;2;0.691301882266998
23032;1000003839270590700;63731540425385;(-0.333, -0.140, 0.018);(3.816, 359.622, 2.111);VALID;-0.0139600187540054, 0.0369937792420387, 0.999217987060547;0, 0, 0;VALID;-0.0064322124235332, 0.0471586473286152, 0.998866677284241;-0.0323336496949196, 0, 0;0.174072474241257;VALID;-0.0214855894446373, 0.0268229879438877, 0.999409258365631;0.0323336496949196, 0, 0;0.185620740056038;2;0.933709025382996
23033;1000003839280654800;63731540425402;(-0.333, -0.140, 0.018);(3.804, 359.613, 2.132);VALID;-0.0139695657417178, 0.0369594097137451, 0.999219119548798;0, 0, 0;VALID;-0.00644333148375154, 0.0470973215997219, 0.99886953830719;-0.0323336496949196, 0, 0;0.174006626009941;VALID;-0.0214935708791018, 0.0268155969679356, 0.999409317970276;0.0323336496949196, 0, 0;0.187787413597107;2;1
23034;1000003839290684500;63731540425402;(-0.333, -0.140, 0.018);(3.804, 359.613, 2.132);VALID;-0.0140238143503666, 0.0368423275649548, 0.999222695827484;0, 0, 0;VALID;-0.00643682712689042, 0.0471017174422741, 0.998869359493256;-0.0323336496949196, 0, 0;0.174063608050346;VALID;-0.0216085165739059, 0.0265769362449646, 0.999413192272186;0.0323336496949196, 0, 0;0.186221987009048;2;1
23035;1000003839300654000;63731540425419;(-0.333, -0.141, 0.018);(3.809, 359.621, 2.153);VALID;-0.0139837143942714, 0.0368711575865746, 0.999222159385681;0, 0, 0;VALID;-0.00640732981264591, 0.0471270941197872, 0.998868346214294;-0.0323336496949196, 0, 0;0.174091339111328;VALID;-0.0215578228235245, 0.0266092214733362, 0.999413430690765;0.0323336496949196, 0, 0;0.186085268855095;2;1
23036;1000003839310710200;63731540425435;(-0.333, -0.141, 0.018);(3.825, 359.620, 2.160);VALID;-0.0140037648379803, 0.0367596819996834, 0.999226033687592;0, 0, 0;VALID;-0.00636302214115858, 0.0470777824521065, 0.998870968818665;-0.0323336496949196, 0, 0;0.174255862832069;VALID;-0.0216421969234943, 0.0264355186372995, 0.99941623210907;0.0323336496949196, 0, 0;0.185528084635735;2;1
23037;1000003839320786300;63731540425435;(-0.333, -0.141, 0.018);(3.825, 359.620, 2.160);VALID;-0.0140640791505575, 0.036712821573019, 0.999226868152618;0, 0, 0;VALID;-0.00634061172604561, 0.0471230335533619, 0.998868942260742;-0.0323336496949196, 0, 0;0.174246102571487;VALID;-0.0217851828783751, 0.0262964330613613, 0.999416768550873;0.0323336496949196, 0, 0;0.186221987009048;2;1
23038;1000003839330718100;63731540425451;(-0.333, -0.141, 0.018);(3.821, 359.639, 2.161);VALID;-0.0141418166458607, 0.0366081483662128, 0.999229609966278;0, 0, 0;VALID;-0.00644204579293728, 0.0470612123608589, 0.998871207237244;-0.0323336496949196, 0, 0;0.175258114933968;VALID;-0.0218392014503479, 0.0261489097028971, 0.999419450759888;0.0323336496949196, 0, 0;0.185409471392632;2;1
23039;1000003839340812800;63731540425451;(-0.333, -0.141, 0.018);(3.821, 359.639, 2.161);VALID;-0.0142048047855496, 0.0365336202085018, 0.999231457710266;0, 0, 0;VALID;-0.00646463921293616, 0.0469954945147038, 0.998874187469482;-0.0323336496949196, 0, 0;0.17407688498497;VALID;-0.021942563354969, 0.026065556332469, 0.999419391155243;0.0323336496949196, 0, 0;0.186401084065437;2;1
23040;1000003839350809200;63731540425469;(-0.333, -0.141, 0.018);(3.806, 359.682, 2.147);VALID;-0.014373455196619, 0.0363720878958702, 0.999234974384308;0, 0, 0;VALID;-0.00664018420502543, 0.0467970445752144, 0.998882353305817;-0.0323336496949196, 0, 0;0.175906658172607;VALID;-0.0221043024212122, 0.0259409956634045, 0.999419093132019;0.0323336496949196, 0, 0;0.186401084065437;2;1
23041;1000003839360825400;63731540425486;(-0.333, -0.141, 0.018);(3.816, 359.738, 2.118);VALID;-0.0145598975941539, 0.0361310951411724, 0.99924099445343;0, 0, 0;VALID;-0.00684365862980485, 0.0465698800981045, 0.998891592025757;-0.0323336496949196, 0, 0;0.176021039485931;VALID;-0.0222736801952124, 0.0256862193346024, 0.999421894550323;0.0323336496949196, 0, 0;0.185583204030991;2;1
23042;1000003839370818300;63731540425486;(-0.333, -0.141, 0.018);(3.816, 359.738, 2.118);VALID;-0.0144345182925463, 0.0362482815980911, 0.999238550662994;0, 0, 0;VALID;-0.00681713270023465, 0.0465167164802551, 0.998894274234772;-0.0323336496949196, 0, 0;0.174942657351494;VALID;-0.02204954251647, 0.0259739123284817, 0.999419391155243;0.0323336496949196, 0, 0;0.189340680837631;2;1
23043;1000003839380818900;63731540425502;(-0.333, -0.141, 0.018);(3.840, 359.777, 2.106);VALID;-0.0145754534751177, 0.035962913185358, 0.999246835708618;0, 0, 0;VALID;-0.00693363603204489, 0.04621871560812, 0.998907268047333;-0.0323336496949196, 0, 0;0.175906658172607;VALID;-0.0222148839384317, 0.0257012229412794, 0.999422788619995;0.0323336496949196, 0, 0;0.185583204030991;2;1
23044;1000003839390787400;63731540425503;(-0.333, -0.141, 0.018);(3.840, 359.777, 2.106);VALID;-0.0147951738908887, 0.0359627529978752, 0.9992436170578;0, 0, 0;VALID;-0.0073241675272584, 0.0464279353618622, 0.998894810676575;-0.0323336496949196, 0, 0;0.176584884524345;VALID;-0.0222637318074703, 0.0254916194826365, 0.999427080154419;0.0323336496949196, 0, 0;0.186386823654175;2;1
23045;1000003839400798400;63731540425518;(-0.333, -0.141, 0.018);(3.852, 359.829, 2.112);VALID;-0.0148634696379304, 0.0358254536986351, 0.999247550964355;0, 0, 0;VALID;-0.00740573136135936, 0.0463397987186909, 0.998898267745972;-0.0323336496949196, 0, 0;0.176047101616859;VALID;-0.0223187357187271, 0.0253051500767469, 0.999430596828461;0.0323336496949196, 0, 0;0.185916095972061;2;1
23046;1000003839410993300;63731540425535;(-0.332, -0.141, 0.018);(3.879, 359.873, 2.097);VALID;-0.0148933725431561, 0.0357524007558823, 0.999249696731567;0, 0, 0;VALID;-0.00741899246349931, 0.0463419929146767, 0.998898088932037;-0.0323336496949196, 0, 0;0.177467808127403;VALID;-0.0223652478307486, 0.0251567978411913, 0.999433279037476;0.0323336496949196, 0, 0;0.185651928186417;2;1
23047;1000003839420986500;63731540425535;(-0.332, -0.141, 0.018);(3.879, 359.873, 2.097);VALID;-0.0156769696623087, 0.035810973495245, 0.9992356300354;0, 0, 0;VALID;-0.00829961244016886, 0.0462873615324497, 0.998893678188324;-0.0323336496949196, 0, 0;0.17552188038826;VALID;-0.0230517517775297, 0.0253286976367235, 0.999413371086121;0.0323336496949196, 0, 0;0.186260432004929;2;1
