Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftEyePupilSize;RightEyeStatus;RightEyeForward;RightEyePosition;RightEyePupilSize;FocusDistance;FocusStability
17847;1000003787318379600;63731540373439;(-0.125, -0.599, 0.055);(353.098, 45.219, 1.819);INVALID;;;INVALID;;;;INVALID;;;;;
17848;1000003787328425200;63731540373439;(-0.125, -0.599, 0.055);(353.098, 45.219, 1.819);INVALID;;;INVALID;;;;INVALID;;;;;
17849;1000003787338358100;63731540373456;(-0.125, -0.599, 0.055);(353.109, 45.207, 1.800);INVALID;;;INVALID;;;;INVALID;;;;;
17850;1000003787348551300;63731540373473;(-0.125, -0.599, 0.055);(353.093, 45.210, 1.819);INVALID;;;INVALID;;;;INVALID;;;;;
17851;1000003787358524100;63731540373473;(-0.125, -0.599, 0.055);(353.093, 45.210, 1.819);INVALID;;;INVALID;;;;INVALID;;;;;
17852;1000003787368508200;63731540373489;(-0.125, -0.599, 0.055);(353.092, 45.178, 1.830);INVALID;;;INVALID;;;;INVALID;;;;;
17853;1000003787378525500;63731540373489;(-0.125, -0.599, 0.055);(353.092, 45.178, 1.830);INVALID;;;INVALID;;;;INVALID;;;;;
17854;1000003787388559200;63731540373506;(-0.125, -0.599, 0.055);(353.107, 45.172, 1.794);INVALID;;;INVALID;;;;INVALID;;;;;
17855;1000003787398546400;63731540373523;(-0.124, -0.600, 0.055);(353.133, 45.162, 1.782);INVALID;;;INVALID;;;;INVALID;;;;;
17856;1000003787408738600;63731540373523;(-0.124, -0.600, 0.055);(353.133, 45.162, 1.782);INVALID;;;INVALID;;;;INVALID;;;;;
17857;1000003787418636300;63731540373539;(-0.124, -0.600, 0.055);(353.122, 45.147, 1.809);INVALID;;;INVALID;;;;INVALID;;;;;
17858;1000003787428725200;63731540373556;(-0.124, -0.600, 0.055);(353.127, 45.151, 1.785);INVALID;;;INVALID;;;;INVALID;;;;;
17859;1000003787438699000;63731540373556;(-0.124, -0.600, 0.055);(353.127, 45.151, 1.785);INVALID;;;INVALID;;;;INVALID;;;;;
17860;1000003787448703600;63731540373573;(-0.124, -0.600, 0.055);(353.122, 45.167, 1.789);INVALID;;;INVALID;;;;INVALID;;;;;
17861;1000003787458689900;63731540373573;(-0.124, -0.600, 0.055);(353.122, 45.167, 1.789);INVALID;;;INVALID;;;;INVALID;;;;;
17862;1000003787468733700;63731540373589;(-0.124, -0.600, 0.056);(353.129, 45.154, 1.789);INVALID;;;INVALID;;;;INVALID;;;;;
17863;1000003787478828300;63731540373589;(-0.124, -0.600, 0.056);(353.129, 45.154, 1.789);INVALID;;;INVALID;;;;INVALID;;;;;
17864;1000003787488849400;63731540373606;(-0.124, -0.600, 0.056);(353.148, 45.155, 1.786);INVALID;;;INVALID;;;;INVALID;;;;;
17865;1000003787498790300;63731540373622;(-0.125, -0.600, 0.056);(353.141, 45.167, 1.787);INVALID;;;INVALID;;;;INVALID;;;;;
17866;1000003787508792500;63731540373622;(-0.125, -0.600, 0.056);(353.141, 45.167, 1.787);INVALID;;;INVALID;;;;INVALID;;;;;
17867;1000003787518817000;63731540373639;(-0.125, -0.600, 0.056);(353.127, 45.162, 1.784);INVALID;;;INVALID;;;;INVALID;;;;;
17868;1000003787528822600;63731540373639;(-0.125, -0.600, 0.056);(353.127, 45.162, 1.784);INVALID;;;INVALID;;;;INVALID;;;;;
17869;1000003787538781900;63731540373656;(-0.125, -0.600, 0.056);(353.134, 45.169, 1.782);INVALID;;;INVALID;;;;INVALID;;;;;
17870;1000003787548922500;63731540373672;(-0.125, -0.600, 0.056);(353.125, 45.171, 1.784);INVALID;;;INVALID;;;;INVALID;;;;;
17871;1000003787558942900;63731540373672;(-0.125, -0.600, 0.056);(353.125, 45.171, 1.784);INVALID;;;INVALID;;;;INVALID;;;;;
17872;1000003787568952700;63731540373689;(-0.125, -0.600, 0.056);(353.125, 45.170, 1.774);INVALID;;;INVALID;;;;INVALID;;;;;
17873;1000003787578924500;63731540373689;(-0.125, -0.600, 0.056);(353.125, 45.170, 1.774);INVALID;;;INVALID;;;;INVALID;;;;;
17874;1000003787588974300;63731540373706;(-0.125, -0.600, 0.056);(353.131, 45.146, 1.776);INVALID;;;INVALID;;;;INVALID;;;;;
17875;1000003787598949100;63731540373722;(-0.125, -0.600, 0.056);(353.140, 45.157, 1.760);INVALID;;;INVALID;;;;INVALID;;;;;
17876;1000003787608919900;63731540373722;(-0.125, -0.600, 0.056);(353.140, 45.157, 1.760);INVALID;;;INVALID;;;;INVALID;;;;;
17877;1000003787619089800;63731540373739;(-0.125, -0.600, 0.056);(353.125, 45.181, 1.766);INVALID;;;INVALID;;;;INVALID;;;;;
17878;1000003787629036000;63731540373739;(-0.125, -0.600, 0.056);(353.125, 45.181, 1.766);INVALID;;;INVALID;;;;INVALID;;;;;
17879;1000003787639103600;63731540373756;(-0.125, -0.600, 0.056);(353.117, 45.165, 1.778);INVALID;;;INVALID;;;;INVALID;;;;;
17880;1000003787649091100;63731540373773;(-0.125, -0.600, 0.056);(353.120, 45.158, 1.761);INVALID;;;INVALID;;;;INVALID;;;;;
17881;1000003787659047800;63731540373773;(-0.125, -0.600, 0.056);(353.120, 45.158, 1.761);INVALID;;;INVALID;;;;INVALID;;;;;
17882;1000003787669309200;63731540373790;(-0.125, -0.599, 0.056);(353.138, 45.159, 1.740);INVALID;;;INVALID;;;;INVALID;;;;;
17883;1000003787679133800;63731540373790;(-0.125, -0.599, 0.056);(353.138, 45.159, 1.740);INVALID;;;INVALID;;;;INVALID;;;;;
17884;1000003787689158100;63731540373806;(-0.125, -0.600, 0.056);(353.128, 45.153, 1.750);INVALID;;;INVALID;;;;INVALID;;;;;
17885;1000003787699172600;63731540373823;(-0.125, -0.599, 0.056);(353.117, 45.158, 1.761);INVALID;;;INVALID;;;;INVALID;;;;;
17886;1000003787709223600;63731540373823;(-0.125, -0.599, 0.056);(353.117, 45.158, 1.761);INVALID;;;INVALID;;;;INVALID;;;;;
17887;1000003787719255800;63731540373839;(-0.125, -0.600, 0.056);(353.123, 45.156, 1.764);INVALID;;;INVALID;;;;INVALID;;;;;
17888;1000003787729257000;63731540373839;(-0.125, -0.600, 0.056);(353.123, 45.156, 1.764);INVALID;;;INVALID;;;;INVALID;;;;;
17889;1000003787739215400;63731540373856;(-0.125, -0.600, 0.056);(353.122, 45.160, 1.752);INVALID;;;INVALID;;;;INVALID;;;;;
17890;1000003787749326200;63731540373872;(-0.125, -0.600, 0.056);(353.119, 45.159, 1.749);INVALID;;;INVALID;;;;INVALID;;;;;
17891;1000003787759318500;63731540373872;(-0.125, -0.600, 0.056);(353.119, 45.159, 1.749);INVALID;;;INVALID;;;;INVALID;;;;;
17892;1000003787769503900;63731540373889;(-0.125, -0.599, 0.056);(353.135, 45.158, 1.762);INVALID;;;INVALID;;;;INVALID;;;;;
17893;1000003787779334800;63731540373889;(-0.125, -0.599, 0.056);(353.135, 45.158, 1.762);INVALID;;;INVALID;;;;INVALID;;;;;
17894;1000003787789371500;63731540373906;(-0.125, -0.599, 0.056);(353.122, 45.159, 1.760);INVALID;;;INVALID;;;;INVALID;;;;;
17895;1000003787799314200;63731540373922;(-0.125, -0.599, 0.056);(353.128, 45.151, 1.751);INVALID;;;INVALID;;;;INVALID;;;;;
17896;1000003787809324300;63731540373922;(-0.125, -0.599, 0.056);(353.128, 45.151, 1.751);INVALID;;;INVALID;;;;INVALID;;;;;
17897;1000003787819515000;63731540373939;(-0.125, -0.599, 0.056);(353.132, 45.147, 1.758);INVALID;;;INVALID;;;;INVALID;;;;;
17898;1000003787829476200;63731540373939;(-0.125, -0.599, 0.056);(353.132, 45.147, 1.758);INVALID;;;INVALID;;;;INVALID;;;;;
17899;1000003787839485800;63731540373956;(-0.125, -0.599, 0.056);(353.127, 45.161, 1.762);INVALID;;;INVALID;;;;INVALID;;;;;
17900;1000003787849467500;63731540373972;(-0.125, -0.599, 0.056);(353.129, 45.163, 1.775);INVALID;;;INVALID;;;;INVALID;;;;;
17901;1000003787859481000;63731540373972;(-0.125, -0.599, 0.056);(353.129, 45.163, 1.775);INVALID;;;INVALID;;;;INVALID;;;;;
17902;1000003787869496400;63731540373989;(-0.125, -0.599, 0.056);(353.116, 45.152, 1.749);INVALID;;;INVALID;;;;INVALID;;;;;
17903;1000003787879461100;63731540373989;(-0.125, -0.599, 0.056);(353.116, 45.152, 1.749);INVALID;;;INVALID;;;;INVALID;;;;;
17904;1000003787889599800;63731540374004;(-0.125, -0.599, 0.056);(353.142, 45.155, 1.738);INVALID;;;INVALID;;;;INVALID;;;;;
17905;1000003787899585800;63731540374020;(-0.125, -0.599, 0.056);(353.147, 45.152, 1.752);INVALID;;;INVALID;;;;INVALID;;;;;
17906;1000003787909675400;63731540374020;(-0.125, -0.599, 0.056);(353.147, 45.152, 1.752);INVALID;;;INVALID;;;;INVALID;;;;;
17907;1000003787919614200;63731540374037;(-0.125, -0.599, 0.056);(353.143, 45.145, 1.744);INVALID;;;INVALID;;;;INVALID;;;;;
17908;1000003787929554500;63731540374053;(-0.125, -0.599, 0.056);(353.129, 45.149, 1.758);INVALID;;;INVALID;;;;INVALID;;;;;
17909;1000003787939598400;63731540374053;(-0.125, -0.599, 0.056);(353.129, 45.149, 1.758);INVALID;;;INVALID;;;;INVALID;;;;;
17910;1000003787949622200;63731540374070;(-0.125, -0.599, 0.056);(353.143, 45.137, 1.755);INVALID;;;INVALID;;;;INVALID;;;;;
17911;1000003787959744000;63731540374070;(-0.125, -0.599, 0.056);(353.143, 45.137, 1.755);INVALID;;;INVALID;;;;INVALID;;;;;
17912;1000003787969738000;63731540374087;(-0.125, -0.599, 0.056);(353.143, 45.151, 1.727);INVALID;;;INVALID;;;;INVALID;;;;;
17913;1000003787979732000;63731540374103;(-0.125, -0.599, 0.056);(353.157, 45.130, 1.738);INVALID;;;INVALID;;;;INVALID;;;;;
17914;1000003787989768800;63731540374103;(-0.125, -0.599, 0.056);(353.157, 45.130, 1.738);INVALID;;;INVALID;;;;INVALID;;;;;
17915;1000003787999751500;63731540374120;(-0.125, -0.599, 0.056);(353.136, 45.133, 1.731);INVALID;;;INVALID;;;;INVALID;;;;;
17916;1000003788009772400;63731540374120;(-0.125, -0.599, 0.056);(353.136, 45.133, 1.731);INVALID;;;INVALID;;;;INVALID;;;;;
17917;1000003788019715900;63731540374136;(-0.125, -0.599, 0.056);(353.148, 45.126, 1.745);INVALID;;;INVALID;;;;INVALID;;;;;
17918;1000003788029861400;63731540374153;(-0.125, -0.599, 0.056);(353.138, 45.133, 1.749);INVALID;;;INVALID;;;;INVALID;;;;;
17919;1000003788039857500;63731540374153;(-0.125, -0.599, 0.056);(353.138, 45.133, 1.749);INVALID;;;INVALID;;;;INVALID;;;;;
17920;1000003788049879000;63731540374171;(-0.125, -0.599, 0.056);(353.145, 45.128, 1.732);INVALID;;;INVALID;;;;INVALID;;;;;
17921;1000003788059865900;63731540374171;(-0.125, -0.599, 0.056);(353.145, 45.128, 1.732);INVALID;;;INVALID;;;;INVALID;;;;;
17922;1000003788069893700;63731540374189;(-0.125, -0.599, 0.056);(353.143, 45.128, 1.731);INVALID;;;INVALID;;;;INVALID;;;;;
17923;1000003788079849200;63731540374189;(-0.125, -0.599, 0.056);(353.143, 45.128, 1.731);INVALID;;;INVALID;;;;INVALID;;;;;
17924;1000003788090065000;63731540374206;(-0.125, -0.599, 0.056);(353.136, 45.134, 1.730);INVALID;;;INVALID;;;;INVALID;;;;;
17925;1000003788099956200;63731540374223;(-0.126, -0.599, 0.056);(353.148, 45.120, 1.734);INVALID;;;INVALID;;;;INVALID;;;;;
17926;1000003788110016200;63731540374223;(-0.126, -0.599, 0.056);(353.148, 45.120, 1.734);INVALID;;;INVALID;;;;INVALID;;;;;
17927;1000003788119970000;63731540374239;(-0.126, -0.599, 0.056);(353.139, 45.128, 1.735);INVALID;;;INVALID;;;;INVALID;;;;;
17928;1000003788130031900;63731540374239;(-0.126, -0.599, 0.056);(353.139, 45.128, 1.735);INVALID;;;INVALID;;;;INVALID;;;;;
17929;1000003788139986800;63731540374256;(-0.126, -0.599, 0.056);(353.149, 45.121, 1.740);INVALID;;;INVALID;;;;INVALID;;;;;
17930;1000003788150067300;63731540374273;(-0.126, -0.599, 0.056);(353.156, 45.117, 1.735);INVALID;;;INVALID;;;;INVALID;;;;;
17931;1000003788160142800;63731540374289;(-0.126, -0.599, 0.057);(353.147, 45.125, 1.729);INVALID;;;INVALID;;;;INVALID;;;;;
17932;1000003788170116900;63731540374289;(-0.126, -0.599, 0.057);(353.147, 45.125, 1.729);INVALID;;;INVALID;;;;INVALID;;;;;
17934;1000003788190152900;63731540374306;(-0.126, -0.599, 0.057);(353.156, 45.122, 1.724);INVALID;;;INVALID;;;;INVALID;;;;;
17935;1000003788200144900;63731540374320;(-0.126, -0.599, 0.057);(353.155, 45.125, 1.729);INVALID;;;INVALID;;;;INVALID;;;;;
17936;1000003788210179000;63731540374320;(-0.126, -0.599, 0.057);(353.155, 45.125, 1.729);INVALID;;;INVALID;;;;INVALID;;;;;
17937;1000003788220092000;63731540374338;(-0.126, -0.599, 0.057);(353.145, 45.128, 1.725);INVALID;;;INVALID;;;;INVALID;;;;;
17938;1000003788230318700;63731540374354;(-0.126, -0.599, 0.057);(353.158, 45.108, 1.724);INVALID;;;INVALID;;;;INVALID;;;;;
17939;1000003788240261600;63731540374354;(-0.126, -0.599, 0.057);(353.158, 45.108, 1.724);INVALID;;;INVALID;;;;INVALID;;;;;
17940;1000003788250234200;63731540374371;(-0.126, -0.599, 0.057);(353.138, 45.124, 1.724);INVALID;;;INVALID;;;;INVALID;;;;;
17941;1000003788260271700;63731540374371;(-0.126, -0.599, 0.057);(353.138, 45.124, 1.724);INVALID;;;INVALID;;;;INVALID;;;;;
17942;1000003788270286900;63731540374387;(-0.126, -0.599, 0.057);(353.155, 45.125, 1.712);INVALID;;;INVALID;;;;INVALID;;;;;
17943;1000003788280228900;63731540374404;(-0.126, -0.599, 0.057);(353.129, 45.123, 1.707);INVALID;;;INVALID;;;;INVALID;;;;;
17944;1000003788290226500;63731540374404;(-0.126, -0.599, 0.057);(353.129, 45.123, 1.707);INVALID;;;INVALID;;;;INVALID;;;;;
17945;1000003788300379200;63731540374421;(-0.126, -0.599, 0.057);(353.152, 45.102, 1.747);INVALID;;;INVALID;;;;INVALID;;;;;
17946;1000003788310400600;63731540374437;(-0.126, -0.599, 0.057);(353.146, 45.140, 1.707);INVALID;;;INVALID;;;;INVALID;;;;;
17947;1000003788320353500;63731540374437;(-0.126, -0.599, 0.057);(353.146, 45.140, 1.707);INVALID;;;INVALID;;;;INVALID;;;;;
17948;1000003788330428500;63731540374454;(-0.126, -0.599, 0.057);(353.163, 45.086, 1.707);INVALID;;;INVALID;;;;INVALID;;;;;
17949;1000003788340392900;63731540374454;(-0.126, -0.599, 0.057);(353.163, 45.086, 1.707);INVALID;;;INVALID;;;;INVALID;;;;;
17950;1000003788350397300;63731540374471;(-0.126, -0.599, 0.057);(353.146, 45.110, 1.713);INVALID;;;INVALID;;;;INVALID;;;;;
17951;1000003788360401200;63731540374489;(-0.126, -0.599, 0.057);(353.144, 45.111, 1.747);INVALID;;;INVALID;;;;INVALID;;;;;
17952;1000003788370524200;63731540374489;(-0.126, -0.599, 0.057);(353.144, 45.111, 1.747);INVALID;;;INVALID;;;;INVALID;;;;;
17953;1000003788380514800;63731540374505;(-0.126, -0.599, 0.057);(353.140, 45.108, 1.728);INVALID;;;INVALID;;;;INVALID;;;;;
17954;1000003788390532500;63731540374505;(-0.126, -0.599, 0.057);(353.140, 45.108, 1.728);INVALID;;;INVALID;;;;INVALID;;;;;
17955;1000003788400517600;63731540374522;(-0.126, -0.599, 0.057);(353.158, 45.092, 1.689);INVALID;;;INVALID;;;;INVALID;;;;;
17956;1000003788410534500;63731540374522;(-0.126, -0.599, 0.057);(353.158, 45.092, 1.689);INVALID;;;INVALID;;;;INVALID;;;;;
17957;1000003788420551100;63731540374539;(-0.126, -0.599, 0.057);(353.151, 45.083, 1.706);INVALID;;;INVALID;;;;INVALID;;;;;
17958;1000003788430744500;63731540374555;(-0.126, -0.599, 0.057);(353.136, 45.083, 1.723);INVALID;;;INVALID;;;;INVALID;;;;;
17959;1000003788440723200;63731540374555;(-0.126, -0.599, 0.057);(353.136, 45.083, 1.723);INVALID;;;INVALID;;;;INVALID;;;;;
17960;1000003788450663100;63731540374572;(-0.126, -0.599, 0.057);(353.153, 45.060, 1.702);INVALID;;;INVALID;;;;INVALID;;;;;
17961;1000003788460674200;63731540374589;(-0.126, -0.599, 0.057);(353.152, 45.072, 1.701);INVALID;;;INVALID;;;;INVALID;;;;;
17962;1000003788470674700;63731540374589;(-0.126, -0.599, 0.057);(353.152, 45.072, 1.701);INVALID;;;INVALID;;;;INVALID;;;;;
17963;1000003788480650000;63731540374605;(-0.126, -0.599, 0.057);(353.147, 45.066, 1.717);INVALID;;;INVALID;;;;INVALID;;;;;
17964;1000003788490680600;63731540374605;(-0.126, -0.599, 0.057);(353.147, 45.066, 1.717);INVALID;;;INVALID;;;;INVALID;;;;;
17965;1000003788500783400;63731540374622;(-0.126, -0.599, 0.057);(353.153, 45.068, 1.718);INVALID;;;INVALID;;;;INVALID;;;;;
17966;1000003788510863600;63731540374622;(-0.126, -0.599, 0.057);(353.153, 45.068, 1.718);INVALID;;;INVALID;;;;INVALID;;;;;
17967;1000003788520879800;63731540374639;(-0.126, -0.599, 0.057);(353.151, 45.068, 1.702);INVALID;;;INVALID;;;;INVALID;;;;;
17968;1000003788530781500;63731540374656;(-0.126, -0.599, 0.057);(353.162, 45.060, 1.691);INVALID;;;INVALID;;;;INVALID;;;;;
17969;1000003788540845800;63731540374656;(-0.126, -0.599, 0.057);(353.162, 45.060, 1.691);INVALID;;;INVALID;;;;INVALID;;;;;
17970;1000003788550789000;63731540374672;(-0.126, -0.599, 0.057);(353.155, 45.061, 1.702);INVALID;;;INVALID;;;;INVALID;;;;;
17971;1000003788560834200;63731540374672;(-0.126, -0.599, 0.057);(353.155, 45.061, 1.702);INVALID;;;INVALID;;;;INVALID;;;;;
17972;1000003788570933400;63731540374689;(-0.126, -0.599, 0.057);(353.147, 45.064, 1.716);INVALID;;;INVALID;;;;INVALID;;;;;
17973;1000003788580889000;63731540374706;(-0.126, -0.599, 0.057);(353.154, 45.069, 1.710);INVALID;;;INVALID;;;;INVALID;;;;;
17974;1000003788590906100;63731540374706;(-0.126, -0.599, 0.057);(353.154, 45.069, 1.710);INVALID;;;INVALID;;;;INVALID;;;;;
17975;1000003788600931000;63731540374723;(-0.126, -0.599, 0.057);(353.158, 45.062, 1.696);INVALID;;;INVALID;;;;INVALID;;;;;
17976;1000003788610958400;63731540374723;(-0.126, -0.599, 0.057);(353.158, 45.062, 1.696);INVALID;;;INVALID;;;;INVALID;;;;;
17977;1000003788620977300;63731540374739;(-0.126, -0.599, 0.057);(353.147, 45.059, 1.694);INVALID;;;INVALID;;;;INVALID;;;;;
17978;1000003788630922100;63731540374756;(-0.126, -0.599, 0.057);(353.159, 45.063, 1.702);INVALID;;;INVALID;;;;INVALID;;;;;
17979;1000003788641058300;63731540374756;(-0.126, -0.599, 0.057);(353.159, 45.063, 1.702);INVALID;;;INVALID;;;;INVALID;;;;;
17980;1000003788651033300;63731540374772;(-0.126, -0.599, 0.057);(353.149, 45.062, 1.710);INVALID;;;INVALID;;;;INVALID;;;;;
17981;1000003788661097100;63731540374772;(-0.126, -0.599, 0.057);(353.149, 45.062, 1.710);INVALID;;;INVALID;;;;INVALID;;;;;
17982;1000003788671071600;63731540374789;(-0.126, -0.599, 0.057);(353.153, 45.064, 1.699);INVALID;;;INVALID;;;;INVALID;;;;;
17983;1000003788681055700;63731540374805;(-0.126, -0.599, 0.057);(353.151, 45.049, 1.699);INVALID;;;INVALID;;;;INVALID;;;;;
17984;1000003788691029600;63731540374805;(-0.126, -0.599, 0.057);(353.151, 45.049, 1.699);INVALID;;;INVALID;;;;INVALID;;;;;
17985;1000003788701074000;63731540374822;(-0.126, -0.599, 0.057);(353.143, 45.064, 1.696);INVALID;;;INVALID;;;;INVALID;;;;;
17986;1000003788711307400;63731540374822;(-0.126, -0.599, 0.057);(353.143, 45.064, 1.696);INVALID;;;INVALID;;;;INVALID;;;;;
17987;1000003788721222000;63731540374838;(-0.126, -0.599, 0.057);(353.139, 45.055, 1.702);INVALID;;;INVALID;;;;INVALID;;;;;
17988;1000003788731207200;63731540374855;(-0.125, -0.599, 0.057);(353.145, 45.062, 1.698);INVALID;;;INVALID;;;;INVALID;;;;;
17989;1000003788741248300;63731540374855;(-0.125, -0.599, 0.057);(353.145, 45.062, 1.698);INVALID;;;INVALID;;;;INVALID;;;;;
17990;1000003788751182000;63731540374871;(-0.125, -0.599, 0.057);(353.138, 45.059, 1.700);INVALID;;;INVALID;;;;INVALID;;;;;
17991;1000003788761238500;63731540374871;(-0.125, -0.599, 0.057);(353.138, 45.059, 1.700);INVALID;;;INVALID;;;;INVALID;;;;;
17992;1000003788771356600;63731540374888;(-0.126, -0.599, 0.057);(353.151, 45.055, 1.701);INVALID;;;INVALID;;;;INVALID;;;;;
17993;1000003788781311500;63731540374905;(-0.126, -0.599, 0.057);(353.144, 45.057, 1.705);INVALID;;;INVALID;;;;INVALID;;;;;
17994;1000003788791294400;63731540374905;(-0.126, -0.599, 0.057);(353.144, 45.057, 1.705);INVALID;;;INVALID;;;;INVALID;;;;;
17995;1000003788801310400;63731540374921;(-0.126, -0.599, 0.057);(353.151, 45.051, 1.699);INVALID;;;INVALID;;;;INVALID;;;;;
17996;1000003788811396700;63731540374921;(-0.126, -0.599, 0.057);(353.151, 45.051, 1.699);INVALID;;;INVALID;;;;INVALID;;;;;
17997;1000003788821353500;63731540374938;(-0.125, -0.599, 0.057);(353.137, 45.047, 1.692);INVALID;;;INVALID;;;;INVALID;;;;;
17998;1000003788831363500;63731540374955;(-0.125, -0.599, 0.057);(353.145, 45.053, 1.702);INVALID;;;INVALID;;;;INVALID;;;;;
17999;1000003788841436800;63731540374955;(-0.125, -0.599, 0.057);(353.145, 45.053, 1.702);INVALID;;;INVALID;;;;INVALID;;;;;
18000;1000003788851465900;63731540374971;(-0.125, -0.599, 0.057);(353.135, 45.052, 1.698);INVALID;;;INVALID;;;;INVALID;;;;;
18001;1000003788861493500;63731540374971;(-0.125, -0.599, 0.057);(353.135, 45.052, 1.698);INVALID;;;INVALID;;;;INVALID;;;;;
18002;1000003788871459600;63731540374988;(-0.125, -0.599, 0.057);(353.143, 45.044, 1.702);INVALID;;;INVALID;;;;INVALID;;;;;
18003;1000003788881432700;63731540375005;(-0.125, -0.599, 0.057);(353.151, 45.048, 1.697);INVALID;;;INVALID;;;;INVALID;;;;;
18004;1000003788891537300;63731540375005;(-0.125, -0.599, 0.057);(353.151, 45.048, 1.697);INVALID;;;INVALID;;;;INVALID;;;;;
18005;1000003788901477100;63731540375021;(-0.125, -0.599, 0.057);(353.148, 45.050, 1.704);INVALID;;;INVALID;;;;INVALID;;;;;
18006;1000003788911701300;63731540375021;(-0.125, -0.599, 0.057);(353.148, 45.050, 1.704);INVALID;;;INVALID;;;;INVALID;;;;;
18007;1000003788921628500;63731540375037;(-0.125, -0.599, 0.056);(353.136, 45.054, 1.702);INVALID;;;INVALID;;;;INVALID;;;;;
18008;1000003788931672800;63731540375054;(-0.125, -0.599, 0.056);(353.139, 45.050, 1.701);INVALID;;;INVALID;;;;INVALID;;;;;
18009;1000003788941632300;63731540375071;(-0.125, -0.599, 0.056);(353.137, 45.046, 1.700);INVALID;;;INVALID;;;;INVALID;;;;;
18010;1000003788951593500;63731540375071;(-0.125, -0.599, 0.056);(353.137, 45.046, 1.700);INVALID;;;INVALID;;;;INVALID;;;;;
18011;1000003788961641300;63731540375071;(-0.125, -0.599, 0.056);(353.137, 45.046, 1.700);INVALID;;;INVALID;;;;INVALID;;;;;
18012;1000003788971644400;63731540375088;(-0.125, -0.600, 0.056);(353.149, 45.044, 1.697);INVALID;;;INVALID;;;;INVALID;;;;;
18013;1000003788981698000;63731540375105;(-0.125, -0.600, 0.056);(353.134, 45.054, 1.696);INVALID;;;INVALID;;;;INVALID;;;;;
18014;1000003788991701200;63731540375105;(-0.125, -0.600, 0.056);(353.134, 45.054, 1.696);INVALID;;;INVALID;;;;INVALID;;;;;
18015;1000003789001759900;63731540375122;(-0.125, -0.600, 0.056);(353.141, 45.050, 1.699);INVALID;;;INVALID;;;;INVALID;;;;;
18016;1000003789011739000;63731540375122;(-0.125, -0.600, 0.056);(353.141, 45.050, 1.699);INVALID;;;INVALID;;;;INVALID;;;;;
18017;1000003789021776300;63731540375138;(-0.125, -0.600, 0.056);(353.142, 45.055, 1.692);INVALID;;;INVALID;;;;INVALID;;;;;
18018;1000003789031711500;63731540375155;(-0.125, -0.600, 0.056);(353.134, 45.045, 1.695);INVALID;;;INVALID;;;;INVALID;;;;;
18019;1000003789041785500;63731540375171;(-0.125, -0.600, 0.056);(353.144, 45.051, 1.699);INVALID;;;INVALID;;;;INVALID;;;;;
18020;1000003789051859400;63731540375171;(-0.125, -0.600, 0.056);(353.144, 45.051, 1.699);INVALID;;;INVALID;;;;INVALID;;;;;
18021;1000003789061896200;63731540375171;(-0.125, -0.600, 0.056);(353.144, 45.051, 1.699);INVALID;;;INVALID;;;;INVALID;;;;;
18022;1000003789071890500;63731540375189;(-0.125, -0.600, 0.056);(353.133, 45.047, 1.695);INVALID;;;INVALID;;;;INVALID;;;;;
18023;1000003789081840100;63731540375205;(-0.125, -0.600, 0.056);(353.147, 45.045, 1.693);INVALID;;;INVALID;;;;INVALID;;;;;
18024;1000003789091885600;63731540375205;(-0.125, -0.600, 0.056);(353.147, 45.045, 1.693);INVALID;;;INVALID;;;;INVALID;;;;;
18025;1000003789101836200;63731540375222;(-0.125, -0.600, 0.056);(353.138, 45.052, 1.696);INVALID;;;INVALID;;;;INVALID;;;;;
18026;1000003789112011100;63731540375222;(-0.125, -0.600, 0.056);(353.138, 45.052, 1.696);INVALID;;;INVALID;;;;INVALID;;;;;
18027;1000003789121994800;63731540375238;(-0.125, -0.600, 0.056);(353.146, 45.041, 1.699);INVALID;;;INVALID;;;;INVALID;;;;;
18028;1000003789132067100;63731540375255;(-0.125, -0.600, 0.056);(353.142, 45.049, 1.692);INVALID;;;INVALID;;;;INVALID;;;;;
18029;1000003789142064000;63731540375255;(-0.125, -0.600, 0.056);(353.142, 45.049, 1.692);INVALID;;;INVALID;;;;INVALID;;;;;
