UnixTimeSeconds;Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability;FocusName;EmperorsRating - UnixTimeSeconds;RatingHand;CurrentRotation;CurrentHumanReadableRotation
1719414307;3841550;1000190559839019911;63855018307783;(-0.438, 0.784, 1.797);(0.034, 0.543, -0.013, 0.839);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1719414307;3841570;1000190559939049166;63855018307783;(-0.438, 0.784, 1.797);(0.034, 0.543, -0.013, 0.839);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1719414307;3841590;1000190560039078711;63855018307783;(-0.438, 0.784, 1.797);(0.034, 0.543, -0.013, 0.839);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1719414307;3841610;1000190560139105939;63855018307783;(-0.438, 0.784, 1.797);(0.034, 0.543, -0.013, 0.839);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1719414307;3841630;1000190560239131512;63855018307783;(-0.438, 0.784, 1.797);(0.034, 0.543, -0.013, 0.839);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1719414307;3841650;1000190560339165932;63855018307847;(-0.438, 0.784, 1.797);(0.034, 0.543, -0.013, 0.839);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1719414307;3841670;1000190560439201799;63855018307973;(-0.438, 0.784, 1.797);(0.034, 0.543, -0.013, 0.839);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1719414308;3841690;1000190560539229732;63855018308056;(-0.438, 0.784, 1.797);(0.034, 0.543, -0.013, 0.839);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1719414308;3841710;1000190560639257029;63855018308144;(-0.438, 0.784, 1.797);(0.034, 0.543, -0.013, 0.839);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1719414308;3841730;1000190560739295184;63855018308235;(-0.438, 0.784, 1.797);(0.034, 0.543, -0.013, 0.839);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1719414308;3841750;1000190560839334081;63855018308368;(-0.438, 0.784, 1.797);(0.034, 0.543, -0.013, 0.839);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1719414308;3841770;1000190560939427532;63855018308463;(-0.438, 0.784, 1.797);(0.034, 0.542, -0.013, 0.839);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1719414308;3841790;1000190561039453158;63855018308552;(-0.438, 0.784, 1.798);(0.034, 0.543, -0.013, 0.839);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1719414308;3841810;1000190561139490346;63855018308665;(-0.438, 0.784, 1.797);(0.034, 0.543, -0.013, 0.839);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1719414308;3841830;1000190561239523677;63855018308766;(-0.438, 0.784, 1.797);(0.034, 0.543, -0.013, 0.839);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1719414308;3841850;1000190561339548150;63855018308862;(-0.438, 0.784, 1.797);(0.034, 0.543, -0.013, 0.839);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1719414308;3841870;1000190561439576873;63855018308961;(-0.438, 0.784, 1.797);(0.034, 0.543, -0.013, 0.839);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1719414309;3841890;1000190561539618022;63855018309061;(-0.438, 0.784, 1.797);(0.034, 0.543, -0.013, 0.839);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1719414309;3841910;1000190561639716220;63855018309163;(-0.438, 0.785, 1.797);(0.034, 0.543, -0.013, 0.839);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1719414309;3841930;1000190561739741628;63855018309263;(-0.438, 0.784, 1.797);(0.034, 0.543, -0.013, 0.839);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1719414309;3841950;1000190561839769687;63855018309364;(-0.438, 0.784, 1.798);(0.034, 0.543, -0.013, 0.839);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1719414309;3841970;1000190561939803855;63855018309461;(-0.438, 0.784, 1.798);(0.034, 0.543, -0.013, 0.839);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1719414309;3841990;1000190562039832321;63855018309563;(-0.438, 0.784, 1.797);(0.034, 0.543, -0.013, 0.839);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1719414309;3842010;1000190562139862091;63855018309662;(-0.438, 0.784, 1.797);(0.034, 0.543, -0.013, 0.839);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1719414309;3842030;1000190562239893250;63855018309762;(-0.438, 0.784, 1.797);(0.034, 0.542, -0.013, 0.839);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1719414309;3842050;1000190562339925148;63855018309865;(-0.438, 0.784, 1.798);(0.033, 0.543, -0.013, 0.839);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1719414309;3842070;1000190562439959287;63855018309965;(-0.438, 0.784, 1.797);(0.034, 0.543, -0.013, 0.839);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1719414310;3842090;1000190562539992931;63855018310064;(-0.438, 0.784, 1.797);(0.033, 0.543, -0.013, 0.839);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1719414310;3842110;1000190562640024470;63855018310165;(-0.438, 0.784, 1.798);(0.034, 0.543, -0.013, 0.839);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1719414310;3842130;1000190562740120855;63855018310265;(-0.438, 0.784, 1.797);(0.034, 0.543, -0.013, 0.839);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1719414310;3842150;1000190562840153384;63855018310361;(-0.438, 0.784, 1.798);(0.034, 0.543, -0.013, 0.839);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1719414310;3842170;1000190562940185656;63855018310472;(-0.438, 0.784, 1.798);(0.034, 0.543, -0.013, 0.839);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1719414310;3842190;1000190563040212656;63855018310561;(-0.438, 0.784, 1.797);(0.034, 0.543, -0.013, 0.839);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1719414310;3842210;1000190563140240080;63855018310652;(-0.438, 0.784, 1.798);(0.034, 0.543, -0.013, 0.839);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1719414310;3842230;1000190563240276216;63855018310742;(-0.438, 0.784, 1.797);(0.034, 0.543, -0.013, 0.839);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1719414310;3842250;1000190563340312747;63855018310854;(-0.438, 0.784, 1.798);(0.034, 0.543, -0.013, 0.839);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1719414310;3842270;1000190563440405657;63855018310954;(-0.438, 0.785, 1.798);(0.034, 0.543, -0.013, 0.839);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1719414311;3842290;1000190563540431283;63855018311054;(-0.438, 0.785, 1.797);(0.034, 0.542, -0.013, 0.839);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
