UnixTimeSeconds;Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability;FocusName;EmperorsRating - UnixTimeSeconds;RatingHand;CurrentRotation;CurrentHumanReadableRotation
1719402673;1515626;1000178925679763048;63855006673620;(-0.609, 0.788, 1.676);(-0.008, 0.962, -0.013, -0.272);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1719402673;1515646;1000178925779758511;63855006673620;(-0.609, 0.788, 1.676);(-0.008, 0.962, -0.013, -0.272);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1719402673;1515666;1000178925879826052;63855006673620;(-0.609, 0.788, 1.676);(-0.008, 0.962, -0.013, -0.272);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1719402673;1515686;1000178925979820137;63855006673620;(-0.609, 0.788, 1.676);(-0.008, 0.962, -0.013, -0.272);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1719402673;1515706;1000178926079816831;63855006673620;(-0.609, 0.788, 1.676);(-0.008, 0.962, -0.013, -0.272);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1719402673;1515726;1000178926179885746;63855006673691;(-0.610, 0.788, 1.676);(-0.008, 0.962, -0.011, -0.273);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1719402673;1515746;1000178926279952903;63855006673776;(-0.609, 0.788, 1.676);(-0.008, 0.962, -0.012, -0.272);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1719402673;1515766;1000178926379950459;63855006673910;(-0.609, 0.788, 1.676);(-0.008, 0.962, -0.012, -0.273);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1719402673;1515786;1000178926479951011;63855006673994;(-0.609, 0.788, 1.676);(-0.008, 0.962, -0.012, -0.273);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1719402674;1515806;1000178926580018146;63855006674083;(-0.609, 0.788, 1.676);(-0.008, 0.962, -0.013, -0.272);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
