UnixTimeSeconds;Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability;FocusName;EmperorsRating - UnixTimeSeconds;RatingHand;CurrentRotation;CurrentHumanReadableRotation
1719399334;847967;1000175586081579600;63855003334059;(-0.614, 0.787, 1.666);(-0.009, 0.909, -0.013, -0.416);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1719399334;847981;1000175586151641128;63855003334059;(-0.614, 0.787, 1.666);(-0.009, 0.909, -0.013, -0.416);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1719399334;848007;1000175586283166515;63855003334059;(-0.614, 0.787, 1.666);(-0.009, 0.909, -0.013, -0.416);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1719399334;848027;1000175586383046040;63855003334059;(-0.614, 0.787, 1.666);(-0.009, 0.909, -0.013, -0.416);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1719399334;848047;1000175586482427578;63855003334059;(-0.614, 0.787, 1.666);(-0.009, 0.909, -0.013, -0.416);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1719399334;848067;1000175586582170442;63855003334155;(-0.613, 0.787, 1.666);(-0.012, 0.910, -0.015, -0.415);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1719399334;848087;1000175586682070342;63855003334323;(-0.614, 0.788, 1.665);(-0.008, 0.909, -0.013, -0.416);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1719399334;848107;1000175586782134823;63855003334323;(-0.614, 0.788, 1.665);(-0.008, 0.909, -0.013, -0.416);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1719399334;848127;1000175586882041918;63855003334534;(-0.614, 0.787, 1.666);(-0.009, 0.909, -0.013, -0.416);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1719399334;848147;1000175586982051416;63855003334534;(-0.614, 0.787, 1.666);(-0.009, 0.909, -0.013, -0.416);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
