Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability;FocusName
205389;1000097888470250392;63853882384970;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.043, -0.056, 0.998);(0.000, 0.000, 0.000);69.800;VALID;(-0.066, -0.053, 0.996);(-0.035, 0.000, 0.000);0.240;3.023;12.577;VALID;(-0.043, -0.056, 0.998);(0.035, 0.000, 0.000);0.339;4.286;12.644;2;0;NULL
205390;1000097888475253618;63853882384970;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.047, -0.056, 0.997);(0.000, 0.000, 0.000);69.800;VALID;(-0.016, -0.046, 0.999);(-0.035, 0.000, 0.000);0.228;2.869;12.577;VALID;(-0.047, -0.056, 0.997);(0.035, 0.000, 0.000);0.340;4.297;12.644;2;0;NULL
205391;1000097888480253509;63853882384970;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.049, -0.055, 0.997);(0.000, 0.000, 0.000);69.800;VALID;(-0.021, -0.046, 0.999);(-0.035, 0.000, 0.000);0.229;2.875;12.577;VALID;(-0.049, -0.055, 0.997);(0.035, 0.000, 0.000);0.340;4.302;12.644;2;0;NULL
205392;1000097888485253535;63853882384970;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.049, -0.054, 0.997);(0.000, 0.000, 0.000);69.800;VALID;(-0.025, -0.046, 0.999);(-0.035, 0.000, 0.000);0.241;3.027;12.577;VALID;(-0.050, -0.054, 0.997);(0.035, 0.000, 0.000);0.340;4.302;12.644;2;0;NULL
205393;1000097888490253697;63853882384992;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.049, -0.053, 0.997);(0.000, 0.000, 0.000);69.800;VALID;(-0.029, -0.046, 0.999);(-0.035, 0.000, 0.000);0.243;3.053;12.577;VALID;(-0.050, -0.053, 0.997);(0.035, 0.000, 0.000);0.340;4.295;12.644;2;0;Building5_A (2)
205394;1000097888495253995;63853882384992;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.049, -0.053, 0.997);(0.000, 0.000, 0.000);69.800;VALID;(-0.032, -0.045, 0.998);(-0.035, 0.000, 0.000);0.244;3.073;12.577;VALID;(-0.049, -0.053, 0.997);(0.035, 0.000, 0.000);0.339;4.284;12.644;2;0;Building5_A (2)
205395;1000097888500257861;63853882384992;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.048, -0.051, 0.998);(0.000, 0.000, 0.000);69.800;VALID;(-0.034, -0.044, 0.998);(-0.035, 0.000, 0.000);0.246;3.091;12.577;VALID;(-0.049, -0.051, 0.997);(0.035, 0.000, 0.000);0.338;4.273;12.644;2;0;Building5_A (2)
205396;1000097888505258254;63853882384992;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.047, -0.048, 0.998);(0.000, 0.000, 0.000);69.800;VALID;(-0.035, -0.042, 0.998);(-0.035, 0.000, 0.000);0.248;3.124;12.577;VALID;(-0.048, -0.048, 0.998);(0.035, 0.000, 0.000);0.337;4.258;12.644;2;0;Building5_A (2)
205397;1000097888510258646;63853882385014;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.046, -0.045, 0.998);(0.000, 0.000, 0.000);69.800;VALID;(-0.036, -0.040, 0.999);(-0.035, 0.000, 0.000);0.250;3.148;12.577;VALID;(-0.046, -0.045, 0.998);(0.035, 0.000, 0.000);0.336;4.248;12.644;2;0;NULL
205398;1000097888515259038;63853882385014;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.045, -0.041, 0.998);(0.000, 0.000, 0.000);69.800;VALID;(-0.036, -0.038, 0.999);(-0.035, 0.000, 0.000);0.251;3.160;12.577;VALID;(-0.045, -0.041, 0.998);(0.035, 0.000, 0.000);0.335;4.236;12.644;2;0;NULL
205399;1000097888520262891;63853882385014;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.044, -0.038, 0.998);(0.000, 0.000, 0.000);69.800;VALID;(-0.035, -0.035, 0.999);(-0.035, 0.000, 0.000);0.251;3.159;12.577;VALID;(-0.044, -0.038, 0.998);(0.035, 0.000, 0.000);0.334;4.225;12.644;2;0;NULL
205400;1000097888525266704;63853882385014;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.042, -0.035, 0.998);(0.000, 0.000, 0.000);69.800;VALID;(-0.034, -0.033, 0.999);(-0.035, 0.000, 0.000);0.251;3.158;12.577;VALID;(-0.043, -0.035, 0.998);(0.035, 0.000, 0.000);0.334;4.217;12.644;2;0;NULL
205401;1000097888530270369;63853882385014;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.042, -0.031, 0.999);(0.000, 0.000, 0.000);69.800;VALID;(-0.033, -0.030, 0.999);(-0.035, 0.000, 0.000);0.251;3.155;12.577;VALID;(-0.042, -0.031, 0.999);(0.035, 0.000, 0.000);0.333;4.211;12.644;2;0;NULL
205402;1000097888535273885;63853882385036;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.041, -0.029, 0.999);(0.000, 0.000, 0.000);69.800;VALID;(-0.032, -0.028, 0.999);(-0.035, 0.000, 0.000);0.249;3.135;12.577;VALID;(-0.041, -0.029, 0.999);(0.035, 0.000, 0.000);0.333;4.208;12.644;2;0;NULL
205403;1000097888540277255;63853882385036;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.040, -0.025, 0.999);(0.000, 0.000, 0.000);69.800;VALID;(-0.031, -0.025, 0.999);(-0.035, 0.000, 0.000);0.247;3.112;12.577;VALID;(-0.040, -0.025, 0.999);(0.035, 0.000, 0.000);0.332;4.202;12.644;2;0;NULL
205404;1000097888545280479;63853882385036;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.038, -0.023, 0.999);(0.000, 0.000, 0.000);69.800;VALID;(-0.030, -0.023, 0.999);(-0.035, 0.000, 0.000);0.246;3.096;12.577;VALID;(-0.038, -0.023, 0.999);(0.035, 0.000, 0.000);0.332;4.197;12.644;2;0;NULL
205405;1000097888550283665;63853882385036;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.036, -0.021, 0.999);(0.000, 0.000, 0.000);69.800;VALID;(-0.030, -0.021, 0.999);(-0.035, 0.000, 0.000);0.244;3.069;12.577;VALID;(-0.036, -0.021, 0.999);(0.035, 0.000, 0.000);0.332;4.194;12.644;2;0;NULL
205406;1000097888555283406;63853882385059;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.033, -0.019, 0.999);(0.000, 0.000, 0.000);69.800;VALID;(-0.029, -0.019, 0.999);(-0.035, 0.000, 0.000);0.242;3.045;12.577;VALID;(-0.033, -0.019, 0.999);(0.035, 0.000, 0.000);0.331;4.188;12.644;2;0;NULL
205407;1000097888560283283;63853882385059;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.030, -0.018, 0.999);(0.000, 0.000, 0.000);69.800;VALID;(-0.028, -0.018, 0.999);(-0.035, 0.000, 0.000);0.241;3.027;12.577;VALID;(-0.030, -0.018, 0.999);(0.035, 0.000, 0.000);0.331;4.182;12.644;2;0;NULL
205408;1000097888565283296;63853882385059;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.028, -0.017, 0.999);(0.000, 0.000, 0.000);69.800;VALID;(-0.027, -0.018, 0.999);(-0.035, 0.000, 0.000);0.240;3.016;12.577;VALID;(-0.028, -0.017, 0.999);(0.035, 0.000, 0.000);0.330;4.176;12.644;2;0;NULL
205409;1000097888570283445;63853882385059;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.025, -0.017, 1.000);(0.000, 0.000, 0.000);69.800;VALID;(-0.025, -0.017, 1.000);(-0.035, 0.000, 0.000);0.239;3.011;12.577;VALID;(-0.025, -0.017, 1.000);(0.035, 0.000, 0.000);0.330;4.172;12.644;2;0.03682882;NULL
205410;1000097888575283729;63853882385059;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.022, -0.016, 1.000);(0.000, 0.000, 0.000);69.800;VALID;(-0.023, -0.016, 1.000);(-0.035, 0.000, 0.000);0.239;3.008;12.577;VALID;(-0.022, -0.016, 1.000);(0.035, 0.000, 0.000);0.329;4.165;12.644;2;0.06985341;NULL
205411;1000097888580284148;63853882385082;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.019, -0.016, 1.000);(0.000, 0.000, 0.000);69.800;VALID;(-0.021, -0.016, 1.000);(-0.035, 0.000, 0.000);0.239;3.007;12.577;VALID;(-0.019, -0.016, 1.000);(0.035, 0.000, 0.000);0.329;4.156;12.644;2;0.2761076;NULL
205412;1000097888585284565;63853882385082;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.016, -0.016, 1.000);(0.000, 0.000, 0.000);69.800;VALID;(-0.018, -0.016, 1.000);(-0.035, 0.000, 0.000);0.238;2.997;12.577;VALID;(-0.016, -0.016, 1.000);(0.035, 0.000, 0.000);0.329;4.154;12.644;2;0.3072888;NULL
205413;1000097888590285009;63853882385082;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.013, -0.016, 1.000);(0.000, 0.000, 0.000);69.800;VALID;(-0.016, -0.016, 1.000);(-0.035, 0.000, 0.000);0.238;2.992;12.577;VALID;(-0.013, -0.016, 1.000);(0.035, 0.000, 0.000);0.328;4.151;12.644;2;0.3208413;NULL
205414;1000097888595285452;63853882385082;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.010, -0.016, 1.000);(0.000, 0.000, 0.000);69.800;VALID;(-0.013, -0.017, 1.000);(-0.035, 0.000, 0.000);0.238;2.988;12.577;VALID;(-0.010, -0.016, 1.000);(0.035, 0.000, 0.000);0.328;4.145;12.644;2;0.364047;NULL
205415;1000097888600289354;63853882385103;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.008, -0.017, 1.000);(0.000, 0.000, 0.000);69.800;VALID;(-0.011, -0.017, 1.000);(-0.035, 0.000, 0.000);0.237;2.987;12.577;VALID;(-0.008, -0.017, 1.000);(0.035, 0.000, 0.000);0.328;4.143;12.644;2;0.4720855;NULL
205416;1000097888605293189;63853882385103;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.006, -0.017, 1.000);(0.000, 0.000, 0.000);69.800;VALID;(-0.008, -0.017, 1.000);(-0.035, 0.000, 0.000);0.237;2.985;12.577;VALID;(-0.006, -0.017, 1.000);(0.035, 0.000, 0.000);0.328;4.144;12.644;2;0.5035176;NULL
205417;1000097888610296876;63853882385103;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.004, -0.018, 1.000);(0.000, 0.000, 0.000);69.800;VALID;(-0.006, -0.018, 1.000);(-0.035, 0.000, 0.000);0.237;2.985;12.577;VALID;(-0.004, -0.018, 1.000);(0.035, 0.000, 0.000);0.328;4.147;12.644;2;0.505564;NULL
205418;1000097888615300415;63853882385103;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.002, -0.018, 1.000);(0.000, 0.000, 0.000);69.800;VALID;(-0.004, -0.018, 1.000);(-0.035, 0.000, 0.000);0.237;2.985;12.577;VALID;(-0.002, -0.018, 1.000);(0.035, 0.000, 0.000);0.329;4.154;12.644;2;0.5393099;NULL
205419;1000097888620303807;63853882385103;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.000, -0.019, 1.000);(0.000, 0.000, 0.000);69.800;VALID;(-0.002, -0.019, 1.000);(-0.035, 0.000, 0.000);0.238;2.988;12.577;VALID;(0.000, -0.019, 1.000);(0.035, 0.000, 0.000);0.329;4.155;12.644;2;0.5851704;NULL
205420;1000097888625307052;63853882385125;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.001, -0.019, 1.000);(0.000, 0.000, 0.000);69.800;VALID;(0.000, -0.019, 1.000);(-0.035, 0.000, 0.000);0.238;2.989;12.577;VALID;(0.001, -0.019, 1.000);(0.035, 0.000, 0.000);0.329;4.155;12.644;2;0.6079581;NULL
205421;1000097888630310232;63853882385125;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.003, -0.020, 1.000);(0.000, 0.000, 0.000);69.800;VALID;(0.002, -0.019, 1.000);(-0.035, 0.000, 0.000);0.238;2.989;12.577;VALID;(0.003, -0.020, 1.000);(0.035, 0.000, 0.000);0.329;4.155;12.644;2;0.6141575;NULL
205422;1000097888635309994;63853882385125;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.005, -0.020, 1.000);(0.000, 0.000, 0.000);69.800;VALID;(0.004, -0.020, 1.000);(-0.035, 0.000, 0.000);0.237;2.984;12.577;VALID;(0.005, -0.020, 1.000);(0.035, 0.000, 0.000);0.329;4.155;12.644;2;0.6355467;NULL
205423;1000097888640309892;63853882385125;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.007, -0.020, 1.000);(0.000, 0.000, 0.000);69.800;VALID;(0.006, -0.020, 1.000);(-0.035, 0.000, 0.000);0.237;2.980;12.577;VALID;(0.007, -0.020, 1.000);(0.035, 0.000, 0.000);0.329;4.155;12.644;2;0.646881;NULL
205424;1000097888645309927;63853882385148;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.008, -0.020, 1.000);(0.000, 0.000, 0.000);69.800;VALID;(0.007, -0.020, 1.000);(-0.035, 0.000, 0.000);0.237;2.978;12.577;VALID;(0.008, -0.020, 1.000);(0.035, 0.000, 0.000);0.329;4.156;12.644;2;0.7098545;NULL
205425;1000097888650310098;63853882385148;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.009, -0.021, 1.000);(0.000, 0.000, 0.000);69.800;VALID;(0.009, -0.021, 1.000);(-0.035, 0.000, 0.000);0.237;2.976;12.577;VALID;(0.009, -0.021, 1.000);(0.035, 0.000, 0.000);0.329;4.158;12.644;2;0.6925725;NULL
205426;1000097888655310404;63853882385148;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.011, -0.021, 1.000);(0.000, 0.000, 0.000);69.800;VALID;(0.010, -0.021, 1.000);(-0.035, 0.000, 0.000);0.236;2.973;12.577;VALID;(0.011, -0.021, 1.000);(0.035, 0.000, 0.000);0.329;4.160;12.644;2;0.7306783;NULL
205427;1000097888660310845;63853882385148;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.012, -0.022, 1.000);(0.000, 0.000, 0.000);69.800;VALID;(0.011, -0.022, 1.000);(-0.035, 0.000, 0.000);0.236;2.971;12.577;VALID;(0.012, -0.022, 1.000);(0.035, 0.000, 0.000);0.329;4.159;12.644;2;0.7122127;NULL
205428;1000097888665311339;63853882385148;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.013, -0.022, 1.000);(0.000, 0.000, 0.000);69.800;VALID;(0.013, -0.022, 1.000);(-0.035, 0.000, 0.000);0.236;2.968;12.577;VALID;(0.013, -0.022, 1.000);(0.035, 0.000, 0.000);0.329;4.158;12.644;2;0.7417758;NULL
205429;1000097888670311832;63853882385170;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.014, -0.023, 1.000);(0.000, 0.000, 0.000);69.800;VALID;(0.014, -0.023, 1.000);(-0.035, 0.000, 0.000);0.236;2.967;12.577;VALID;(0.014, -0.023, 1.000);(0.035, 0.000, 0.000);0.329;4.155;12.644;2;0.7629172;NULL
205430;1000097888675315784;63853882385170;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.015, -0.023, 1.000);(0.000, 0.000, 0.000);69.800;VALID;(0.015, -0.023, 1.000);(-0.035, 0.000, 0.000);0.236;2.966;12.577;VALID;(0.015, -0.023, 1.000);(0.035, 0.000, 0.000);0.328;4.153;12.644;2;0.7759313;NULL
205431;1000097888680319724;63853882385170;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.016, -0.024, 1.000);(0.000, 0.000, 0.000);69.800;VALID;(0.016, -0.024, 1.000);(-0.035, 0.000, 0.000);0.236;2.964;12.577;VALID;(0.016, -0.024, 1.000);(0.035, 0.000, 0.000);0.328;4.152;12.644;2;0.7839019;NULL
205432;1000097888685323570;63853882385170;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.017, -0.024, 1.000);(0.000, 0.000, 0.000);69.800;VALID;(0.016, -0.024, 1.000);(-0.035, 0.000, 0.000);0.236;2.963;12.577;VALID;(0.017, -0.024, 1.000);(0.035, 0.000, 0.000);0.328;4.152;12.644;2;0.8035099;NULL
205433;1000097888690327268;63853882385192;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.017, -0.025, 1.000);(0.000, 0.000, 0.000);69.800;VALID;(0.017, -0.025, 1.000);(-0.035, 0.000, 0.000);0.235;2.962;12.577;VALID;(0.017, -0.025, 1.000);(0.035, 0.000, 0.000);0.328;4.151;12.644;2;0.8292496;NULL
205434;1000097888695330819;63853882385192;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.018, -0.025, 1.000);(0.000, 0.000, 0.000);69.800;VALID;(0.018, -0.025, 1.000);(-0.035, 0.000, 0.000);0.235;2.961;12.577;VALID;(0.018, -0.025, 1.000);(0.035, 0.000, 0.000);0.328;4.151;12.644;2;0.8496425;NULL
205435;1000097888700334224;63853882385192;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.018, -0.026, 1.000);(0.000, 0.000, 0.000);69.800;VALID;(0.018, -0.026, 1.000);(-0.035, 0.000, 0.000);0.235;2.961;12.577;VALID;(0.018, -0.026, 1.000);(0.035, 0.000, 0.000);0.328;4.150;12.644;2;0.8506464;NULL
205436;1000097888705337482;63853882385192;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.018, -0.026, 0.999);(0.000, 0.000, 0.000);69.800;VALID;(0.018, -0.026, 0.999);(-0.035, 0.000, 0.000);0.235;2.960;12.577;VALID;(0.018, -0.026, 0.999);(0.035, 0.000, 0.000);0.328;4.149;12.644;2;0.861621;NULL
205437;1000097888710340647;63853882385215;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.019, -0.027, 0.999);(0.000, 0.000, 0.000);69.800;VALID;(0.019, -0.027, 0.999);(-0.035, 0.000, 0.000);0.235;2.957;12.577;VALID;(0.019, -0.027, 0.999);(0.035, 0.000, 0.000);0.328;4.148;12.644;2;0.8904183;NULL
205438;1000097888715340394;63853882385215;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.019, -0.027, 0.999);(0.000, 0.000, 0.000);69.800;VALID;(0.019, -0.027, 0.999);(-0.035, 0.000, 0.000);0.235;2.955;12.577;VALID;(0.019, -0.027, 0.999);(0.035, 0.000, 0.000);0.328;4.146;12.644;2;0.9005221;NULL
205439;1000097888720340278;63853882385215;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.020, -0.028, 0.999);(0.000, 0.000, 0.000);69.800;VALID;(0.019, -0.028, 0.999);(-0.035, 0.000, 0.000);0.235;2.953;12.577;VALID;(0.020, -0.028, 0.999);(0.035, 0.000, 0.000);0.328;4.146;12.644;2;0.9158909;NULL
205440;1000097888725340299;63853882385215;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.020, -0.028, 0.999);(0.000, 0.000, 0.000);69.800;VALID;(0.020, -0.028, 0.999);(-0.035, 0.000, 0.000);0.235;2.951;12.577;VALID;(0.020, -0.028, 0.999);(0.035, 0.000, 0.000);0.328;4.146;12.644;2;0.9399723;NULL
205441;1000097888730340456;63853882385215;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.020, -0.028, 0.999);(0.000, 0.000, 0.000);69.800;VALID;(0.020, -0.028, 0.999);(-0.035, 0.000, 0.000);0.235;2.950;12.577;VALID;(0.020, -0.028, 0.999);(0.035, 0.000, 0.000);0.328;4.146;12.644;2;0.9691674;NULL
205442;1000097888735340749;63853882385237;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.021, -0.029, 0.999);(0.000, 0.000, 0.000);69.800;VALID;(0.021, -0.029, 0.999);(-0.035, 0.000, 0.000);0.235;2.950;12.577;VALID;(0.021, -0.029, 0.999);(0.035, 0.000, 0.000);0.328;4.145;12.644;2;0.9752101;NULL
205443;1000097888740341177;63853882385237;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.021, -0.029, 0.999);(0.000, 0.000, 0.000);69.800;VALID;(0.021, -0.029, 0.999);(-0.035, 0.000, 0.000);0.235;2.950;12.577;VALID;(0.021, -0.029, 0.999);(0.035, 0.000, 0.000);0.328;4.143;12.644;2;0.9756489;NULL
205444;1000097888745341686;63853882385237;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.021, -0.029, 0.999);(0.000, 0.000, 0.000);69.800;VALID;(0.021, -0.029, 0.999);(-0.035, 0.000, 0.000);0.235;2.949;12.577;VALID;(0.021, -0.029, 0.999);(0.035, 0.000, 0.000);0.328;4.143;12.644;2;0.9855385;NULL
205445;1000097888750342220;63853882385237;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.022, -0.030, 0.999);(0.000, 0.000, 0.000);69.800;VALID;(0.022, -0.030, 0.999);(-0.035, 0.000, 0.000);0.234;2.949;12.577;VALID;(0.022, -0.030, 0.999);(0.035, 0.000, 0.000);0.328;4.142;12.644;2;0.9918222;NULL
205446;1000097888755359191;63853882385259;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.022, -0.030, 0.999);(0.000, 0.000, 0.000);69.800;VALID;(0.022, -0.030, 0.999);(-0.035, 0.000, 0.000);0.234;2.949;12.577;VALID;(0.022, -0.030, 0.999);(0.035, 0.000, 0.000);0.328;4.142;12.644;2;1;NULL
205447;1000097888760363187;63853882385259;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.022, -0.030, 0.999);(0.000, 0.000, 0.000);69.800;VALID;(0.022, -0.030, 0.999);(-0.035, 0.000, 0.000);0.235;2.949;12.577;VALID;(0.022, -0.030, 0.999);(0.035, 0.000, 0.000);0.328;4.142;12.644;2;1;NULL
205448;1000097888765367062;63853882385259;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.022, -0.030, 0.999);(0.000, 0.000, 0.000);69.800;VALID;(0.022, -0.030, 0.999);(-0.035, 0.000, 0.000);0.235;2.950;12.577;VALID;(0.022, -0.030, 0.999);(0.035, 0.000, 0.000);0.328;4.142;12.644;2;1;NULL
205449;1000097888770370790;63853882385259;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.023, -0.030, 0.999);(0.000, 0.000, 0.000);69.800;VALID;(0.023, -0.030, 0.999);(-0.035, 0.000, 0.000);0.235;2.951;12.577;VALID;(0.023, -0.030, 0.999);(0.035, 0.000, 0.000);0.328;4.143;12.644;2;1;NULL
205450;1000097888775374368;63853882385259;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.023, -0.030, 0.999);(0.000, 0.000, 0.000);69.800;VALID;(0.023, -0.030, 0.999);(-0.035, 0.000, 0.000);0.235;2.951;12.577;VALID;(0.023, -0.030, 0.999);(0.035, 0.000, 0.000);0.328;4.143;12.644;2;1;NULL
205451;1000097888780377799;63853882385282;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.023, -0.030, 0.999);(0.000, 0.000, 0.000);69.800;VALID;(0.023, -0.030, 0.999);(-0.035, 0.000, 0.000);0.235;2.951;12.577;VALID;(0.023, -0.030, 0.999);(0.035, 0.000, 0.000);0.328;4.144;12.644;2;1;NULL
205452;1000097888785381083;63853882385282;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.023, -0.030, 0.999);(0.000, 0.000, 0.000);69.800;VALID;(0.023, -0.030, 0.999);(-0.035, 0.000, 0.000);0.235;2.952;12.577;VALID;(0.023, -0.030, 0.999);(0.035, 0.000, 0.000);0.328;4.144;12.644;2;1;NULL
205453;1000097888790384222;63853882385282;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.023, -0.030, 0.999);(0.000, 0.000, 0.000);69.800;VALID;(0.023, -0.030, 0.999);(-0.035, 0.000, 0.000);0.235;2.952;12.577;VALID;(0.023, -0.030, 0.999);(0.035, 0.000, 0.000);0.328;4.144;12.644;2;1;NULL
205454;1000097888795383998;63853882385282;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.023, -0.031, 0.999);(0.000, 0.000, 0.000);69.800;VALID;(0.023, -0.031, 0.999);(-0.035, 0.000, 0.000);0.235;2.952;12.577;VALID;(0.023, -0.031, 0.999);(0.035, 0.000, 0.000);0.328;4.145;12.644;2;1;NULL
205455;1000097888800383910;63853882385303;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.023, -0.031, 0.999);(0.000, 0.000, 0.000);69.800;VALID;(0.023, -0.031, 0.999);(-0.035, 0.000, 0.000);0.235;2.954;12.577;VALID;(0.023, -0.031, 0.999);(0.035, 0.000, 0.000);0.328;4.145;12.644;2;1;NULL
205456;1000097888805383958;63853882385303;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.024, -0.031, 0.999);(0.000, 0.000, 0.000);69.800;VALID;(0.024, -0.031, 0.999);(-0.035, 0.000, 0.000);0.235;2.956;12.577;VALID;(0.024, -0.031, 0.999);(0.035, 0.000, 0.000);0.328;4.146;12.644;2;1;NULL
205457;1000097888810384141;63853882385303;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.024, -0.031, 0.999);(0.000, 0.000, 0.000);69.800;VALID;(0.024, -0.031, 0.999);(-0.035, 0.000, 0.000);0.235;2.958;12.577;VALID;(0.024, -0.031, 0.999);(0.035, 0.000, 0.000);0.328;4.146;12.644;2;1;NULL
205458;1000097888815384459;63853882385303;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.024, -0.032, 0.999);(0.000, 0.000, 0.000);69.800;VALID;(0.024, -0.032, 0.999);(-0.035, 0.000, 0.000);0.235;2.960;12.577;VALID;(0.024, -0.032, 0.999);(0.035, 0.000, 0.000);0.328;4.146;12.644;2;1;NULL
