Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability;FocusName
459974;1000096116498656920;63853880612974;(-0.305, 0.826, 0.361);(0.034, -0.048, -0.003, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
459994;1000096116598697461;63853880613075;(-0.305, 0.826, 0.361);(0.034, -0.048, -0.003, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
460014;1000096116698735254;63853880613175;(-0.305, 0.826, 0.361);(0.034, -0.048, -0.003, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
460034;1000096116798770416;63853880613277;(-0.305, 0.826, 0.361);(0.034, -0.048, -0.003, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
460054;1000096116898811855;63853880613375;(-0.305, 0.826, 0.361);(0.034, -0.048, -0.003, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
460074;1000096116998851015;63853880613483;(-0.305, 0.826, 0.361);(0.034, -0.048, -0.003, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
460094;1000096117098887003;63853880613577;(-0.305, 0.826, 0.361);(0.034, -0.048, -0.003, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
460114;1000096117198930044;63853880613676;(-0.305, 0.826, 0.361);(0.033, -0.048, -0.003, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
460134;1000096117298970142;63853880613775;(-0.305, 0.826, 0.361);(0.034, -0.048, -0.003, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
460154;1000096117399007776;63853880613878;(-0.305, 0.826, 0.361);(0.034, -0.048, -0.003, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
460174;1000096117499042977;63853880613977;(-0.305, 0.826, 0.361);(0.034, -0.048, -0.003, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
460194;1000096117599084124;63853880614078;(-0.305, 0.827, 0.361);(0.034, -0.048, -0.003, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
460214;1000096117699122710;63853880614180;(-0.305, 0.826, 0.361);(0.034, -0.048, -0.003, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
460234;1000096117799158960;63853880614306;(-0.305, 0.827, 0.361);(0.034, -0.048, -0.003, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
460254;1000096117899201254;63853880614407;(-0.305, 0.827, 0.361);(0.034, -0.048, -0.003, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
460274;1000096117999240896;63853880614507;(-0.305, 0.827, 0.361);(0.034, -0.048, -0.003, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
460294;1000096118099278198;63853880614578;(-0.305, 0.827, 0.361);(0.033, -0.048, -0.003, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
460314;1000096118199321608;63853880614677;(-0.305, 0.826, 0.361);(0.034, -0.048, -0.003, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
460334;1000096118299362486;63853880614779;(-0.305, 0.826, 0.361);(0.034, -0.048, -0.003, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
460354;1000096118399400198;63853880614877;(-0.305, 0.826, 0.361);(0.033, -0.048, -0.003, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
460374;1000096118499435913;63853880614977;(-0.305, 0.826, 0.361);(0.033, -0.048, -0.003, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
460394;1000096118599477748;63853880615078;(-0.305, 0.826, 0.361);(0.033, -0.048, -0.003, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
460414;1000096118699517090;63853880615210;(-0.305, 0.826, 0.361);(0.033, -0.048, -0.003, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
460434;1000096118799554058;63853880615306;(-0.305, 0.826, 0.361);(0.033, -0.048, -0.003, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
460474;1000096118999637428;63853880615474;(-0.305, 0.826, 0.361);(0.033, -0.048, -0.003, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
460494;1000096119099675264;63853880615576;(-0.305, 0.826, 0.361);(0.033, -0.048, -0.003, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
460514;1000096119199710975;63853880615678;(-0.305, 0.826, 0.361);(0.033, -0.048, -0.003, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
460534;1000096119299752860;63853880615781;(-0.305, 0.826, 0.361);(0.033, -0.048, -0.003, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
460554;1000096119399792697;63853880615909;(-0.305, 0.826, 0.361);(0.033, -0.048, -0.003, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
460574;1000096119499831065;63853880615976;(-0.305, 0.826, 0.361);(0.033, -0.048, -0.003, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
460594;1000096119599874330;63853880616076;(-0.305, 0.826, 0.361);(0.033, -0.048, -0.003, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
460614;1000096119699914249;63853880616178;(-0.305, 0.827, 0.361);(0.033, -0.048, -0.003, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
460634;1000096119799951408;63853880616275;(-0.305, 0.826, 0.361);(0.033, -0.048, -0.003, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
460654;1000096119899995173;63853880616374;(-0.305, 0.826, 0.361);(0.033, -0.048, -0.003, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
460674;1000096120000036040;63853880616476;(-0.305, 0.826, 0.361);(0.033, -0.048, -0.003, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
460694;1000096120100074559;63853880616576;(-0.305, 0.826, 0.361);(0.033, -0.048, -0.003, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
460714;1000096120200111804;63853880616676;(-0.305, 0.827, 0.361);(0.033, -0.048, -0.003, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
460734;1000096120300153768;63853880616777;(-0.305, 0.826, 0.361);(0.033, -0.048, -0.003, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
460754;1000096120400193457;63853880616878;(-0.305, 0.826, 0.361);(0.033, -0.048, -0.003, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
460774;1000096120500229979;63853880616983;(-0.305, 0.826, 0.361);(0.033, -0.048, -0.003, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
460794;1000096120600273672;63853880617111;(-0.305, 0.827, 0.361);(0.033, -0.048, -0.003, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
460814;1000096120700313950;63853880617207;(-0.305, 0.827, 0.361);(0.033, -0.047, -0.003, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
460834;1000096120800352495;63853880617275;(-0.305, 0.827, 0.361);(0.033, -0.048, -0.003, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
460854;1000096120900388754;63853880617592;(-0.305, 0.826, 0.361);(0.033, -0.048, -0.003, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
460874;1000096121000429569;63853880617592;(-0.305, 0.826, 0.361);(0.033, -0.048, -0.003, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
460894;1000096121100467731;63853880617592;(-0.305, 0.826, 0.361);(0.033, -0.048, -0.003, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
460914;1000096121200503539;63853880617703;(-0.305, 0.826, 0.361);(0.033, -0.048, -0.003, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
460934;1000096121300545521;63853880617804;(-0.305, 0.826, 0.361);(0.033, -0.048, -0.003, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
460954;1000096121400585374;63853880617928;(-0.305, 0.827, 0.361);(0.033, -0.048, -0.003, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
460974;1000096121500623529;63853880618045;(-0.305, 0.826, 0.361);(0.033, -0.048, -0.003, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
460994;1000096121600657924;63853880618174;(-0.305, 0.826, 0.361);(0.033, -0.048, -0.003, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
461014;1000096121700698822;63853880618296;(-0.305, 0.826, 0.361);(0.033, -0.048, -0.003, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
461034;1000096121800737102;63853880618296;(-0.305, 0.826, 0.361);(0.033, -0.048, -0.003, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
461054;1000096121900772671;63853880618412;(-0.305, 0.826, 0.361);(0.033, -0.048, -0.003, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
461074;1000096122000814450;63853880618624;(-0.305, 0.826, 0.361);(0.033, -0.048, -0.003, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
461094;1000096122100853632;63853880618624;(-0.305, 0.826, 0.361);(0.033, -0.048, -0.003, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
461114;1000096122200890458;63853880618703;(-0.305, 0.826, 0.361);(0.033, -0.048, -0.003, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
461133;1000096122295931549;63853880618792;(-0.305, 0.827, 0.361);(0.033, -0.048, -0.003, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
461153;1000096122395972643;63853880618883;(-0.305, 0.826, 0.361);(0.033, -0.048, -0.003, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
461173;1000096122496011460;63853880619015;(-0.305, 0.826, 0.361);(0.033, -0.048, -0.003, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
461193;1000096122596046948;63853880619110;(-0.305, 0.826, 0.361);(0.033, -0.048, -0.003, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
461213;1000096122696089040;63853880619187;(-0.305, 0.826, 0.361);(0.033, -0.048, -0.003, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
461233;1000096122796129666;63853880619292;(-0.305, 0.827, 0.361);(0.033, -0.048, -0.003, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
461253;1000096122896169084;63853880619387;(-0.305, 0.826, 0.361);(0.033, -0.048, -0.003, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
461273;1000096122996212238;63853880619485;(-0.305, 0.826, 0.361);(0.033, -0.048, -0.003, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
461293;1000096123096252636;63853880619585;(-0.305, 0.826, 0.361);(0.033, -0.048, -0.003, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
461313;1000096123196291300;63853880619686;(-0.305, 0.826, 0.361);(0.033, -0.047, -0.003, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
461333;1000096123296326250;63853880619793;(-0.305, 0.826, 0.361);(0.033, -0.048, -0.003, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
461353;1000096123396367478;63853880619888;(-0.305, 0.826, 0.361);(0.033, -0.048, -0.004, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
461373;1000096123496406066;63853880619994;(-0.305, 0.826, 0.361);(0.033, -0.048, -0.003, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
461393;1000096123596442819;63853880620086;(-0.305, 0.827, 0.361);(0.033, -0.048, -0.003, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
461413;1000096123696485763;63853880620187;(-0.305, 0.826, 0.361);(0.033, -0.048, -0.003, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
461433;1000096123796527305;63853880620286;(-0.305, 0.826, 0.361);(0.033, -0.048, -0.003, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
461453;1000096123896564364;63853880620388;(-0.305, 0.826, 0.361);(0.033, -0.047, -0.004, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
461473;1000096123996598975;63853880620490;(-0.305, 0.826, 0.361);(0.033, -0.048, -0.004, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
461493;1000096124096640583;63853880620590;(-0.305, 0.826, 0.361);(0.033, -0.048, -0.004, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
461513;1000096124196679418;63853880620694;(-0.305, 0.826, 0.361);(0.033, -0.048, -0.004, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
461533;1000096124296715653;63853880620786;(-0.305, 0.826, 0.361);(0.033, -0.048, -0.003, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
461553;1000096124396758542;63853880620885;(-0.305, 0.826, 0.361);(0.033, -0.048, -0.004, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
461573;1000096124496798599;63853880620985;(-0.305, 0.826, 0.361);(0.033, -0.048, -0.004, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
461593;1000096124596838418;63853880621086;(-0.305, 0.826, 0.361);(0.033, -0.048, -0.004, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
461613;1000096124696881912;63853880621188;(-0.305, 0.827, 0.361);(0.033, -0.048, -0.004, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
461633;1000096124796922962;63853880621292;(-0.305, 0.826, 0.361);(0.033, -0.048, -0.003, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
461653;1000096124896961062;63853880621386;(-0.305, 0.826, 0.361);(0.033, -0.048, -0.004, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
461673;1000096124996996229;63853880621493;(-0.305, 0.826, 0.361);(0.033, -0.048, -0.003, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
461693;1000096125097038416;63853880621586;(-0.305, 0.826, 0.361);(0.033, -0.047, -0.003, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
461713;1000096125197077289;63853880621686;(-0.305, 0.826, 0.361);(0.033, -0.048, -0.003, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
461733;1000096125297114216;63853880621787;(-0.305, 0.826, 0.361);(0.033, -0.048, -0.003, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
461753;1000096125397156538;63853880621890;(-0.305, 0.826, 0.361);(0.033, -0.048, -0.004, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
461773;1000096125497196803;63853880621987;(-0.305, 0.826, 0.361);(0.033, -0.048, -0.003, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
461793;1000096125597235818;63853880622087;(-0.305, 0.826, 0.361);(0.033, -0.048, -0.004, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
461813;1000096125697271738;63853880622189;(-0.305, 0.826, 0.361);(0.033, -0.048, -0.004, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
461833;1000096125797316021;63853880622287;(-0.305, 0.826, 0.361);(0.033, -0.048, -0.004, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
461853;1000096125897354211;63853880622389;(-0.305, 0.827, 0.361);(0.033, -0.048, -0.003, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
461873;1000096125997389871;63853880622488;(-0.305, 0.826, 0.361);(0.033, -0.048, -0.004, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
461893;1000096126097431815;63853880622590;(-0.305, 0.826, 0.361);(0.033, -0.048, -0.004, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
461913;1000096126197471359;63853880622688;(-0.305, 0.826, 0.361);(0.033, -0.048, -0.003, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
461933;1000096126297508415;63853880622789;(-0.305, 0.826, 0.361);(0.033, -0.048, -0.003, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
461953;1000096126397553912;63853880622888;(-0.305, 0.826, 0.361);(0.033, -0.048, -0.004, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
461973;1000096126497595224;63853880623023;(-0.305, 0.826, 0.361);(0.033, -0.048, -0.004, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
461993;1000096126597633522;63853880623086;(-0.305, 0.826, 0.361);(0.033, -0.048, -0.003, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
462013;1000096126697669389;63853880623183;(-0.305, 0.827, 0.361);(0.033, -0.048, -0.003, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
462033;1000096126797711519;63853880623285;(-0.305, 0.827, 0.361);(0.033, -0.048, -0.003, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
462053;1000096126897751016;63853880623388;(-0.305, 0.826, 0.361);(0.033, -0.048, -0.004, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
462073;1000096126997788899;63853880623490;(-0.305, 0.826, 0.361);(0.033, -0.048, -0.004, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
462093;1000096127097833533;63853880623588;(-0.305, 0.826, 0.361);(0.033, -0.048, -0.004, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
462113;1000096127197873980;63853880623687;(-0.305, 0.827, 0.361);(0.033, -0.048, -0.004, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
462133;1000096127297912462;63853880623788;(-0.305, 0.826, 0.361);(0.033, -0.048, -0.004, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
462153;1000096127397947208;63853880623889;(-0.305, 0.827, 0.361);(0.033, -0.048, -0.003, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
462173;1000096127497990121;63853880623990;(-0.305, 0.827, 0.361);(0.033, -0.048, -0.003, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
462193;1000096127598028479;63853880624089;(-0.305, 0.827, 0.361);(0.033, -0.048, -0.004, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
462213;1000096127698064858;63853880624188;(-0.305, 0.826, 0.361);(0.033, -0.048, -0.004, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
462233;1000096127798108002;63853880624289;(-0.305, 0.826, 0.361);(0.033, -0.048, -0.004, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
462253;1000096127898147949;63853880624388;(-0.305, 0.827, 0.361);(0.033, -0.048, -0.004, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
462273;1000096127998184946;63853880624494;(-0.305, 0.827, 0.361);(0.033, -0.048, -0.004, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
462293;1000096128098219620;63853880624585;(-0.305, 0.827, 0.361);(0.033, -0.048, -0.004, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
462313;1000096128198261742;63853880624690;(-0.305, 0.826, 0.361);(0.033, -0.048, -0.003, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
462333;1000096128298300213;63853880624788;(-0.305, 0.826, 0.361);(0.033, -0.048, -0.004, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
462353;1000096128398337936;63853880624892;(-0.305, 0.826, 0.361);(0.033, -0.048, -0.004, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
462373;1000096128498379809;63853880624990;(-0.305, 0.826, 0.361);(0.033, -0.048, -0.003, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
462393;1000096128598420800;63853880625084;(-0.305, 0.826, 0.361);(0.033, -0.048, -0.003, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
462413;1000096128698457647;63853880625185;(-0.305, 0.826, 0.361);(0.033, -0.048, -0.004, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
462433;1000096128798500772;63853880625287;(-0.305, 0.826, 0.361);(0.033, -0.048, -0.004, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
462453;1000096128898543226;63853880625386;(-0.305, 0.827, 0.361);(0.033, -0.048, -0.004, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
462473;1000096128998580553;63853880625485;(-0.305, 0.827, 0.361);(0.033, -0.048, -0.004, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
462493;1000096129098616760;63853880625586;(-0.305, 0.826, 0.361);(0.033, -0.048, -0.004, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
462513;1000096129198658150;63853880625685;(-0.305, 0.826, 0.361);(0.033, -0.048, -0.003, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
462533;1000096129298696715;63853880625785;(-0.305, 0.826, 0.361);(0.033, -0.048, -0.003, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
462553;1000096129398733594;63853880625890;(-0.305, 0.826, 0.361);(0.033, -0.048, -0.003, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
462573;1000096129498777044;63853880625985;(-0.305, 0.826, 0.361);(0.033, -0.048, -0.003, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
462593;1000096129598816560;63853880626087;(-0.305, 0.826, 0.361);(0.033, -0.048, -0.003, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
462613;1000096129698853838;63853880626186;(-0.305, 0.826, 0.361);(0.033, -0.048, -0.003, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
462633;1000096129798891071;63853880626289;(-0.305, 0.826, 0.361);(0.033, -0.048, -0.004, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
462653;1000096129898933565;63853880626389;(-0.305, 0.826, 0.361);(0.033, -0.048, -0.003, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
462673;1000096129998971935;63853880626491;(-0.305, 0.826, 0.361);(0.033, -0.048, -0.004, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
462693;1000096130099009115;63853880626589;(-0.305, 0.826, 0.361);(0.033, -0.048, -0.003, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
462713;1000096130199052517;63853880626690;(-0.305, 0.826, 0.361);(0.033, -0.048, -0.003, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
462733;1000096130299095772;63853880626789;(-0.305, 0.826, 0.361);(0.033, -0.048, -0.003, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
462753;1000096130399132320;63853880626889;(-0.305, 0.826, 0.361);(0.033, -0.048, -0.003, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
462773;1000096130499175414;63853880626988;(-0.305, 0.826, 0.361);(0.033, -0.048, -0.003, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
462793;1000096130599215890;63853880627088;(-0.305, 0.826, 0.361);(0.033, -0.048, -0.003, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
462813;1000096130699254158;63853880627189;(-0.305, 0.826, 0.361);(0.034, -0.048, -0.003, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
462833;1000096130799289106;63853880627288;(-0.305, 0.826, 0.361);(0.033, -0.048, -0.003, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
462853;1000096130899331043;63853880627388;(-0.305, 0.826, 0.361);(0.033, -0.048, -0.003, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
462873;1000096130999370057;63853880627489;(-0.305, 0.826, 0.361);(0.033, -0.048, -0.004, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
462893;1000096131099406184;63853880627589;(-0.305, 0.826, 0.361);(0.033, -0.048, -0.003, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
462913;1000096131199449093;63853880627689;(-0.305, 0.826, 0.361);(0.033, -0.048, -0.003, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
462933;1000096131299490013;63853880627790;(-0.305, 0.826, 0.361);(0.033, -0.048, -0.004, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
462953;1000096131399527811;63853880627891;(-0.305, 0.826, 0.361);(0.033, -0.048, -0.004, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
462973;1000096131499564229;63853880627990;(-0.305, 0.826, 0.361);(0.033, -0.048, -0.004, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
462993;1000096131599606546;63853880628088;(-0.305, 0.826, 0.361);(0.033, -0.048, -0.003, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
463013;1000096131699646163;63853880628189;(-0.305, 0.826, 0.361);(0.033, -0.048, -0.003, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
463033;1000096131799684038;63853880628288;(-0.305, 0.826, 0.361);(0.033, -0.048, -0.004, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
463053;1000096131899726334;63853880628391;(-0.305, 0.827, 0.361);(0.034, -0.048, -0.003, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
463073;1000096131999765476;63853880628488;(-0.305, 0.827, 0.361);(0.034, -0.048, -0.003, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
463093;1000096132099803913;63853880628587;(-0.305, 0.826, 0.361);(0.033, -0.048, -0.004, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
463113;1000096132199838610;63853880628688;(-0.305, 0.826, 0.361);(0.033, -0.048, -0.003, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
463133;1000096132299879388;63853880628788;(-0.305, 0.826, 0.361);(0.033, -0.048, -0.004, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
