Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability
2235204;1000011235978552942;63851479522349;(0.059, 1.299, -0.087);(0.169, -0.059, 0.030, 0.983);VALID;(0.038, 0.273, 0.961);(0.000, 0.000, 0.000);69.650;VALID;(0.038, 0.273, 0.961);(-0.035, 0.000, 0.000);0.266;3.293;12.374;INVALID;;;;;;2;1
2235205;1000011235983557361;63851479522370;(0.059, 1.299, -0.087);(0.169, -0.060, 0.030, 0.983);VALID;(0.038, 0.273, 0.961);(0.000, 0.000, 0.000);69.650;VALID;(0.038, 0.273, 0.961);(-0.035, 0.000, 0.000);0.266;3.294;12.374;INVALID;;;;;;2;1
2235206;1000011235988561619;63851479522370;(0.059, 1.299, -0.087);(0.169, -0.060, 0.030, 0.983);VALID;(0.039, 0.273, 0.961);(0.000, 0.000, 0.000);69.650;VALID;(0.039, 0.273, 0.961);(-0.035, 0.000, 0.000);0.267;3.298;12.374;INVALID;;;;;;2;1
2235207;1000011235993565502;63851479522370;(0.059, 1.299, -0.087);(0.169, -0.060, 0.030, 0.983);VALID;(0.039, 0.273, 0.961);(0.000, 0.000, 0.000);69.650;VALID;(0.039, 0.273, 0.961);(-0.035, 0.000, 0.000);0.267;3.301;12.374;INVALID;;;;;;2;1
2235208;1000011235998569238;63851479522370;(0.059, 1.299, -0.087);(0.169, -0.060, 0.030, 0.983);VALID;(0.039, 0.274, 0.961);(0.000, 0.000, 0.000);69.650;VALID;(0.039, 0.274, 0.961);(-0.035, 0.000, 0.000);0.267;3.302;12.374;INVALID;;;;;;2;1
2235209;1000011236003572826;63851479522393;(0.059, 1.299, -0.087);(0.169, -0.060, 0.030, 0.983);VALID;(0.039, 0.274, 0.961);(0.000, 0.000, 0.000);69.650;VALID;(0.039, 0.274, 0.961);(-0.035, 0.000, 0.000);0.267;3.302;12.374;INVALID;;;;;;2;1
2235210;1000011236008576268;63851479522393;(0.059, 1.299, -0.087);(0.169, -0.060, 0.030, 0.983);VALID;(0.039, 0.274, 0.961);(0.000, 0.000, 0.000);69.650;VALID;(0.039, 0.274, 0.961);(-0.035, 0.000, 0.000);0.267;3.301;12.374;INVALID;;;;;;2;1
2235211;1000011236013579564;63851479522393;(0.059, 1.299, -0.087);(0.169, -0.060, 0.030, 0.983);VALID;(0.037, 0.274, 0.961);(0.000, 0.000, 0.000);69.650;VALID;(0.037, 0.274, 0.961);(-0.035, 0.000, 0.000);0.270;3.341;12.374;INVALID;;;;;;2;0.5724413
2235212;1000011236018579333;63851479522393;(0.059, 1.299, -0.087);(0.169, -0.060, 0.030, 0.983);VALID;(0.030, 0.273, 0.961);(0.000, 0.000, 0.000);69.650;VALID;(0.030, 0.273, 0.961);(-0.035, 0.000, 0.000);0.272;3.370;12.374;INVALID;;;;;;2;0.1751751
2235213;1000011236023579103;63851479522393;(0.059, 1.299, -0.087);(0.169, -0.060, 0.030, 0.983);VALID;(0.016, 0.273, 0.962);(0.000, 0.000, 0.000);69.650;VALID;(0.016, 0.273, 0.962);(-0.035, 0.000, 0.000);0.272;3.368;12.374;INVALID;;;;;;2;0
2235214;1000011236028578929;63851479522415;(0.059, 1.299, -0.087);(0.169, -0.060, 0.030, 0.983);VALID;(-0.005, 0.271, 0.963);(0.000, 0.000, 0.000);69.650;VALID;(-0.005, 0.271, 0.963);(-0.035, 0.000, 0.000);0.272;3.368;12.374;INVALID;;;;;;2;0
2235215;1000011236033578890;63851479522415;(0.059, 1.299, -0.087);(0.169, -0.060, 0.030, 0.983);VALID;(-0.032, 0.269, 0.963);(0.000, 0.000, 0.000);69.650;VALID;(-0.032, 0.269, 0.963);(-0.035, 0.000, 0.000);0.270;3.343;12.374;INVALID;;;;;;2;0
2235216;1000011236038578987;63851479522415;(0.059, 1.299, -0.087);(0.169, -0.060, 0.030, 0.983);VALID;(-0.063, 0.269, 0.961);(0.000, 0.000, 0.000);69.650;VALID;(-0.063, 0.269, 0.961);(-0.035, 0.000, 0.000);0.274;3.387;12.374;INVALID;;;;;;2;0
2235217;1000011236043579220;63851479522415;(0.059, 1.299, -0.087);(0.169, -0.060, 0.030, 0.983);VALID;(-0.093, 0.266, 0.959);(0.000, 0.000, 0.000);69.650;VALID;(-0.093, 0.266, 0.959);(-0.035, 0.000, 0.000);0.274;3.385;12.374;INVALID;;;;;;2;0
2235218;1000011236048579586;63851479522437;(0.059, 1.299, -0.087);(0.169, -0.060, 0.030, 0.983);VALID;(-0.122, 0.264, 0.957);(0.000, 0.000, 0.000);69.650;VALID;(-0.122, 0.264, 0.957);(-0.035, 0.000, 0.000);0.276;3.411;12.374;INVALID;;;;;;2;0
2235219;1000011236053580088;63851479522437;(0.059, 1.299, -0.087);(0.169, -0.060, 0.030, 0.983);VALID;(-0.146, 0.262, 0.954);(0.000, 0.000, 0.000);69.650;VALID;(-0.146, 0.262, 0.954);(-0.035, 0.000, 0.000);0.276;3.410;12.374;INVALID;;;;;;2;0
2235220;1000011236058585322;63851479522437;(0.059, 1.299, -0.087);(0.169, -0.060, 0.030, 0.983);VALID;(-0.167, 0.260, 0.951);(0.000, 0.000, 0.000);69.650;VALID;(-0.167, 0.260, 0.951);(-0.035, 0.000, 0.000);0.276;3.410;12.374;INVALID;;;;;;2;0
2235221;1000011236063590677;63851479522437;(0.059, 1.299, -0.087);(0.169, -0.060, 0.030, 0.983);VALID;(-0.186, 0.259, 0.948);(0.000, 0.000, 0.000);69.650;VALID;(-0.186, 0.259, 0.948);(-0.035, 0.000, 0.000);0.276;3.421;12.374;INVALID;;;;;;2;0
2235222;1000011236068594962;63851479522459;(0.059, 1.299, -0.087);(0.169, -0.060, 0.029, 0.983);VALID;(-0.200, 0.259, 0.945);(0.000, 0.000, 0.000);69.650;VALID;(-0.200, 0.259, 0.945);(-0.035, 0.000, 0.000);0.277;3.432;12.374;INVALID;;;;;;2;0
2235223;1000011236073598856;63851479522459;(0.059, 1.299, -0.087);(0.169, -0.060, 0.029, 0.983);VALID;(-0.209, 0.258, 0.943);(0.000, 0.000, 0.000);69.650;VALID;(-0.209, 0.258, 0.943);(-0.035, 0.000, 0.000);0.278;3.437;12.374;INVALID;;;;;;2;0
2235224;1000011236078602601;63851479522459;(0.059, 1.299, -0.087);(0.169, -0.060, 0.029, 0.983);VALID;(-0.215, 0.258, 0.942);(0.000, 0.000, 0.000);69.650;VALID;(-0.215, 0.258, 0.942);(-0.035, 0.000, 0.000);0.278;3.437;12.374;INVALID;;;;;;2;0
2235225;1000011236083606200;63851479522459;(0.059, 1.299, -0.087);(0.169, -0.060, 0.029, 0.983);VALID;(-0.218, 0.258, 0.941);(0.000, 0.000, 0.000);69.650;VALID;(-0.218, 0.258, 0.941);(-0.035, 0.000, 0.000);0.278;3.435;12.374;INVALID;;;;;;2;0
2235226;1000011236088609652;63851479522459;(0.059, 1.299, -0.087);(0.169, -0.060, 0.029, 0.983);VALID;(-0.220, 0.257, 0.941);(0.000, 0.000, 0.000);69.650;VALID;(-0.220, 0.257, 0.941);(-0.035, 0.000, 0.000);0.277;3.431;12.374;INVALID;;;;;;2;0
2235227;1000011236093612956;63851479522482;(0.059, 1.299, -0.087);(0.169, -0.059, 0.029, 0.983);VALID;(-0.221, 0.257, 0.941);(0.000, 0.000, 0.000);69.650;VALID;(-0.221, 0.257, 0.941);(-0.035, 0.000, 0.000);0.277;3.428;12.374;INVALID;;;;;;2;0
2235228;1000011236098612789;63851479522482;(0.059, 1.299, -0.087);(0.169, -0.059, 0.029, 0.983);VALID;(-0.222, 0.257, 0.941);(0.000, 0.000, 0.000);69.650;VALID;(-0.222, 0.257, 0.941);(-0.035, 0.000, 0.000);0.277;3.424;12.374;INVALID;;;;;;2;0
2235229;1000011236103612623;63851479522482;(0.059, 1.299, -0.087);(0.169, -0.059, 0.029, 0.983);VALID;(-0.223, 0.257, 0.941);(0.000, 0.000, 0.000);69.650;VALID;(-0.223, 0.257, 0.941);(-0.035, 0.000, 0.000);0.277;3.424;12.374;INVALID;;;;;;2;0
2235230;1000011236108612485;63851479522482;(0.059, 1.299, -0.087);(0.169, -0.059, 0.029, 0.983);VALID;(-0.223, 0.256, 0.940);(0.000, 0.000, 0.000);69.650;VALID;(-0.223, 0.256, 0.940);(-0.035, 0.000, 0.000);0.277;3.422;12.374;INVALID;;;;;;2;0
2235231;1000011236113612483;63851479522503;(0.060, 1.299, -0.087);(0.169, -0.059, 0.029, 0.983);VALID;(-0.225, 0.256, 0.940);(0.000, 0.000, 0.000);69.650;VALID;(-0.225, 0.256, 0.940);(-0.035, 0.000, 0.000);0.276;3.418;12.374;INVALID;;;;;;2;0
2235232;1000011236118612590;63851479522503;(0.060, 1.299, -0.087);(0.169, -0.059, 0.029, 0.983);VALID;(-0.226, 0.255, 0.940);(0.000, 0.000, 0.000);69.650;VALID;(-0.226, 0.255, 0.940);(-0.035, 0.000, 0.000);0.276;3.412;12.374;INVALID;;;;;;2;0
2235233;1000011236123612832;63851479522503;(0.060, 1.299, -0.087);(0.169, -0.059, 0.029, 0.983);VALID;(-0.227, 0.253, 0.940);(0.000, 0.000, 0.000);69.650;VALID;(-0.227, 0.253, 0.940);(-0.035, 0.000, 0.000);0.275;3.407;12.374;INVALID;;;;;;2;0
2235234;1000011236128613208;63851479522503;(0.060, 1.299, -0.087);(0.169, -0.059, 0.029, 0.983);VALID;(-0.228, 0.253, 0.940);(0.000, 0.000, 0.000);69.650;VALID;(-0.228, 0.253, 0.940);(-0.035, 0.000, 0.000);0.275;3.405;12.374;INVALID;;;;;;2;0
2235235;1000011236133613717;63851479522503;(0.060, 1.299, -0.087);(0.169, -0.059, 0.029, 0.983);VALID;(-0.228, 0.252, 0.940);(0.000, 0.000, 0.000);69.650;VALID;(-0.228, 0.252, 0.940);(-0.035, 0.000, 0.000);0.275;3.401;12.374;INVALID;;;;;;2;0
2235236;1000011236138618938;63851479522526;(0.060, 1.299, -0.087);(0.170, -0.059, 0.029, 0.983);VALID;(-0.229, 0.252, 0.940);(0.000, 0.000, 0.000);69.650;VALID;(-0.229, 0.252, 0.940);(-0.035, 0.000, 0.000);0.275;3.397;12.374;INVALID;;;;;;2;0
2235237;1000011236143624563;63851479522526;(0.060, 1.299, -0.087);(0.170, -0.059, 0.029, 0.983);VALID;(-0.229, 0.251, 0.940);(0.000, 0.000, 0.000);69.650;VALID;(-0.229, 0.251, 0.940);(-0.035, 0.000, 0.000);0.274;3.393;12.374;INVALID;;;;;;2;0
2235238;1000011236148628585;63851479522526;(0.060, 1.299, -0.087);(0.170, -0.059, 0.029, 0.983);VALID;(-0.230, 0.251, 0.940);(0.000, 0.000, 0.000);69.650;VALID;(-0.230, 0.251, 0.940);(-0.035, 0.000, 0.000);0.274;3.391;12.374;INVALID;;;;;;2;0.07785534
2235239;1000011236153632459;63851479522526;(0.060, 1.299, -0.087);(0.170, -0.059, 0.029, 0.983);VALID;(-0.230, 0.250, 0.940);(0.000, 0.000, 0.000);69.650;VALID;(-0.230, 0.250, 0.940);(-0.035, 0.000, 0.000);0.274;3.388;12.374;INVALID;;;;;;2;0.2828961
2235240;1000011236158636184;63851479522549;(0.060, 1.299, -0.087);(0.169, -0.059, 0.029, 0.983);VALID;(-0.231, 0.249, 0.941);(0.000, 0.000, 0.000);69.650;VALID;(-0.231, 0.249, 0.941);(-0.035, 0.000, 0.000);0.274;3.385;12.374;INVALID;;;;;;2;0.5106423
2235241;1000011236163639761;63851479522549;(0.060, 1.299, -0.087);(0.169, -0.059, 0.029, 0.983);VALID;(-0.232, 0.248, 0.941);(0.000, 0.000, 0.000);69.650;VALID;(-0.232, 0.248, 0.941);(-0.035, 0.000, 0.000);0.273;3.381;12.374;INVALID;;;;;;2;0.6533007
2235242;1000011236168643192;63851479522549;(0.060, 1.299, -0.087);(0.169, -0.059, 0.029, 0.983);VALID;(-0.232, 0.247, 0.941);(0.000, 0.000, 0.000);69.650;VALID;(-0.232, 0.247, 0.941);(-0.035, 0.000, 0.000);0.273;3.377;12.374;INVALID;;;;;;2;0.6505062
2235243;1000011236173643043;63851479522549;(0.060, 1.299, -0.087);(0.169, -0.059, 0.029, 0.983);VALID;(-0.233, 0.247, 0.941);(0.000, 0.000, 0.000);69.650;VALID;(-0.233, 0.247, 0.941);(-0.035, 0.000, 0.000);0.273;3.373;12.374;INVALID;;;;;;2;0.6873225
2235244;1000011236178642894;63851479522549;(0.060, 1.299, -0.087);(0.169, -0.059, 0.029, 0.983);VALID;(-0.227, 0.248, 0.942);(0.000, 0.000, 0.000);69.650;VALID;(-0.227, 0.248, 0.942);(-0.035, 0.000, 0.000);0.271;3.359;12.374;INVALID;;;;;;2;0.0483745
2235245;1000011236183642746;63851479522570;(0.060, 1.299, -0.087);(0.170, -0.059, 0.028, 0.983);VALID;(-0.224, 0.250, 0.942);(0.000, 0.000, 0.000);69.650;VALID;(-0.224, 0.250, 0.942);(-0.035, 0.000, 0.000);0.272;3.367;12.374;INVALID;;;;;;2;0
2235246;1000011236188642598;63851479522570;(0.060, 1.299, -0.087);(0.170, -0.059, 0.028, 0.983);VALID;(-0.210, 0.256, 0.944);(0.000, 0.000, 0.000);69.650;VALID;(-0.210, 0.256, 0.944);(-0.035, 0.000, 0.000);0.279;3.454;12.374;INVALID;;;;;;2;0
2235247;1000011236193642585;63851479522570;(0.060, 1.299, -0.087);(0.170, -0.059, 0.028, 0.983);VALID;(-0.183, 0.267, 0.946);(0.000, 0.000, 0.000);69.650;VALID;(-0.183, 0.267, 0.946);(-0.035, 0.000, 0.000);0.276;3.412;12.374;INVALID;;;;;;2;0
2235248;1000011236198642709;63851479522570;(0.060, 1.299, -0.087);(0.170, -0.059, 0.028, 0.983);VALID;(-0.147, 0.282, 0.948);(0.000, 0.000, 0.000);69.650;VALID;(-0.147, 0.282, 0.948);(-0.035, 0.000, 0.000);0.275;3.399;12.374;INVALID;;;;;;2;0
2235249;1000011236203642968;63851479522593;(0.060, 1.299, -0.087);(0.169, -0.058, 0.028, 0.983);VALID;(-0.102, 0.306, 0.947);(0.000, 0.000, 0.000);69.650;VALID;(-0.102, 0.306, 0.947);(-0.035, 0.000, 0.000);0.284;3.519;12.374;INVALID;;;;;;2;0
2235250;1000011236208643361;63851479522593;(0.060, 1.299, -0.087);(0.169, -0.058, 0.028, 0.983);VALID;(-0.066, 0.322, 0.944);(0.000, 0.000, 0.000);69.650;VALID;(-0.066, 0.322, 0.944);(-0.035, 0.000, 0.000);0.271;3.355;12.374;INVALID;;;;;;2;0
2235251;1000011236213647374;63851479522593;(0.060, 1.299, -0.087);(0.169, -0.058, 0.028, 0.983);VALID;(-0.033, 0.333, 0.942);(0.000, 0.000, 0.000);69.650;VALID;(-0.033, 0.333, 0.942);(-0.035, 0.000, 0.000);0.265;3.279;12.374;INVALID;;;;;;2;0
2235252;1000011236218652578;63851479522593;(0.060, 1.299, -0.087);(0.169, -0.058, 0.028, 0.983);VALID;(-0.001, 0.341, 0.940);(0.000, 0.000, 0.000);69.650;VALID;(-0.001, 0.341, 0.940);(-0.035, 0.000, 0.000);0.265;3.279;12.374;INVALID;;;;;;2;0
2235253;1000011236223657590;63851479522593;(0.060, 1.299, -0.087);(0.169, -0.058, 0.028, 0.983);VALID;(0.026, 0.349, 0.937);(0.000, 0.000, 0.000);69.650;VALID;(0.026, 0.349, 0.937);(-0.035, 0.000, 0.000);0.262;3.242;12.374;INVALID;;;;;;2;0
2235254;1000011236228661563;63851479522615;(0.060, 1.299, -0.087);(0.169, -0.058, 0.028, 0.983);VALID;(0.048, 0.355, 0.934);(0.000, 0.000, 0.000);69.650;VALID;(0.048, 0.355, 0.934);(-0.035, 0.000, 0.000);0.260;3.212;12.374;INVALID;;;;;;2;0
2235255;1000011236233665388;63851479522615;(0.060, 1.299, -0.087);(0.169, -0.058, 0.028, 0.983);VALID;(0.059, 0.360, 0.931);(0.000, 0.000, 0.000);69.650;VALID;(0.059, 0.360, 0.931);(-0.035, 0.000, 0.000);0.259;3.202;12.374;INVALID;;;;;;2;0
2235256;1000011236238669065;63851479522615;(0.060, 1.299, -0.087);(0.169, -0.058, 0.028, 0.983);VALID;(0.067, 0.365, 0.928);(0.000, 0.000, 0.000);69.650;VALID;(0.067, 0.365, 0.928);(-0.035, 0.000, 0.000);0.258;3.198;12.374;INVALID;;;;;;2;0
2235257;1000011236243672595;63851479522615;(0.060, 1.299, -0.087);(0.169, -0.058, 0.028, 0.983);VALID;(0.074, 0.368, 0.927);(0.000, 0.000, 0.000);69.650;VALID;(0.074, 0.368, 0.927);(-0.035, 0.000, 0.000);0.258;3.192;12.374;INVALID;;;;;;2;0
2235258;1000011236248675977;63851479522638;(0.060, 1.299, -0.087);(0.169, -0.058, 0.028, 0.983);VALID;(0.078, 0.369, 0.926);(0.000, 0.000, 0.000);69.650;VALID;(0.078, 0.369, 0.926);(-0.035, 0.000, 0.000);0.258;3.188;12.374;INVALID;;;;;;2;0
2235259;1000011236253675834;63851479522638;(0.060, 1.299, -0.087);(0.169, -0.058, 0.028, 0.983);VALID;(0.080, 0.370, 0.926);(0.000, 0.000, 0.000);69.650;VALID;(0.080, 0.370, 0.926);(-0.035, 0.000, 0.000);0.257;3.185;12.374;INVALID;;;;;;2;0
2235260;1000011236258675692;63851479522638;(0.060, 1.299, -0.087);(0.169, -0.058, 0.028, 0.983);VALID;(0.082, 0.370, 0.925);(0.000, 0.000, 0.000);69.650;VALID;(0.082, 0.370, 0.925);(-0.035, 0.000, 0.000);0.257;3.183;12.374;INVALID;;;;;;2;0
2235261;1000011236263675551;63851479522638;(0.060, 1.299, -0.087);(0.169, -0.058, 0.028, 0.983);VALID;(0.083, 0.371, 0.925);(0.000, 0.000, 0.000);69.650;VALID;(0.083, 0.371, 0.925);(-0.035, 0.000, 0.000);0.257;3.183;12.374;INVALID;;;;;;2;0
2235262;1000011236268675409;63851479522638;(0.060, 1.299, -0.087);(0.169, -0.058, 0.028, 0.983);VALID;(0.083, 0.371, 0.925);(0.000, 0.000, 0.000);69.650;VALID;(0.083, 0.371, 0.925);(-0.035, 0.000, 0.000);0.257;3.182;12.374;INVALID;;;;;;2;0
2235263;1000011236273675376;63851479522660;(0.060, 1.299, -0.087);(0.169, -0.059, 0.028, 0.983);VALID;(0.083, 0.372, 0.924);(0.000, 0.000, 0.000);69.650;VALID;(0.083, 0.372, 0.924);(-0.035, 0.000, 0.000);0.257;3.182;12.374;INVALID;;;;;;2;0
2235264;1000011236278675479;63851479522660;(0.060, 1.299, -0.087);(0.169, -0.059, 0.028, 0.983);VALID;(0.084, 0.371, 0.925);(0.000, 0.000, 0.000);69.650;VALID;(0.084, 0.371, 0.925);(-0.035, 0.000, 0.000);0.257;3.180;12.374;INVALID;;;;;;2;0
2235265;1000011236283675718;63851479522660;(0.060, 1.299, -0.087);(0.169, -0.059, 0.028, 0.983);VALID;(0.084, 0.371, 0.925);(0.000, 0.000, 0.000);69.650;VALID;(0.084, 0.371, 0.925);(-0.035, 0.000, 0.000);0.256;3.171;12.374;INVALID;;;;;;2;0
2235266;1000011236288676092;63851479522660;(0.060, 1.299, -0.087);(0.169, -0.059, 0.028, 0.983);VALID;(0.083, 0.371, 0.925);(0.000, 0.000, 0.000);69.650;VALID;(0.083, 0.371, 0.925);(-0.035, 0.000, 0.000);0.256;3.163;12.374;INVALID;;;;;;2;0
2235267;1000011236293680087;63851479522682;(0.060, 1.299, -0.087);(0.169, -0.059, 0.029, 0.983);VALID;(0.083, 0.371, 0.925);(0.000, 0.000, 0.000);69.650;VALID;(0.083, 0.371, 0.925);(-0.035, 0.000, 0.000);0.255;3.151;12.374;INVALID;;;;;;2;0
2235268;1000011236298685010;63851479522682;(0.060, 1.299, -0.087);(0.169, -0.059, 0.029, 0.983);VALID;(0.083, 0.370, 0.925);(0.000, 0.000, 0.000);69.650;VALID;(0.083, 0.370, 0.925);(-0.035, 0.000, 0.000);0.254;3.145;12.374;INVALID;;;;;;2;0
2235269;1000011236303689758;63851479522682;(0.060, 1.299, -0.087);(0.169, -0.059, 0.029, 0.983);VALID;(0.083, 0.369, 0.926);(0.000, 0.000, 0.000);69.650;VALID;(0.083, 0.369, 0.926);(-0.035, 0.000, 0.000);0.254;3.145;12.374;INVALID;;;;;;2;0
2235270;1000011236308693712;63851479522682;(0.060, 1.299, -0.087);(0.169, -0.059, 0.029, 0.983);VALID;(0.083, 0.369, 0.926);(0.000, 0.000, 0.000);69.650;VALID;(0.083, 0.369, 0.926);(-0.035, 0.000, 0.000);0.254;3.145;12.374;INVALID;;;;;;2;0
2235271;1000011236313697517;63851479522704;(0.060, 1.299, -0.087);(0.169, -0.059, 0.029, 0.983);VALID;(0.083, 0.369, 0.926);(0.000, 0.000, 0.000);69.650;VALID;(0.083, 0.369, 0.926);(-0.035, 0.000, 0.000);0.254;3.146;12.374;INVALID;;;;;;2;0.02969659
2235272;1000011236318701174;63851479522704;(0.060, 1.299, -0.087);(0.169, -0.059, 0.029, 0.983);VALID;(0.082, 0.368, 0.926);(0.000, 0.000, 0.000);69.650;VALID;(0.082, 0.368, 0.926);(-0.035, 0.000, 0.000);0.254;3.146;12.374;INVALID;;;;;;2;0.3078111
2235273;1000011236323704683;63851479522704;(0.060, 1.299, -0.087);(0.169, -0.059, 0.029, 0.983);VALID;(0.082, 0.368, 0.926);(0.000, 0.000, 0.000);69.650;VALID;(0.082, 0.368, 0.926);(-0.035, 0.000, 0.000);0.254;3.147;12.374;INVALID;;;;;;2;0.5308149
2235274;1000011236328708044;63851479522704;(0.060, 1.299, -0.087);(0.169, -0.059, 0.029, 0.983);VALID;(0.083, 0.368, 0.926);(0.000, 0.000, 0.000);69.650;VALID;(0.083, 0.368, 0.926);(-0.035, 0.000, 0.000);0.254;3.147;12.374;INVALID;;;;;;2;0.5211345
2235275;1000011236333707934;63851479522704;(0.060, 1.299, -0.087);(0.169, -0.059, 0.029, 0.983);VALID;(0.083, 0.367, 0.926);(0.000, 0.000, 0.000);69.650;VALID;(0.083, 0.367, 0.926);(-0.035, 0.000, 0.000);0.254;3.147;12.374;INVALID;;;;;;2;0.5299708
2235276;1000011236338707826;63851479522727;(0.060, 1.299, -0.088);(0.169, -0.059, 0.029, 0.983);VALID;(0.083, 0.367, 0.926);(0.000, 0.000, 0.000);69.650;VALID;(0.083, 0.367, 0.926);(-0.035, 0.000, 0.000);0.254;3.147;12.374;INVALID;;;;;;2;0.6121056
2235277;1000011236343707718;63851479522727;(0.060, 1.299, -0.088);(0.169, -0.059, 0.029, 0.983);VALID;(0.083, 0.367, 0.926);(0.000, 0.000, 0.000);69.650;VALID;(0.083, 0.367, 0.926);(-0.035, 0.000, 0.000);0.254;3.147;12.374;INVALID;;;;;;2;0.6139848
2235278;1000011236348707610;63851479522727;(0.060, 1.299, -0.088);(0.169, -0.059, 0.029, 0.983);VALID;(0.082, 0.367, 0.926);(0.000, 0.000, 0.000);69.650;VALID;(0.082, 0.367, 0.926);(-0.035, 0.000, 0.000);0.254;3.147;12.374;INVALID;;;;;;2;0.5802818
2235279;1000011236353707611;63851479522727;(0.060, 1.299, -0.088);(0.169, -0.059, 0.029, 0.983);VALID;(0.082, 0.367, 0.927);(0.000, 0.000, 0.000);69.650;VALID;(0.082, 0.367, 0.927);(-0.035, 0.000, 0.000);0.254;3.146;12.374;INVALID;;;;;;2;0.5989122
2235280;1000011236358707746;63851479522748;(0.060, 1.299, -0.088);(0.169, -0.060, 0.029, 0.983);VALID;(0.082, 0.367, 0.927);(0.000, 0.000, 0.000);69.650;VALID;(0.082, 0.367, 0.927);(-0.035, 0.000, 0.000);0.254;3.146;12.374;INVALID;;;;;;2;0.62881
2235281;1000011236363708016;63851479522748;(0.060, 1.299, -0.088);(0.169, -0.060, 0.029, 0.983);VALID;(0.082, 0.366, 0.927);(0.000, 0.000, 0.000);69.650;VALID;(0.082, 0.366, 0.927);(-0.035, 0.000, 0.000);0.254;3.143;12.374;INVALID;;;;;;2;0.5646579
2235282;1000011236368708421;63851479522748;(0.060, 1.299, -0.088);(0.169, -0.060, 0.029, 0.983);VALID;(0.082, 0.366, 0.927);(0.000, 0.000, 0.000);69.650;VALID;(0.082, 0.366, 0.927);(-0.035, 0.000, 0.000);0.254;3.143;12.374;INVALID;;;;;;2;0.5114179
2235283;1000011236373712448;63851479522748;(0.060, 1.299, -0.088);(0.169, -0.060, 0.029, 0.983);VALID;(0.082, 0.366, 0.927);(0.000, 0.000, 0.000);69.650;VALID;(0.082, 0.366, 0.927);(-0.035, 0.000, 0.000);0.254;3.142;12.374;INVALID;;;;;;2;0.5847054
2235284;1000011236378717370;63851479522748;(0.060, 1.299, -0.088);(0.169, -0.060, 0.029, 0.983);VALID;(0.082, 0.366, 0.927);(0.000, 0.000, 0.000);69.650;VALID;(0.082, 0.366, 0.927);(-0.035, 0.000, 0.000);0.254;3.142;12.374;INVALID;;;;;;2;0.6112918
2235285;1000011236383759220;63851479522770;(0.060, 1.299, -0.088);(0.169, -0.060, 0.029, 0.983);VALID;(0.082, 0.366, 0.927);(0.000, 0.000, 0.000);69.650;VALID;(0.082, 0.366, 0.927);(-0.035, 0.000, 0.000);0.254;3.142;12.374;INVALID;;;;;;2;0.6582156
2235286;1000011236388763192;63851479522770;(0.060, 1.299, -0.088);(0.169, -0.060, 0.029, 0.983);VALID;(0.082, 0.366, 0.927);(0.000, 0.000, 0.000);69.650;VALID;(0.082, 0.366, 0.927);(-0.035, 0.000, 0.000);0.254;3.142;12.374;INVALID;;;;;;2;0.6587414
2235287;1000011236393767016;63851479522770;(0.060, 1.299, -0.088);(0.169, -0.060, 0.029, 0.983);VALID;(0.082, 0.366, 0.927);(0.000, 0.000, 0.000);69.650;VALID;(0.082, 0.366, 0.927);(-0.035, 0.000, 0.000);0.254;3.141;12.374;INVALID;;;;;;2;0.6646386
2235288;1000011236398770720;63851479522770;(0.060, 1.299, -0.088);(0.169, -0.060, 0.029, 0.983);VALID;(0.082, 0.365, 0.927);(0.000, 0.000, 0.000);69.650;VALID;(0.082, 0.365, 0.927);(-0.035, 0.000, 0.000);0.254;3.139;12.374;INVALID;;;;;;2;0.6970618
2235289;1000011236403774275;63851479522793;(0.060, 1.299, -0.088);(0.169, -0.060, 0.029, 0.983);VALID;(0.082, 0.365, 0.927);(0.000, 0.000, 0.000);69.650;VALID;(0.082, 0.365, 0.927);(-0.035, 0.000, 0.000);0.254;3.139;12.374;INVALID;;;;;;2;0.642715
2235290;1000011236408774276;63851479522793;(0.060, 1.299, -0.088);(0.169, -0.060, 0.029, 0.983);VALID;(0.082, 0.365, 0.927);(0.000, 0.000, 0.000);69.650;VALID;(0.082, 0.365, 0.927);(-0.035, 0.000, 0.000);0.251;3.110;12.374;INVALID;;;;;;2;0.5838655
2235291;1000011236413774278;63851479522793;(0.060, 1.299, -0.088);(0.169, -0.060, 0.029, 0.983);VALID;(0.081, 0.364, 0.928);(0.000, 0.000, 0.000);69.650;VALID;(0.081, 0.364, 0.928);(-0.035, 0.000, 0.000);0.248;3.075;12.374;INVALID;;;;;;2;0.5581206
2235292;1000011236418774281;63851479522793;(0.060, 1.299, -0.088);(0.169, -0.060, 0.029, 0.983);VALID;(0.081, 0.364, 0.928);(0.000, 0.000, 0.000);69.650;VALID;(0.081, 0.364, 0.928);(-0.035, 0.000, 0.000);0.250;3.091;12.374;INVALID;;;;;;2;0.5160345
