Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability
345159;1000948676164600289;63852428556836;(0.054, 1.284, -0.042);(0.049, -0.112, 0.011, 0.992);VALID;(-0.141, -0.130, 0.981);(0.000, 0.000, 0.000);69.875;VALID;(-0.141, -0.130, 0.981);(-0.035, 0.000, 0.000);0.237;2.867;12.102;VALID;(-0.141, -0.130, 0.981);(0.035, 0.000, 0.000);0.343;4.280;12.494;2;0.5225152;Street1Lane30m (3)
345160;1000948676169602449;63852428556870;(0.054, 1.284, -0.042);(0.049, -0.112, 0.012, 0.992);VALID;(-0.140, -0.130, 0.982);(0.000, 0.000, 0.000);69.875;VALID;(-0.140, -0.130, 0.982);(-0.035, 0.000, 0.000);0.237;2.867;12.102;VALID;(-0.140, -0.130, 0.982);(0.035, 0.000, 0.000);0.343;4.280;12.494;2;0.526511;Street1Lane30m (3)
345161;1000948676174604467;63852428556870;(0.054, 1.284, -0.042);(0.049, -0.112, 0.012, 0.992);VALID;(-0.139, -0.130, 0.982);(0.000, 0.000, 0.000);69.875;VALID;(-0.139, -0.130, 0.982);(-0.035, 0.000, 0.000);0.237;2.867;12.102;VALID;(-0.139, -0.130, 0.982);(0.035, 0.000, 0.000);0.343;4.281;12.494;2;0.5296881;Street1Lane30m (3)
345162;1000948676179606372;63852428556870;(0.054, 1.284, -0.042);(0.049, -0.112, 0.012, 0.992);VALID;(-0.138, -0.130, 0.982);(0.000, 0.000, 0.000);69.875;VALID;(-0.138, -0.130, 0.982);(-0.035, 0.000, 0.000);0.237;2.867;12.102;VALID;(-0.138, -0.130, 0.982);(0.035, 0.000, 0.000);0.343;4.281;12.494;2;0.5405418;Street1Lane30m (3)
345163;1000948676184608244;63852428556870;(0.054, 1.284, -0.042);(0.049, -0.112, 0.012, 0.992);VALID;(-0.137, -0.130, 0.982);(0.000, 0.000, 0.000);69.875;VALID;(-0.137, -0.130, 0.982);(-0.035, 0.000, 0.000);0.237;2.867;12.102;VALID;(-0.137, -0.130, 0.982);(0.035, 0.000, 0.000);0.343;4.281;12.494;2;0.5442747;Street1Lane30m (3)
345164;1000948676189606732;63852428556870;(0.054, 1.284, -0.042);(0.049, -0.112, 0.012, 0.992);VALID;(-0.136, -0.130, 0.982);(0.000, 0.000, 0.000);69.875;VALID;(-0.136, -0.130, 0.982);(-0.035, 0.000, 0.000);0.237;2.867;12.102;VALID;(-0.136, -0.130, 0.982);(0.035, 0.000, 0.000);0.343;4.281;12.494;2;0.567108;Street1Lane30m (3)
345165;1000948676194605362;63852428556870;(0.054, 1.284, -0.042);(0.049, -0.112, 0.012, 0.992);VALID;(-0.136, -0.129, 0.982);(0.000, 0.000, 0.000);69.875;VALID;(-0.136, -0.129, 0.982);(-0.035, 0.000, 0.000);0.237;2.868;12.102;VALID;(-0.136, -0.129, 0.982);(0.035, 0.000, 0.000);0.343;4.282;12.494;2;0.5645726;Street1Lane30m (3)
345166;1000948676199607618;63852428556870;(0.054, 1.284, -0.042);(0.049, -0.112, 0.012, 0.992);VALID;(-0.136, -0.129, 0.982);(0.000, 0.000, 0.000);69.875;VALID;(-0.136, -0.129, 0.982);(-0.035, 0.000, 0.000);0.237;2.868;12.102;VALID;(-0.136, -0.129, 0.982);(0.035, 0.000, 0.000);0.343;4.282;12.494;2;0.5633757;Street1Lane30m (3)
345167;1000948676204610003;63852428556903;(0.054, 1.284, -0.042);(0.049, -0.112, 0.012, 0.992);VALID;(-0.135, -0.129, 0.982);(0.000, 0.000, 0.000);69.875;VALID;(-0.135, -0.129, 0.982);(-0.035, 0.000, 0.000);0.237;2.868;12.102;VALID;(-0.135, -0.129, 0.982);(0.035, 0.000, 0.000);0.343;4.282;12.494;2;0.5616071;Street1Lane30m (3)
345168;1000948676209612514;63852428556903;(0.054, 1.284, -0.042);(0.049, -0.112, 0.012, 0.992);VALID;(-0.135, -0.129, 0.982);(0.000, 0.000, 0.000);69.875;VALID;(-0.135, -0.129, 0.982);(-0.035, 0.000, 0.000);0.237;2.868;12.102;VALID;(-0.135, -0.129, 0.982);(0.035, 0.000, 0.000);0.343;4.282;12.494;2;0.579949;Street1Lane30m (3)
345169;1000948676214628060;63852428556903;(0.054, 1.284, -0.042);(0.049, -0.112, 0.012, 0.992);VALID;(-0.135, -0.129, 0.982);(0.000, 0.000, 0.000);69.875;VALID;(-0.135, -0.129, 0.982);(-0.035, 0.000, 0.000);0.237;2.868;12.102;VALID;(-0.135, -0.129, 0.982);(0.035, 0.000, 0.000);0.343;4.283;12.494;2;0.9473681;Street1Lane30m (3)
345170;1000948676219630596;63852428556903;(0.054, 1.284, -0.042);(0.049, -0.112, 0.012, 0.992);VALID;(-0.134, -0.129, 0.983);(0.000, 0.000, 0.000);69.875;VALID;(-0.134, -0.129, 0.983);(-0.035, 0.000, 0.000);0.237;2.868;12.102;VALID;(-0.134, -0.129, 0.983);(0.035, 0.000, 0.000);0.343;4.283;12.494;2;1;Street1Lane30m (3)
345171;1000948676224645799;63852428556903;(0.054, 1.284, -0.042);(0.049, -0.112, 0.012, 0.992);VALID;(-0.134, -0.129, 0.983);(0.000, 0.000, 0.000);69.875;VALID;(-0.134, -0.129, 0.983);(-0.035, 0.000, 0.000);0.237;2.868;12.102;VALID;(-0.134, -0.129, 0.983);(0.035, 0.000, 0.000);0.343;4.283;12.494;2;1;Street1Lane30m (3)
345172;1000948676229648334;63852428556903;(0.054, 1.284, -0.042);(0.049, -0.112, 0.012, 0.992);VALID;(-0.134, -0.129, 0.983);(0.000, 0.000, 0.000);69.875;VALID;(-0.134, -0.129, 0.983);(-0.035, 0.000, 0.000);0.237;2.869;12.102;VALID;(-0.134, -0.129, 0.983);(0.035, 0.000, 0.000);0.343;4.284;12.494;2;1;Street1Lane30m (3)
345173;1000948676234650860;63852428556937;(0.054, 1.284, -0.042);(0.049, -0.112, 0.012, 0.992);VALID;(-0.134, -0.129, 0.983);(0.000, 0.000, 0.000);69.875;VALID;(-0.134, -0.129, 0.983);(-0.035, 0.000, 0.000);0.237;2.869;12.102;VALID;(-0.134, -0.129, 0.983);(0.035, 0.000, 0.000);0.343;4.284;12.494;2;1;Street1Lane30m (3)
345174;1000948676239653323;63852428556937;(0.054, 1.284, -0.042);(0.049, -0.112, 0.012, 0.992);VALID;(-0.134, -0.129, 0.983);(0.000, 0.000, 0.000);69.875;VALID;(-0.134, -0.129, 0.983);(-0.035, 0.000, 0.000);0.237;2.870;12.102;VALID;(-0.134, -0.129, 0.983);(0.035, 0.000, 0.000);0.343;4.285;12.494;2;1;Street1Lane30m (3)
345175;1000948676244655641;63852428556937;(0.054, 1.284, -0.042);(0.049, -0.112, 0.012, 0.992);VALID;(-0.133, -0.128, 0.983);(0.000, 0.000, 0.000);69.875;VALID;(-0.133, -0.128, 0.983);(-0.035, 0.000, 0.000);0.237;2.871;12.102;VALID;(-0.133, -0.128, 0.983);(0.035, 0.000, 0.000);0.343;4.285;12.494;2;1;Street1Lane30m (3)
345176;1000948676249657817;63852428556937;(0.054, 1.284, -0.042);(0.049, -0.112, 0.012, 0.992);VALID;(-0.133, -0.128, 0.983);(0.000, 0.000, 0.000);69.875;VALID;(-0.133, -0.128, 0.983);(-0.035, 0.000, 0.000);0.237;2.872;12.102;VALID;(-0.133, -0.128, 0.983);(0.035, 0.000, 0.000);0.343;4.286;12.494;2;1;Street1Lane30m (3)
345177;1000948676254659852;63852428556937;(0.054, 1.284, -0.042);(0.049, -0.112, 0.012, 0.992);VALID;(-0.133, -0.128, 0.983);(0.000, 0.000, 0.000);69.875;VALID;(-0.133, -0.128, 0.983);(-0.035, 0.000, 0.000);0.237;2.872;12.102;VALID;(-0.133, -0.128, 0.983);(0.035, 0.000, 0.000);0.343;4.286;12.494;2;1;Street1Lane30m (3)
345178;1000948676259661745;63852428556937;(0.054, 1.284, -0.042);(0.049, -0.112, 0.012, 0.992);VALID;(-0.133, -0.128, 0.983);(0.000, 0.000, 0.000);69.875;VALID;(-0.133, -0.128, 0.983);(-0.035, 0.000, 0.000);0.237;2.873;12.102;VALID;(-0.133, -0.128, 0.983);(0.035, 0.000, 0.000);0.343;4.287;12.494;2;1;Street1Lane30m (3)
345179;1000948676264663631;63852428556937;(0.054, 1.284, -0.042);(0.049, -0.112, 0.012, 0.992);VALID;(-0.133, -0.128, 0.983);(0.000, 0.000, 0.000);69.875;VALID;(-0.133, -0.128, 0.983);(-0.035, 0.000, 0.000);0.237;2.873;12.102;VALID;(-0.133, -0.128, 0.983);(0.035, 0.000, 0.000);0.343;4.287;12.494;2;1;Street1Lane30m (3)
345180;1000948676269662184;63852428556970;(0.054, 1.284, -0.042);(0.049, -0.112, 0.012, 0.992);VALID;(-0.133, -0.128, 0.983);(0.000, 0.000, 0.000);69.875;VALID;(-0.133, -0.128, 0.983);(-0.035, 0.000, 0.000);0.237;2.874;12.102;VALID;(-0.133, -0.128, 0.983);(0.035, 0.000, 0.000);0.343;4.287;12.494;2;1;Street1Lane30m (3)
345181;1000948676274664366;63852428556970;(0.054, 1.284, -0.042);(0.049, -0.112, 0.012, 0.992);VALID;(-0.132, -0.128, 0.983);(0.000, 0.000, 0.000);69.875;VALID;(-0.132, -0.128, 0.983);(-0.035, 0.000, 0.000);0.238;2.875;12.102;VALID;(-0.132, -0.128, 0.983);(0.035, 0.000, 0.000);0.343;4.287;12.494;2;1;Street1Lane30m (3)
345182;1000948676279666675;63852428556970;(0.054, 1.284, -0.042);(0.049, -0.112, 0.012, 0.992);VALID;(-0.132, -0.128, 0.983);(0.000, 0.000, 0.000);69.875;VALID;(-0.132, -0.128, 0.983);(-0.035, 0.000, 0.000);0.238;2.877;12.102;VALID;(-0.132, -0.128, 0.983);(0.035, 0.000, 0.000);0.343;4.287;12.494;2;1;Street1Lane30m (3)
345183;1000948676284669113;63852428556970;(0.054, 1.284, -0.042);(0.049, -0.112, 0.012, 0.992);VALID;(-0.132, -0.128, 0.983);(0.000, 0.000, 0.000);69.875;VALID;(-0.132, -0.128, 0.983);(-0.035, 0.000, 0.000);0.238;2.878;12.102;VALID;(-0.132, -0.128, 0.983);(0.035, 0.000, 0.000);0.343;4.288;12.494;2;1;Street1Lane30m (3)
345184;1000948676289671678;63852428556970;(0.054, 1.284, -0.042);(0.049, -0.112, 0.012, 0.992);VALID;(-0.132, -0.128, 0.983);(0.000, 0.000, 0.000);69.875;VALID;(-0.132, -0.128, 0.983);(-0.035, 0.000, 0.000);0.238;2.879;12.102;VALID;(-0.132, -0.128, 0.983);(0.035, 0.000, 0.000);0.343;4.288;12.494;2;1;Street1Lane30m (3)
345185;1000948676294674288;63852428556970;(0.054, 1.284, -0.042);(0.049, -0.112, 0.012, 0.992);VALID;(-0.132, -0.128, 0.983);(0.000, 0.000, 0.000);69.875;VALID;(-0.132, -0.128, 0.983);(-0.035, 0.000, 0.000);0.238;2.880;12.102;VALID;(-0.132, -0.128, 0.983);(0.035, 0.000, 0.000);0.343;4.288;12.494;2;1;Street1Lane30m (3)
345186;1000948676299676888;63852428556970;(0.054, 1.284, -0.042);(0.049, -0.112, 0.012, 0.992);VALID;(-0.132, -0.128, 0.983);(0.000, 0.000, 0.000);69.875;VALID;(-0.132, -0.128, 0.983);(-0.035, 0.000, 0.000);0.238;2.880;12.102;VALID;(-0.132, -0.128, 0.983);(0.035, 0.000, 0.000);0.343;4.288;12.494;2;1;Street1Lane30m (3)
345187;1000948676304679480;63852428557003;(0.054, 1.284, -0.042);(0.049, -0.112, 0.012, 0.992);VALID;(-0.132, -0.128, 0.983);(0.000, 0.000, 0.000);69.875;VALID;(-0.132, -0.128, 0.983);(-0.035, 0.000, 0.000);0.238;2.881;12.102;VALID;(-0.132, -0.128, 0.983);(0.035, 0.000, 0.000);0.343;4.288;12.494;2;1;Street1Lane30m (3)
345188;1000948676309682063;63852428557003;(0.054, 1.284, -0.042);(0.049, -0.112, 0.012, 0.992);VALID;(-0.131, -0.128, 0.983);(0.000, 0.000, 0.000);69.875;VALID;(-0.131, -0.128, 0.983);(-0.035, 0.000, 0.000);0.238;2.881;12.102;VALID;(-0.131, -0.128, 0.983);(0.035, 0.000, 0.000);0.343;4.289;12.494;2;1;Street1Lane30m (3)
345189;1000948676314684638;63852428557003;(0.054, 1.284, -0.042);(0.049, -0.112, 0.012, 0.992);VALID;(-0.131, -0.128, 0.983);(0.000, 0.000, 0.000);69.875;VALID;(-0.131, -0.128, 0.983);(-0.035, 0.000, 0.000);0.238;2.882;12.102;VALID;(-0.131, -0.128, 0.983);(0.035, 0.000, 0.000);0.343;4.290;12.494;2;1;Street1Lane30m (3)
345190;1000948676319687069;63852428557003;(0.054, 1.284, -0.042);(0.049, -0.112, 0.012, 0.992);VALID;(-0.131, -0.128, 0.983);(0.000, 0.000, 0.000);69.875;VALID;(-0.131, -0.128, 0.983);(-0.035, 0.000, 0.000);0.238;2.882;12.102;VALID;(-0.131, -0.128, 0.983);(0.035, 0.000, 0.000);0.343;4.291;12.494;2;1;Street1Lane30m (3)
345191;1000948676324689356;63852428557003;(0.054, 1.284, -0.042);(0.049, -0.112, 0.012, 0.992);VALID;(-0.131, -0.128, 0.983);(0.000, 0.000, 0.000);69.875;VALID;(-0.131, -0.128, 0.983);(-0.035, 0.000, 0.000);0.238;2.882;12.102;VALID;(-0.131, -0.128, 0.983);(0.035, 0.000, 0.000);0.343;4.291;12.494;2;1;Street1Lane30m (3)
345192;1000948676329691501;63852428557003;(0.054, 1.284, -0.042);(0.049, -0.112, 0.012, 0.992);VALID;(-0.131, -0.128, 0.983);(0.000, 0.000, 0.000);69.875;VALID;(-0.131, -0.128, 0.983);(-0.035, 0.000, 0.000);0.238;2.883;12.102;VALID;(-0.131, -0.128, 0.983);(0.035, 0.000, 0.000);0.343;4.292;12.494;2;1;Street1Lane30m (3)
345193;1000948676334693502;63852428557037;(0.054, 1.284, -0.042);(0.049, -0.112, 0.012, 0.992);VALID;(-0.131, -0.128, 0.983);(0.000, 0.000, 0.000);69.875;VALID;(-0.131, -0.128, 0.983);(-0.035, 0.000, 0.000);0.238;2.883;12.102;VALID;(-0.131, -0.128, 0.983);(0.035, 0.000, 0.000);0.344;4.292;12.494;2;1;Street1Lane30m (3)
345194;1000948676339695362;63852428557037;(0.054, 1.284, -0.042);(0.049, -0.112, 0.012, 0.992);VALID;(-0.131, -0.128, 0.983);(0.000, 0.000, 0.000);69.875;VALID;(-0.131, -0.128, 0.983);(-0.035, 0.000, 0.000);0.238;2.884;12.102;VALID;(-0.131, -0.128, 0.983);(0.035, 0.000, 0.000);0.344;4.292;12.494;2;1;Street1Lane30m (3)
345195;1000948676344693810;63852428557037;(0.054, 1.284, -0.042);(0.049, -0.112, 0.012, 0.992);VALID;(-0.131, -0.128, 0.983);(0.000, 0.000, 0.000);69.875;VALID;(-0.131, -0.128, 0.983);(-0.035, 0.000, 0.000);0.238;2.885;12.102;VALID;(-0.131, -0.128, 0.983);(0.035, 0.000, 0.000);0.344;4.293;12.494;2;1;Street1Lane30m (3)
345196;1000948676349692399;63852428557037;(0.054, 1.284, -0.042);(0.049, -0.112, 0.012, 0.992);VALID;(-0.131, -0.128, 0.983);(0.000, 0.000, 0.000);69.875;VALID;(-0.131, -0.128, 0.983);(-0.035, 0.000, 0.000);0.238;2.885;12.102;VALID;(-0.131, -0.128, 0.983);(0.035, 0.000, 0.000);0.344;4.293;12.494;2;1;Street1Lane30m (3)
345197;1000948676354694590;63852428557038;(0.054, 1.284, -0.042);(0.049, -0.112, 0.012, 0.992);VALID;(-0.131, -0.128, 0.983);(0.000, 0.000, 0.000);69.875;VALID;(-0.131, -0.128, 0.983);(-0.035, 0.000, 0.000);0.238;2.885;12.102;VALID;(-0.131, -0.128, 0.983);(0.035, 0.000, 0.000);0.344;4.294;12.494;2;1;Street1Lane30m (3)
345198;1000948676359696908;63852428557038;(0.054, 1.284, -0.042);(0.049, -0.112, 0.012, 0.992);VALID;(-0.131, -0.128, 0.983);(0.000, 0.000, 0.000);69.875;VALID;(-0.131, -0.128, 0.983);(-0.035, 0.000, 0.000);0.238;2.886;12.102;VALID;(-0.131, -0.128, 0.983);(0.035, 0.000, 0.000);0.344;4.294;12.494;2;1;Street1Lane30m (3)
345199;1000948676364699353;63852428557038;(0.054, 1.284, -0.042);(0.049, -0.112, 0.012, 0.992);VALID;(-0.130, -0.128, 0.983);(0.000, 0.000, 0.000);69.875;VALID;(-0.130, -0.128, 0.983);(-0.035, 0.000, 0.000);0.238;2.886;12.102;VALID;(-0.130, -0.128, 0.983);(0.035, 0.000, 0.000);0.344;4.295;12.494;2;1;Street1Lane30m (3)
345200;1000948676369701926;63852428557070;(0.054, 1.284, -0.042);(0.048, -0.112, 0.012, 0.992);VALID;(-0.130, -0.128, 0.983);(0.000, 0.000, 0.000);69.875;VALID;(-0.130, -0.128, 0.983);(-0.035, 0.000, 0.000);0.238;2.886;12.102;VALID;(-0.130, -0.128, 0.983);(0.035, 0.000, 0.000);0.344;4.295;12.494;2;1;Street1Lane30m (3)
345201;1000948676374704572;63852428557070;(0.054, 1.284, -0.042);(0.048, -0.112, 0.012, 0.992);VALID;(-0.130, -0.128, 0.983);(0.000, 0.000, 0.000);69.875;VALID;(-0.130, -0.128, 0.983);(-0.035, 0.000, 0.000);0.239;2.887;12.102;VALID;(-0.130, -0.128, 0.983);(0.035, 0.000, 0.000);0.344;4.295;12.494;2;1;Street1Lane30m (3)
345202;1000948676379707209;63852428557070;(0.054, 1.284, -0.042);(0.048, -0.112, 0.012, 0.992);VALID;(-0.130, -0.128, 0.983);(0.000, 0.000, 0.000);69.875;VALID;(-0.130, -0.128, 0.983);(-0.035, 0.000, 0.000);0.239;2.887;12.102;VALID;(-0.130, -0.128, 0.983);(0.035, 0.000, 0.000);0.344;4.296;12.494;2;1;Street1Lane30m (3)
345203;1000948676384709866;63852428557070;(0.054, 1.284, -0.042);(0.048, -0.112, 0.012, 0.992);VALID;(-0.130, -0.128, 0.983);(0.000, 0.000, 0.000);69.875;VALID;(-0.130, -0.128, 0.983);(-0.035, 0.000, 0.000);0.239;2.888;12.102;VALID;(-0.130, -0.128, 0.983);(0.035, 0.000, 0.000);0.344;4.296;12.494;2;1;Street1Lane30m (3)
345204;1000948676389712514;63852428557070;(0.054, 1.284, -0.042);(0.048, -0.112, 0.012, 0.992);VALID;(-0.130, -0.128, 0.983);(0.000, 0.000, 0.000);69.875;VALID;(-0.130, -0.128, 0.983);(-0.035, 0.000, 0.000);0.239;2.888;12.102;VALID;(-0.130, -0.128, 0.983);(0.035, 0.000, 0.000);0.344;4.296;12.494;2;1;Street1Lane30m (3)
345205;1000948676394715100;63852428557070;(0.054, 1.284, -0.042);(0.048, -0.112, 0.012, 0.992);VALID;(-0.130, -0.128, 0.983);(0.000, 0.000, 0.000);69.875;VALID;(-0.130, -0.128, 0.983);(-0.035, 0.000, 0.000);0.239;2.888;12.102;VALID;(-0.130, -0.128, 0.983);(0.035, 0.000, 0.000);0.344;4.296;12.494;2;1;Street1Lane30m (3)
345206;1000948676399717540;63852428557070;(0.054, 1.284, -0.042);(0.048, -0.112, 0.012, 0.992);VALID;(-0.130, -0.128, 0.983);(0.000, 0.000, 0.000);69.875;VALID;(-0.130, -0.128, 0.983);(-0.035, 0.000, 0.000);0.239;2.888;12.102;VALID;(-0.130, -0.128, 0.983);(0.035, 0.000, 0.000);0.344;4.297;12.494;2;1;Street1Lane30m (3)
345207;1000948676404719837;63852428557103;(0.054, 1.284, -0.042);(0.048, -0.112, 0.012, 0.992);VALID;(-0.130, -0.128, 0.983);(0.000, 0.000, 0.000);69.875;VALID;(-0.130, -0.128, 0.983);(-0.035, 0.000, 0.000);0.239;2.888;12.102;VALID;(-0.130, -0.128, 0.983);(0.035, 0.000, 0.000);0.344;4.297;12.494;2;1;Street1Lane30m (3)
345208;1000948676409721992;63852428557103;(0.054, 1.284, -0.042);(0.048, -0.112, 0.012, 0.992);VALID;(-0.130, -0.128, 0.983);(0.000, 0.000, 0.000);69.875;VALID;(-0.130, -0.128, 0.983);(-0.035, 0.000, 0.000);0.239;2.888;12.102;VALID;(-0.130, -0.128, 0.983);(0.035, 0.000, 0.000);0.344;4.298;12.494;2;1;Street1Lane30m (3)
345209;1000948676414724005;63852428557103;(0.054, 1.284, -0.042);(0.048, -0.112, 0.012, 0.992);VALID;(-0.130, -0.128, 0.983);(0.000, 0.000, 0.000);69.875;VALID;(-0.130, -0.128, 0.983);(-0.035, 0.000, 0.000);0.239;2.888;12.102;VALID;(-0.130, -0.128, 0.983);(0.035, 0.000, 0.000);0.344;4.298;12.494;2;1;Street1Lane30m (3)
345210;1000948676419725877;63852428557103;(0.054, 1.284, -0.042);(0.048, -0.112, 0.012, 0.992);VALID;(-0.130, -0.128, 0.983);(0.000, 0.000, 0.000);69.875;VALID;(-0.130, -0.128, 0.983);(-0.035, 0.000, 0.000);0.239;2.889;12.102;VALID;(-0.130, -0.128, 0.983);(0.035, 0.000, 0.000);0.344;4.298;12.494;2;1;Street1Lane30m (3)
345211;1000948676424724391;63852428557104;(0.054, 1.284, -0.042);(0.048, -0.112, 0.012, 0.992);VALID;(-0.130, -0.128, 0.983);(0.000, 0.000, 0.000);69.875;VALID;(-0.130, -0.128, 0.983);(-0.035, 0.000, 0.000);0.239;2.889;12.102;VALID;(-0.130, -0.128, 0.983);(0.035, 0.000, 0.000);0.344;4.299;12.494;2;1;Street1Lane30m (3)
345212;1000948676429723046;63852428557104;(0.054, 1.284, -0.042);(0.048, -0.112, 0.012, 0.992);VALID;(-0.130, -0.128, 0.983);(0.000, 0.000, 0.000);69.875;VALID;(-0.130, -0.128, 0.983);(-0.035, 0.000, 0.000);0.239;2.889;12.102;VALID;(-0.130, -0.128, 0.983);(0.035, 0.000, 0.000);0.344;4.299;12.494;2;1;Street1Lane30m (3)
345213;1000948676434725328;63852428557136;(0.054, 1.285, -0.042);(0.047, -0.112, 0.012, 0.993);VALID;(-0.129, -0.128, 0.983);(0.000, 0.000, 0.000);69.875;VALID;(-0.129, -0.128, 0.983);(-0.035, 0.000, 0.000);0.239;2.889;12.102;VALID;(-0.129, -0.128, 0.983);(0.035, 0.000, 0.000);0.344;4.299;12.494;2;1;Street1Lane30m (3)
345214;1000948676439727739;63852428557136;(0.054, 1.285, -0.042);(0.047, -0.112, 0.012, 0.993);VALID;(-0.129, -0.128, 0.983);(0.000, 0.000, 0.000);69.875;VALID;(-0.129, -0.128, 0.983);(-0.035, 0.000, 0.000);0.239;2.890;12.102;VALID;(-0.129, -0.128, 0.983);(0.035, 0.000, 0.000);0.344;4.300;12.494;2;1;Street1Lane30m (3)
345215;1000948676444730277;63852428557136;(0.054, 1.285, -0.042);(0.047, -0.112, 0.012, 0.993);VALID;(-0.129, -0.128, 0.983);(0.000, 0.000, 0.000);69.875;VALID;(-0.129, -0.128, 0.983);(-0.035, 0.000, 0.000);0.239;2.890;12.102;VALID;(-0.129, -0.128, 0.983);(0.035, 0.000, 0.000);0.344;4.300;12.494;2;1;Street1Lane30m (3)
345216;1000948676449732943;63852428557136;(0.054, 1.285, -0.042);(0.047, -0.112, 0.012, 0.993);VALID;(-0.129, -0.128, 0.983);(0.000, 0.000, 0.000);69.875;VALID;(-0.129, -0.128, 0.983);(-0.035, 0.000, 0.000);0.239;2.890;12.102;VALID;(-0.129, -0.128, 0.983);(0.035, 0.000, 0.000);0.344;4.300;12.494;2;1;Street1Lane30m (3)
345217;1000948676454735682;63852428557136;(0.054, 1.285, -0.042);(0.047, -0.112, 0.012, 0.993);VALID;(-0.129, -0.128, 0.983);(0.000, 0.000, 0.000);69.875;VALID;(-0.129, -0.128, 0.983);(-0.035, 0.000, 0.000);0.239;2.891;12.102;VALID;(-0.129, -0.128, 0.983);(0.035, 0.000, 0.000);0.344;4.300;12.494;2;1;Street1Lane30m (3)
345218;1000948676459738413;63852428557136;(0.054, 1.285, -0.042);(0.047, -0.112, 0.012, 0.993);VALID;(-0.129, -0.128, 0.983);(0.000, 0.000, 0.000);69.875;VALID;(-0.129, -0.128, 0.983);(-0.035, 0.000, 0.000);0.239;2.891;12.102;VALID;(-0.129, -0.128, 0.983);(0.035, 0.000, 0.000);0.344;4.301;12.494;2;1;Street1Lane30m (3)
345219;1000948676464741134;63852428557136;(0.054, 1.285, -0.042);(0.047, -0.112, 0.012, 0.993);VALID;(-0.129, -0.128, 0.983);(0.000, 0.000, 0.000);69.875;VALID;(-0.129, -0.128, 0.983);(-0.035, 0.000, 0.000);0.239;2.891;12.102;VALID;(-0.129, -0.128, 0.983);(0.035, 0.000, 0.000);0.344;4.301;12.494;2;1;Street1Lane30m (3)
345220;1000948676469743846;63852428557169;(0.054, 1.285, -0.042);(0.047, -0.112, 0.012, 0.993);VALID;(-0.129, -0.128, 0.983);(0.000, 0.000, 0.000);69.875;VALID;(-0.129, -0.128, 0.983);(-0.035, 0.000, 0.000);0.239;2.892;12.102;VALID;(-0.129, -0.128, 0.983);(0.035, 0.000, 0.000);0.344;4.302;12.494;2;1;Street1Lane30m (3)
345221;1000948676474746414;63852428557169;(0.054, 1.285, -0.042);(0.047, -0.112, 0.012, 0.993);VALID;(-0.129, -0.128, 0.983);(0.000, 0.000, 0.000);69.875;VALID;(-0.129, -0.128, 0.983);(-0.035, 0.000, 0.000);0.239;2.893;12.102;VALID;(-0.129, -0.128, 0.983);(0.035, 0.000, 0.000);0.344;4.302;12.494;2;1;Street1Lane30m (3)
345222;1000948676479748838;63852428557169;(0.054, 1.285, -0.042);(0.047, -0.112, 0.012, 0.993);VALID;(-0.129, -0.128, 0.983);(0.000, 0.000, 0.000);69.875;VALID;(-0.129, -0.128, 0.983);(-0.035, 0.000, 0.000);0.239;2.894;12.102;VALID;(-0.129, -0.128, 0.983);(0.035, 0.000, 0.000);0.344;4.303;12.494;2;1;Street1Lane30m (3)
345223;1000948676484751120;63852428557169;(0.054, 1.285, -0.042);(0.047, -0.112, 0.012, 0.993);VALID;(-0.129, -0.128, 0.983);(0.000, 0.000, 0.000);69.875;VALID;(-0.129, -0.128, 0.983);(-0.035, 0.000, 0.000);0.239;2.894;12.102;VALID;(-0.129, -0.128, 0.983);(0.035, 0.000, 0.000);0.344;4.303;12.494;2;1;Street1Lane30m (3)
345224;1000948676489753260;63852428557169;(0.054, 1.285, -0.042);(0.047, -0.112, 0.012, 0.993);VALID;(-0.129, -0.128, 0.983);(0.000, 0.000, 0.000);69.875;VALID;(-0.129, -0.128, 0.983);(-0.035, 0.000, 0.000);0.239;2.895;12.102;VALID;(-0.129, -0.128, 0.983);(0.035, 0.000, 0.000);0.344;4.303;12.494;2;1;Street1Lane30m (3)
345225;1000948676494755257;63852428557169;(0.054, 1.285, -0.042);(0.047, -0.112, 0.012, 0.993);VALID;(-0.129, -0.128, 0.983);(0.000, 0.000, 0.000);69.875;VALID;(-0.129, -0.128, 0.983);(-0.035, 0.000, 0.000);0.239;2.896;12.102;VALID;(-0.129, -0.128, 0.983);(0.035, 0.000, 0.000);0.344;4.304;12.494;2;1;Street1Lane30m (3)
