Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability;FocusName
1250;1000092001785787989;63853876498305;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.574, 0.681, 0.455);(0.000, 0.000, 0.000);70.800;VALID;(-0.574, 0.681, 0.455);(-0.035, 0.000, 0.000);0.756;8.870;11.739;INVALID;;;;;;2;0;Building7_C
1251;1000092001790787099;63853876498305;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.567, 0.693, 0.446);(0.000, 0.000, 0.000);70.800;VALID;(-0.567, 0.693, 0.446);(-0.035, 0.000, 0.000);0.757;8.881;11.739;INVALID;;;;;;2;0;Building7_C
1252;1000092001795786967;63853876498305;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;Building7_C
1253;1000092001800786975;63853876498305;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;Building7_C
1254;1000092001805787118;63853876498305;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.559, 0.684, 0.469);(0.000, 0.000, 0.000);70.800;VALID;(-0.559, 0.684, 0.469);(-0.035, 0.000, 0.000);0.000;0.000;11.739;INVALID;;;;;;2;0;Building7_C
1255;1000092001810787396;63853876498305;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.563, 0.662, 0.495);(0.000, 0.000, 0.000);70.800;VALID;(-0.563, 0.662, 0.495);(-0.035, 0.000, 0.000);0.821;9.644;11.739;INVALID;;;;;;2;0;Building7_C
1256;1000092001815787755;63853876498305;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.542, 0.670, 0.508);(0.000, 0.000, 0.000);70.800;VALID;(-0.542, 0.670, 0.508);(-0.035, 0.000, 0.000);0.673;7.899;11.739;INVALID;;;;;;2;0;Building7_C
1257;1000092001820788119;63853876498305;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;Building7_C
1258;1000092001825788348;63853876498340;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
1259;1000092001830791876;63853876498340;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
1260;1000092001835795256;63853876498340;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.499, 0.725, 0.474);(0.000, 0.000, 0.000);70.800;VALID;(-0.499, 0.725, 0.474);(-0.035, 0.000, 0.000);0.662;7.774;11.739;INVALID;;;;;;2;0;NULL
1261;1000092001840798488;63853876498340;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.470, 0.760, 0.449);(0.000, 0.000, 0.000);70.800;VALID;(-0.470, 0.760, 0.449);(-0.035, 0.000, 0.000);0.663;7.782;11.739;INVALID;;;;;;2;0;NULL
1262;1000092001845801574;63853876498340;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.454, 0.777, 0.437);(0.000, 0.000, 0.000);70.800;VALID;(-0.454, 0.777, 0.437);(-0.035, 0.000, 0.000);0.665;7.805;11.739;INVALID;;;;;;2;0;NULL
1263;1000092001850799466;63853876498340;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.446, 0.784, 0.431);(0.000, 0.000, 0.000);70.800;VALID;(-0.446, 0.784, 0.431);(-0.035, 0.000, 0.000);0.666;7.820;11.739;INVALID;;;;;;2;0;NULL
1264;1000092001855797428;63853876498340;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
1265;1000092001860795753;63853876498373;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
1266;1000092001865795535;63853876498373;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
1267;1000092001870795452;63853876498373;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
1268;1000092001875795506;63853876498373;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.409, 0.788, 0.460);(0.000, 0.000, 0.000);70.800;VALID;(-0.409, 0.788, 0.460);(-0.035, 0.000, 0.000);0.756;8.875;11.739;INVALID;;;;;;2;0;NULL
1269;1000092001880795695;63853876498373;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.460, 0.727, 0.509);(0.000, 0.000, 0.000);70.800;VALID;(-0.460, 0.727, 0.509);(-0.035, 0.000, 0.000);0.746;8.754;11.739;INVALID;;;;;;2;0;NULL
1270;1000092001885796020;63853876498373;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.496, 0.687, 0.531);(0.000, 0.000, 0.000);70.800;VALID;(-0.496, 0.687, 0.531);(-0.035, 0.000, 0.000);0.000;0.000;11.739;INVALID;;;;;;2;0;NULL
1271;1000092001890796479;63853876498373;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.462, 0.658, 0.595);(0.000, 0.000, 0.000);70.800;VALID;(-0.462, 0.658, 0.595);(-0.035, 0.000, 0.000);0.000;0.000;11.739;INVALID;;;;;;2;0;NULL
1272;1000092001895800480;63853876498406;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;Cube (3)
1273;1000092001900800899;63853876498406;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.517, 0.593, 0.617);(0.000, 0.000, 0.000);70.800;VALID;(-0.517, 0.593, 0.617);(-0.035, 0.000, 0.000);0.741;8.703;11.739;INVALID;;;;;;2;0;Cube (3)
1274;1000092001905801179;63853876498406;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;Cube (3)
1275;1000092001910804756;63853876498406;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.516, 0.568, 0.641);(0.000, 0.000, 0.000);70.800;VALID;(-0.516, 0.568, 0.641);(-0.035, 0.000, 0.000);0.766;8.997;11.739;INVALID;;;;;;2;0;Cube (3)
1276;1000092001915808185;63853876498406;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.454, 0.627, 0.632);(0.000, 0.000, 0.000);70.800;VALID;(-0.454, 0.627, 0.632);(-0.035, 0.000, 0.000);0.735;8.632;11.739;INVALID;;;;;;2;0;Cube (3)
1277;1000092001920811465;63853876498406;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.430, 0.662, 0.614);(0.000, 0.000, 0.000);70.800;VALID;(-0.430, 0.662, 0.614);(-0.035, 0.000, 0.000);0.000;0.000;11.739;INVALID;;;;;;2;0;Cube (3)
1278;1000092001925810443;63853876498440;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
1279;1000092001930809443;63853876498440;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.370, 0.705, 0.605);(0.000, 0.000, 0.000);70.800;VALID;(-0.370, 0.705, 0.605);(-0.035, 0.000, 0.000);0.668;7.843;11.739;INVALID;;;;;;2;0;NULL
1280;1000092001935808490;63853876498440;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.340, 0.723, 0.601);(0.000, 0.000, 0.000);70.800;VALID;(-0.340, 0.723, 0.601);(-0.035, 0.000, 0.000);0.668;7.843;11.739;INVALID;;;;;;2;0;NULL
1281;1000092001940807586;63853876498440;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.326, 0.731, 0.599);(0.000, 0.000, 0.000);70.800;VALID;(-0.326, 0.731, 0.599);(-0.035, 0.000, 0.000);0.668;7.843;11.739;INVALID;;;;;;2;0;NULL
1282;1000092001945806985;63853876498440;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.320, 0.734, 0.598);(0.000, 0.000, 0.000);70.800;VALID;(-0.320, 0.734, 0.598);(-0.035, 0.000, 0.000);0.668;7.843;11.739;INVALID;;;;;;2;0;NULL
1283;1000092001950806820;63853876498440;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.316, 0.737, 0.597);(0.000, 0.000, 0.000);70.800;VALID;(-0.316, 0.737, 0.597);(-0.035, 0.000, 0.000);0.668;7.843;11.739;INVALID;;;;;;2;0;NULL
1284;1000092001955806790;63853876498440;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.313, 0.741, 0.594);(0.000, 0.000, 0.000);70.800;VALID;(-0.313, 0.741, 0.594);(-0.035, 0.000, 0.000);0.668;7.843;11.739;INVALID;;;;;;2;0;NULL
1285;1000092001960806896;63853876498652;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.311, 0.745, 0.590);(0.000, 0.000, 0.000);70.800;VALID;(-0.311, 0.745, 0.590);(-0.035, 0.000, 0.000);0.668;7.843;11.739;INVALID;;;;;;2;0;NULL
1286;1000092001965807138;63853876498652;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.309, 0.748, 0.587);(0.000, 0.000, 0.000);70.800;VALID;(-0.309, 0.748, 0.587);(-0.035, 0.000, 0.000);0.668;7.843;11.739;INVALID;;;;;;2;0;NULL
1287;1000092001970807516;63853876498652;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.307, 0.751, 0.585);(0.000, 0.000, 0.000);70.800;VALID;(-0.307, 0.751, 0.585);(-0.035, 0.000, 0.000);0.668;7.843;11.739;INVALID;;;;;;2;0;NULL
1288;1000092001975807974;63853876498652;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.306, 0.753, 0.583);(0.000, 0.000, 0.000);70.800;VALID;(-0.306, 0.753, 0.583);(-0.035, 0.000, 0.000);0.668;7.843;11.739;INVALID;;;;;;2;0;NULL
1289;1000092001980808323;63853876498652;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
1290;1000092001985808538;63853876498652;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
1291;1000092001990812050;63853876498652;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
1292;1000092001995815413;63853876498652;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
1293;1000092002000818628;63853876498652;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
1294;1000092002005817611;63853876498652;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
1295;1000092002010816620;63853876498652;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
1296;1000092002015815677;63853876498652;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
1297;1000092002020814782;63853876498652;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
1298;1000092002025814559;63853876498652;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
1299;1000092002030814473;63853876498652;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
1300;1000092002035814523;63853876498652;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
1301;1000092002040814708;63853876498652;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
1302;1000092002045815027;63853876498652;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
1303;1000092002050815481;63853876498652;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
1304;1000092002055815987;63853876498652;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
1305;1000092002060816409;63853876498652;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
1306;1000092002065820129;63853876498652;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
1307;1000092002070823700;63853876498652;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
1308;1000092002075827124;63853876498652;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
1309;1000092002080830402;63853876498652;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
1310;1000092002085830183;63853876498652;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
1311;1000092002090829964;63853876498652;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
1312;1000092002095829745;63853876498652;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
1313;1000092002100829527;63853876498652;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
1314;1000092002105829364;63853876498653;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
1315;1000092002110829336;63853876498653;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
1316;1000092002115829444;63853876498653;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
1317;1000092002120829687;63853876498653;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
1318;1000092002125830065;63853876498653;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
1319;1000092002130830578;63853876498653;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
1320;1000092002135831090;63853876498653;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
1321;1000092002140831574;63853876498653;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
1322;1000092002145835355;63853876498653;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
1323;1000092002150838988;63853876498653;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
1324;1000092002155842473;63853876498653;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
1325;1000092002160845812;63853876498653;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
1326;1000092002165845679;63853876498653;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
1327;1000092002170845547;63853876498863;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
1328;1000092002175845419;63853876498863;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
1329;1000092002180845293;63853876498863;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
1330;1000092002185845196;63853876498863;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
1331;1000092002190845236;63853876498863;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
1332;1000092002195845411;63853876498863;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
1333;1000092002200845721;63853876498863;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
1334;1000092002205846166;63853876498863;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.335, 0.741, 0.582);(0.000, 0.000, 0.000);70.800;VALID;(-0.335, 0.741, 0.582);(-0.035, 0.000, 0.000);0.595;6.990;11.739;INVALID;;;;;;2;0;NULL
1335;1000092002210846717;63853876498863;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
1336;1000092002215847266;63853876498863;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
1337;1000092002220851248;63853876498863;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
1338;1000092002225855081;63853876498863;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
1339;1000092002230858767;63853876498863;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
1340;1000092002235862306;63853876498863;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
1341;1000092002240862264;63853876498863;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
1342;1000092002245862223;63853876498863;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
1343;1000092002250862182;63853876498863;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
1344;1000092002255862141;63853876498863;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
1345;1000092002260862101;63853876498863;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
1346;1000092002265862061;63853876498864;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
1347;1000092002270862129;63853876498864;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
1348;1000092002275862332;63853876498864;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
1349;1000092002280862669;63853876498864;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
1350;1000092002285863142;63853876498864;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
1351;1000092002290863695;63853876498864;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
1352;1000092002295864247;63853876498864;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.804, 0.465, 0.372);(0.000, 0.000, 0.000);70.800;INVALID;;;;;;VALID;(0.883, 0.345, 0.318);(0.035, 0.000, 0.000);0.612;7.592;12.409;2;0;NULL
1353;1000092002300864797;63853876498864;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.856, 0.400, 0.328);(0.000, 0.000, 0.000);70.800;INVALID;;;;;;VALID;(0.874, 0.361, 0.324);(0.035, 0.000, 0.000);0.628;7.795;12.409;2;0;NULL
1354;1000092002305868667;63853876498864;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.796, 0.462, 0.390);(0.000, 0.000, 0.000);70.800;INVALID;;;;;;VALID;(0.745, 0.340, 0.574);(0.035, 0.000, 0.000);0.629;7.804;12.409;2;0;NULL
1355;1000092002310872388;63853876498864;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.859, 0.387, 0.334);(0.000, 0.000, 0.000);70.800;INVALID;;;;;;VALID;(0.870, 0.337, 0.359);(0.035, 0.000, 0.000);0.629;7.803;12.409;2;0;NULL
1356;1000092002315875961;63853876498864;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
1357;1000092002320875979;63853876498864;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
1358;1000092002325875997;63853876498864;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
1359;1000092002330876016;63853876498864;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
1360;1000092002335876035;63853876498864;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
1361;1000092002340876055;63853876498864;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
1362;1000092002345876076;63853876498864;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
1363;1000092002350876178;63853876498864;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
1364;1000092002355876415;63853876498864;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
1365;1000092002360876787;63853876498864;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
1366;1000092002365877293;63853876498864;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
1367;1000092002370877851;63853876498864;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
1368;1000092002375878408;63853876498864;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
1369;1000092002380882428;63853876498864;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
1370;1000092002385886331;63853876499074;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
1371;1000092002390890087;63853876499074;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
1372;1000092002395893696;63853876499074;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
1373;1000092002400893779;63853876499074;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
1374;1000092002405893863;63853876499074;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
1375;1000092002410893946;63853876499074;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.807, 0.201, 0.555);(0.000, 0.000, 0.000);70.800;VALID;(0.095, -0.053, 0.994);(-0.035, 0.000, 0.000);0.231;2.712;11.739;INVALID;;;;;;2;0;NULL
1376;1000092002415894029;63853876499074;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.620, 0.058, 0.782);(0.000, 0.000, 0.000);70.800;VALID;(0.091, -0.051, 0.994);(-0.035, 0.000, 0.000);0.231;2.717;11.739;INVALID;;;;;;2;0;NULL
1377;1000092002420894112;63853876499074;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.332, 0.002, 0.943);(0.000, 0.000, 0.000);70.800;VALID;(-0.185, 0.434, 0.882);(-0.035, 0.000, 0.000);0.229;2.694;11.739;INVALID;;;;;;2;0;NULL
1378;1000092002425894195;63853876499074;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.178, -0.015, 0.984);(0.000, 0.000, 0.000);70.800;VALID;(-0.029, 0.146, 0.989);(-0.035, 0.000, 0.000);0.227;2.669;11.739;INVALID;;;;;;2;0;NULL
