Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability
391052;1000948905719850727;63852428786546;(0.032, 1.277, -0.026);(0.065, -0.089, 0.009, 0.994);VALID;(0.086, 0.072, 0.994);(0.000, 0.000, 0.000);70.700;VALID;(0.086, 0.072, 0.994);(-0.035, 0.000, 0.000);0.000;2.799;0.000;VALID;(0.086, 0.072, 0.994);(0.035, 0.000, 0.000);0.000;4.438;0.000;2;0.5837565;NULL
391053;1000948905724850301;63852428786546;(0.032, 1.277, -0.026);(0.065, -0.089, 0.009, 0.994);VALID;(0.085, 0.072, 0.994);(0.000, 0.000, 0.000);70.700;VALID;(0.086, 0.072, 0.994);(-0.035, 0.000, 0.000);0.000;2.805;0.000;VALID;(0.085, 0.072, 0.994);(0.035, 0.000, 0.000);0.000;4.437;0.000;2;0.5864742;NULL
391054;1000948905729850012;63852428786546;(0.032, 1.277, -0.026);(0.065, -0.089, 0.009, 0.994);VALID;(0.085, 0.071, 0.994);(0.000, 0.000, 0.000);70.700;VALID;(0.085, 0.071, 0.994);(-0.035, 0.000, 0.000);0.000;2.814;0.000;VALID;(0.085, 0.071, 0.994);(0.035, 0.000, 0.000);0.000;4.437;0.000;2;0.5049086;NULL
391055;1000948905734853348;63852428786546;(0.032, 1.277, -0.026);(0.065, -0.089, 0.009, 0.994);VALID;(0.085, 0.071, 0.994);(0.000, 0.000, 0.000);70.700;VALID;(0.085, 0.071, 0.994);(-0.035, 0.000, 0.000);0.000;2.822;0.000;VALID;(0.085, 0.071, 0.994);(0.035, 0.000, 0.000);0.000;4.437;0.000;2;0.5020829;NULL
391056;1000948905739856808;63852428786546;(0.032, 1.277, -0.026);(0.065, -0.089, 0.009, 0.994);VALID;(0.085, 0.069, 0.994);(0.000, 0.000, 0.000);70.700;VALID;(0.085, 0.069, 0.994);(-0.035, 0.000, 0.000);0.000;2.831;0.000;VALID;(0.085, 0.069, 0.994);(0.035, 0.000, 0.000);0.000;4.440;0.000;2;0.4490936;NULL
391057;1000948905744860393;63852428786546;(0.032, 1.277, -0.026);(0.065, -0.089, 0.009, 0.994);VALID;(0.085, 0.067, 0.994);(0.000, 0.000, 0.000);70.700;VALID;(0.085, 0.067, 0.994);(-0.035, 0.000, 0.000);0.000;2.842;0.000;VALID;(0.085, 0.067, 0.994);(0.035, 0.000, 0.000);0.000;4.439;0.000;2;0.385829;NULL
391058;1000948905749863993;63852428786546;(0.032, 1.277, -0.026);(0.065, -0.089, 0.009, 0.994);VALID;(0.085, 0.066, 0.994);(0.000, 0.000, 0.000);70.700;VALID;(0.085, 0.066, 0.994);(-0.035, 0.000, 0.000);0.000;2.841;0.000;VALID;(0.085, 0.066, 0.994);(0.035, 0.000, 0.000);0.000;4.444;0.000;2;0.3767964;NULL
391059;1000948905754867500;63852428786546;(0.032, 1.277, -0.026);(0.065, -0.089, 0.009, 0.994);VALID;(0.085, 0.064, 0.994);(0.000, 0.000, 0.000);70.700;VALID;(0.085, 0.064, 0.994);(-0.035, 0.000, 0.000);0.000;2.841;0.000;VALID;(0.085, 0.064, 0.994);(0.035, 0.000, 0.000);0.000;4.459;0.000;2;0.357998;NULL
391060;1000948905759870860;63852428786546;(0.032, 1.277, -0.026);(0.065, -0.089, 0.009, 0.994);VALID;(0.085, 0.061, 0.994);(0.000, 0.000, 0.000);70.700;VALID;(0.085, 0.061, 0.994);(-0.035, 0.000, 0.000);0.000;2.808;0.000;VALID;(0.085, 0.061, 0.994);(0.035, 0.000, 0.000);0.000;4.463;0.000;2;0.2533939;NULL
391061;1000948905764874073;63852428786546;(0.032, 1.277, -0.026);(0.065, -0.089, 0.009, 0.994);VALID;(0.085, 0.059, 0.995);(0.000, 0.000, 0.000);70.625;VALID;(0.085, 0.059, 0.995);(-0.035, 0.000, 0.000);0.000;2.805;0.000;VALID;(0.085, 0.059, 0.995);(0.035, 0.000, 0.000);0.000;4.469;0.000;2;0.2500674;NULL
391062;1000948905769877141;63852428786546;(0.032, 1.277, -0.026);(0.065, -0.089, 0.009, 0.994);VALID;(0.085, 0.056, 0.995);(0.000, 0.000, 0.000);70.625;VALID;(0.085, 0.056, 0.995);(-0.035, 0.000, 0.000);0.000;2.852;0.000;VALID;(0.085, 0.056, 0.995);(0.035, 0.000, 0.000);0.000;4.474;0.000;2;0.2456392;NULL
391063;1000948905774880063;63852428786546;(0.032, 1.277, -0.026);(0.065, -0.089, 0.009, 0.994);VALID;(0.085, 0.053, 0.995);(0.000, 0.000, 0.000);70.625;VALID;(0.085, 0.053, 0.995);(-0.035, 0.000, 0.000);0.000;2.794;0.000;VALID;(0.085, 0.053, 0.995);(0.035, 0.000, 0.000);0.000;4.478;0.000;2;0.167246;NULL
391064;1000948905779879406;63852428786546;(0.032, 1.277, -0.026);(0.065, -0.089, 0.009, 0.994);VALID;(0.085, 0.051, 0.995);(0.000, 0.000, 0.000);70.625;VALID;(0.085, 0.051, 0.995);(-0.035, 0.000, 0.000);0.000;2.850;0.000;VALID;(0.085, 0.051, 0.995);(0.035, 0.000, 0.000);0.000;4.478;0.000;2;0.1262927;NULL
391065;1000948905784878752;63852428786546;(0.032, 1.277, -0.026);(0.065, -0.089, 0.009, 0.994);VALID;(0.085, 0.045, 0.995);(0.000, 0.000, 0.000);70.550;VALID;(0.085, 0.045, 0.995);(-0.035, 0.000, 0.000);0.000;2.851;0.000;VALID;(0.085, 0.045, 0.995);(0.035, 0.000, 0.000);0.000;4.476;0.000;2;0.05809976;NULL
391066;1000948905789878101;63852428786546;(0.032, 1.277, -0.026);(0.065, -0.089, 0.009, 0.994);VALID;(0.085, 0.045, 0.995);(0.000, 0.000, 0.000);70.550;VALID;(0.085, 0.045, 0.995);(-0.035, 0.000, 0.000);0.000;2.870;0.000;VALID;(0.085, 0.045, 0.995);(0.035, 0.000, 0.000);0.000;4.476;0.000;2;0;NULL
391067;1000948905794877453;63852428786546;(0.032, 1.277, -0.026);(0.065, -0.089, 0.009, 0.994);VALID;(0.085, 0.043, 0.995);(0.000, 0.000, 0.000);70.550;VALID;(0.085, 0.043, 0.995);(-0.035, 0.000, 0.000);0.000;2.868;0.000;VALID;(0.085, 0.043, 0.995);(0.035, 0.000, 0.000);0.000;4.487;0.000;2;0;NULL
391068;1000948905799876942;63852428786546;(0.032, 1.277, -0.026);(0.065, -0.089, 0.009, 0.994);VALID;(0.085, 0.041, 0.996);(0.000, 0.000, 0.000);70.475;VALID;(0.085, 0.041, 0.996);(-0.035, 0.000, 0.000);0.000;2.894;0.000;VALID;(0.085, 0.041, 0.996);(0.035, 0.000, 0.000);0.000;4.492;0.000;2;0;NULL
391069;1000948905804876542;63852428786546;(0.032, 1.277, -0.026);(0.065, -0.089, 0.009, 0.994);VALID;(0.085, 0.040, 0.996);(0.000, 0.000, 0.000);70.475;VALID;(0.085, 0.040, 0.996);(-0.035, 0.000, 0.000);0.000;2.907;0.000;VALID;(0.085, 0.040, 0.996);(0.035, 0.000, 0.000);0.000;4.500;0.000;2;0;NULL
391070;1000948905809876279;63852428786546;(0.032, 1.277, -0.026);(0.065, -0.089, 0.009, 0.994);VALID;(0.085, 0.039, 0.996);(0.000, 0.000, 0.000);70.475;VALID;(0.085, 0.039, 0.996);(-0.035, 0.000, 0.000);0.000;2.922;0.000;VALID;(0.085, 0.039, 0.996);(0.035, 0.000, 0.000);0.000;4.515;0.000;2;0;NULL
391071;1000948905814879641;63852428786546;(0.032, 1.277, -0.026);(0.065, -0.089, 0.009, 0.994);VALID;(0.085, 0.037, 0.996);(0.000, 0.000, 0.000);70.400;VALID;(0.085, 0.037, 0.996);(-0.035, 0.000, 0.000);0.000;2.914;0.000;VALID;(0.085, 0.037, 0.996);(0.035, 0.000, 0.000);0.000;4.515;0.000;2;0;NULL
391072;1000948905819883126;63852428786546;(0.032, 1.277, -0.026);(0.065, -0.089, 0.009, 0.994);VALID;(0.085, 0.035, 0.996);(0.000, 0.000, 0.000);70.400;VALID;(0.085, 0.035, 0.996);(-0.035, 0.000, 0.000);0.000;2.914;0.000;VALID;(0.085, 0.035, 0.996);(0.035, 0.000, 0.000);0.000;4.514;0.000;2;0;NULL
391073;1000948905824886735;63852428786546;(0.032, 1.277, -0.026);(0.065, -0.089, 0.009, 0.994);VALID;(0.085, 0.032, 0.996);(0.000, 0.000, 0.000);70.400;VALID;(0.085, 0.032, 0.996);(-0.035, 0.000, 0.000);0.000;2.914;0.000;VALID;(0.085, 0.032, 0.996);(0.035, 0.000, 0.000);0.000;4.514;0.000;2;0;NULL
391074;1000948905829890386;63852428786546;(0.032, 1.277, -0.026);(0.065, -0.089, 0.009, 0.994);VALID;(0.086, 0.030, 0.996);(0.000, 0.000, 0.000);70.325;VALID;(0.086, 0.030, 0.996);(-0.035, 0.000, 0.000);0.000;2.914;0.000;VALID;(0.086, 0.030, 0.996);(0.035, 0.000, 0.000);0.000;4.515;0.000;2;0;NULL
391075;1000948905834893889;63852428786546;(0.032, 1.277, -0.026);(0.065, -0.089, 0.009, 0.994);VALID;(0.086, 0.027, 0.996);(0.000, 0.000, 0.000);70.325;VALID;(0.086, 0.027, 0.996);(-0.035, 0.000, 0.000);0.000;2.919;0.000;VALID;(0.086, 0.027, 0.996);(0.035, 0.000, 0.000);0.000;4.493;0.000;2;0;NULL
391076;1000948905839897246;63852428786546;(0.032, 1.277, -0.026);(0.065, -0.089, 0.009, 0.994);VALID;(0.086, 0.027, 0.996);(0.000, 0.000, 0.000);70.325;VALID;(0.086, 0.027, 0.996);(-0.035, 0.000, 0.000);0.000;2.922;0.000;VALID;(0.086, 0.027, 0.996);(0.035, 0.000, 0.000);0.000;4.492;0.000;2;0;NULL
391077;1000948905844900457;63852428786546;(0.032, 1.277, -0.026);(0.065, -0.089, 0.009, 0.994);VALID;(0.086, 0.026, 0.996);(0.000, 0.000, 0.000);70.250;VALID;(0.086, 0.026, 0.996);(-0.035, 0.000, 0.000);0.000;2.918;0.000;VALID;(0.086, 0.026, 0.996);(0.035, 0.000, 0.000);0.000;4.498;0.000;2;0;NULL
391078;1000948905849903522;63852428786546;(0.032, 1.277, -0.026);(0.065, -0.089, 0.009, 0.994);VALID;(0.086, 0.025, 0.996);(0.000, 0.000, 0.000);70.250;VALID;(0.086, 0.025, 0.996);(-0.035, 0.000, 0.000);0.000;2.915;0.000;VALID;(0.086, 0.025, 0.996);(0.035, 0.000, 0.000);0.000;4.504;0.000;2;0;NULL
391079;1000948905854906441;63852428786546;(0.032, 1.277, -0.026);(0.065, -0.089, 0.009, 0.994);VALID;(0.087, 0.024, 0.996);(0.000, 0.000, 0.000);70.250;VALID;(0.087, 0.024, 0.996);(-0.035, 0.000, 0.000);0.000;2.942;0.000;VALID;(0.087, 0.024, 0.996);(0.035, 0.000, 0.000);0.000;4.515;0.000;2;0;NULL
391080;1000948905859905835;63852428786546;(0.032, 1.277, -0.026);(0.065, -0.089, 0.009, 0.994);VALID;(0.087, 0.020, 0.996);(0.000, 0.000, 0.000);70.250;VALID;(0.087, 0.020, 0.996);(-0.035, 0.000, 0.000);0.000;2.929;0.000;VALID;(0.087, 0.020, 0.996);(0.035, 0.000, 0.000);0.000;4.510;0.000;2;0;NULL
391081;1000948905864905232;63852428786546;(0.032, 1.277, -0.026);(0.065, -0.089, 0.009, 0.994);VALID;(0.087, 0.020, 0.996);(0.000, 0.000, 0.000);70.175;VALID;(0.087, 0.020, 0.996);(-0.035, 0.000, 0.000);0.000;2.922;0.000;VALID;(0.087, 0.020, 0.996);(0.035, 0.000, 0.000);0.000;4.506;0.000;2;0;NULL
391082;1000948905869904631;63852428786546;(0.032, 1.277, -0.026);(0.065, -0.089, 0.009, 0.994);VALID;(0.088, 0.019, 0.996);(0.000, 0.000, 0.000);70.175;VALID;(0.088, 0.019, 0.996);(-0.035, 0.000, 0.000);0.000;2.915;0.000;VALID;(0.088, 0.019, 0.996);(0.035, 0.000, 0.000);0.000;4.506;0.000;2;0;NULL
391083;1000948905874904033;63852428786602;(0.033, 1.277, -0.026);(0.067, -0.089, 0.010, 0.994);VALID;(0.088, 0.019, 0.996);(0.000, 0.000, 0.000);70.175;VALID;(0.088, 0.019, 0.996);(-0.035, 0.000, 0.000);0.000;2.914;0.000;VALID;(0.088, 0.019, 0.996);(0.035, 0.000, 0.000);0.000;4.506;0.000;2;0;NULL
391084;1000948905879903574;63852428786602;(0.033, 1.277, -0.026);(0.067, -0.089, 0.010, 0.994);VALID;(0.089, 0.019, 0.996);(0.000, 0.000, 0.000);70.175;VALID;(0.089, 0.019, 0.996);(-0.035, 0.000, 0.000);0.000;2.908;0.000;VALID;(0.089, 0.019, 0.996);(0.035, 0.000, 0.000);0.000;4.506;0.000;2;0;NULL
391085;1000948905884903253;63852428786602;(0.033, 1.277, -0.026);(0.067, -0.089, 0.010, 0.994);VALID;(0.090, 0.019, 0.996);(0.000, 0.000, 0.000);70.175;VALID;(0.090, 0.019, 0.996);(-0.035, 0.000, 0.000);0.000;2.905;0.000;VALID;(0.090, 0.019, 0.996);(0.035, 0.000, 0.000);0.000;4.508;0.000;2;0;NULL
391086;1000948905889906558;63852428786602;(0.033, 1.277, -0.026);(0.067, -0.089, 0.010, 0.994);VALID;(0.090, 0.019, 0.996);(0.000, 0.000, 0.000);70.175;VALID;(0.090, 0.019, 0.996);(-0.035, 0.000, 0.000);0.000;2.905;0.000;VALID;(0.090, 0.019, 0.996);(0.035, 0.000, 0.000);0.000;4.508;0.000;2;0;NULL
391087;1000948905894909988;63852428786602;(0.033, 1.277, -0.026);(0.067, -0.089, 0.010, 0.994);VALID;(0.090, 0.018, 0.996);(0.000, 0.000, 0.000);70.100;VALID;(0.090, 0.018, 0.996);(-0.035, 0.000, 0.000);0.000;2.905;0.000;VALID;(0.090, 0.018, 0.996);(0.035, 0.000, 0.000);0.000;4.509;0.000;2;0;NULL
391088;1000948905899913543;63852428786602;(0.033, 1.277, -0.026);(0.067, -0.089, 0.010, 0.994);VALID;(0.091, 0.018, 0.996);(0.000, 0.000, 0.000);70.100;VALID;(0.091, 0.018, 0.996);(-0.035, 0.000, 0.000);0.000;2.905;0.000;VALID;(0.091, 0.018, 0.996);(0.035, 0.000, 0.000);0.000;4.509;0.000;2;0;NULL
391089;1000948905904917221;63852428786602;(0.033, 1.277, -0.026);(0.067, -0.089, 0.010, 0.994);VALID;(0.091, 0.018, 0.996);(0.000, 0.000, 0.000);70.100;VALID;(0.091, 0.018, 0.996);(-0.035, 0.000, 0.000);0.000;2.906;0.000;VALID;(0.091, 0.018, 0.996);(0.035, 0.000, 0.000);0.000;4.508;0.000;2;0;NULL
391090;1000948905909920860;63852428786602;(0.033, 1.277, -0.026);(0.067, -0.089, 0.010, 0.994);VALID;(0.091, 0.017, 0.996);(0.000, 0.000, 0.000);70.100;VALID;(0.091, 0.017, 0.996);(-0.035, 0.000, 0.000);0.000;2.911;0.000;VALID;(0.091, 0.017, 0.996);(0.035, 0.000, 0.000);0.000;4.508;0.000;2;0;NULL
391091;1000948905914924352;63852428786602;(0.033, 1.277, -0.026);(0.067, -0.089, 0.010, 0.994);VALID;(0.091, 0.016, 0.996);(0.000, 0.000, 0.000);70.100;VALID;(0.091, 0.016, 0.996);(-0.035, 0.000, 0.000);0.000;2.916;0.000;VALID;(0.091, 0.016, 0.996);(0.035, 0.000, 0.000);0.000;4.507;0.000;2;0;NULL
391092;1000948905919927697;63852428786602;(0.033, 1.277, -0.026);(0.067, -0.089, 0.010, 0.994);VALID;(0.092, 0.015, 0.996);(0.000, 0.000, 0.000);70.100;VALID;(0.092, 0.015, 0.996);(-0.035, 0.000, 0.000);0.000;2.919;0.000;VALID;(0.092, 0.015, 0.996);(0.035, 0.000, 0.000);0.000;4.507;0.000;2;0;NULL
391093;1000948905924930896;63852428786602;(0.033, 1.277, -0.026);(0.067, -0.089, 0.010, 0.994);VALID;(0.092, 0.014, 0.996);(0.000, 0.000, 0.000);70.100;VALID;(0.092, 0.014, 0.996);(-0.035, 0.000, 0.000);0.000;2.920;0.000;VALID;(0.092, 0.014, 0.996);(0.035, 0.000, 0.000);0.000;4.507;0.000;2;0;NULL
391094;1000948905929933949;63852428786602;(0.033, 1.277, -0.026);(0.067, -0.089, 0.010, 0.994);VALID;(0.091, 0.011, 0.996);(0.000, 0.000, 0.000);70.100;VALID;(0.091, 0.011, 0.996);(-0.035, 0.000, 0.000);0.000;2.920;0.000;VALID;(0.091, 0.011, 0.996);(0.035, 0.000, 0.000);0.000;4.507;0.000;2;0;NULL
391095;1000948905934936857;63852428786645;(0.034, 1.276, -0.025);(0.074, -0.090, 0.011, 0.993);VALID;(0.091, 0.008, 0.996);(0.000, 0.000, 0.000);70.100;VALID;(0.091, 0.008, 0.996);(-0.035, 0.000, 0.000);0.000;2.917;0.000;VALID;(0.091, 0.008, 0.996);(0.035, 0.000, 0.000);0.000;4.507;0.000;2;0;NULL
391096;1000948905939936296;63852428786645;(0.034, 1.276, -0.025);(0.074, -0.090, 0.011, 0.993);VALID;(0.091, 0.006, 0.996);(0.000, 0.000, 0.000);70.100;VALID;(0.091, 0.006, 0.996);(-0.035, 0.000, 0.000);0.000;2.921;0.000;VALID;(0.091, 0.006, 0.996);(0.035, 0.000, 0.000);0.000;4.507;0.000;2;0;NULL
391097;1000948905944935739;63852428786645;(0.034, 1.276, -0.025);(0.074, -0.090, 0.011, 0.993);VALID;(0.091, 0.005, 0.996);(0.000, 0.000, 0.000);70.100;VALID;(0.091, 0.005, 0.996);(-0.035, 0.000, 0.000);0.000;2.921;0.000;VALID;(0.091, 0.005, 0.996);(0.035, 0.000, 0.000);0.000;4.504;0.000;2;0;NULL
391098;1000948905949935185;63852428786646;(0.034, 1.276, -0.025);(0.074, -0.090, 0.011, 0.993);VALID;(0.091, 0.003, 0.996);(0.000, 0.000, 0.000);70.100;VALID;(0.091, 0.003, 0.996);(-0.035, 0.000, 0.000);0.000;2.916;0.000;VALID;(0.091, 0.003, 0.996);(0.035, 0.000, 0.000);0.000;4.504;0.000;2;0;NULL
391099;1000948905954934634;63852428786646;(0.034, 1.276, -0.025);(0.074, -0.090, 0.011, 0.993);VALID;(0.091, 0.003, 0.996);(0.000, 0.000, 0.000);70.100;VALID;(0.091, 0.003, 0.996);(-0.035, 0.000, 0.000);0.000;2.917;0.000;VALID;(0.091, 0.003, 0.996);(0.035, 0.000, 0.000);0.000;4.499;0.000;2;0.1182897;NULL
391100;1000948905959934194;63852428786646;(0.034, 1.276, -0.025);(0.074, -0.090, 0.011, 0.993);VALID;(0.090, 0.002, 0.996);(0.000, 0.000, 0.000);70.100;VALID;(0.090, 0.002, 0.996);(-0.035, 0.000, 0.000);0.000;2.916;0.000;VALID;(0.090, 0.002, 0.996);(0.035, 0.000, 0.000);0.000;4.498;0.000;2;0.2854567;NULL
391101;1000948905964933891;63852428786646;(0.034, 1.276, -0.025);(0.074, -0.090, 0.011, 0.993);VALID;(0.090, 0.001, 0.996);(0.000, 0.000, 0.000);70.100;VALID;(0.090, 0.001, 0.996);(-0.035, 0.000, 0.000);0.000;2.918;0.000;VALID;(0.090, 0.001, 0.996);(0.035, 0.000, 0.000);0.000;4.498;0.000;2;0.3508825;NULL
391102;1000948905969937212;63852428786646;(0.034, 1.276, -0.025);(0.074, -0.090, 0.011, 0.993);VALID;(0.090, 0.000, 0.996);(0.000, 0.000, 0.000);70.100;VALID;(0.090, 0.000, 0.996);(-0.035, 0.000, 0.000);0.000;2.902;0.000;VALID;(0.090, 0.000, 0.996);(0.035, 0.000, 0.000);0.000;4.505;0.000;2;0.4096482;NULL
391103;1000948905974940657;63852428786646;(0.034, 1.276, -0.025);(0.074, -0.090, 0.011, 0.993);VALID;(0.089, 0.001, 0.996);(0.000, 0.000, 0.000);70.100;VALID;(0.089, 0.001, 0.996);(-0.035, 0.000, 0.000);0.000;2.930;0.000;VALID;(0.089, 0.001, 0.996);(0.035, 0.000, 0.000);0.000;4.521;0.000;2;0.2017123;NULL
391104;1000948905979944226;63852428786690;(0.033, 1.275, -0.023);(0.074, -0.089, 0.008, 0.993);VALID;(0.089, 0.002, 0.996);(0.000, 0.000, 0.000);70.100;VALID;(0.089, 0.002, 0.996);(-0.035, 0.000, 0.000);0.000;2.945;0.000;VALID;(0.089, 0.002, 0.996);(0.035, 0.000, 0.000);0.000;4.534;0.000;2;0.165598;NULL
391105;1000948905984947892;63852428786690;(0.033, 1.275, -0.023);(0.074, -0.089, 0.008, 0.993);VALID;(0.089, 0.003, 0.996);(0.000, 0.000, 0.000);70.100;VALID;(0.089, 0.003, 0.996);(-0.035, 0.000, 0.000);0.000;2.962;0.000;VALID;(0.089, 0.003, 0.996);(0.035, 0.000, 0.000);0.000;4.610;0.000;2;0.03724676;NULL
391106;1000948905989951520;63852428786690;(0.033, 1.275, -0.023);(0.074, -0.089, 0.008, 0.993);VALID;(0.088, 0.004, 0.996);(0.000, 0.000, 0.000);70.100;VALID;(0.088, 0.004, 0.996);(-0.035, 0.000, 0.000);0.000;2.981;0.000;VALID;(0.088, 0.004, 0.996);(0.035, 0.000, 0.000);0.000;4.626;0.000;2;0.02003305;NULL
391107;1000948905994955002;63852428786690;(0.033, 1.275, -0.023);(0.074, -0.089, 0.008, 0.993);VALID;(0.088, 0.004, 0.996);(0.000, 0.000, 0.000);70.100;VALID;(0.088, 0.004, 0.996);(-0.035, 0.000, 0.000);0.000;3.348;0.000;VALID;(0.088, 0.004, 0.996);(0.035, 0.000, 0.000);0.000;4.505;0.000;2;0;NULL
391108;1000948905999958338;63852428786690;(0.033, 1.275, -0.023);(0.074, -0.089, 0.008, 0.993);VALID;(0.090, 0.003, 0.996);(0.000, 0.000, 0.000);70.175;VALID;(0.090, 0.003, 0.996);(-0.035, 0.000, 0.000);0.000;3.339;0.000;VALID;(0.090, 0.003, 0.996);(0.035, 0.000, 0.000);0.000;4.607;0.000;2;0;NULL
391109;1000948906004961526;63852428786690;(0.033, 1.275, -0.023);(0.074, -0.089, 0.008, 0.993);VALID;(0.093, -0.019, 0.995);(0.000, 0.000, 0.000);70.225;INVALID;;;;;;VALID;(0.093, -0.019, 0.995);(0.035, 0.000, 0.000);0.000;4.204;0.000;2;0;NULL
391110;1000948906009964567;63852428786690;(0.033, 1.275, -0.023);(0.074, -0.089, 0.008, 0.993);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
391111;1000948906014964082;63852428786690;(0.033, 1.275, -0.023);(0.074, -0.089, 0.008, 0.993);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
391112;1000948906019963597;63852428786690;(0.033, 1.275, -0.023);(0.074, -0.089, 0.008, 0.993);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
391113;1000948906024963115;63852428786724;(0.033, 1.276, -0.020);(0.065, -0.085, 0.007, 0.994);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
391114;1000948906029962635;63852428786724;(0.033, 1.276, -0.020);(0.065, -0.085, 0.007, 0.994);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
391115;1000948906034962159;63852428786724;(0.033, 1.276, -0.020);(0.065, -0.085, 0.007, 0.994);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
391116;1000948906039961795;63852428786724;(0.033, 1.276, -0.020);(0.065, -0.085, 0.007, 0.994);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
391117;1000948906044961569;63852428786724;(0.033, 1.276, -0.020);(0.065, -0.085, 0.007, 0.994);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
391118;1000948906049964967;63852428786724;(0.033, 1.276, -0.020);(0.065, -0.085, 0.007, 0.994);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
391119;1000948906054968490;63852428786724;(0.033, 1.276, -0.020);(0.065, -0.085, 0.007, 0.994);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
391120;1000948906059972137;63852428786758;(0.033, 1.278, -0.017);(0.056, -0.081, 0.004, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
391121;1000948906064975826;63852428786758;(0.033, 1.278, -0.017);(0.056, -0.081, 0.004, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
391122;1000948906069993735;63852428786758;(0.033, 1.278, -0.017);(0.056, -0.081, 0.004, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
391123;1000948906074997280;63852428786758;(0.033, 1.278, -0.017);(0.056, -0.081, 0.004, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
391124;1000948906080000677;63852428786758;(0.033, 1.278, -0.017);(0.056, -0.081, 0.004, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
391125;1000948906085003927;63852428786758;(0.033, 1.278, -0.017);(0.056, -0.081, 0.004, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
391126;1000948906090007033;63852428786792;(0.033, 1.280, -0.015);(0.047, -0.079, 0.000, 0.996);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
391127;1000948906095006669;63852428786792;(0.033, 1.280, -0.015);(0.047, -0.079, 0.000, 0.996);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
391128;1000948906100006308;63852428786792;(0.033, 1.280, -0.015);(0.047, -0.079, 0.000, 0.996);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
391129;1000948906105005950;63852428786792;(0.033, 1.280, -0.015);(0.047, -0.079, 0.000, 0.996);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
391130;1000948906110005593;63852428786792;(0.033, 1.280, -0.015);(0.047, -0.079, 0.000, 0.996);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
391131;1000948906115005237;63852428786792;(0.033, 1.280, -0.015);(0.047, -0.079, 0.000, 0.996);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
391132;1000948906120004961;63852428786792;(0.033, 1.280, -0.015);(0.047, -0.079, 0.000, 0.996);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
391133;1000948906125008309;63852428786826;(0.034, 1.282, -0.013);(0.040, -0.075, -0.006, 0.996);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
391134;1000948906130011783;63852428786826;(0.034, 1.282, -0.013);(0.040, -0.075, -0.006, 0.996);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
391135;1000948906135015382;63852428786826;(0.034, 1.282, -0.013);(0.040, -0.075, -0.006, 0.996);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
391136;1000948906140019077;63852428786826;(0.034, 1.282, -0.013);(0.040, -0.075, -0.006, 0.996);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
391137;1000948906145022761;63852428786826;(0.034, 1.282, -0.013);(0.040, -0.075, -0.006, 0.996);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
391138;1000948906150040244;63852428786826;(0.034, 1.282, -0.013);(0.040, -0.075, -0.006, 0.996);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
391139;1000948906155043755;63852428786826;(0.034, 1.282, -0.013);(0.040, -0.075, -0.006, 0.996);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
