Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability
2203198;1000011075893521043;63851479362277;(-0.379, 0.825, 0.398);(0.016, -0.833, 0.013, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2203218;1000011075993562652;63851479362378;(-0.379, 0.826, 0.398);(0.016, -0.833, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2203238;1000011076093599941;63851479362479;(-0.379, 0.825, 0.398);(0.016, -0.832, 0.013, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2203258;1000011076193635771;63851479362583;(-0.379, 0.825, 0.398);(0.016, -0.832, 0.013, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2203278;1000011076293678343;63851479362677;(-0.379, 0.825, 0.398);(0.016, -0.832, 0.013, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2203298;1000011076393717013;63851479362776;(-0.379, 0.825, 0.398);(0.016, -0.832, 0.013, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2203318;1000011076493752544;63851479362876;(-0.379, 0.825, 0.398);(0.016, -0.832, 0.013, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2203338;1000011076593794307;63851479362978;(-0.379, 0.825, 0.398);(0.016, -0.832, 0.013, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2203358;1000011076693834097;63851479363079;(-0.379, 0.825, 0.398);(0.016, -0.832, 0.013, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2203378;1000011076793871953;63851479363183;(-0.379, 0.825, 0.398);(0.016, -0.832, 0.013, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2203398;1000011076893906597;63851479363281;(-0.379, 0.825, 0.398);(0.016, -0.832, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2203418;1000011076993947145;63851479363379;(-0.379, 0.825, 0.398);(0.016, -0.833, 0.013, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2203438;1000011077093986377;63851479363479;(-0.379, 0.825, 0.398);(0.016, -0.832, 0.013, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2203458;1000011077194022011;63851479363577;(-0.379, 0.825, 0.398);(0.016, -0.833, 0.013, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2203478;1000011077294063911;63851479363680;(-0.379, 0.825, 0.398);(0.016, -0.833, 0.013, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2203498;1000011077394102858;63851479363777;(-0.379, 0.825, 0.398);(0.016, -0.832, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2203538;1000011077594181173;63851479364420;(-0.379, 0.825, 0.398);(0.016, -0.833, 0.013, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2203558;1000011077694220397;63851479364420;(-0.379, 0.825, 0.398);(0.016, -0.833, 0.013, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2203578;1000011077794256954;63851479364420;(-0.379, 0.825, 0.398);(0.016, -0.833, 0.013, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2203598;1000011077894291411;63851479364420;(-0.379, 0.825, 0.398);(0.016, -0.833, 0.013, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2203618;1000011077994331845;63851479364420;(-0.379, 0.825, 0.398);(0.016, -0.833, 0.013, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2203638;1000011078094370642;63851479364506;(-0.379, 0.825, 0.398);(0.016, -0.832, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2203658;1000011078194407397;63851479364569;(-0.379, 0.825, 0.398);(0.016, -0.832, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2203678;1000011078294449091;63851479364784;(-0.379, 0.825, 0.398);(0.016, -0.832, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2203698;1000011078394487946;63851479364784;(-0.379, 0.825, 0.398);(0.016, -0.832, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2203718;1000011078494524400;63851479364996;(-0.379, 0.825, 0.398);(0.016, -0.833, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2203738;1000011078594558593;63851479364996;(-0.379, 0.825, 0.398);(0.016, -0.833, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2203878;1000011079294823161;63851479366061;(-0.379, 0.825, 0.398);(0.016, -0.833, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2203898;1000011079394863572;63851479366061;(-0.379, 0.825, 0.398);(0.016, -0.833, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2203918;1000011079494901739;63851479366061;(-0.379, 0.825, 0.398);(0.016, -0.833, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2203938;1000011079594939981;63851479366061;(-0.379, 0.825, 0.398);(0.016, -0.833, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2203958;1000011079694982252;63851479366061;(-0.379, 0.825, 0.398);(0.016, -0.833, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2203978;1000011079795020996;63851479366316;(-0.379, 0.825, 0.398);(0.016, -0.832, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2203998;1000011079895057366;63851479366316;(-0.379, 0.825, 0.398);(0.016, -0.832, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2204017;1000011079990098281;63851479366516;(-0.379, 0.825, 0.398);(0.016, -0.833, 0.012, 0.553);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2204037;1000011080090138090;63851479366516;(-0.379, 0.825, 0.398);(0.016, -0.833, 0.012, 0.553);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2204057;1000011080190175481;63851479366729;(-0.379, 0.825, 0.398);(0.016, -0.833, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2204077;1000011080290210449;63851479366729;(-0.379, 0.825, 0.398);(0.016, -0.833, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2204097;1000011080390251955;63851479366941;(-0.379, 0.825, 0.398);(0.016, -0.833, 0.013, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2204117;1000011080490290447;63851479366942;(-0.379, 0.825, 0.398);(0.016, -0.833, 0.013, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2204137;1000011080590327627;63851479367152;(-0.379, 0.825, 0.398);(0.016, -0.833, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2204157;1000011080690369771;63851479367152;(-0.379, 0.825, 0.398);(0.016, -0.833, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2204177;1000011080790409816;63851479367152;(-0.379, 0.825, 0.398);(0.016, -0.833, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2204537;1000011082591108344;63851479369355;(-0.379, 0.825, 0.398);(0.016, -0.832, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2204557;1000011082691143087;63851479369355;(-0.379, 0.825, 0.398);(0.016, -0.832, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2204577;1000011082791184096;63851479369355;(-0.379, 0.825, 0.398);(0.016, -0.832, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2204597;1000011082891222466;63851479369355;(-0.379, 0.825, 0.398);(0.016, -0.832, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2204617;1000011082991259572;63851479369355;(-0.379, 0.825, 0.398);(0.016, -0.832, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2204637;1000011083091301667;63851479369598;(-0.379, 0.825, 0.398);(0.016, -0.832, 0.013, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2204657;1000011083191341117;63851479369598;(-0.379, 0.825, 0.398);(0.016, -0.832, 0.013, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2204677;1000011083291378099;63851479369811;(-0.379, 0.825, 0.398);(0.016, -0.833, 0.013, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2204697;1000011083391413864;63851479369811;(-0.379, 0.825, 0.398);(0.016, -0.833, 0.013, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2204717;1000011083491454734;63851479370022;(-0.379, 0.825, 0.398);(0.016, -0.833, 0.013, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2204737;1000011083591493724;63851479370022;(-0.379, 0.825, 0.398);(0.016, -0.833, 0.013, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2204757;1000011083691529554;63851479370232;(-0.379, 0.825, 0.398);(0.016, -0.832, 0.013, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2204777;1000011083791571543;63851479370232;(-0.379, 0.825, 0.398);(0.016, -0.832, 0.013, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2204797;1000011083891610780;63851479370443;(-0.379, 0.826, 0.398);(0.016, -0.832, 0.013, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2204817;1000011083991648481;63851479370443;(-0.379, 0.826, 0.398);(0.016, -0.832, 0.013, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2204837;1000011084091691988;63851479370655;(-0.379, 0.825, 0.398);(0.016, -0.832, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2204857;1000011084191731986;63851479370655;(-0.379, 0.825, 0.398);(0.016, -0.832, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2204877;1000011084291770323;63851479370655;(-0.379, 0.825, 0.398);(0.016, -0.832, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2204897;1000011084391806234;63851479370866;(-0.379, 0.825, 0.398);(0.016, -0.833, 0.013, 0.553);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2204917;1000011084491847749;63851479370866;(-0.379, 0.825, 0.398);(0.016, -0.833, 0.013, 0.553);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2204937;1000011084591886049;63851479371076;(-0.379, 0.825, 0.398);(0.016, -0.832, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2204957;1000011084691921878;63851479371076;(-0.379, 0.825, 0.398);(0.016, -0.832, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2205177;1000011085792352845;63851479372587;(-0.379, 0.825, 0.398);(0.016, -0.833, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2205197;1000011085892393583;63851479372587;(-0.379, 0.825, 0.398);(0.016, -0.833, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2205217;1000011085992432176;63851479372587;(-0.379, 0.825, 0.398);(0.016, -0.833, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2205237;1000011086092468104;63851479372587;(-0.379, 0.825, 0.398);(0.016, -0.833, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2205257;1000011086192509153;63851479372587;(-0.379, 0.825, 0.398);(0.016, -0.833, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2205277;1000011086292547714;63851479372831;(-0.379, 0.825, 0.398);(0.016, -0.832, 0.013, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2205297;1000011086392583780;63851479372831;(-0.379, 0.825, 0.398);(0.016, -0.832, 0.013, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2205317;1000011086492626157;63851479373043;(-0.379, 0.825, 0.398);(0.016, -0.832, 0.013, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2205337;1000011086592665595;63851479373043;(-0.379, 0.825, 0.398);(0.016, -0.832, 0.013, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2205357;1000011086692703671;63851479373254;(-0.379, 0.825, 0.398);(0.016, -0.833, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2205377;1000011086792738695;63851479373254;(-0.379, 0.825, 0.398);(0.016, -0.833, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2205397;1000011086892779865;63851479373254;(-0.379, 0.825, 0.398);(0.016, -0.833, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2205417;1000011086992818057;63851479373464;(-0.379, 0.825, 0.398);(0.016, -0.832, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2205437;1000011087092854348;63851479373464;(-0.379, 0.825, 0.398);(0.016, -0.832, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2205457;1000011087192896158;63851479373676;(-0.379, 0.824, 0.398);(0.016, -0.833, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2205477;1000011087292936500;63851479373676;(-0.379, 0.824, 0.398);(0.016, -0.833, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2205497;1000011087392973451;63851479373886;(-0.379, 0.825, 0.398);(0.016, -0.833, 0.013, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2205517;1000011087493016071;63851479373886;(-0.379, 0.825, 0.398);(0.016, -0.833, 0.013, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2205817;1000011088993596652;63851479375843;(-0.379, 0.825, 0.398);(0.016, -0.833, 0.013, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2205837;1000011089093633500;63851479375843;(-0.379, 0.825, 0.398);(0.016, -0.833, 0.013, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2205857;1000011089193676352;63851479375843;(-0.379, 0.825, 0.398);(0.016, -0.833, 0.013, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2205877;1000011089293716595;63851479375843;(-0.379, 0.825, 0.398);(0.016, -0.833, 0.013, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2205897;1000011089393754237;63851479375843;(-0.379, 0.825, 0.398);(0.016, -0.833, 0.013, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2205917;1000011089493790584;63851479375871;(-0.379, 0.825, 0.398);(0.016, -0.833, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2205937;1000011089593831863;63851479376088;(-0.379, 0.825, 0.398);(0.016, -0.833, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2205957;1000011089693870833;63851479376088;(-0.379, 0.825, 0.398);(0.016, -0.833, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2205977;1000011089793907227;63851479376296;(-0.379, 0.825, 0.398);(0.016, -0.833, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2205997;1000011089893949776;63851479376296;(-0.379, 0.825, 0.398);(0.016, -0.833, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2206017;1000011089993989542;63851479376508;(-0.379, 0.825, 0.398);(0.016, -0.832, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2206037;1000011090094026632;63851479376508;(-0.379, 0.825, 0.398);(0.016, -0.832, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2206077;1000011090294102651;63851479377138;(-0.379, 0.825, 0.398);(0.016, -0.832, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2206097;1000011090394141140;63851479377138;(-0.379, 0.825, 0.398);(0.016, -0.832, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2206117;1000011090494177112;63851479377138;(-0.379, 0.825, 0.398);(0.016, -0.832, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2206137;1000011090594219180;63851479377138;(-0.379, 0.825, 0.398);(0.016, -0.832, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2206157;1000011090694258625;63851479377138;(-0.379, 0.825, 0.398);(0.016, -0.832, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2206177;1000011090794295864;63851479377379;(-0.379, 0.825, 0.398);(0.016, -0.833, 0.013, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2206197;1000011090894330455;63851479377379;(-0.379, 0.825, 0.398);(0.016, -0.833, 0.013, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2206217;1000011090994371228;63851479377379;(-0.379, 0.825, 0.398);(0.016, -0.833, 0.013, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2206237;1000011091094409565;63851479377590;(-0.379, 0.825, 0.398);(0.016, -0.832, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2206257;1000011091194445428;63851479377590;(-0.379, 0.825, 0.398);(0.016, -0.832, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2206277;1000011091294487428;63851479377798;(-0.379, 0.825, 0.398);(0.016, -0.832, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2206297;1000011091394526937;63851479377799;(-0.379, 0.825, 0.398);(0.016, -0.832, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2206317;1000011091494564055;63851479378007;(-0.379, 0.825, 0.398);(0.016, -0.833, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2206337;1000011091594606864;63851479378007;(-0.379, 0.825, 0.398);(0.016, -0.833, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2206357;1000011091694647080;63851479378221;(-0.379, 0.825, 0.398);(0.016, -0.833, 0.013, 0.553);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2206377;1000011091794684664;63851479378221;(-0.379, 0.825, 0.398);(0.016, -0.833, 0.013, 0.553);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2206397;1000011091894719965;63851479378435;(-0.379, 0.825, 0.398);(0.016, -0.833, 0.013, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2206417;1000011091994761340;63851479378435;(-0.379, 0.825, 0.398);(0.016, -0.833, 0.013, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2206437;1000011092094800313;63851479378646;(-0.379, 0.825, 0.398);(0.017, -0.833, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2206457;1000011092194836622;63851479378646;(-0.379, 0.825, 0.398);(0.017, -0.833, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2206477;1000011092294880150;63851479378845;(-0.379, 0.825, 0.398);(0.017, -0.833, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2206497;1000011092394919731;63851479378845;(-0.379, 0.825, 0.398);(0.017, -0.833, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2206517;1000011092494957800;63851479379047;(-0.379, 0.825, 0.398);(0.016, -0.833, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2206537;1000011092594992483;63851479379047;(-0.379, 0.825, 0.398);(0.016, -0.833, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2206556;1000011092690033057;63851479379246;(-0.379, 0.825, 0.398);(0.016, -0.833, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2206577;1000011092795073125;63851479379246;(-0.379, 0.825, 0.398);(0.016, -0.833, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2206596;1000011092890108482;63851479379445;(-0.379, 0.825, 0.398);(0.016, -0.833, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2206616;1000011092990150447;63851479379445;(-0.379, 0.825, 0.398);(0.016, -0.833, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2206636;1000011093090190941;63851479379812;(-0.379, 0.825, 0.398);(0.016, -0.833, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2206656;1000011093190227792;63851479379812;(-0.379, 0.825, 0.398);(0.016, -0.833, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2206676;1000011093290270787;63851479379812;(-0.379, 0.825, 0.398);(0.016, -0.833, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2206696;1000011093390310910;63851479379812;(-0.379, 0.825, 0.398);(0.016, -0.833, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2206716;1000011093490349558;63851479379873;(-0.379, 0.825, 0.398);(0.016, -0.832, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2206736;1000011093590385558;63851479379973;(-0.379, 0.825, 0.398);(0.016, -0.833, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2206756;1000011093690428114;63851479380075;(-0.379, 0.825, 0.398);(0.016, -0.832, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2206776;1000011093790467947;63851479380178;(-0.379, 0.825, 0.398);(0.016, -0.833, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2206976;1000011094790856641;63851479381647;(-0.379, 0.825, 0.398);(0.016, -0.833, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2206996;1000011094890893319;63851479381647;(-0.379, 0.825, 0.398);(0.016, -0.833, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2207016;1000011094990927775;63851479381647;(-0.379, 0.825, 0.398);(0.016, -0.833, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2207036;1000011095090968435;63851479381647;(-0.379, 0.825, 0.398);(0.016, -0.833, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2207056;1000011095191006372;63851479381647;(-0.379, 0.825, 0.398);(0.016, -0.833, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2207076;1000011095291042894;63851479381702;(-0.379, 0.825, 0.398);(0.016, -0.832, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2207096;1000011095391085234;63851479381761;(-0.379, 0.825, 0.398);(0.016, -0.832, 0.013, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2207116;1000011095491124457;63851479382039;(-0.379, 0.825, 0.398);(0.016, -0.833, 0.012, 0.553);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2207136;1000011095591161054;63851479382039;(-0.379, 0.825, 0.398);(0.016, -0.833, 0.012, 0.553);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2207156;1000011095691204575;63851479382254;(-0.379, 0.825, 0.398);(0.016, -0.833, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2207176;1000011095791244485;63851479382254;(-0.379, 0.825, 0.398);(0.016, -0.833, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2207196;1000011095891283256;63851479382254;(-0.379, 0.825, 0.398);(0.016, -0.833, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2207216;1000011095991318192;63851479382465;(-0.379, 0.825, 0.398);(0.016, -0.832, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2207236;1000011096091359996;63851479382465;(-0.379, 0.825, 0.398);(0.016, -0.832, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2207256;1000011096191398365;63851479382678;(-0.379, 0.825, 0.398);(0.016, -0.832, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2207276;1000011096291434345;63851479382678;(-0.379, 0.825, 0.398);(0.016, -0.832, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2207296;1000011096391476548;63851479382887;(-0.379, 0.825, 0.398);(0.016, -0.833, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2207316;1000011096491516092;63851479382887;(-0.379, 0.825, 0.398);(0.016, -0.833, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2207336;1000011096591554100;63851479383098;(-0.379, 0.825, 0.398);(0.016, -0.833, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2207356;1000011096691588806;63851479383098;(-0.379, 0.825, 0.398);(0.016, -0.833, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2207376;1000011096791629645;63851479383485;(-0.379, 0.826, 0.398);(0.016, -0.833, 0.013, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2207396;1000011096891667904;63851479383485;(-0.379, 0.826, 0.398);(0.016, -0.833, 0.013, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2207416;1000011096991703701;63851479383485;(-0.379, 0.826, 0.398);(0.016, -0.833, 0.013, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2207436;1000011097091745961;63851479383485;(-0.379, 0.826, 0.398);(0.016, -0.833, 0.013, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2207456;1000011097191785879;63851479383572;(-0.379, 0.826, 0.398);(0.016, -0.833, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2207476;1000011097291823164;63851479383672;(-0.379, 0.826, 0.398);(0.016, -0.832, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2207496;1000011097391866832;63851479383774;(-0.379, 0.826, 0.398);(0.016, -0.832, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2207516;1000011097491908299;63851479383881;(-0.379, 0.826, 0.398);(0.016, -0.832, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2207536;1000011097591946809;63851479383979;(-0.379, 0.826, 0.398);(0.016, -0.832, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2207556;1000011097691983892;63851479384077;(-0.379, 0.826, 0.398);(0.017, -0.833, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2207576;1000011097792025550;63851479384179;(-0.379, 0.826, 0.398);(0.016, -0.832, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2207596;1000011097892065282;63851479384278;(-0.379, 0.826, 0.398);(0.017, -0.833, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
