Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability
179454;1000947847322309475;63852427728072;(-0.591, 0.827, 0.301);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
179474;1000947847422346038;63852427728148;(-0.591, 0.827, 0.301);(0.001, 0.881, -0.001, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
179494;1000947847522389099;63852427728203;(-0.591, 0.827, 0.301);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
179514;1000947847622428372;63852427728315;(-0.591, 0.827, 0.301);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
179534;1000947847722466033;63852427728428;(-0.591, 0.827, 0.301);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
179554;1000947847822501078;63852427728485;(-0.591, 0.827, 0.301);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
179574;1000947847922542656;63852427728620;(-0.591, 0.827, 0.301);(0.001, 0.881, -0.001, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
179594;1000947848022581269;63852427728759;(-0.591, 0.827, 0.301);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
179614;1000947848122616828;63852427728841;(-0.591, 0.827, 0.301);(0.001, 0.881, -0.001, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
179634;1000947848222659187;63852427728884;(-0.591, 0.827, 0.301);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
179654;1000947848322698870;63852427729017;(-0.591, 0.827, 0.301);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
179674;1000947848422736813;63852427729125;(-0.591, 0.827, 0.301);(0.001, 0.881, -0.001, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
179694;1000947848522771780;63852427729183;(-0.591, 0.827, 0.301);(0.001, 0.881, -0.001, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
179714;1000947848622814068;63852427729292;(-0.591, 0.827, 0.301);(0.001, 0.881, -0.001, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
179734;1000947848722853484;63852427729410;(-0.591, 0.827, 0.301);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
179754;1000947848822888962;63852427729515;(-0.591, 0.827, 0.301);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
179774;1000947848922931372;63852427729625;(-0.591, 0.827, 0.301);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
179794;1000947849022970855;63852427729685;(-0.590, 0.827, 0.301);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
179814;1000947849123008009;63852427729793;(-0.591, 0.827, 0.301);(0.001, 0.881, -0.001, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
179834;1000947849223051414;63852427729908;(-0.591, 0.827, 0.301);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
179854;1000947849323092421;63852427730017;(-0.591, 0.827, 0.301);(0.001, 0.881, -0.001, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
179874;1000947849423131888;63852427730132;(-0.591, 0.827, 0.301);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
179894;1000947849523167212;63852427730235;(-0.591, 0.827, 0.301);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
179914;1000947849623208414;63852427730291;(-0.591, 0.827, 0.301);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
179934;1000947849723247888;63852427730400;(-0.591, 0.827, 0.301);(0.001, 0.881, -0.001, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
179954;1000947849823283955;63852427730510;(-0.591, 0.827, 0.301);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
179974;1000947849923328770;63852427730626;(-0.591, 0.828, 0.302);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
179994;1000947850023372412;63852427730741;(-0.590, 0.828, 0.302);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
180014;1000947850123413051;63852427730796;(-0.590, 0.828, 0.302);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
180034;1000947850223451960;63852427730905;(-0.591, 0.828, 0.302);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
180054;1000947850323491953;63852427731015;(-0.590, 0.828, 0.302);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
180074;1000947850423530514;63852427731127;(-0.590, 0.828, 0.301);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
180094;1000947850523566345;63852427731185;(-0.590, 0.828, 0.302);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
180114;1000947850623608596;63852427731294;(-0.590, 0.828, 0.302);(0.001, 0.881, -0.001, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
180134;1000947850723648165;63852427731405;(-0.591, 0.828, 0.301);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
180154;1000947850823684535;63852427731519;(-0.590, 0.828, 0.302);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
180174;1000947850923727222;63852427731605;(-0.591, 0.827, 0.301);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
180194;1000947851023767586;63852427731694;(-0.591, 0.827, 0.302);(0.001, 0.881, 0.000, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
180214;1000947851123804912;63852427731786;(-0.590, 0.827, 0.302);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
180234;1000947851223839665;63852427731920;(-0.591, 0.827, 0.301);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
180254;1000947851323880689;63852427732008;(-0.590, 0.827, 0.301);(0.001, 0.881, 0.000, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
180274;1000947851423919676;63852427732093;(-0.590, 0.827, 0.302);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
180294;1000947851523956816;63852427732227;(-0.591, 0.827, 0.301);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
180313;1000947851618997287;63852427732317;(-0.591, 0.827, 0.301);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
180333;1000947851719036841;63852427732406;(-0.591, 0.827, 0.301);(0.001, 0.881, -0.001, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
180353;1000947851819074142;63852427732494;(-0.591, 0.827, 0.301);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
180373;1000947851919109085;63852427732584;(-0.591, 0.827, 0.301);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
180393;1000947852019150675;63852427732719;(-0.591, 0.827, 0.301);(0.001, 0.881, 0.000, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
180413;1000947852119188737;63852427732808;(-0.591, 0.827, 0.301);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
180433;1000947852219225154;63852427732896;(-0.591, 0.827, 0.301);(0.001, 0.881, 0.000, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
180453;1000947852319267704;63852427732987;(-0.591, 0.827, 0.301);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
180473;1000947852419306916;63852427733123;(-0.591, 0.827, 0.301);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
180493;1000947852519344011;63852427733211;(-0.591, 0.827, 0.301);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
180513;1000947852619378716;63852427733297;(-0.591, 0.827, 0.301);(0.001, 0.881, -0.001, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
180533;1000947852719419702;63852427733382;(-0.591, 0.827, 0.301);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
180553;1000947852819457970;63852427733493;(-0.591, 0.827, 0.301);(0.001, 0.881, -0.001, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
180573;1000947852919495577;63852427733604;(-0.591, 0.827, 0.301);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
180593;1000947853019536800;63852427733717;(-0.590, 0.827, 0.301);(0.002, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
180613;1000947853119576220;63852427733827;(-0.591, 0.827, 0.301);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
180633;1000947853219613489;63852427733885;(-0.591, 0.827, 0.301);(0.001, 0.881, 0.000, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
180653;1000947853319658615;63852427734017;(-0.590, 0.827, 0.301);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
180673;1000947853419698570;63852427734108;(-0.590, 0.827, 0.301);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
180693;1000947853519739137;63852427734199;(-0.591, 0.827, 0.301);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
180713;1000947853619774898;63852427734287;(-0.590, 0.827, 0.301);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
180733;1000947853719817533;63852427734419;(-0.590, 0.828, 0.302);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
180753;1000947853819856991;63852427734507;(-0.590, 0.828, 0.302);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
180773;1000947853919892769;63852427734598;(-0.590, 0.828, 0.302);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
180793;1000947854019936343;63852427734684;(-0.591, 0.828, 0.301);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
180813;1000947854119976236;63852427734819;(-0.591, 0.827, 0.301);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
180833;1000947854220013672;63852427734907;(-0.591, 0.827, 0.301);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
180853;1000947854320048266;63852427734996;(-0.590, 0.827, 0.301);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
180873;1000947854420089477;63852427735084;(-0.591, 0.827, 0.301);(0.001, 0.881, -0.001, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
180893;1000947854520128591;63852427735219;(-0.590, 0.827, 0.301);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
180913;1000947854620164691;63852427735307;(-0.591, 0.827, 0.301);(0.001, 0.881, -0.001, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
180933;1000947854720208639;63852427735395;(-0.591, 0.827, 0.301);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
180953;1000947854820248131;63852427735485;(-0.591, 0.827, 0.302);(0.001, 0.881, 0.000, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
180973;1000947854920285782;63852427735619;(-0.591, 0.827, 0.301);(0.001, 0.881, 0.000, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
180993;1000947855020321340;63852427735709;(-0.591, 0.827, 0.301);(0.001, 0.881, 0.000, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
181013;1000947855120362352;63852427735799;(-0.590, 0.827, 0.301);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
181033;1000947855220400376;63852427735886;(-0.591, 0.827, 0.301);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
181053;1000947855320437903;63852427736019;(-0.590, 0.827, 0.301);(0.001, 0.881, -0.001, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
181073;1000947855420479259;63852427736110;(-0.590, 0.828, 0.302);(0.001, 0.881, -0.001, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
181093;1000947855520518877;63852427736199;(-0.590, 0.828, 0.302);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
181113;1000947855620555286;63852427736286;(-0.591, 0.827, 0.301);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
181133;1000947855720598813;63852427736419;(-0.591, 0.827, 0.301);(0.001, 0.881, 0.000, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
181153;1000947855820638374;63852427736507;(-0.590, 0.827, 0.301);(0.002, 0.881, -0.001, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
181173;1000947855920676116;63852427736597;(-0.591, 0.827, 0.301);(0.001, 0.881, -0.001, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
181193;1000947856020711056;63852427736687;(-0.590, 0.827, 0.301);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
181213;1000947856120752168;63852427736818;(-0.590, 0.827, 0.301);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
181233;1000947856220791076;63852427736907;(-0.591, 0.827, 0.301);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
181253;1000947856320828168;63852427736999;(-0.591, 0.827, 0.301);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
181273;1000947856420870725;63852427737085;(-0.591, 0.827, 0.301);(0.001, 0.881, 0.000, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
181293;1000947856520910821;63852427737217;(-0.591, 0.827, 0.301);(0.001, 0.881, 0.000, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
181313;1000947856620948681;63852427737310;(-0.591, 0.827, 0.301);(0.000, 0.881, -0.001, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
181333;1000947856720983543;63852427737395;(-0.591, 0.827, 0.301);(0.001, 0.881, -0.001, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
181353;1000947856821025258;63852427737482;(-0.591, 0.827, 0.301);(0.002, 0.881, -0.001, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
181373;1000947856921064997;63852427737618;(-0.591, 0.827, 0.301);(0.001, 0.881, -0.001, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
181393;1000947857021101459;63852427737708;(-0.590, 0.827, 0.301);(0.002, 0.881, 0.000, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
181413;1000947857121143669;63852427737794;(-0.591, 0.827, 0.301);(0.001, 0.881, 0.000, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
181433;1000947857221183575;63852427737885;(-0.591, 0.827, 0.301);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
181453;1000947857321221746;63852427738020;(-0.591, 0.827, 0.301);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
181473;1000947857421264928;63852427738107;(-0.591, 0.827, 0.301);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
181493;1000947857521305145;63852427738196;(-0.591, 0.827, 0.301);(0.001, 0.881, -0.001, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
181513;1000947857621342876;63852427738284;(-0.591, 0.827, 0.301);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
181533;1000947857721379025;63852427738419;(-0.591, 0.827, 0.301);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
181553;1000947857821423970;63852427738507;(-0.591, 0.827, 0.301);(0.002, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
181573;1000947857921466823;63852427738596;(-0.591, 0.827, 0.302);(0.001, 0.881, -0.001, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
181593;1000947858021501964;63852427738688;(-0.591, 0.827, 0.301);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
181613;1000947858121543685;63852427738818;(-0.591, 0.827, 0.301);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
181633;1000947858221583074;63852427738906;(-0.591, 0.828, 0.301);(0.001, 0.881, -0.001, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
181653;1000947858321619873;63852427738997;(-0.591, 0.827, 0.302);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
181673;1000947858421655085;63852427739085;(-0.591, 0.828, 0.301);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
181693;1000947858521696571;63852427739220;(-0.591, 0.828, 0.301);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
181713;1000947858621734341;63852427739312;(-0.591, 0.827, 0.301);(0.001, 0.881, 0.000, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
181733;1000947858721770452;63852427739398;(-0.590, 0.827, 0.301);(0.001, 0.881, 0.000, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
181753;1000947858821814103;63852427739484;(-0.590, 0.827, 0.301);(0.002, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
181773;1000947858921853257;63852427739618;(-0.591, 0.827, 0.301);(0.001, 0.881, 0.000, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
181793;1000947859021889903;63852427739706;(-0.591, 0.827, 0.301);(0.002, 0.881, 0.000, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
181813;1000947859121935573;63852427739795;(-0.591, 0.827, 0.301);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
181833;1000947859221979477;63852427739890;(-0.591, 0.827, 0.301);(0.001, 0.881, -0.001, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
181853;1000947859322019470;63852427740020;(-0.591, 0.827, 0.301);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
181873;1000947859422055995;63852427740105;(-0.591, 0.827, 0.301);(0.001, 0.881, 0.000, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
181893;1000947859522097500;63852427740198;(-0.591, 0.827, 0.301);(0.001, 0.881, -0.001, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
181913;1000947859622136420;63852427740285;(-0.591, 0.827, 0.301);(0.001, 0.881, 0.000, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
181933;1000947859722172566;63852427740418;(-0.591, 0.827, 0.301);(0.001, 0.881, -0.001, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
181953;1000947859822214790;63852427740510;(-0.590, 0.827, 0.301);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
181973;1000947859922254588;63852427740595;(-0.591, 0.827, 0.301);(0.001, 0.881, 0.000, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
181993;1000947860022291473;63852427740685;(-0.590, 0.827, 0.301);(0.001, 0.881, 0.000, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
182013;1000947860122327321;63852427740824;(-0.591, 0.827, 0.302);(0.001, 0.881, 0.000, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
182033;1000947860222368530;63852427740907;(-0.590, 0.827, 0.301);(0.001, 0.881, 0.000, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
182053;1000947860322407542;63852427740997;(-0.591, 0.827, 0.301);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
182073;1000947860422442997;63852427741083;(-0.591, 0.827, 0.301);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
182093;1000947860522485293;63852427741217;(-0.591, 0.827, 0.301);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
182113;1000947860622524261;63852427741307;(-0.591, 0.827, 0.301);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
182133;1000947860722560827;63852427741399;(-0.591, 0.827, 0.301);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
182153;1000947860822595078;63852427741485;(-0.591, 0.827, 0.301);(0.001, 0.881, -0.001, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
182173;1000947860922635507;63852427741620;(-0.591, 0.827, 0.301);(0.001, 0.881, 0.000, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
182193;1000947861022673516;63852427741707;(-0.591, 0.827, 0.301);(0.001, 0.881, -0.001, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
182213;1000947861122710058;63852427741797;(-0.591, 0.827, 0.301);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
182233;1000947861222751801;63852427741885;(-0.591, 0.827, 0.301);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
182253;1000947861322791673;63852427742021;(-0.590, 0.827, 0.301);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
182273;1000947861422829028;63852427742109;(-0.591, 0.827, 0.301);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
182293;1000947861522871771;63852427742195;(-0.591, 0.827, 0.301);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
182313;1000947861622912060;63852427742286;(-0.591, 0.827, 0.301);(0.001, 0.881, -0.001, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
182333;1000947861722950635;63852427742418;(-0.591, 0.827, 0.301);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
182353;1000947861822985810;63852427742510;(-0.591, 0.827, 0.301);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
182373;1000947861923027315;63852427742596;(-0.590, 0.827, 0.301);(0.001, 0.881, -0.001, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
182393;1000947862023066436;63852427742684;(-0.591, 0.827, 0.301);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
182413;1000947862123103567;63852427742818;(-0.591, 0.827, 0.301);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
182433;1000947862223146207;63852427742906;(-0.591, 0.827, 0.301);(0.001, 0.881, -0.001, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
182453;1000947862323188074;63852427742996;(-0.591, 0.827, 0.301);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
182473;1000947862423225262;63852427743085;(-0.590, 0.827, 0.301);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
182493;1000947862523260315;63852427743218;(-0.591, 0.828, 0.301);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
182513;1000947862623302034;63852427743306;(-0.591, 0.828, 0.302);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
182533;1000947862723340230;63852427743398;(-0.590, 0.828, 0.302);(0.001, 0.881, -0.001, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
182553;1000947862823375607;63852427743488;(-0.591, 0.828, 0.302);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
182573;1000947862923418003;63852427743619;(-0.591, 0.827, 0.301);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
182593;1000947863023458879;63852427743707;(-0.591, 0.827, 0.301);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
