Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability
6469;1000950885483006836;63852430766173;(-0.019, 1.270, -0.031);(0.094, -0.305, 0.024, 0.947);VALID;(-0.214, 0.019, 0.977);(0.000, 0.000, 0.000);70.100;VALID;(-0.150, 0.020, 0.989);(-0.035, 0.000, 0.000);0.204;2.488;12.214;VALID;(-0.280, 0.019, 0.960);(0.035, 0.000, 0.000);0.328;3.947;12.023;0.5179226;0;ETC_Front_Left
6470;1000950885488011574;63852430766173;(-0.019, 1.270, -0.031);(0.094, -0.305, 0.024, 0.947);VALID;(-0.208, 0.019, 0.978);(0.000, 0.000, 0.000);70.100;VALID;(-0.144, 0.020, 0.989);(-0.035, 0.000, 0.000);0.205;2.505;12.214;VALID;(-0.275, 0.019, 0.961);(0.035, 0.000, 0.000);0.328;3.938;12.023;0.5149899;0;ETC_Front_Left
6471;1000950885493016161;63852430766173;(-0.019, 1.270, -0.031);(0.094, -0.305, 0.024, 0.947);VALID;(-0.203, 0.020, 0.979);(0.000, 0.000, 0.000);70.100;VALID;(-0.137, 0.020, 0.990);(-0.035, 0.000, 0.000);0.206;2.518;12.214;VALID;(-0.269, 0.019, 0.963);(0.035, 0.000, 0.000);0.327;3.932;12.023;0.5136858;0;ETC_Front_Left
6472;1000950885498017217;63852430766173;(-0.019, 1.270, -0.031);(0.094, -0.305, 0.024, 0.947);VALID;(-0.197, 0.020, 0.980);(0.000, 0.000, 0.000);70.100;VALID;(-0.131, 0.020, 0.991);(-0.035, 0.000, 0.000);0.207;2.526;12.214;VALID;(-0.264, 0.020, 0.964);(0.035, 0.000, 0.000);0.326;3.925;12.023;0.5138231;0;ETC_Front_Left
6473;1000950885503018268;63852430766173;(-0.019, 1.270, -0.031);(0.094, -0.305, 0.024, 0.947);VALID;(-0.191, 0.020, 0.981);(0.000, 0.000, 0.000);70.100;VALID;(-0.125, 0.020, 0.992);(-0.035, 0.000, 0.000);0.206;2.519;12.214;VALID;(-0.259, 0.020, 0.966);(0.035, 0.000, 0.000);0.327;3.928;12.023;0.5067945;0;ETC_Front_Left
6474;1000950885508019316;63852430766207;(-0.021, 1.269, -0.033);(0.094, -0.314, 0.025, 0.944);VALID;(-0.186, 0.021, 0.982);(0.000, 0.000, 0.000);70.100;VALID;(-0.120, 0.021, 0.993);(-0.035, 0.000, 0.000);0.206;2.512;12.214;VALID;(-0.255, 0.020, 0.967);(0.035, 0.000, 0.000);0.327;3.930;12.023;0.5055522;0;ETC_Front_Left
6475;1000950885513020360;63852430766207;(-0.021, 1.269, -0.033);(0.094, -0.314, 0.025, 0.944);VALID;(-0.181, 0.021, 0.983);(0.000, 0.000, 0.000);70.100;VALID;(-0.116, 0.021, 0.993);(-0.035, 0.000, 0.000);0.205;2.506;12.214;VALID;(-0.251, 0.021, 0.968);(0.035, 0.000, 0.000);0.327;3.930;12.023;0.5063193;0;ETC_Front_Left
6476;1000950885518021399;63852430766207;(-0.021, 1.269, -0.033);(0.094, -0.314, 0.025, 0.944);VALID;(-0.176, 0.022, 0.984);(0.000, 0.000, 0.000);70.100;VALID;(-0.111, 0.022, 0.994);(-0.035, 0.000, 0.000);0.205;2.502;12.214;VALID;(-0.246, 0.021, 0.969);(0.035, 0.000, 0.000);0.327;3.931;12.023;0.5063749;0;ETC_Front_Left
6477;1000950885523022462;63852430766207;(-0.021, 1.269, -0.033);(0.094, -0.314, 0.025, 0.944);VALID;(-0.173, 0.022, 0.985);(0.000, 0.000, 0.000);70.100;VALID;(-0.107, 0.022, 0.994);(-0.035, 0.000, 0.000);0.205;2.500;12.214;VALID;(-0.242, 0.022, 0.970);(0.035, 0.000, 0.000);0.327;3.927;12.023;0.50608;0;ETC_Front_Left
6478;1000950885528023658;63852430766207;(-0.021, 1.269, -0.033);(0.094, -0.314, 0.025, 0.944);VALID;(-0.169, 0.023, 0.985);(0.000, 0.000, 0.000);70.100;VALID;(-0.103, 0.023, 0.994);(-0.035, 0.000, 0.000);0.205;2.499;12.214;VALID;(-0.237, 0.022, 0.971);(0.035, 0.000, 0.000);0.326;3.925;12.023;0.5120546;0;ETC_Front_Left
6479;1000950885533024985;63852430766207;(-0.021, 1.269, -0.033);(0.094, -0.314, 0.025, 0.944);VALID;(-0.166, 0.023, 0.986);(0.000, 0.000, 0.000);70.100;VALID;(-0.099, 0.023, 0.995);(-0.035, 0.000, 0.000);0.204;2.498;12.214;VALID;(-0.234, 0.023, 0.972);(0.035, 0.000, 0.000);0.326;3.925;12.023;0.5111112;0;ETC_Front_Left
6480;1000950885538026443;63852430766239;(-0.023, 1.269, -0.034);(0.094, -0.324, 0.026, 0.941);VALID;(-0.163, 0.024, 0.986);(0.000, 0.000, 0.000);70.100;VALID;(-0.095, 0.024, 0.995);(-0.035, 0.000, 0.000);0.204;2.497;12.214;VALID;(-0.230, 0.024, 0.973);(0.035, 0.000, 0.000);0.326;3.924;12.023;0.5098938;0;ETC_Front_Left
6481;1000950885543028032;63852430766239;(-0.023, 1.269, -0.034);(0.094, -0.324, 0.026, 0.941);VALID;(-0.160, 0.025, 0.987);(0.000, 0.000, 0.000);70.100;VALID;(-0.091, 0.025, 0.996);(-0.035, 0.000, 0.000);0.204;2.494;12.214;VALID;(-0.227, 0.024, 0.974);(0.035, 0.000, 0.000);0.326;3.924;12.023;0.5062618;0;ETC_Front_Left
6482;1000950885548029669;63852430766239;(-0.023, 1.269, -0.034);(0.094, -0.324, 0.026, 0.941);VALID;(-0.156, 0.026, 0.987);(0.000, 0.000, 0.000);70.100;VALID;(-0.086, 0.026, 0.996);(-0.035, 0.000, 0.000);0.204;2.494;12.214;VALID;(-0.224, 0.025, 0.974);(0.035, 0.000, 0.000);0.326;3.922;12.023;0.5011642;0;ETC_Front_Left
6483;1000950885553031301;63852430766239;(-0.023, 1.269, -0.034);(0.094, -0.324, 0.026, 0.941);VALID;(-0.152, 0.026, 0.988);(0.000, 0.000, 0.000);70.100;VALID;(-0.081, 0.027, 0.996);(-0.035, 0.000, 0.000);0.204;2.495;12.214;VALID;(-0.220, 0.026, 0.975);(0.035, 0.000, 0.000);0.326;3.921;12.023;0.496351;0;ETC_Front_Left
6484;1000950885558032874;63852430766239;(-0.023, 1.269, -0.034);(0.094, -0.324, 0.026, 0.941);VALID;(-0.146, 0.027, 0.989);(0.000, 0.000, 0.000);70.100;VALID;(-0.075, 0.027, 0.997);(-0.035, 0.000, 0.000);0.205;2.503;12.214;VALID;(-0.216, 0.027, 0.976);(0.035, 0.000, 0.000);0.326;3.916;12.023;0.4919313;0;ETC_Front_Left
6485;1000950885563037740;63852430766239;(-0.023, 1.269, -0.034);(0.094, -0.324, 0.026, 0.941);VALID;(-0.143, 0.027, 0.989);(0.000, 0.000, 0.000);70.100;VALID;(-0.071, 0.028, 0.997);(-0.035, 0.000, 0.000);0.206;2.512;12.214;VALID;(-0.213, 0.027, 0.977);(0.035, 0.000, 0.000);0.325;3.908;12.023;0.4878382;0;ETC_Front_Left
6486;1000950885568042454;63852430766239;(-0.023, 1.269, -0.034);(0.094, -0.324, 0.026, 0.941);VALID;(-0.139, 0.028, 0.990);(0.000, 0.000, 0.000);70.100;VALID;(-0.067, 0.028, 0.997);(-0.035, 0.000, 0.000);0.206;2.520;12.214;VALID;(-0.210, 0.028, 0.977);(0.035, 0.000, 0.000);0.325;3.905;12.023;0.4849976;0;ETC_Front_Left
6487;1000950885573043584;63852430766273;(-0.025, 1.269, -0.035);(0.094, -0.330, 0.027, 0.939);VALID;(-0.136, 0.029, 0.990);(0.000, 0.000, 0.000);70.100;VALID;(-0.062, 0.029, 0.998);(-0.035, 0.000, 0.000);0.206;2.521;12.214;VALID;(-0.207, 0.028, 0.978);(0.035, 0.000, 0.000);0.325;3.904;12.023;0.4802139;0;ETC_Front_Left
6488;1000950885578044712;63852430766273;(-0.025, 1.269, -0.035);(0.094, -0.330, 0.027, 0.939);VALID;(-0.132, 0.029, 0.991);(0.000, 0.000, 0.000);70.100;VALID;(-0.058, 0.029, 0.998);(-0.035, 0.000, 0.000);0.206;2.518;12.214;VALID;(-0.205, 0.029, 0.978);(0.035, 0.000, 0.000);0.325;3.903;12.023;0.4730065;0.0723306;ETC_Front_Left
6489;1000950885583045837;63852430766273;(-0.025, 1.269, -0.035);(0.094, -0.330, 0.027, 0.939);VALID;(-0.129, 0.029, 0.991);(0.000, 0.000, 0.000);70.100;VALID;(-0.054, 0.029, 0.998);(-0.035, 0.000, 0.000);0.206;2.512;12.214;VALID;(-0.202, 0.029, 0.979);(0.035, 0.000, 0.000);0.324;3.893;12.023;0.4712512;0.05486923;ETC_Front_Left
6490;1000950885588046960;63852430766273;(-0.025, 1.269, -0.035);(0.094, -0.330, 0.027, 0.939);VALID;(-0.125, 0.029, 0.992);(0.000, 0.000, 0.000);70.100;VALID;(-0.051, 0.030, 0.998);(-0.035, 0.000, 0.000);0.205;2.509;12.214;VALID;(-0.198, 0.029, 0.980);(0.035, 0.000, 0.000);0.324;3.892;12.023;0.4716631;0.09882966;ETC_Front_Left
6491;1000950885593048080;63852430766273;(-0.025, 1.269, -0.035);(0.094, -0.330, 0.027, 0.939);VALID;(-0.122, 0.030, 0.992);(0.000, 0.000, 0.000);70.100;VALID;(-0.048, 0.030, 0.998);(-0.035, 0.000, 0.000);0.205;2.506;12.214;VALID;(-0.195, 0.029, 0.980);(0.035, 0.000, 0.000);0.324;3.890;12.023;0.4726483;0.1247186;ETC_Front_Left
6492;1000950885598049196;63852430766273;(-0.025, 1.269, -0.035);(0.094, -0.330, 0.027, 0.939);VALID;(-0.118, 0.030, 0.993);(0.000, 0.000, 0.000);70.100;VALID;(-0.045, 0.030, 0.999);(-0.035, 0.000, 0.000);0.205;2.503;12.214;VALID;(-0.192, 0.030, 0.981);(0.035, 0.000, 0.000);0.323;3.889;12.023;0.4730894;0.1968926;ETC_Front_Left
6493;1000950885603050337;63852430766273;(-0.025, 1.269, -0.035);(0.094, -0.330, 0.027, 0.939);VALID;(-0.116, 0.030, 0.993);(0.000, 0.000, 0.000);70.100;VALID;(-0.042, 0.030, 0.999);(-0.035, 0.000, 0.000);0.205;2.502;12.214;VALID;(-0.190, 0.030, 0.981);(0.035, 0.000, 0.000);0.323;3.889;12.023;0.4728665;0.2131921;ETC_Front_Left
6494;1000950885608051610;63852430766306;(-0.026, 1.269, -0.036);(0.093, -0.337, 0.028, 0.936);VALID;(-0.113, 0.031, 0.993);(0.000, 0.000, 0.000);70.100;VALID;(-0.040, 0.031, 0.999);(-0.035, 0.000, 0.000);0.205;2.501;12.214;VALID;(-0.188, 0.030, 0.982);(0.035, 0.000, 0.000);0.323;3.889;12.023;0.4721137;0.2395647;ETC_Front_Left
6495;1000950885613053015;63852430766306;(-0.026, 1.269, -0.036);(0.093, -0.337, 0.028, 0.936);VALID;(-0.111, 0.031, 0.993);(0.000, 0.000, 0.000);70.100;VALID;(-0.037, 0.031, 0.999);(-0.035, 0.000, 0.000);0.205;2.499;12.214;VALID;(-0.186, 0.031, 0.982);(0.035, 0.000, 0.000);0.323;3.889;12.023;0.4709751;0.2756876;ETC_Front_Left
6496;1000950885618054551;63852430766306;(-0.026, 1.269, -0.036);(0.093, -0.337, 0.028, 0.936);VALID;(-0.108, 0.031, 0.994);(0.000, 0.000, 0.000);70.100;VALID;(-0.035, 0.031, 0.999);(-0.035, 0.000, 0.000);0.204;2.495;12.214;VALID;(-0.184, 0.031, 0.982);(0.035, 0.000, 0.000);0.324;3.891;12.023;0.4690813;0.2548672;ETC_Front_Left
6497;1000950885623056219;63852430766306;(-0.026, 1.269, -0.036);(0.093, -0.337, 0.028, 0.936);VALID;(-0.106, 0.031, 0.994);(0.000, 0.000, 0.000);70.100;VALID;(-0.033, 0.032, 0.999);(-0.035, 0.000, 0.000);0.204;2.493;12.214;VALID;(-0.183, 0.031, 0.983);(0.035, 0.000, 0.000);0.324;3.891;12.023;0.4660597;0.2912447;ETC_Front_Left
6498;1000950885628057882;63852430766306;(-0.026, 1.269, -0.036);(0.093, -0.337, 0.028, 0.936);VALID;(-0.110, 0.031, 0.993);(0.000, 0.000, 0.000);70.100;VALID;(-0.036, 0.032, 0.999);(-0.035, 0.000, 0.000);0.205;2.507;12.214;VALID;(-0.185, 0.031, 0.982);(0.035, 0.000, 0.000);0.322;3.875;12.023;0.4682556;0;ETC_Front_Left
6499;1000950885633059540;63852430766306;(-0.026, 1.269, -0.036);(0.093, -0.337, 0.028, 0.936);VALID;(-0.116, 0.031, 0.993);(0.000, 0.000, 0.000);70.100;VALID;(-0.044, 0.032, 0.999);(-0.035, 0.000, 0.000);0.205;2.506;12.214;VALID;(-0.192, 0.031, 0.981);(0.035, 0.000, 0.000);0.323;3.889;12.023;0.4710645;0;ETC_Front_Left
6500;1000950885638064573;63852430766339;(-0.028, 1.269, -0.037);(0.092, -0.343, 0.029, 0.934);VALID;(-0.121, 0.032, 0.992);(0.000, 0.000, 0.000);70.100;VALID;(-0.048, 0.033, 0.998);(-0.035, 0.000, 0.000);0.213;2.607;12.214;VALID;(-0.195, 0.032, 0.980);(0.035, 0.000, 0.000);0.323;3.888;12.023;0.4743674;0;ETC_Front_Left
6501;1000950885643069455;63852430766339;(-0.028, 1.269, -0.037);(0.092, -0.343, 0.029, 0.934);VALID;(-0.128, 0.033, 0.991);(0.000, 0.000, 0.000);70.100;VALID;(-0.057, 0.033, 0.998);(-0.035, 0.000, 0.000);0.206;2.514;12.214;VALID;(-0.205, 0.032, 0.978);(0.035, 0.000, 0.000);0.325;3.906;12.023;0.4715096;0;ETC_Front_Left
6502;1000950885648074186;63852430766339;(-0.028, 1.269, -0.037);(0.092, -0.343, 0.029, 0.934);VALID;(-0.146, 0.033, 0.989);(0.000, 0.000, 0.000);70.100;VALID;(-0.077, 0.034, 0.996);(-0.035, 0.000, 0.000);0.204;2.490;12.214;VALID;(-0.222, 0.033, 0.974);(0.035, 0.000, 0.000);0.322;3.869;12.023;0.4751303;0;ETC_Front_Left
6503;1000950885653075387;63852430766339;(-0.028, 1.269, -0.037);(0.092, -0.343, 0.029, 0.934);VALID;(-0.169, 0.034, 0.985);(0.000, 0.000, 0.000);70.100;VALID;(-0.102, 0.034, 0.994);(-0.035, 0.000, 0.000);0.203;2.479;12.214;VALID;(-0.248, 0.034, 0.968);(0.035, 0.000, 0.000);0.322;3.870;12.023;0.4680371;0;ETC_Front_Left
6504;1000950885658076586;63852430766339;(-0.028, 1.269, -0.037);(0.092, -0.343, 0.029, 0.934);VALID;(-0.189, 0.035, 0.981);(0.000, 0.000, 0.000);70.100;VALID;(-0.122, 0.036, 0.992);(-0.035, 0.000, 0.000);0.203;2.475;12.214;VALID;(-0.269, 0.035, 0.962);(0.035, 0.000, 0.000);0.322;3.876;12.023;0.4599005;0;ETC_Front_Left
6505;1000950885663077781;63852430766339;(-0.028, 1.269, -0.037);(0.092, -0.343, 0.029, 0.934);VALID;(-0.201, 0.036, 0.979);(0.000, 0.000, 0.000);70.100;VALID;(-0.135, 0.037, 0.990);(-0.035, 0.000, 0.000);0.202;2.471;12.214;VALID;(-0.285, 0.036, 0.958);(0.035, 0.000, 0.000);0.323;3.878;12.023;0.4500059;0;ETC_Front_Left
6506;1000950885668078971;63852430766339;(-0.028, 1.269, -0.037);(0.092, -0.343, 0.029, 0.934);VALID;(-0.206, 0.037, 0.978);(0.000, 0.000, 0.000);70.100;VALID;(-0.139, 0.038, 0.990);(-0.035, 0.000, 0.000);0.202;2.467;12.214;VALID;(-0.296, 0.036, 0.955);(0.035, 0.000, 0.000);0.323;3.878;12.023;0.429481;0;ETC_Front_Left
6507;1000950885673080158;63852430766373;(-0.029, 1.269, -0.037);(0.092, -0.347, 0.029, 0.933);VALID;(-0.208, 0.038, 0.977);(0.000, 0.000, 0.000);70.100;VALID;(-0.140, 0.038, 0.989);(-0.035, 0.000, 0.000);0.202;2.464;12.214;VALID;(-0.303, 0.037, 0.952);(0.035, 0.000, 0.000);0.323;3.878;12.023;0.4136115;0;ETC_Front_Left
6508;1000950885678081342;63852430766373;(-0.029, 1.269, -0.037);(0.092, -0.347, 0.029, 0.933);VALID;(-0.209, 0.039, 0.977);(0.000, 0.000, 0.000);70.100;VALID;(-0.141, 0.039, 0.989);(-0.035, 0.000, 0.000);0.201;2.459;12.214;VALID;(-0.307, 0.038, 0.951);(0.035, 0.000, 0.000);0.322;3.876;12.023;0.4043612;0;ETC_Front_Left
6509;1000950885683082522;63852430766373;(-0.029, 1.269, -0.037);(0.092, -0.347, 0.029, 0.933);VALID;(-0.209, 0.039, 0.977);(0.000, 0.000, 0.000);70.100;VALID;(-0.142, 0.040, 0.989);(-0.035, 0.000, 0.000);0.201;2.455;12.214;VALID;(-0.310, 0.038, 0.950);(0.035, 0.000, 0.000);0.322;3.873;12.023;0.3995687;0;ETC_Front_Left
6510;1000950885688083835;63852430766373;(-0.029, 1.269, -0.037);(0.092, -0.347, 0.029, 0.933);VALID;(-0.209, 0.039, 0.977);(0.000, 0.000, 0.000);70.100;VALID;(-0.141, 0.040, 0.989);(-0.035, 0.000, 0.000);0.201;2.451;12.214;VALID;(-0.311, 0.038, 0.950);(0.035, 0.000, 0.000);0.322;3.871;12.023;0.395203;0;ETC_Front_Left
6511;1000950885693085280;63852430766373;(-0.029, 1.269, -0.037);(0.092, -0.347, 0.029, 0.933);VALID;(-0.209, 0.040, 0.977);(0.000, 0.000, 0.000);70.100;VALID;(-0.141, 0.040, 0.989);(-0.035, 0.000, 0.000);0.201;2.449;12.214;VALID;(-0.312, 0.039, 0.949);(0.035, 0.000, 0.000);0.322;3.867;12.023;0.3920452;0;ETC_Front_Left
6512;1000950885698086856;63852430766373;(-0.029, 1.269, -0.037);(0.092, -0.347, 0.029, 0.933);VALID;(-0.209, 0.040, 0.977);(0.000, 0.000, 0.000);70.100;VALID;(-0.140, 0.041, 0.989);(-0.035, 0.000, 0.000);0.200;2.447;12.214;VALID;(-0.312, 0.039, 0.949);(0.035, 0.000, 0.000);0.321;3.862;12.023;0.3901581;0;ETC_Front_Left
6513;1000950885703088480;63852430766373;(-0.029, 1.269, -0.037);(0.092, -0.347, 0.029, 0.933);VALID;(-0.208, 0.041, 0.977);(0.000, 0.000, 0.000);70.100;VALID;(-0.139, 0.041, 0.989);(-0.035, 0.000, 0.000);0.200;2.445;12.214;VALID;(-0.312, 0.039, 0.949);(0.035, 0.000, 0.000);0.321;3.856;12.023;0.3878049;0;ETC_Front_Left
6514;1000950885708090098;63852430766406;(-0.029, 1.269, -0.038);(0.092, -0.351, 0.029, 0.931);VALID;(-0.207, 0.041, 0.977);(0.000, 0.000, 0.000);70.100;VALID;(-0.138, 0.041, 0.990);(-0.035, 0.000, 0.000);0.200;2.445;12.214;VALID;(-0.312, 0.040, 0.949);(0.035, 0.000, 0.000);0.320;3.851;12.023;0.3853135;0;ETC_Front_Left
6515;1000950885713091712;63852430766406;(-0.029, 1.269, -0.038);(0.092, -0.351, 0.029, 0.931);VALID;(-0.207, 0.041, 0.977);(0.000, 0.000, 0.000);70.100;VALID;(-0.137, 0.042, 0.990);(-0.035, 0.000, 0.000);0.200;2.444;12.214;VALID;(-0.312, 0.040, 0.949);(0.035, 0.000, 0.000);0.320;3.849;12.023;0.3830691;0;ETC_Front_Left
6516;1000950885718096699;63852430766406;(-0.029, 1.269, -0.038);(0.092, -0.351, 0.029, 0.931);VALID;(-0.206, 0.041, 0.978);(0.000, 0.000, 0.000);70.100;VALID;(-0.135, 0.042, 0.990);(-0.035, 0.000, 0.000);0.200;2.443;12.214;VALID;(-0.311, 0.040, 0.949);(0.035, 0.000, 0.000);0.320;3.845;12.023;0.3812832;0;ETC_Front_Left
6517;1000950885723101534;63852430766406;(-0.029, 1.269, -0.038);(0.092, -0.351, 0.029, 0.931);VALID;(-0.206, 0.041, 0.978);(0.000, 0.000, 0.000);70.100;VALID;(-0.134, 0.042, 0.990);(-0.035, 0.000, 0.000);0.200;2.440;12.214;VALID;(-0.311, 0.040, 0.950);(0.035, 0.000, 0.000);0.319;3.837;12.023;0.379725;0;ETC_Front_Left
6518;1000950885728102784;63852430766406;(-0.029, 1.269, -0.038);(0.092, -0.351, 0.029, 0.931);VALID;(-0.205, 0.041, 0.978);(0.000, 0.000, 0.000);70.100;VALID;(-0.133, 0.042, 0.990);(-0.035, 0.000, 0.000);0.200;2.438;12.214;VALID;(-0.310, 0.040, 0.950);(0.035, 0.000, 0.000);0.318;3.820;12.023;0.3796115;0;ETC_Front_Left
6519;1000950885733104028;63852430766406;(-0.029, 1.269, -0.038);(0.092, -0.351, 0.029, 0.931);VALID;(-0.204, 0.041, 0.978);(0.000, 0.000, 0.000);70.100;VALID;(-0.132, 0.041, 0.990);(-0.035, 0.000, 0.000);0.200;2.438;12.214;VALID;(-0.309, 0.040, 0.950);(0.035, 0.000, 0.000);0.317;3.810;12.023;0.3792975;0;ETC_Front_Left
6520;1000950885738105268;63852430766439;(-0.030, 1.269, -0.038);(0.093, -0.353, 0.029, 0.930);VALID;(-0.203, 0.041, 0.978);(0.000, 0.000, 0.000);70.100;VALID;(-0.131, 0.041, 0.990);(-0.035, 0.000, 0.000);0.200;2.445;12.214;VALID;(-0.309, 0.040, 0.950);(0.035, 0.000, 0.000);0.316;3.803;12.023;0.3784805;0;ETC_Front_Left
6521;1000950885743106507;63852430766439;(-0.030, 1.269, -0.038);(0.093, -0.353, 0.029, 0.930);VALID;(-0.203, 0.041, 0.978);(0.000, 0.000, 0.000);70.100;VALID;(-0.130, 0.041, 0.991);(-0.035, 0.000, 0.000);0.201;2.450;12.214;VALID;(-0.309, 0.040, 0.950);(0.035, 0.000, 0.000);0.316;3.803;12.023;0.3759759;0;ETC_Front_Left
6522;1000950885748107743;63852430766439;(-0.030, 1.269, -0.038);(0.093, -0.353, 0.029, 0.930);VALID;(-0.203, 0.041, 0.978);(0.000, 0.000, 0.000);70.100;VALID;(-0.130, 0.041, 0.991);(-0.035, 0.000, 0.000);0.201;2.455;12.214;VALID;(-0.309, 0.039, 0.950);(0.035, 0.000, 0.000);0.315;3.791;12.023;0.375969;0.1056721;ETC_Front_Left
6523;1000950885753108975;63852430766439;(-0.030, 1.269, -0.038);(0.093, -0.353, 0.029, 0.930);VALID;(-0.203, 0.041, 0.978);(0.000, 0.000, 0.000);70.100;VALID;(-0.129, 0.041, 0.991);(-0.035, 0.000, 0.000);0.201;2.458;12.214;VALID;(-0.309, 0.039, 0.950);(0.035, 0.000, 0.000);0.315;3.791;12.023;0.3742236;0.09393713;ETC_Front_Left
6524;1000950885758110204;63852430766439;(-0.030, 1.269, -0.038);(0.093, -0.353, 0.029, 0.930);VALID;(-0.203, 0.041, 0.978);(0.000, 0.000, 0.000);70.100;VALID;(-0.129, 0.041, 0.991);(-0.035, 0.000, 0.000);0.201;2.461;12.214;VALID;(-0.308, 0.039, 0.951);(0.035, 0.000, 0.000);0.315;3.781;12.023;0.3749102;0.1359697;ETC_Front_Left
6525;1000950885763111429;63852430766440;(-0.030, 1.269, -0.038);(0.093, -0.353, 0.029, 0.930);VALID;(-0.202, 0.040, 0.978);(0.000, 0.000, 0.000);70.100;VALID;(-0.128, 0.041, 0.991);(-0.035, 0.000, 0.000);0.202;2.462;12.214;VALID;(-0.307, 0.039, 0.951);(0.035, 0.000, 0.000);0.314;3.771;12.023;0.3755221;0.3208916;ETC_Front_Left
6526;1000950885768112784;63852430766440;(-0.030, 1.269, -0.038);(0.093, -0.353, 0.029, 0.930);VALID;(-0.202, 0.041, 0.978);(0.000, 0.000, 0.000);70.100;VALID;(-0.128, 0.041, 0.991);(-0.035, 0.000, 0.000);0.202;2.465;12.214;VALID;(-0.307, 0.039, 0.951);(0.035, 0.000, 0.000);0.314;3.772;12.023;0.3748594;0.3412616;ETC_Front_Left
6527;1000950885773114269;63852430766472;(-0.030, 1.269, -0.039);(0.093, -0.355, 0.029, 0.930);VALID;(-0.202, 0.041, 0.979);(0.000, 0.000, 0.000);70.100;VALID;(-0.127, 0.041, 0.991);(-0.035, 0.000, 0.000);0.202;2.469;12.214;VALID;(-0.307, 0.039, 0.951);(0.035, 0.000, 0.000);0.313;3.761;12.023;0.3746508;0.312173;ETC_Front_Left
6528;1000950885778115884;63852430766472;(-0.030, 1.269, -0.039);(0.093, -0.355, 0.029, 0.930);VALID;(-0.202, 0.040, 0.979);(0.000, 0.000, 0.000);70.100;VALID;(-0.126, 0.041, 0.991);(-0.035, 0.000, 0.000);0.202;2.472;12.214;VALID;(-0.306, 0.039, 0.951);(0.035, 0.000, 0.000);0.312;3.752;12.023;0.3738319;0.34349;ETC_Front_Left
6529;1000950885783117494;63852430766473;(-0.030, 1.269, -0.039);(0.093, -0.355, 0.029, 0.930);VALID;(-0.201, 0.040, 0.979);(0.000, 0.000, 0.000);70.100;VALID;(-0.125, 0.041, 0.991);(-0.035, 0.000, 0.000);0.203;2.474;12.214;VALID;(-0.306, 0.039, 0.951);(0.035, 0.000, 0.000);0.312;3.747;12.023;0.372634;0.3058841;ETC_Front_Left
6530;1000950885788119100;63852430766473;(-0.030, 1.269, -0.039);(0.093, -0.355, 0.029, 0.930);VALID;(-0.201, 0.040, 0.979);(0.000, 0.000, 0.000);70.100;VALID;(-0.123, 0.041, 0.992);(-0.035, 0.000, 0.000);0.203;2.476;12.214;VALID;(-0.305, 0.039, 0.951);(0.035, 0.000, 0.000);0.311;3.741;12.023;0.3708754;0.3383323;ETC_Front_Left
6531;1000950885793120701;63852430766473;(-0.030, 1.269, -0.039);(0.093, -0.355, 0.029, 0.930);VALID;(-0.201, 0.041, 0.979);(0.000, 0.000, 0.000);70.100;VALID;(-0.122, 0.041, 0.992);(-0.035, 0.000, 0.000);0.203;2.477;12.214;VALID;(-0.305, 0.039, 0.952);(0.035, 0.000, 0.000);0.311;3.736;12.023;0.3689992;0.3851323;ETC_Front_Left
6532;1000950885798125677;63852430766473;(-0.030, 1.269, -0.039);(0.093, -0.355, 0.029, 0.930);VALID;(-0.201, 0.041, 0.979);(0.000, 0.000, 0.000);70.100;VALID;(-0.121, 0.041, 0.992);(-0.035, 0.000, 0.000);0.202;2.473;12.214;VALID;(-0.305, 0.039, 0.952);(0.035, 0.000, 0.000);0.310;3.733;12.023;0.3666906;0.416408;ETC_Front_Left
6533;1000950885803130501;63852430766473;(-0.030, 1.269, -0.039);(0.093, -0.355, 0.029, 0.930);VALID;(-0.200, 0.041, 0.979);(0.000, 0.000, 0.000);70.100;VALID;(-0.119, 0.041, 0.992);(-0.035, 0.000, 0.000);0.202;2.466;12.214;VALID;(-0.304, 0.040, 0.952);(0.035, 0.000, 0.000);0.310;3.728;12.023;0.3640757;0.4091789;ETC_Front_Left
6534;1000950885808131794;63852430766506;(-0.031, 1.269, -0.039);(0.093, -0.355, 0.030, 0.930);VALID;(-0.199, 0.041, 0.979);(0.000, 0.000, 0.000);70.100;VALID;(-0.118, 0.041, 0.992);(-0.035, 0.000, 0.000);0.201;2.461;12.214;VALID;(-0.304, 0.040, 0.952);(0.035, 0.000, 0.000);0.310;3.724;12.023;0.3620307;0.4387612;ETC_Front_Left
