Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability
107188;1000003364481012153;63851483245860;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
107208;1000003364581051860;63851483245952;(-0.417, 0.824, 0.395);(-0.030, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
107228;1000003364681088634;63851483246049;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
107248;1000003364781133620;63851483246150;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
107268;1000003364881174856;63851483246249;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.937);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
107288;1000003364981212474;63851483246349;(-0.417, 0.824, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
107308;1000003365081247954;63851483246461;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
107328;1000003365181289925;63851483246572;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
107348;1000003365281328851;63851483246672;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
107368;1000003365381365150;63851483246759;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
107388;1000003365481408595;63851483246849;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
107408;1000003365581451374;63851483246949;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
107428;1000003365681488770;63851483247061;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
107448;1000003365781525188;63851483247150;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
107468;1000003365881566380;63851483247261;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
107488;1000003365981604974;63851483247350;(-0.418, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
107508;1000003366081641486;63851483247461;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
107528;1000003366181683026;63851483247560;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
107548;1000003366281722046;63851483247659;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
107568;1000003366381758473;63851483247760;(-0.417, 0.822, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
107588;1000003366481792648;63851483247860;(-0.418, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
107608;1000003366581832986;63851483247960;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
107628;1000003366681870864;63851483248059;(-0.418, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.937);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
107648;1000003366781906393;63851483248159;(-0.418, 0.822, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
107668;1000003366881948248;63851483248260;(-0.418, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
107688;1000003366981987273;63851483248359;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
107708;1000003367082023953;63851483248459;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
107728;1000003367182066708;63851483248559;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
107748;1000003367282106848;63851483248659;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
107768;1000003367382144380;63851483248759;(-0.418, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
107788;1000003367482179814;63851483248859;(-0.418, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
107808;1000003367582223362;63851483248959;(-0.418, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
107828;1000003367682263987;63851483249059;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
107848;1000003367782300144;63851483249159;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
107868;1000003367882343175;63851483249259;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
107888;1000003367982382701;63851483249359;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
107908;1000003368082419862;63851483249459;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
107928;1000003368182454574;63851483249559;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
107948;1000003368282495473;63851483249658;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
107968;1000003368382534028;63851483249762;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
107988;1000003368482570932;63851483249856;(-0.417, 0.824, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
108008;1000003368582612919;63851483249956;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.018, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
108028;1000003368682652322;63851483250056;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
108048;1000003368782689240;63851483250158;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.937);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
108068;1000003368882738874;63851483250259;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.018, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
108088;1000003368982781387;63851483250358;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
108108;1000003369082821241;63851483250457;(-0.418, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
108128;1000003369182858473;63851483250557;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
108148;1000003369282899044;63851483250658;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
108168;1000003369382937407;63851483250757;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
108188;1000003369482973154;63851483250858;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
108207;1000003369578013215;63851483250957;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
108227;1000003369678052615;63851483251057;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
108247;1000003369778089597;63851483251158;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
108267;1000003369878124424;63851483251258;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
108287;1000003369978165544;63851483251357;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
108307;1000003370078203951;63851483251457;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
108327;1000003370178239973;63851483251558;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
108347;1000003370278282175;63851483251658;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
108367;1000003370378321464;63851483251756;(-0.417, 0.824, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
108387;1000003370478358885;63851483251856;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
108407;1000003370578393519;63851483251957;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.937);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
108427;1000003370678434707;63851483252056;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.937);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
108447;1000003370778472909;63851483252156;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
108467;1000003370878508928;63851483252256;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
108487;1000003370978550912;63851483252356;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
108507;1000003371078590547;63851483252456;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
108527;1000003371178627615;63851483252556;(-0.418, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
108547;1000003371278670504;63851483252655;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
108567;1000003371378710910;63851483252755;(-0.418, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
108587;1000003371478748650;63851483252854;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
108607;1000003371578783876;63851483252954;(-0.417, 0.824, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
108627;1000003371678825703;63851483253054;(-0.418, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
108647;1000003371778864937;63851483253155;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
108667;1000003371878901403;63851483253256;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
108687;1000003371978944206;63851483253355;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
108707;1000003372078984592;63851483253456;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
108727;1000003372179022454;63851483253555;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
108747;1000003372279057486;63851483253654;(-0.418, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
108767;1000003372379098630;63851483253754;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
108787;1000003372479137099;63851483253855;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.937);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
108807;1000003372579173407;63851483253955;(-0.417, 0.824, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
108827;1000003372679215762;63851483254056;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
108847;1000003372779255756;63851483254156;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
108867;1000003372879292984;63851483254256;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
108887;1000003372979328041;63851483254357;(-0.418, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
108907;1000003373079369081;63851483254455;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
108927;1000003373179407413;63851483254556;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
108947;1000003373279443473;63851483254654;(-0.418, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
108967;1000003373379486152;63851483254756;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
108987;1000003373479525531;63851483254856;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
109007;1000003373579562661;63851483254956;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
109027;1000003373679606137;63851483255055;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
109047;1000003373779646642;63851483255156;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
109067;1000003373879684803;63851483255255;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
109087;1000003373979720254;63851483255356;(-0.418, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
109107;1000003374079761836;63851483255456;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
109127;1000003374179800807;63851483255555;(-0.418, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
109147;1000003374279837711;63851483255655;(-0.418, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
109167;1000003374379880421;63851483255756;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
109187;1000003374479920324;63851483255855;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
109207;1000003374579958245;63851483255955;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
109227;1000003374679993365;63851483256056;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
109247;1000003374780034745;63851483256156;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
109267;1000003374880073428;63851483256255;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
109287;1000003374980109902;63851483256356;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
109307;1000003375080152633;63851483256455;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
109327;1000003375180192308;63851483256555;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
109347;1000003375280229534;63851483256655;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
109367;1000003375380272852;63851483256755;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
109387;1000003375480313597;63851483256855;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
109407;1000003375580351620;63851483256955;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
109427;1000003375680387345;63851483257055;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
109447;1000003375780429062;63851483257155;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
109467;1000003375880468092;63851483257256;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
109487;1000003375980504904;63851483257356;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.018, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
109507;1000003376080549168;63851483257455;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
109527;1000003376180589203;63851483257555;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.018, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
109547;1000003376280626630;63851483257654;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
109567;1000003376380661765;63851483257755;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
109587;1000003376480703300;63851483257855;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
109607;1000003376580742516;63851483257955;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
109627;1000003376680778972;63851483258056;(-0.418, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
109647;1000003376780821444;63851483258156;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
109667;1000003376880861072;63851483258256;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
109687;1000003376980898455;63851483258355;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
109707;1000003377080934359;63851483258456;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
109727;1000003377180975647;63851483258555;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
109747;1000003377281014304;63851483258655;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
109767;1000003377381050359;63851483258755;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
109787;1000003377481092538;63851483258855;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
109807;1000003377581132100;63851483258955;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
109827;1000003377681169173;63851483259055;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
109847;1000003377781212282;63851483259155;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.937);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
109867;1000003377881253261;63851483259255;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.937);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
109887;1000003377981291187;63851483259356;(-0.417, 0.824, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
109907;1000003378081327237;63851483259456;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
109927;1000003378181369250;63851483259556;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
109947;1000003378281408329;63851483259656;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
109967;1000003378381444965;63851483259756;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
109987;1000003378481487639;63851483259856;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.018, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
110007;1000003378581527998;63851483259956;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
110027;1000003378681565453;63851483260056;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
110047;1000003378781600534;63851483260156;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.018, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
110067;1000003378881642152;63851483260256;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
110087;1000003378981680802;63851483260356;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
110107;1000003379081718371;63851483260456;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
110127;1000003379181760777;63851483260556;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
110147;1000003379281800604;63851483260656;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
110167;1000003379381837939;63851483260756;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
110187;1000003379481881084;63851483260856;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
110207;1000003379581921480;63851483260955;(-0.418, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
110227;1000003379681959298;63851483261056;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
110247;1000003379781994919;63851483261155;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
110267;1000003379882036592;63851483261256;(-0.418, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
110287;1000003379982075649;63851483261356;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
110307;1000003380082112438;63851483261456;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
110327;1000003380182155007;63851483261557;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
110347;1000003380282195188;63851483261655;(-0.418, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.937);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
110367;1000003380382232745;63851483261755;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
110387;1000003380482267961;63851483261855;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
110407;1000003380582309330;63851483261955;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
110427;1000003380682348023;63851483262055;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
