Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability
12749;1000949834331853088;63852429715004;(0.075, 1.297, -0.040);(0.024, -0.105, 0.005, 0.994);VALID;(0.023, 0.063, 0.998);(0.000, 0.000, 0.000);70.100;VALID;(0.052, 0.063, 0.997);(-0.035, 0.000, 0.000);0.000;2.746;0.000;VALID;(-0.006, 0.063, 0.998);(0.035, 0.000, 0.000);0.000;4.504;0.000;1.223381;0.5008404;CrossX
12750;1000949834336856835;63852429715037;(0.075, 1.297, -0.040);(0.020, -0.104, 0.005, 0.994);VALID;(0.024, 0.063, 0.998);(0.000, 0.000, 0.000);70.100;VALID;(0.053, 0.063, 0.997);(-0.035, 0.000, 0.000);0.000;2.746;0.000;VALID;(-0.006, 0.063, 0.998);(0.035, 0.000, 0.000);0.000;4.504;0.000;1.215987;0.467778;CrossX
12751;1000949834341860435;63852429715037;(0.075, 1.297, -0.040);(0.020, -0.104, 0.005, 0.994);VALID;(0.024, 0.063, 0.998);(0.000, 0.000, 0.000);70.100;VALID;(0.053, 0.063, 0.997);(-0.035, 0.000, 0.000);0.000;2.746;0.000;VALID;(-0.005, 0.063, 0.998);(0.035, 0.000, 0.000);0.000;4.505;0.000;1.209893;0.4655831;CrossX
12752;1000949834346860536;63852429715037;(0.075, 1.297, -0.040);(0.020, -0.104, 0.005, 0.994);VALID;(0.024, 0.062, 0.998);(0.000, 0.000, 0.000);70.100;VALID;(0.054, 0.062, 0.997);(-0.035, 0.000, 0.000);0.000;2.746;0.000;VALID;(-0.005, 0.062, 0.998);(0.035, 0.000, 0.000);0.000;4.509;0.000;1.199813;0.7505136;CrossX
12753;1000949834351860637;63852429715037;(0.075, 1.297, -0.040);(0.020, -0.104, 0.005, 0.994);VALID;(0.025, 0.062, 0.998);(0.000, 0.000, 0.000);70.100;VALID;(0.054, 0.062, 0.997);(-0.035, 0.000, 0.000);0.000;2.747;0.000;VALID;(-0.005, 0.062, 0.998);(0.035, 0.000, 0.000);0.000;4.514;0.000;1.191776;0.9154823;CrossX
12754;1000949834356860739;63852429715037;(0.075, 1.297, -0.040);(0.020, -0.104, 0.005, 0.994);VALID;(0.025, 0.062, 0.998);(0.000, 0.000, 0.000);70.100;VALID;(0.055, 0.062, 0.997);(-0.035, 0.000, 0.000);0.000;2.747;0.000;VALID;(-0.005, 0.062, 0.998);(0.035, 0.000, 0.000);0.000;4.518;0.000;1.182339;0.9387538;CrossX
12755;1000949834361860840;63852429715037;(0.075, 1.297, -0.040);(0.020, -0.104, 0.005, 0.994);VALID;(0.026, 0.062, 0.998);(0.000, 0.000, 0.000);70.100;VALID;(0.056, 0.062, 0.997);(-0.035, 0.000, 0.000);0.000;2.747;0.000;VALID;(-0.005, 0.062, 0.998);(0.035, 0.000, 0.000);0.000;4.519;0.000;1.169439;0.9296572;CrossX
12756;1000949834366860940;63852429715037;(0.075, 1.297, -0.040);(0.020, -0.104, 0.005, 0.994);VALID;(0.026, 0.061, 0.998);(0.000, 0.000, 0.000);70.100;VALID;(0.057, 0.061, 0.997);(-0.035, 0.000, 0.000);0.000;2.750;0.000;VALID;(-0.005, 0.061, 0.998);(0.035, 0.000, 0.000);0.000;4.520;0.000;1.160089;0.9275658;CrossX
12757;1000949834371861175;63852429715075;(0.076, 1.298, -0.040);(0.014, -0.102, 0.005, 0.995);VALID;(0.026, 0.061, 0.998);(0.000, 0.000, 0.000);70.100;VALID;(0.057, 0.061, 0.997);(-0.035, 0.000, 0.000);0.000;2.751;0.000;VALID;(-0.005, 0.061, 0.998);(0.035, 0.000, 0.000);0.000;4.520;0.000;1.150692;0.8794579;CrossX
12758;1000949834376861543;63852429715075;(0.076, 1.298, -0.040);(0.014, -0.102, 0.005, 0.995);VALID;(0.026, 0.060, 0.998);(0.000, 0.000, 0.000);70.100;VALID;(0.058, 0.060, 0.997);(-0.035, 0.000, 0.000);0.000;2.753;0.000;VALID;(-0.005, 0.060, 0.998);(0.035, 0.000, 0.000);0.000;4.519;0.000;1.139842;0.8949085;CrossX
12759;1000949834381862045;63852429715075;(0.076, 1.298, -0.040);(0.014, -0.102, 0.005, 0.995);VALID;(0.026, 0.059, 0.998);(0.000, 0.000, 0.000);70.100;VALID;(0.058, 0.059, 0.997);(-0.035, 0.000, 0.000);0.000;2.755;0.000;VALID;(-0.005, 0.059, 0.998);(0.035, 0.000, 0.000);0.000;4.513;0.000;1.124969;0.850431;CrossX
12760;1000949834386862682;63852429715075;(0.076, 1.298, -0.040);(0.014, -0.102, 0.005, 0.995);VALID;(0.026, 0.058, 0.998);(0.000, 0.000, 0.000);70.100;VALID;(0.059, 0.058, 0.997);(-0.035, 0.000, 0.000);0.000;2.759;0.000;VALID;(-0.005, 0.058, 0.998);(0.035, 0.000, 0.000);0.000;4.511;0.000;1.106206;0.8360308;CrossX
12761;1000949834391866914;63852429715075;(0.076, 1.298, -0.040);(0.014, -0.102, 0.005, 0.995);VALID;(0.027, 0.057, 0.998);(0.000, 0.000, 0.000);70.100;VALID;(0.059, 0.057, 0.997);(-0.035, 0.000, 0.000);0.000;2.762;0.000;VALID;(-0.006, 0.057, 0.998);(0.035, 0.000, 0.000);0.000;4.508;0.000;1.093788;0.8082787;CrossX
12762;1000949834396871131;63852429715075;(0.076, 1.298, -0.040);(0.014, -0.102, 0.005, 0.995);VALID;(0.026, 0.055, 0.998);(0.000, 0.000, 0.000);70.100;VALID;(0.060, 0.055, 0.997);(-0.035, 0.000, 0.000);0.000;2.759;0.000;VALID;(-0.006, 0.055, 0.998);(0.035, 0.000, 0.000);0.000;4.506;0.000;1.080669;0.7253164;CrossX
12763;1000949834401875306;63852429715075;(0.076, 1.298, -0.040);(0.014, -0.102, 0.005, 0.995);VALID;(0.026, 0.054, 0.998);(0.000, 0.000, 0.000);70.100;VALID;(0.060, 0.054, 0.997);(-0.035, 0.000, 0.000);0.000;2.756;0.000;VALID;(-0.006, 0.054, 0.999);(0.035, 0.000, 0.000);0.000;4.506;0.000;1.062603;0.6373706;CrossX
12764;1000949834406879331;63852429715109;(0.076, 1.299, -0.040);(0.009, -0.100, 0.005, 0.995);VALID;(0.026, 0.053, 0.998);(0.000, 0.000, 0.000);70.100;VALID;(0.061, 0.053, 0.997);(-0.035, 0.000, 0.000);0.000;2.759;0.000;VALID;(-0.007, 0.053, 0.999);(0.035, 0.000, 0.000);0.000;4.505;0.000;1.04932;0.5716432;CrossX
12765;1000949834411883207;63852429715109;(0.076, 1.299, -0.040);(0.009, -0.100, 0.005, 0.995);VALID;(0.026, 0.051, 0.998);(0.000, 0.000, 0.000);70.100;VALID;(0.061, 0.051, 0.997);(-0.035, 0.000, 0.000);0.000;2.760;0.000;VALID;(-0.007, 0.051, 0.999);(0.035, 0.000, 0.000);0.000;4.506;0.000;1.043644;0.5603781;CrossX
12766;1000949834416886936;63852429715109;(0.076, 1.299, -0.040);(0.009, -0.100, 0.005, 0.995);VALID;(0.026, 0.049, 0.998);(0.000, 0.000, 0.000);70.100;VALID;(0.061, 0.049, 0.997);(-0.035, 0.000, 0.000);0.000;2.766;0.000;VALID;(-0.007, 0.049, 0.999);(0.035, 0.000, 0.000);0.000;4.505;0.000;1.03051;0.4979354;CrossX
12767;1000949834421887085;63852429715109;(0.076, 1.299, -0.040);(0.009, -0.100, 0.005, 0.995);VALID;(0.026, 0.048, 0.999);(0.000, 0.000, 0.000);70.100;VALID;(0.062, 0.048, 0.997);(-0.035, 0.000, 0.000);0.000;2.777;0.000;VALID;(-0.008, 0.048, 0.999);(0.035, 0.000, 0.000);0.000;4.506;0.000;1.010901;0.4614358;CrossX
12768;1000949834426887234;63852429715109;(0.076, 1.299, -0.040);(0.009, -0.100, 0.005, 0.995);VALID;(0.026, 0.046, 0.999);(0.000, 0.000, 0.000);70.100;VALID;(0.063, 0.046, 0.997);(-0.035, 0.000, 0.000);0.000;2.783;0.000;VALID;(-0.008, 0.046, 0.999);(0.035, 0.000, 0.000);0.000;4.503;0.000;0.99219;0.4392197;CrossX
12769;1000949834431887383;63852429715109;(0.076, 1.299, -0.040);(0.009, -0.100, 0.005, 0.995);VALID;(0.026, 0.046, 0.999);(0.000, 0.000, 0.000);70.100;VALID;(0.063, 0.046, 0.997);(-0.035, 0.000, 0.000);0.000;2.815;0.000;VALID;(-0.009, 0.046, 0.999);(0.035, 0.000, 0.000);0.000;4.499;0.000;0.9788303;0.3809714;CrossX
12770;1000949834436887531;63852429715109;(0.076, 1.299, -0.040);(0.009, -0.100, 0.005, 0.995);VALID;(0.026, 0.044, 0.999);(0.000, 0.000, 0.000);70.100;VALID;(0.064, 0.044, 0.997);(-0.035, 0.000, 0.000);0.000;2.817;0.000;VALID;(-0.010, 0.044, 0.999);(0.035, 0.000, 0.000);0.000;4.497;0.000;0.9595495;0.2580982;CrossX
12771;1000949834441887679;63852429715142;(0.077, 1.299, -0.041);(0.006, -0.099, 0.004, 0.995);VALID;(0.026, 0.042, 0.999);(0.000, 0.000, 0.000);70.100;VALID;(0.065, 0.042, 0.997);(-0.035, 0.000, 0.000);0.000;2.817;0.000;VALID;(-0.011, 0.042, 0.999);(0.035, 0.000, 0.000);0.000;4.497;0.000;0.9418421;0.2619373;CrossX
12772;1000949834446887827;63852429715142;(0.077, 1.299, -0.041);(0.006, -0.099, 0.004, 0.995);VALID;(0.026, 0.041, 0.999);(0.000, 0.000, 0.000);70.100;VALID;(0.065, 0.041, 0.997);(-0.035, 0.000, 0.000);0.000;2.820;0.000;VALID;(-0.011, 0.041, 0.999);(0.035, 0.000, 0.000);0.000;4.497;0.000;0.9237278;0.2550722;CrossX
12773;1000949834451888083;63852429715142;(0.077, 1.299, -0.041);(0.006, -0.099, 0.004, 0.995);VALID;(0.025, 0.040, 0.999);(0.000, 0.000, 0.000);70.100;VALID;(0.066, 0.040, 0.997);(-0.035, 0.000, 0.000);0.000;2.820;0.000;VALID;(-0.012, 0.040, 0.999);(0.035, 0.000, 0.000);0.000;4.499;0.000;0.9064558;0.2366422;CrossX
12774;1000949834456888474;63852429715142;(0.077, 1.299, -0.041);(0.006, -0.099, 0.004, 0.995);VALID;(0.025, 0.038, 0.999);(0.000, 0.000, 0.000);70.100;VALID;(0.067, 0.038, 0.997);(-0.035, 0.000, 0.000);0.000;2.820;0.000;VALID;(-0.013, 0.038, 0.999);(0.035, 0.000, 0.000);0.000;4.499;0.000;0.891147;0.2122568;CrossX
12775;1000949834461889000;63852429715142;(0.077, 1.299, -0.041);(0.006, -0.099, 0.004, 0.995);VALID;(0.025, 0.037, 0.999);(0.000, 0.000, 0.000);70.100;VALID;(0.067, 0.037, 0.997);(-0.035, 0.000, 0.000);0.000;2.816;0.000;VALID;(-0.014, 0.037, 0.999);(0.035, 0.000, 0.000);0.000;4.499;0.000;0.8789741;0.2169131;CrossX
12776;1000949834466889659;63852429715142;(0.077, 1.299, -0.041);(0.006, -0.099, 0.004, 0.995);VALID;(0.025, 0.036, 0.999);(0.000, 0.000, 0.000);70.100;VALID;(0.067, 0.036, 0.997);(-0.035, 0.000, 0.000);0.000;2.816;0.000;VALID;(-0.014, 0.036, 0.999);(0.035, 0.000, 0.000);0.000;4.498;0.000;0.8703881;0.2790694;CrossX
12777;1000949834471893883;63852429715142;(0.077, 1.299, -0.041);(0.006, -0.099, 0.004, 0.995);VALID;(0.025, 0.035, 0.999);(0.000, 0.000, 0.000);70.100;VALID;(0.068, 0.035, 0.997);(-0.035, 0.000, 0.000);0.000;2.816;0.000;VALID;(-0.014, 0.035, 0.999);(0.035, 0.000, 0.000);0.000;4.497;0.000;0.8632396;0.2626076;CrossX
12778;1000949834476898093;63852429715177;(0.078, 1.301, -0.042);(-0.003, -0.097, 0.000, 0.995);VALID;(0.025, 0.034, 0.999);(0.000, 0.000, 0.000);70.100;VALID;(0.068, 0.034, 0.997);(-0.035, 0.000, 0.000);0.000;2.815;0.000;VALID;(-0.015, 0.034, 0.999);(0.035, 0.000, 0.000);0.000;4.495;0.000;0.8571894;0.3001395;CrossX
12779;1000949834481923404;63852429715177;(0.078, 1.301, -0.042);(-0.003, -0.097, 0.000, 0.995);VALID;(0.025, 0.033, 0.999);(0.000, 0.000, 0.000);70.100;VALID;(0.068, 0.033, 0.997);(-0.035, 0.000, 0.000);0.000;2.813;0.000;VALID;(-0.015, 0.033, 0.999);(0.035, 0.000, 0.000);0.000;4.495;0.000;0.8530652;0.3090996;CrossX
12780;1000949834486927441;63852429715178;(0.078, 1.301, -0.042);(-0.003, -0.097, 0.000, 0.995);VALID;(0.025, 0.033, 0.999);(0.000, 0.000, 0.000);70.100;VALID;(0.068, 0.033, 0.997);(-0.035, 0.000, 0.000);0.000;2.811;0.000;VALID;(-0.015, 0.033, 0.999);(0.035, 0.000, 0.000);0.000;4.494;0.000;0.8492686;0.331457;CrossX
12781;1000949834491931358;63852429715178;(0.078, 1.301, -0.042);(-0.003, -0.097, 0.000, 0.995);VALID;(0.025, 0.032, 0.999);(0.000, 0.000, 0.000);70.100;VALID;(0.068, 0.032, 0.997);(-0.035, 0.000, 0.000);0.000;2.795;0.000;VALID;(-0.015, 0.032, 0.999);(0.035, 0.000, 0.000);0.000;4.493;0.000;0.8501218;0.4007821;CrossX
12782;1000949834496935127;63852429715178;(0.078, 1.301, -0.042);(-0.003, -0.097, 0.000, 0.995);VALID;(0.025, 0.033, 0.999);(0.000, 0.000, 0.000);70.100;VALID;(0.068, 0.032, 0.997);(-0.035, 0.000, 0.000);0.000;2.790;0.000;VALID;(-0.015, 0.033, 0.999);(0.035, 0.000, 0.000);0.000;4.493;0.000;0.8521933;0.4771036;CrossX
12783;1000949834501935396;63852429715178;(0.078, 1.301, -0.042);(-0.003, -0.097, 0.000, 0.995);VALID;(0.025, 0.032, 0.999);(0.000, 0.000, 0.000);70.100;VALID;(0.067, 0.032, 0.997);(-0.035, 0.000, 0.000);0.000;2.782;0.000;VALID;(-0.015, 0.032, 0.999);(0.035, 0.000, 0.000);0.000;4.494;0.000;0.8557846;0.4991426;CrossX
12784;1000949834506935664;63852429715178;(0.078, 1.301, -0.042);(-0.003, -0.097, 0.000, 0.995);VALID;(0.025, 0.032, 0.999);(0.000, 0.000, 0.000);70.100;VALID;(0.067, 0.032, 0.997);(-0.035, 0.000, 0.000);0.000;2.783;0.000;VALID;(-0.016, 0.032, 0.999);(0.035, 0.000, 0.000);0.000;4.496;0.000;0.8582332;0.4767195;CrossX
12785;1000949834511935931;63852429715208;(0.078, 1.303, -0.042);(-0.012, -0.097, -0.003, 0.995);VALID;(0.025, 0.031, 0.999);(0.000, 0.000, 0.000);70.100;VALID;(0.066, 0.031, 0.997);(-0.035, 0.000, 0.000);0.000;2.792;0.000;VALID;(-0.016, 0.031, 0.999);(0.035, 0.000, 0.000);0.000;4.497;0.000;0.8585601;0.4260324;CrossX
12786;1000949834516936198;63852429715208;(0.078, 1.303, -0.042);(-0.012, -0.097, -0.003, 0.995);VALID;(0.024, 0.029, 0.999);(0.000, 0.000, 0.000);70.100;VALID;(0.066, 0.029, 0.997);(-0.035, 0.000, 0.000);0.000;2.791;0.000;VALID;(-0.017, 0.029, 0.999);(0.035, 0.000, 0.000);0.000;4.497;0.000;0.8584704;0.4254662;CrossX
12787;1000949834521936466;63852429715208;(0.078, 1.303, -0.042);(-0.012, -0.097, -0.003, 0.995);VALID;(0.024, 0.028, 0.999);(0.000, 0.000, 0.000);70.100;VALID;(0.066, 0.028, 0.997);(-0.035, 0.000, 0.000);0.000;2.795;0.000;VALID;(-0.017, 0.028, 0.999);(0.035, 0.000, 0.000);0.000;4.492;0.000;0.8567776;0.3765779;CrossX
12788;1000949834526936734;63852429715208;(0.078, 1.303, -0.042);(-0.012, -0.097, -0.003, 0.995);VALID;(0.023, 0.026, 0.999);(0.000, 0.000, 0.000);70.100;VALID;(0.065, 0.026, 0.998);(-0.035, 0.000, 0.000);0.000;2.795;0.000;VALID;(-0.018, 0.026, 1.000);(0.035, 0.000, 0.000);0.000;4.481;0.000;0.859365;0.2623326;CrossX
12789;1000949834531937084;63852429715208;(0.078, 1.303, -0.042);(-0.012, -0.097, -0.003, 0.995);VALID;(0.022, 0.023, 0.999);(0.000, 0.000, 0.000);70.100;VALID;(0.064, 0.023, 0.998);(-0.035, 0.000, 0.000);0.000;2.780;0.000;VALID;(-0.019, 0.023, 1.000);(0.035, 0.000, 0.000);0.000;4.477;0.000;0.8618384;0.3026195;CrossX
12790;1000949834536937568;63852429715208;(0.078, 1.303, -0.042);(-0.012, -0.097, -0.003, 0.995);VALID;(0.021, 0.020, 1.000);(0.000, 0.000, 0.000);70.100;VALID;(0.063, 0.020, 0.998);(-0.035, 0.000, 0.000);0.000;2.767;0.000;VALID;(-0.019, 0.020, 1.000);(0.035, 0.000, 0.000);0.000;4.477;0.000;0.8653409;0.2815687;CrossX
12791;1000949834541938185;63852429715230;(0.079, 1.303, -0.042);(-0.013, -0.096, -0.003, 0.995);VALID;(0.020, 0.018, 1.000);(0.000, 0.000, 0.000);70.100;VALID;(0.062, 0.018, 0.998);(-0.035, 0.000, 0.000);0.000;2.765;0.000;VALID;(-0.020, 0.018, 1.000);(0.035, 0.000, 0.000);0.000;4.477;0.000;0.8683184;0.2968362;CrossX
12792;1000949834546938936;63852429715230;(0.079, 1.303, -0.042);(-0.013, -0.096, -0.003, 0.995);VALID;(0.019, 0.014, 1.000);(0.000, 0.000, 0.000);70.025;VALID;(0.060, 0.014, 0.998);(-0.035, 0.000, 0.000);0.000;2.765;0.000;VALID;(-0.021, 0.014, 1.000);(0.035, 0.000, 0.000);0.000;4.479;0.000;0.8760048;0.1228685;CrossX
12793;1000949834551943199;63852429715230;(0.079, 1.303, -0.042);(-0.013, -0.096, -0.003, 0.995);VALID;(0.018, 0.011, 1.000);(0.000, 0.000, 0.000);70.025;VALID;(0.059, 0.011, 0.998);(-0.035, 0.000, 0.000);0.000;2.766;0.000;VALID;(-0.021, 0.011, 1.000);(0.035, 0.000, 0.000);0.000;4.480;0.000;0.8868533;0.1308489;CrossX
12794;1000949834556947448;63852429715230;(0.079, 1.303, -0.042);(-0.013, -0.096, -0.003, 0.995);VALID;(0.018, 0.007, 1.000);(0.000, 0.000, 0.000);70.025;VALID;(0.057, 0.007, 0.998);(-0.035, 0.000, 0.000);0.000;2.762;0.000;VALID;(-0.022, 0.007, 1.000);(0.035, 0.000, 0.000);0.000;4.475;0.000;0.8992884;0.04051117;CrossX
12795;1000949834561951683;63852429715252;(0.079, 1.303, -0.043);(-0.012, -0.095, -0.003, 0.995);VALID;(0.017, 0.003, 1.000);(0.000, 0.000, 0.000);70.025;VALID;(0.056, 0.003, 0.998);(-0.035, 0.000, 0.000);0.000;2.756;0.000;VALID;(-0.022, 0.003, 1.000);(0.035, 0.000, 0.000);0.000;4.458;0.000;0.9109086;0.0149407;CrossX
12796;1000949834566955796;63852429715252;(0.079, 1.303, -0.043);(-0.012, -0.095, -0.003, 0.995);VALID;(0.016, 0.000, 1.000);(0.000, 0.000, 0.000);69.950;VALID;(0.054, 0.000, 0.999);(-0.035, 0.000, 0.000);0.000;2.756;0.000;VALID;(-0.022, 0.000, 1.000);(0.035, 0.000, 0.000);0.000;4.450;0.000;0.9244105;0.009112602;CrossX
12797;1000949834571959761;63852429715252;(0.079, 1.303, -0.043);(-0.012, -0.095, -0.003, 0.995);VALID;(0.015, -0.003, 1.000);(0.000, 0.000, 0.000);69.950;VALID;(0.053, -0.003, 0.999);(-0.035, 0.000, 0.000);0.000;2.756;0.000;VALID;(-0.022, -0.003, 1.000);(0.035, 0.000, 0.000);0.000;4.447;0.000;0.9406014;0.00161353;CrossX
12798;1000949834576963578;63852429715252;(0.079, 1.303, -0.043);(-0.012, -0.095, -0.003, 0.995);VALID;(0.015, -0.006, 1.000);(0.000, 0.000, 0.000);69.950;VALID;(0.052, -0.006, 0.999);(-0.035, 0.000, 0.000);0.000;2.758;0.000;VALID;(-0.022, -0.006, 1.000);(0.035, 0.000, 0.000);0.000;4.447;0.000;0.9550268;0;CrossX
12799;1000949834581963922;63852429715252;(0.079, 1.303, -0.043);(-0.012, -0.095, -0.003, 0.995);VALID;(0.015, -0.008, 1.000);(0.000, 0.000, 0.000);69.950;VALID;(0.051, -0.008, 0.999);(-0.035, 0.000, 0.000);0.000;2.761;0.000;VALID;(-0.022, -0.008, 1.000);(0.035, 0.000, 0.000);0.000;4.447;0.000;0.9689292;0.00199101;CrossX
12800;1000949834586964265;63852429715274;(0.079, 1.303, -0.043);(-0.010, -0.094, -0.003, 0.995);VALID;(0.014, -0.011, 1.000);(0.000, 0.000, 0.000);69.875;VALID;(0.050, -0.011, 0.999);(-0.035, 0.000, 0.000);0.000;2.761;0.000;VALID;(-0.022, -0.011, 1.000);(0.035, 0.000, 0.000);0.000;4.446;0.000;0.9867291;0;CrossX
12801;1000949834591964609;63852429715274;(0.079, 1.303, -0.043);(-0.010, -0.094, -0.003, 0.995);VALID;(0.014, -0.013, 1.000);(0.000, 0.000, 0.000);69.875;VALID;(0.049, -0.013, 0.999);(-0.035, 0.000, 0.000);0.000;2.761;0.000;VALID;(-0.022, -0.013, 1.000);(0.035, 0.000, 0.000);0.000;4.443;0.000;1.002289;0;CrossX
12802;1000949834596964954;63852429715274;(0.079, 1.303, -0.043);(-0.010, -0.094, -0.003, 0.995);VALID;(0.014, -0.016, 1.000);(0.000, 0.000, 0.000);69.875;VALID;(0.048, -0.016, 0.999);(-0.035, 0.000, 0.000);0.000;2.762;0.000;VALID;(-0.022, -0.016, 1.000);(0.035, 0.000, 0.000);0.000;4.437;0.000;1.018645;0.01760728;CrossX
12803;1000949834601965299;63852429715274;(0.079, 1.303, -0.043);(-0.010, -0.094, -0.003, 0.995);VALID;(0.013, -0.018, 1.000);(0.000, 0.000, 0.000);69.875;VALID;(0.047, -0.018, 0.999);(-0.035, 0.000, 0.000);0.000;2.763;0.000;VALID;(-0.022, -0.018, 1.000);(0.035, 0.000, 0.000);0.000;4.431;0.000;1.03494;0.03116661;CrossX
12804;1000949834606965643;63852429715298;(0.079, 1.302, -0.043);(-0.009, -0.095, -0.003, 0.995);VALID;(0.013, -0.020, 1.000);(0.000, 0.000, 0.000);69.875;VALID;(0.046, -0.020, 0.999);(-0.035, 0.000, 0.000);0.000;2.763;0.000;VALID;(-0.022, -0.020, 1.000);(0.035, 0.000, 0.000);0.000;4.428;0.000;1.046218;0.1290013;CrossX
12805;1000949834611966040;63852429715299;(0.079, 1.302, -0.043);(-0.009, -0.095, -0.003, 0.995);VALID;(0.012, -0.022, 1.000);(0.000, 0.000, 0.000);69.875;VALID;(0.045, -0.022, 0.999);(-0.035, 0.000, 0.000);0.000;2.764;0.000;VALID;(-0.022, -0.022, 1.000);(0.035, 0.000, 0.000);0.000;4.427;0.000;1.059041;0.1496446;CrossX
12806;1000949834616966543;63852429715299;(0.079, 1.302, -0.043);(-0.009, -0.095, -0.003, 0.995);VALID;(0.012, -0.023, 1.000);(0.000, 0.000, 0.000);69.875;VALID;(0.044, -0.023, 0.999);(-0.035, 0.000, 0.000);0.000;2.765;0.000;VALID;(-0.022, -0.023, 0.999);(0.035, 0.000, 0.000);0.000;4.426;0.000;1.068272;0.2293384;CrossX
12807;1000949834621967180;63852429715299;(0.079, 1.302, -0.043);(-0.009, -0.095, -0.003, 0.995);VALID;(0.011, -0.025, 1.000);(0.000, 0.000, 0.000);69.800;VALID;(0.044, -0.025, 0.999);(-0.035, 0.000, 0.000);0.000;2.765;0.000;VALID;(-0.022, -0.025, 0.999);(0.035, 0.000, 0.000);0.000;4.424;0.000;1.078598;0.4205027;CrossX
12808;1000949834626971384;63852429715299;(0.079, 1.302, -0.043);(-0.009, -0.095, -0.003, 0.995);VALID;(0.011, -0.026, 1.000);(0.000, 0.000, 0.000);69.800;VALID;(0.043, -0.026, 0.999);(-0.035, 0.000, 0.000);0.000;2.765;0.000;VALID;(-0.022, -0.026, 0.999);(0.035, 0.000, 0.000);0.000;4.422;0.000;1.086457;0.5070508;CrossX
12809;1000949834631975576;63852429715321;(0.079, 1.302, -0.043);(-0.008, -0.096, -0.003, 0.995);VALID;(0.010, -0.026, 1.000);(0.000, 0.000, 0.000);69.800;VALID;(0.042, -0.026, 0.999);(-0.035, 0.000, 0.000);0.000;2.766;0.000;VALID;(-0.023, -0.026, 0.999);(0.035, 0.000, 0.000);0.000;4.422;0.000;1.09251;0.5374661;CrossX
12810;1000949834636979755;63852429715321;(0.079, 1.302, -0.043);(-0.008, -0.096, -0.003, 0.995);VALID;(0.010, -0.027, 1.000);(0.000, 0.000, 0.000);69.800;VALID;(0.042, -0.027, 0.999);(-0.035, 0.000, 0.000);0.000;2.766;0.000;VALID;(-0.023, -0.027, 0.999);(0.035, 0.000, 0.000);0.000;4.422;0.000;1.096933;0.5412981;CrossX
12811;1000949834641983919;63852429715321;(0.079, 1.302, -0.043);(-0.008, -0.096, -0.003, 0.995);VALID;(0.009, -0.027, 1.000);(0.000, 0.000, 0.000);69.800;VALID;(0.041, -0.027, 0.999);(-0.035, 0.000, 0.000);0.000;2.766;0.000;VALID;(-0.023, -0.027, 0.999);(0.035, 0.000, 0.000);0.000;4.422;0.000;1.100313;0.7284849;CrossX
12812;1000949834646987989;63852429715321;(0.079, 1.302, -0.043);(-0.008, -0.096, -0.003, 0.995);VALID;(0.009, -0.028, 1.000);(0.000, 0.000, 0.000);69.800;VALID;(0.040, -0.028, 0.999);(-0.035, 0.000, 0.000);0.000;2.766;0.000;VALID;(-0.024, -0.028, 0.999);(0.035, 0.000, 0.000);0.000;4.422;0.000;1.10075;0.7556498;CrossX
12813;1000949834651991909;63852429715363;(0.079, 1.302, -0.043);(-0.005, -0.097, -0.002, 0.995);VALID;(0.008, -0.028, 1.000);(0.000, 0.000, 0.000);69.800;VALID;(0.040, -0.028, 0.999);(-0.035, 0.000, 0.000);0.000;2.766;0.000;VALID;(-0.025, -0.028, 0.999);(0.035, 0.000, 0.000);0.000;4.422;0.000;1.094945;0.8425059;CrossX
12814;1000949834656992274;63852429715363;(0.079, 1.302, -0.043);(-0.005, -0.097, -0.002, 0.995);VALID;(0.007, -0.028, 1.000);(0.000, 0.000, 0.000);69.800;VALID;(0.039, -0.028, 0.999);(-0.035, 0.000, 0.000);0.000;2.766;0.000;VALID;(-0.026, -0.028, 0.999);(0.035, 0.000, 0.000);0.000;4.422;0.000;1.084947;0.8590018;CrossX
12815;1000949834661992639;63852429715363;(0.079, 1.302, -0.043);(-0.005, -0.097, -0.002, 0.995);VALID;(0.006, -0.029, 1.000);(0.000, 0.000, 0.000);69.800;VALID;(0.039, -0.029, 0.999);(-0.035, 0.000, 0.000);0.000;2.766;0.000;VALID;(-0.027, -0.029, 0.999);(0.035, 0.000, 0.000);0.000;4.422;0.000;1.068107;0.8616244;CrossX
12816;1000949834666993004;63852429715363;(0.079, 1.302, -0.043);(-0.005, -0.097, -0.002, 0.995);VALID;(0.005, -0.029, 1.000);(0.000, 0.000, 0.000);69.800;VALID;(0.039, -0.029, 0.999);(-0.035, 0.000, 0.000);0.000;2.764;0.000;VALID;(-0.029, -0.029, 0.999);(0.035, 0.000, 0.000);0.000;4.422;0.000;1.04258;0.8738443;CrossX
