Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability
543683;1000002803273682282;63851482684754;(-0.396, 0.825, 0.379);(0.010, 0.894, 0.006, -0.449);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
543703;1000002803373720386;63851482684754;(-0.396, 0.825, 0.379);(0.010, 0.894, 0.006, -0.449);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
543723;1000002803473765622;63851482684969;(-0.396, 0.824, 0.379);(0.010, 0.894, 0.006, -0.448);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
543743;1000002803573807454;63851482684969;(-0.396, 0.824, 0.379);(0.010, 0.894, 0.006, -0.448);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
543763;1000002803673845272;63851482685173;(-0.396, 0.825, 0.379);(0.010, 0.894, 0.006, -0.448);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
543783;1000002803773881636;63851482685173;(-0.396, 0.825, 0.379);(0.010, 0.894, 0.006, -0.448);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
543803;1000002803873924498;63851482685385;(-0.396, 0.825, 0.379);(0.010, 0.894, 0.006, -0.448);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
543823;1000002803973964691;63851482685385;(-0.396, 0.825, 0.379);(0.010, 0.894, 0.006, -0.448);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
543843;1000002804074002427;63851482685602;(-0.396, 0.825, 0.379);(0.010, 0.894, 0.006, -0.448);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
543863;1000002804174044500;63851482685602;(-0.396, 0.825, 0.379);(0.010, 0.894, 0.006, -0.448);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
543883;1000002804274084036;63851482685811;(-0.396, 0.825, 0.379);(0.009, 0.894, 0.006, -0.448);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
543903;1000002804374120938;63851482685811;(-0.396, 0.825, 0.379);(0.009, 0.894, 0.006, -0.448);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
543923;1000002804474155851;63851482686017;(-0.396, 0.825, 0.379);(0.010, 0.894, 0.006, -0.448);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
543943;1000002804574196616;63851482686017;(-0.396, 0.825, 0.379);(0.010, 0.894, 0.006, -0.448);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
543963;1000002804674235073;63851482686235;(-0.396, 0.825, 0.379);(0.010, 0.894, 0.006, -0.449);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
543983;1000002804774270962;63851482686235;(-0.396, 0.825, 0.379);(0.010, 0.894, 0.006, -0.449);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
544003;1000002804874313361;63851482686590;(-0.397, 0.825, 0.379);(0.010, 0.894, 0.006, -0.448);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
544023;1000002804974352800;63851482686590;(-0.397, 0.825, 0.379);(0.010, 0.894, 0.006, -0.448);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
544043;1000002805074389691;63851482686590;(-0.397, 0.825, 0.379);(0.010, 0.894, 0.006, -0.448);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
544063;1000002805174432624;63851482686590;(-0.397, 0.825, 0.379);(0.010, 0.894, 0.006, -0.448);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
544083;1000002805274473559;63851482686642;(-0.396, 0.825, 0.379);(0.010, 0.894, 0.006, -0.448);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
544103;1000002805374511860;63851482686752;(-0.396, 0.825, 0.379);(0.010, 0.894, 0.006, -0.448);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
544123;1000002805474548567;63851482686863;(-0.396, 0.825, 0.379);(0.010, 0.894, 0.006, -0.448);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
544143;1000002805574590303;63851482686974;(-0.396, 0.825, 0.379);(0.010, 0.894, 0.006, -0.449);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
544163;1000002805674629492;63851482687089;(-0.396, 0.825, 0.379);(0.010, 0.894, 0.006, -0.448);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
544183;1000002805774666492;63851482687143;(-0.396, 0.825, 0.379);(0.010, 0.894, 0.006, -0.448);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
544203;1000002805874709217;63851482687260;(-0.396, 0.825, 0.379);(0.010, 0.894, 0.006, -0.448);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
544223;1000002805974749691;63851482687428;(-0.396, 0.824, 0.379);(0.010, 0.894, 0.006, -0.448);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
544243;1000002806074788211;63851482687477;(-0.396, 0.824, 0.379);(0.010, 0.894, 0.006, -0.448);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
544263;1000002806174824151;63851482687585;(-0.396, 0.825, 0.379);(0.010, 0.894, 0.006, -0.448);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
544283;1000002806274865459;63851482687642;(-0.396, 0.825, 0.379);(0.010, 0.894, 0.006, -0.448);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
544303;1000002806374904169;63851482687758;(-0.396, 0.825, 0.379);(0.010, 0.894, 0.006, -0.449);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
544323;1000002806474941365;63851482687864;(-0.396, 0.825, 0.379);(0.010, 0.894, 0.006, -0.448);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
544343;1000002806574983617;63851482687974;(-0.396, 0.825, 0.379);(0.010, 0.894, 0.006, -0.448);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
544363;1000002806675026917;63851482688089;(-0.396, 0.825, 0.379);(0.010, 0.894, 0.006, -0.448);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
544383;1000002806775064002;63851482688145;(-0.396, 0.825, 0.379);(0.010, 0.894, 0.006, -0.448);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
544403;1000002806875107223;63851482688258;(-0.396, 0.825, 0.379);(0.010, 0.894, 0.006, -0.448);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
544423;1000002806975149270;63851482688370;(-0.396, 0.825, 0.379);(0.010, 0.894, 0.006, -0.448);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
544443;1000002807075187249;63851482688480;(-0.396, 0.825, 0.379);(0.010, 0.894, 0.006, -0.448);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
544463;1000002807175222772;63851482688595;(-0.396, 0.825, 0.379);(0.010, 0.894, 0.006, -0.448);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
544483;1000002807275264320;63851482688648;(-0.396, 0.825, 0.379);(0.010, 0.894, 0.006, -0.449);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
544503;1000002807375303381;63851482688762;(-0.396, 0.825, 0.379);(0.010, 0.894, 0.006, -0.448);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
544523;1000002807475340415;63851482688868;(-0.396, 0.825, 0.379);(0.010, 0.894, 0.006, -0.448);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
544543;1000002807575383133;63851482688981;(-0.396, 0.825, 0.379);(0.010, 0.894, 0.006, -0.448);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
544563;1000002807675423753;63851482689092;(-0.396, 0.825, 0.379);(0.010, 0.894, 0.006, -0.449);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
544583;1000002807775461191;63851482689147;(-0.397, 0.825, 0.379);(0.010, 0.894, 0.006, -0.448);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
544603;1000002807875496899;63851482689256;(-0.396, 0.825, 0.379);(0.010, 0.894, 0.006, -0.448);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
544623;1000002807975542002;63851482689365;(-0.396, 0.825, 0.379);(0.010, 0.894, 0.006, -0.448);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
544643;1000002808075580314;63851482689479;(-0.396, 0.825, 0.379);(0.010, 0.894, 0.006, -0.448);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
544663;1000002808175616349;63851482689591;(-0.396, 0.825, 0.379);(0.010, 0.894, 0.006, -0.448);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
544683;1000002808275658669;63851482689647;(-0.396, 0.825, 0.379);(0.010, 0.894, 0.006, -0.448);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
544703;1000002808375698129;63851482689757;(-0.396, 0.824, 0.379);(0.010, 0.894, 0.006, -0.448);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
544723;1000002808475734913;63851482689869;(-0.397, 0.824, 0.379);(0.010, 0.894, 0.006, -0.448);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
544743;1000002808575769428;63851482689980;(-0.396, 0.824, 0.379);(0.010, 0.894, 0.006, -0.449);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
544763;1000002808675811034;63851482690092;(-0.396, 0.824, 0.379);(0.010, 0.894, 0.006, -0.448);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
544783;1000002808775849525;63851482690149;(-0.396, 0.824, 0.379);(0.010, 0.894, 0.006, -0.448);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
544803;1000002808875886316;63851482690260;(-0.396, 0.824, 0.379);(0.010, 0.894, 0.006, -0.448);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
544823;1000002808975929811;63851482690369;(-0.396, 0.824, 0.379);(0.010, 0.894, 0.006, -0.448);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
544843;1000002809075968753;63851482690479;(-0.396, 0.825, 0.379);(0.010, 0.894, 0.006, -0.448);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
544863;1000002809176007076;63851482690589;(-0.396, 0.825, 0.379);(0.010, 0.894, 0.006, -0.448);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
544883;1000002809276049877;63851482690645;(-0.396, 0.825, 0.379);(0.010, 0.894, 0.006, -0.448);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
544903;1000002809376089638;63851482690758;(-0.396, 0.825, 0.379);(0.009, 0.894, 0.006, -0.448);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
544923;1000002809476127058;63851482690865;(-0.396, 0.825, 0.379);(0.010, 0.894, 0.006, -0.448);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
544943;1000002809576161999;63851482690978;(-0.396, 0.825, 0.379);(0.009, 0.894, 0.006, -0.448);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
544963;1000002809676203614;63851482691093;(-0.396, 0.825, 0.379);(0.009, 0.894, 0.006, -0.448);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
544983;1000002809776243654;63851482691145;(-0.396, 0.825, 0.379);(0.009, 0.894, 0.006, -0.448);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
545003;1000002809876281140;63851482691259;(-0.396, 0.825, 0.379);(0.010, 0.894, 0.006, -0.448);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
545023;1000002809976323248;63851482691368;(-0.396, 0.825, 0.379);(0.009, 0.894, 0.006, -0.448);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
545043;1000002810076362837;63851482691478;(-0.397, 0.825, 0.379);(0.010, 0.894, 0.006, -0.448);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
545063;1000002810176400110;63851482691590;(-0.396, 0.825, 0.379);(0.009, 0.894, 0.007, -0.448);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
545083;1000002810276436286;63851482691646;(-0.396, 0.825, 0.379);(0.009, 0.894, 0.007, -0.448);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
545103;1000002810376477487;63851482691761;(-0.396, 0.825, 0.379);(0.009, 0.894, 0.006, -0.448);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
545123;1000002810476515748;63851482691868;(-0.396, 0.825, 0.379);(0.009, 0.894, 0.007, -0.448);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
545143;1000002810576552029;63851482691981;(-0.396, 0.825, 0.379);(0.009, 0.894, 0.007, -0.448);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
545163;1000002810676594191;63851482692092;(-0.396, 0.825, 0.379);(0.009, 0.894, 0.007, -0.449);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
545183;1000002810776634112;63851482692148;(-0.396, 0.825, 0.379);(0.009, 0.894, 0.007, -0.449);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
545203;1000002810876671032;63851482692257;(-0.396, 0.825, 0.379);(0.009, 0.894, 0.007, -0.448);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
545223;1000002810976713991;63851482692368;(-0.396, 0.825, 0.379);(0.009, 0.894, 0.007, -0.448);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
545243;1000002811076754348;63851482692481;(-0.397, 0.825, 0.379);(0.009, 0.894, 0.007, -0.448);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
545263;1000002811176792518;63851482692591;(-0.396, 0.825, 0.379);(0.009, 0.894, 0.007, -0.448);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
545283;1000002811276829451;63851482692647;(-0.396, 0.825, 0.379);(0.009, 0.894, 0.007, -0.448);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
545302;1000002811371869866;63851482692760;(-0.396, 0.825, 0.379);(0.009, 0.894, 0.007, -0.449);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
545322;1000002811471908501;63851482692869;(-0.396, 0.825, 0.379);(0.009, 0.894, 0.007, -0.448);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
545342;1000002811571945547;63851482692980;(-0.396, 0.825, 0.379);(0.009, 0.894, 0.007, -0.448);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
545362;1000002811671987826;63851482693038;(-0.396, 0.825, 0.379);(0.009, 0.894, 0.007, -0.449);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
545382;1000002811772028004;63851482693146;(-0.396, 0.825, 0.379);(0.009, 0.894, 0.007, -0.448);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
545402;1000002811872065512;63851482693259;(-0.396, 0.824, 0.379);(0.009, 0.894, 0.007, -0.448);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
545422;1000002811972100347;63851482693370;(-0.396, 0.825, 0.379);(0.009, 0.894, 0.007, -0.448);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
545442;1000002812072145084;63851482693481;(-0.396, 0.825, 0.379);(0.009, 0.894, 0.007, -0.448);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
545462;1000002812172184836;63851482693538;(-0.396, 0.825, 0.379);(0.009, 0.894, 0.007, -0.448);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
545482;1000002812272220788;63851482693647;(-0.396, 0.825, 0.379);(0.009, 0.894, 0.007, -0.448);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
545502;1000002812372262911;63851482693759;(-0.396, 0.825, 0.379);(0.009, 0.894, 0.007, -0.448);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
545522;1000002812472302086;63851482693870;(-0.396, 0.825, 0.379);(0.009, 0.894, 0.007, -0.448);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
545542;1000002812572340379;63851482693983;(-0.397, 0.825, 0.379);(0.009, 0.894, 0.007, -0.449);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
545562;1000002812672376797;63851482694092;(-0.396, 0.825, 0.379);(0.009, 0.894, 0.008, -0.448);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
545582;1000002812772417681;63851482694150;(-0.396, 0.825, 0.379);(0.009, 0.894, 0.007, -0.448);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
545602;1000002812872456342;63851482694254;(-0.396, 0.825, 0.379);(0.009, 0.894, 0.007, -0.448);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
545622;1000002812972492006;63851482694365;(-0.396, 0.825, 0.379);(0.009, 0.894, 0.007, -0.448);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
545642;1000002813072534027;63851482694477;(-0.396, 0.825, 0.379);(0.009, 0.894, 0.008, -0.448);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
545662;1000002813172574259;63851482694588;(-0.396, 0.825, 0.379);(0.009, 0.894, 0.008, -0.448);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
545682;1000002813272611335;63851482694644;(-0.396, 0.825, 0.379);(0.009, 0.894, 0.008, -0.448);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
545702;1000002813372654098;63851482694758;(-0.396, 0.825, 0.379);(0.009, 0.894, 0.008, -0.448);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
545722;1000002813472694379;63851482694873;(-0.396, 0.825, 0.379);(0.009, 0.894, 0.008, -0.448);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
545742;1000002813572733181;63851482694982;(-0.396, 0.824, 0.379);(0.009, 0.894, 0.008, -0.448);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
545762;1000002813672768528;63851482695093;(-0.396, 0.824, 0.379);(0.009, 0.894, 0.007, -0.448);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
545782;1000002813772809999;63851482695146;(-0.396, 0.824, 0.379);(0.009, 0.894, 0.007, -0.448);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
545802;1000002813872848706;63851482695257;(-0.396, 0.824, 0.379);(0.009, 0.894, 0.008, -0.448);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
545822;1000002813972885009;63851482695369;(-0.396, 0.824, 0.379);(0.008, 0.894, 0.008, -0.448);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
545842;1000002814072927747;63851482695480;(-0.396, 0.824, 0.379);(0.009, 0.894, 0.008, -0.448);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
545862;1000002814172968212;63851482695592;(-0.396, 0.824, 0.379);(0.009, 0.894, 0.008, -0.448);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
545882;1000002814273005465;63851482695652;(-0.396, 0.824, 0.379);(0.009, 0.894, 0.008, -0.448);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
545902;1000002814373040492;63851482695757;(-0.396, 0.825, 0.379);(0.009, 0.894, 0.008, -0.448);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
545922;1000002814473081664;63851482695871;(-0.396, 0.825, 0.379);(0.008, 0.894, 0.008, -0.448);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
545942;1000002814573120354;63851482695978;(-0.396, 0.824, 0.379);(0.008, 0.894, 0.008, -0.448);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
545962;1000002814673157986;63851482696089;(-0.396, 0.825, 0.379);(0.009, 0.894, 0.008, -0.448);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
545982;1000002814773200712;63851482696144;(-0.396, 0.825, 0.379);(0.008, 0.894, 0.008, -0.448);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
546002;1000002814873240262;63851482696255;(-0.396, 0.825, 0.379);(0.009, 0.894, 0.008, -0.448);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
546022;1000002814973278343;63851482696369;(-0.396, 0.825, 0.379);(0.009, 0.894, 0.008, -0.448);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
546042;1000002815073321307;63851482696481;(-0.396, 0.825, 0.379);(0.009, 0.894, 0.008, -0.448);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
546062;1000002815173361688;63851482696593;(-0.396, 0.825, 0.379);(0.009, 0.894, 0.008, -0.448);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
546082;1000002815273400738;63851482696647;(-0.396, 0.825, 0.379);(0.009, 0.894, 0.007, -0.448);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
546102;1000002815373436115;63851482696758;(-0.396, 0.824, 0.379);(0.008, 0.894, 0.008, -0.448);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
546122;1000002815473477520;63851482696870;(-0.396, 0.824, 0.379);(0.009, 0.894, 0.008, -0.448);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
546142;1000002815573516729;63851482696981;(-0.396, 0.825, 0.379);(0.009, 0.894, 0.008, -0.448);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
546162;1000002815673553439;63851482697087;(-0.396, 0.825, 0.379);(0.009, 0.894, 0.008, -0.448);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
546182;1000002815773596048;63851482697142;(-0.396, 0.825, 0.379);(0.009, 0.894, 0.008, -0.448);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
546202;1000002815873637083;63851482697253;(-0.396, 0.825, 0.379);(0.009, 0.894, 0.008, -0.448);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
546222;1000002815973675511;63851482697365;(-0.396, 0.825, 0.379);(0.009, 0.894, 0.008, -0.448);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
546242;1000002816073710334;63851482697475;(-0.396, 0.825, 0.379);(0.008, 0.894, 0.008, -0.448);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
546262;1000002816173751424;63851482697591;(-0.396, 0.825, 0.379);(0.008, 0.894, 0.006, -0.449);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
546282;1000002816273789862;63851482697648;(-0.397, 0.824, 0.379);(0.009, 0.894, 0.007, -0.448);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
546302;1000002816373825974;63851482697760;(-0.397, 0.825, 0.379);(0.007, 0.894, 0.006, -0.447);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
546322;1000002816473868983;63851482697873;(-0.398, 0.825, 0.378);(0.009, 0.892, 0.005, -0.452);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
546342;1000002816573908322;63851482697976;(-0.397, 0.824, 0.379);(0.010, 0.895, 0.011, -0.447);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
546362;1000002816673946339;63851482698086;(-0.399, 0.827, 0.380);(-0.016, 0.896, 0.002, -0.444);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
546382;1000002816773981689;63851482698139;(-0.396, 0.836, 0.377);(-0.125, 0.876, 0.027, -0.464);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
546402;1000002816874022414;63851482698247;(-0.371, 0.872, 0.340);(-0.338, 0.786, 0.151, -0.495);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
546422;1000002816974061222;63851482698363;(-0.334, 0.902, 0.290);(-0.557, 0.711, 0.131, -0.410);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
221;1000002829436337976;63851482711278;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
241;1000002829536361196;63851482711278;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
261;1000002829636382995;63851482711278;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
281;1000002829736412495;63851482711278;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
301;1000002829836440154;63851482711278;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
321;1000002829936466938;63851482711331;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
341;1000002830036500815;63851482711434;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
361;1000002830136532022;63851482711538;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
381;1000002830236561721;63851482711638;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
401;1000002830336589043;63851482711805;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
421;1000002830436624567;63851482711805;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
441;1000002830536656045;63851482712018;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
461;1000002830636686245;63851482712018;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
481;1000002830736724984;63851482712232;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
501;1000002830836762220;63851482712232;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
521;1000002830936793092;63851482712550;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
541;1000002831036822941;63851482712550;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
561;1000002831136858767;63851482712550;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
581;1000002831236892823;63851482712665;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
601;1000002831336924264;63851482712743;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
621;1000002831436962446;63851482712803;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
641;1000002831537000174;63851482712913;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
661;1000002831637033748;63851482713026;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
681;1000002831737073290;63851482713138;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
701;1000002831837110928;63851482713242;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
721;1000002831937145744;63851482713331;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
741;1000002832037178630;63851482713420;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
761;1000002832137220658;63851482713509;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
