Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability
2006058;1000010089803052602;63851478376195;(-0.498, 0.827, 0.227);(-0.012, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2006078;1000010089903090269;63851478376294;(-0.498, 0.827, 0.227);(-0.012, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2006098;1000010090003134444;63851478376394;(-0.498, 0.826, 0.227);(-0.012, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2006118;1000010090103177906;63851478376493;(-0.498, 0.827, 0.227);(-0.013, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2006138;1000010090203217555;63851478376593;(-0.498, 0.827, 0.227);(-0.013, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2006158;1000010090303252015;63851478376693;(-0.498, 0.827, 0.228);(-0.013, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2006178;1000010090403297491;63851478376795;(-0.498, 0.827, 0.227);(-0.012, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2006198;1000010090503345359;63851478376893;(-0.498, 0.827, 0.228);(-0.013, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2006218;1000010090603384397;63851478376995;(-0.498, 0.827, 0.228);(-0.012, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2006238;1000010090703420393;63851478377095;(-0.498, 0.827, 0.228);(-0.013, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2006258;1000010090803466615;63851478377194;(-0.498, 0.827, 0.228);(-0.013, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2006278;1000010090903516293;63851478377295;(-0.498, 0.827, 0.228);(-0.012, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2006298;1000010091003554370;63851478377395;(-0.498, 0.827, 0.228);(-0.013, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2006318;1000010091103591223;63851478377495;(-0.498, 0.827, 0.227);(-0.013, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2006338;1000010091203637736;63851478377595;(-0.498, 0.827, 0.227);(-0.012, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2006358;1000010091303684988;63851478377693;(-0.498, 0.827, 0.228);(-0.013, 0.872, -0.014, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2006378;1000010091403631712;63851478377794;(-0.498, 0.827, 0.228);(-0.013, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2006398;1000010091503674302;63851478377895;(-0.498, 0.827, 0.228);(-0.013, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2006418;1000010091603725138;63851478377995;(-0.498, 0.827, 0.228);(-0.013, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2006438;1000010091703774310;63851478378094;(-0.498, 0.827, 0.228);(-0.013, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2006458;1000010091803818255;63851478378194;(-0.498, 0.827, 0.228);(-0.013, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2006478;1000010091903861905;63851478378295;(-0.498, 0.827, 0.228);(-0.013, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2006498;1000010092003908511;63851478378401;(-0.498, 0.827, 0.228);(-0.013, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2006518;1000010092103953937;63851478378494;(-0.498, 0.827, 0.228);(-0.012, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2006538;1000010092203999642;63851478378626;(-0.498, 0.827, 0.228);(-0.013, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2006558;1000010092304046058;63851478378700;(-0.498, 0.827, 0.228);(-0.013, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2006578;1000010092404088422;63851478378788;(-0.498, 0.827, 0.228);(-0.012, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2006598;1000010092504065775;63851478378878;(-0.498, 0.827, 0.228);(-0.013, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2006618;1000010092604119580;63851478379011;(-0.498, 0.827, 0.228);(-0.013, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2006638;1000010092704172015;63851478379103;(-0.498, 0.827, 0.228);(-0.013, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2006658;1000010092804213270;63851478379193;(-0.498, 0.827, 0.228);(-0.013, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2006678;1000010092904261359;63851478379293;(-0.498, 0.827, 0.227);(-0.013, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2006698;1000010093004316412;63851478379394;(-0.498, 0.827, 0.228);(-0.013, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2006718;1000010093104365777;63851478379495;(-0.498, 0.827, 0.227);(-0.012, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2006738;1000010093204328112;63851478379594;(-0.498, 0.827, 0.228);(-0.013, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2006758;1000010093304379600;63851478379694;(-0.498, 0.827, 0.228);(-0.013, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2006778;1000010093404594969;63851478379793;(-0.498, 0.827, 0.228);(-0.012, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2006798;1000010093504640969;63851478379896;(-0.498, 0.827, 0.227);(-0.013, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2006818;1000010093604576749;63851478379994;(-0.498, 0.827, 0.227);(-0.012, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2006838;1000010093704627105;63851478380093;(-0.498, 0.827, 0.227);(-0.013, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2006858;1000010093804685849;63851478380195;(-0.498, 0.827, 0.228);(-0.013, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2006878;1000010093904733880;63851478380294;(-0.498, 0.827, 0.228);(-0.013, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2006898;1000010094004712439;63851478380394;(-0.498, 0.827, 0.228);(-0.013, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2006918;1000010094104765286;63851478380494;(-0.498, 0.827, 0.228);(-0.012, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2006938;1000010094204822059;63851478380593;(-0.498, 0.827, 0.228);(-0.012, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2006958;1000010094304807112;63851478380693;(-0.498, 0.827, 0.228);(-0.012, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2006978;1000010094404862415;63851478380794;(-0.498, 0.827, 0.228);(-0.013, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2006998;1000010094504916820;63851478380893;(-0.498, 0.827, 0.228);(-0.013, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2007018;1000010094604970274;63851478380993;(-0.498, 0.827, 0.228);(-0.013, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2007038;1000010094704957998;63851478381093;(-0.498, 0.827, 0.228);(-0.013, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2007058;1000010094805016193;63851478381193;(-0.498, 0.827, 0.227);(-0.013, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2007078;1000010094905070306;63851478381294;(-0.498, 0.827, 0.227);(-0.013, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2007098;1000010095005120523;63851478381395;(-0.498, 0.827, 0.228);(-0.012, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2007118;1000010095105112491;63851478381495;(-0.498, 0.827, 0.228);(-0.013, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2007138;1000010095205174866;63851478381594;(-0.498, 0.827, 0.228);(-0.013, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2007158;1000010095305228847;63851478381695;(-0.498, 0.827, 0.228);(-0.012, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2007178;1000010095405211846;63851478381793;(-0.498, 0.827, 0.228);(-0.012, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2007198;1000010095505276979;63851478381895;(-0.498, 0.827, 0.228);(-0.013, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2007218;1000010095605343500;63851478381993;(-0.498, 0.827, 0.228);(-0.012, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2007238;1000010095705395777;63851478382094;(-0.498, 0.827, 0.228);(-0.012, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2007258;1000010095805379767;63851478382194;(-0.498, 0.827, 0.228);(-0.013, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2007278;1000010095905445040;63851478382295;(-0.498, 0.827, 0.228);(-0.012, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2007298;1000010096005509809;63851478382395;(-0.498, 0.827, 0.228);(-0.013, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2007318;1000010096105495566;63851478382494;(-0.498, 0.827, 0.228);(-0.013, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2007338;1000010096205485638;63851478382594;(-0.498, 0.827, 0.228);(-0.013, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2007358;1000010096305556484;63851478382691;(-0.498, 0.827, 0.228);(-0.013, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
