Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability
766802;1000091861965266943;63853876358459;(0.106, 1.288, -0.079);(0.061, -0.072, 0.001, 0.995);VALID;(0.082, 0.077, 0.994);(0.000, 0.000, 0.000);70.600;VALID;(0.090, 0.077, 0.993);(-0.035, 0.000, 0.000);0.000;2.783;0.000;VALID;(0.074, 0.077, 0.994);(0.035, 0.000, 0.000);0.000;3.895;0.000;2;1;NULL
766803;1000091861970270244;63853876358459;(0.106, 1.288, -0.079);(0.061, -0.072, 0.001, 0.995);VALID;(0.082, 0.076, 0.994);(0.000, 0.000, 0.000);70.600;VALID;(0.090, 0.076, 0.993);(-0.035, 0.000, 0.000);0.000;2.783;0.000;VALID;(0.075, 0.076, 0.994);(0.035, 0.000, 0.000);0.000;3.892;0.000;2;1;NULL
766804;1000091861975273534;63853876358459;(0.106, 1.288, -0.079);(0.061, -0.072, 0.001, 0.995);VALID;(0.082, 0.076, 0.994);(0.000, 0.000, 0.000);70.600;VALID;(0.090, 0.076, 0.993);(-0.035, 0.000, 0.000);0.000;2.783;0.000;VALID;(0.075, 0.076, 0.994);(0.035, 0.000, 0.000);0.000;3.889;0.000;2;1;NULL
766805;1000091861980276704;63853876358470;(0.106, 1.289, -0.079);(0.060, -0.073, 0.001, 0.996);VALID;(0.082, 0.076, 0.994);(0.000, 0.000, 0.000);70.600;VALID;(0.090, 0.076, 0.993);(-0.035, 0.000, 0.000);0.000;2.784;0.000;VALID;(0.075, 0.076, 0.994);(0.035, 0.000, 0.000);0.000;3.885;0.000;2;1;NULL
766806;1000091861985279729;63853876358470;(0.106, 1.289, -0.079);(0.060, -0.073, 0.001, 0.996);VALID;(0.082, 0.076, 0.994);(0.000, 0.000, 0.000);70.600;VALID;(0.090, 0.075, 0.993);(-0.035, 0.000, 0.000);0.000;2.784;0.000;VALID;(0.075, 0.076, 0.994);(0.035, 0.000, 0.000);0.000;3.883;0.000;2;1;NULL
766807;1000091861990282661;63853876358481;(0.106, 1.289, -0.079);(0.060, -0.073, 0.001, 0.996);VALID;(0.082, 0.075, 0.994);(0.000, 0.000, 0.000);70.600;VALID;(0.090, 0.075, 0.993);(-0.035, 0.000, 0.000);0.000;2.785;0.000;VALID;(0.075, 0.075, 0.994);(0.035, 0.000, 0.000);0.000;3.882;0.000;2;1;NULL
766808;1000091861995285584;63853876358481;(0.106, 1.289, -0.079);(0.060, -0.073, 0.001, 0.996);VALID;(0.082, 0.075, 0.994);(0.000, 0.000, 0.000);70.600;VALID;(0.090, 0.075, 0.993);(-0.035, 0.000, 0.000);0.000;2.785;0.000;VALID;(0.075, 0.075, 0.994);(0.035, 0.000, 0.000);0.000;3.882;0.000;2;1;NULL
766809;1000091862000288495;63853876358493;(0.106, 1.289, -0.080);(0.059, -0.073, 0.002, 0.996);VALID;(0.082, 0.074, 0.994);(0.000, 0.000, 0.000);70.600;VALID;(0.090, 0.074, 0.993);(-0.035, 0.000, 0.000);0.000;2.785;0.000;VALID;(0.075, 0.074, 0.994);(0.035, 0.000, 0.000);0.000;3.883;0.000;2;1;NULL
766810;1000091862005287963;63853876358493;(0.106, 1.289, -0.080);(0.059, -0.073, 0.002, 0.996);VALID;(0.082, 0.074, 0.994);(0.000, 0.000, 0.000);70.525;VALID;(0.090, 0.074, 0.993);(-0.035, 0.000, 0.000);0.000;2.785;0.000;VALID;(0.075, 0.074, 0.994);(0.035, 0.000, 0.000);0.000;3.883;0.000;2;1;NULL
766811;1000091862010287570;63853876358504;(0.106, 1.289, -0.080);(0.058, -0.073, 0.002, 0.996);VALID;(0.082, 0.074, 0.994);(0.000, 0.000, 0.000);70.525;VALID;(0.090, 0.074, 0.993);(-0.035, 0.000, 0.000);0.000;2.785;0.000;VALID;(0.075, 0.074, 0.994);(0.035, 0.000, 0.000);0.000;3.884;0.000;2;1;NULL
766812;1000091862015287317;63853876358504;(0.106, 1.289, -0.080);(0.058, -0.073, 0.002, 0.996);VALID;(0.082, 0.073, 0.994);(0.000, 0.000, 0.000);70.525;VALID;(0.090, 0.073, 0.993);(-0.035, 0.000, 0.000);0.000;2.786;0.000;VALID;(0.075, 0.073, 0.995);(0.035, 0.000, 0.000);0.000;3.884;0.000;2;1;NULL
766813;1000091862020287201;63853876358504;(0.106, 1.289, -0.080);(0.058, -0.073, 0.002, 0.996);VALID;(0.082, 0.073, 0.994);(0.000, 0.000, 0.000);70.525;VALID;(0.090, 0.073, 0.993);(-0.035, 0.000, 0.000);0.000;2.787;0.000;VALID;(0.075, 0.073, 0.995);(0.035, 0.000, 0.000);0.000;3.884;0.000;2;1;NULL
766814;1000091862025287114;63853876358516;(0.107, 1.290, -0.080);(0.057, -0.073, 0.001, 0.996);VALID;(0.082, 0.072, 0.994);(0.000, 0.000, 0.000);70.525;VALID;(0.090, 0.072, 0.993);(-0.035, 0.000, 0.000);0.000;2.790;0.000;VALID;(0.075, 0.072, 0.995);(0.035, 0.000, 0.000);0.000;3.885;0.000;2;1;NULL
766815;1000091862030287028;63853876358516;(0.107, 1.290, -0.080);(0.057, -0.073, 0.001, 0.996);VALID;(0.082, 0.072, 0.994);(0.000, 0.000, 0.000);70.525;VALID;(0.090, 0.072, 0.993);(-0.035, 0.000, 0.000);0.000;2.794;0.000;VALID;(0.075, 0.072, 0.995);(0.035, 0.000, 0.000);0.000;3.886;0.000;2;1;NULL
766816;1000091862035286944;63853876358527;(0.107, 1.290, -0.080);(0.056, -0.073, 0.000, 0.996);VALID;(0.082, 0.071, 0.994);(0.000, 0.000, 0.000);70.525;VALID;(0.090, 0.071, 0.993);(-0.035, 0.000, 0.000);0.000;2.795;0.000;VALID;(0.075, 0.071, 0.995);(0.035, 0.000, 0.000);0.000;3.886;0.000;2;1;NULL
766817;1000091862040286860;63853876358527;(0.107, 1.290, -0.080);(0.056, -0.073, 0.000, 0.996);VALID;(0.082, 0.070, 0.994);(0.000, 0.000, 0.000);70.525;VALID;(0.089, 0.070, 0.994);(-0.035, 0.000, 0.000);0.000;2.795;0.000;VALID;(0.074, 0.070, 0.995);(0.035, 0.000, 0.000);0.000;3.888;0.000;2;1;NULL
766818;1000091862045286776;63853876358538;(0.108, 1.290, -0.081);(0.055, -0.072, 0.000, 0.996);VALID;(0.082, 0.069, 0.994);(0.000, 0.000, 0.000);70.525;VALID;(0.089, 0.069, 0.994);(-0.035, 0.000, 0.000);0.000;2.795;0.000;VALID;(0.074, 0.069, 0.995);(0.035, 0.000, 0.000);0.000;3.888;0.000;2;1;NULL
766819;1000091862050290157;63853876358538;(0.108, 1.290, -0.081);(0.055, -0.072, 0.000, 0.996);VALID;(0.082, 0.067, 0.994);(0.000, 0.000, 0.000);70.525;VALID;(0.089, 0.067, 0.994);(-0.035, 0.000, 0.000);0.000;2.795;0.000;VALID;(0.074, 0.067, 0.995);(0.035, 0.000, 0.000);0.000;3.886;0.000;2;0.9639494;NULL
766820;1000091862055293497;63853876358548;(0.108, 1.291, -0.081);(0.053, -0.071, -0.001, 0.996);VALID;(0.082, 0.066, 0.994);(0.000, 0.000, 0.000);70.525;VALID;(0.089, 0.066, 0.994);(-0.035, 0.000, 0.000);0.000;2.794;0.000;VALID;(0.074, 0.066, 0.995);(0.035, 0.000, 0.000);0.000;3.884;0.000;2;0.9585255;NULL
766821;1000091862060296690;63853876358548;(0.108, 1.291, -0.081);(0.053, -0.071, -0.001, 0.996);VALID;(0.082, 0.064, 0.995);(0.000, 0.000, 0.000);70.525;VALID;(0.089, 0.064, 0.994);(-0.035, 0.000, 0.000);0.000;2.793;0.000;VALID;(0.074, 0.065, 0.995);(0.035, 0.000, 0.000);0.000;3.884;0.000;2;0.9442246;NULL
766822;1000091862065299737;63853876358548;(0.108, 1.291, -0.081);(0.053, -0.071, -0.001, 0.996);VALID;(0.082, 0.063, 0.995);(0.000, 0.000, 0.000);70.525;VALID;(0.089, 0.063, 0.994);(-0.035, 0.000, 0.000);0.000;2.793;0.000;VALID;(0.074, 0.063, 0.995);(0.035, 0.000, 0.000);0.000;3.884;0.000;2;0.9398468;NULL
766823;1000091862070302667;63853876358560;(0.109, 1.291, -0.081);(0.051, -0.070, -0.002, 0.996);VALID;(0.081, 0.062, 0.995);(0.000, 0.000, 0.000);70.525;VALID;(0.089, 0.062, 0.994);(-0.035, 0.000, 0.000);0.000;2.791;0.000;VALID;(0.074, 0.062, 0.995);(0.035, 0.000, 0.000);0.000;3.883;0.000;2;0.9148791;NULL
766824;1000091862075305587;63853876358560;(0.109, 1.291, -0.081);(0.051, -0.070, -0.002, 0.996);VALID;(0.081, 0.060, 0.995);(0.000, 0.000, 0.000);70.450;VALID;(0.089, 0.060, 0.994);(-0.035, 0.000, 0.000);0.000;2.791;0.000;VALID;(0.073, 0.060, 0.995);(0.035, 0.000, 0.000);0.000;3.883;0.000;2;0.9066568;NULL
766825;1000091862080308498;63853876358571;(0.110, 1.291, -0.082);(0.050, -0.068, -0.003, 0.996);VALID;(0.081, 0.059, 0.995);(0.000, 0.000, 0.000);70.450;VALID;(0.089, 0.059, 0.994);(-0.035, 0.000, 0.000);0.000;2.789;0.000;VALID;(0.073, 0.059, 0.996);(0.035, 0.000, 0.000);0.000;3.885;0.000;2;0.8711091;NULL
766826;1000091862085307991;63853876358571;(0.110, 1.291, -0.082);(0.050, -0.068, -0.003, 0.996);VALID;(0.081, 0.057, 0.995);(0.000, 0.000, 0.000);70.450;VALID;(0.089, 0.057, 0.994);(-0.035, 0.000, 0.000);0.000;2.789;0.000;VALID;(0.073, 0.057, 0.996);(0.035, 0.000, 0.000);0.000;3.886;0.000;2;0.8740403;NULL
766827;1000091862090307622;63853876358582;(0.110, 1.292, -0.082);(0.048, -0.066, -0.003, 0.997);VALID;(0.081, 0.056, 0.995);(0.000, 0.000, 0.000);70.450;VALID;(0.089, 0.056, 0.994);(-0.035, 0.000, 0.000);0.000;2.790;0.000;VALID;(0.072, 0.056, 0.996);(0.035, 0.000, 0.000);0.000;3.888;0.000;2;0.8602679;NULL
766828;1000091862095307393;63853876358582;(0.110, 1.292, -0.082);(0.048, -0.066, -0.003, 0.997);VALID;(0.080, 0.054, 0.995);(0.000, 0.000, 0.000);70.450;VALID;(0.088, 0.054, 0.995);(-0.035, 0.000, 0.000);0.000;2.790;0.000;VALID;(0.072, 0.054, 0.996);(0.035, 0.000, 0.000);0.000;3.892;0.000;2;0.8382588;NULL
766829;1000091862100307300;63853876358593;(0.111, 1.292, -0.082);(0.046, -0.063, -0.004, 0.997);VALID;(0.080, 0.053, 0.995);(0.000, 0.000, 0.000);70.450;VALID;(0.088, 0.053, 0.995);(-0.035, 0.000, 0.000);0.000;2.790;0.000;VALID;(0.072, 0.053, 0.996);(0.035, 0.000, 0.000);0.000;3.896;0.000;2;0.8332805;NULL
766830;1000091862105307262;63853876358593;(0.111, 1.292, -0.082);(0.046, -0.063, -0.004, 0.997);VALID;(0.080, 0.051, 0.996);(0.000, 0.000, 0.000);70.450;VALID;(0.088, 0.051, 0.995);(-0.035, 0.000, 0.000);0.000;2.791;0.000;VALID;(0.071, 0.051, 0.996);(0.035, 0.000, 0.000);0.000;3.899;0.000;2;0.8268791;NULL
766831;1000091862110307224;63853876358605;(0.113, 1.293, -0.082);(0.043, -0.060, -0.004, 0.997);VALID;(0.079, 0.050, 0.996);(0.000, 0.000, 0.000);70.450;VALID;(0.087, 0.050, 0.995);(-0.035, 0.000, 0.000);0.000;2.791;0.000;VALID;(0.071, 0.050, 0.996);(0.035, 0.000, 0.000);0.000;3.900;0.000;2;0.8215259;NULL
766832;1000091862115307187;63853876358605;(0.113, 1.293, -0.082);(0.043, -0.060, -0.004, 0.997);VALID;(0.079, 0.049, 0.996);(0.000, 0.000, 0.000);70.450;VALID;(0.087, 0.049, 0.995);(-0.035, 0.000, 0.000);0.000;2.792;0.000;VALID;(0.070, 0.049, 0.996);(0.035, 0.000, 0.000);0.000;3.902;0.000;2;0.8043373;NULL
766833;1000091862120307150;63853876358605;(0.113, 1.293, -0.082);(0.043, -0.060, -0.004, 0.997);VALID;(0.078, 0.047, 0.996);(0.000, 0.000, 0.000);70.450;VALID;(0.087, 0.047, 0.995);(-0.035, 0.000, 0.000);0.000;2.793;0.000;VALID;(0.070, 0.047, 0.996);(0.035, 0.000, 0.000);0.000;3.902;0.000;2;0.7818041;NULL
766834;1000091862125307114;63853876358615;(0.114, 1.293, -0.082);(0.041, -0.056, -0.005, 0.998);VALID;(0.078, 0.045, 0.996);(0.000, 0.000, 0.000);70.375;VALID;(0.086, 0.045, 0.995);(-0.035, 0.000, 0.000);0.000;2.796;0.000;VALID;(0.070, 0.045, 0.997);(0.035, 0.000, 0.000);0.000;3.902;0.000;2;0.7614875;NULL
766835;1000091862130310541;63853876358615;(0.114, 1.293, -0.082);(0.041, -0.056, -0.005, 0.998);VALID;(0.077, 0.043, 0.996);(0.000, 0.000, 0.000);70.375;VALID;(0.085, 0.043, 0.995);(-0.035, 0.000, 0.000);0.000;2.804;0.000;VALID;(0.069, 0.044, 0.997);(0.035, 0.000, 0.000);0.000;3.902;0.000;2;0.776279;NULL
766836;1000091862135313876;63853876358626;(0.115, 1.294, -0.082);(0.039, -0.053, -0.005, 0.998);VALID;(0.076, 0.041, 0.996);(0.000, 0.000, 0.000);70.375;VALID;(0.084, 0.041, 0.996);(-0.035, 0.000, 0.000);0.000;2.806;0.000;VALID;(0.068, 0.041, 0.997);(0.035, 0.000, 0.000);0.000;3.902;0.000;2;0.7186424;NULL
766837;1000091862140317064;63853876358626;(0.115, 1.294, -0.082);(0.039, -0.053, -0.005, 0.998);VALID;(0.075, 0.039, 0.996);(0.000, 0.000, 0.000);70.375;VALID;(0.083, 0.039, 0.996);(-0.035, 0.000, 0.000);0.000;2.821;0.000;VALID;(0.067, 0.039, 0.997);(0.035, 0.000, 0.000);0.000;3.901;0.000;2;0.6910065;NULL
766838;1000091862145320105;63853876358637;(0.116, 1.294, -0.083);(0.036, -0.050, -0.005, 0.998);VALID;(0.073, 0.037, 0.997);(0.000, 0.000, 0.000);70.375;VALID;(0.081, 0.036, 0.996);(-0.035, 0.000, 0.000);0.000;2.828;0.000;VALID;(0.066, 0.037, 0.997);(0.035, 0.000, 0.000);0.000;3.901;0.000;2;0.6718687;NULL
766839;1000091862150323029;63853876358637;(0.116, 1.294, -0.083);(0.036, -0.050, -0.005, 0.998);VALID;(0.072, 0.034, 0.997);(0.000, 0.000, 0.000);70.375;VALID;(0.079, 0.034, 0.996);(-0.035, 0.000, 0.000);0.000;2.837;0.000;VALID;(0.065, 0.034, 0.997);(0.035, 0.000, 0.000);0.000;3.901;0.000;2;0.6308364;NULL
766840;1000091862155325941;63853876358649;(0.117, 1.295, -0.083);(0.034, -0.047, -0.006, 0.998);VALID;(0.069, 0.031, 0.997);(0.000, 0.000, 0.000);70.300;VALID;(0.076, 0.031, 0.997);(-0.035, 0.000, 0.000);0.000;2.838;0.000;VALID;(0.063, 0.031, 0.998);(0.035, 0.000, 0.000);0.000;3.901;0.000;2;0.5695388;NULL
766841;1000091862160328843;63853876358649;(0.117, 1.295, -0.083);(0.034, -0.047, -0.006, 0.998);VALID;(0.067, 0.028, 0.997);(0.000, 0.000, 0.000);70.300;VALID;(0.073, 0.028, 0.997);(-0.035, 0.000, 0.000);0.000;2.838;0.000;VALID;(0.060, 0.028, 0.998);(0.035, 0.000, 0.000);0.000;3.901;0.000;2;0.5004415;NULL
766842;1000091862165328382;63853876358649;(0.117, 1.295, -0.083);(0.034, -0.047, -0.006, 0.998);VALID;(0.064, 0.025, 0.998);(0.000, 0.000, 0.000);70.300;VALID;(0.070, 0.025, 0.997);(-0.035, 0.000, 0.000);0.000;2.837;0.000;VALID;(0.059, 0.025, 0.998);(0.035, 0.000, 0.000);0.000;3.901;0.000;2;0.4957443;NULL
766843;1000091862170328058;63853876358661;(0.118, 1.295, -0.083);(0.031, -0.044, -0.007, 0.999);VALID;(0.061, 0.022, 0.998);(0.000, 0.000, 0.000);70.300;VALID;(0.066, 0.022, 0.998);(-0.035, 0.000, 0.000);0.000;2.843;0.000;VALID;(0.056, 0.022, 0.998);(0.035, 0.000, 0.000);0.000;3.901;0.000;2;0.461306;NULL
766844;1000091862175327870;63853876358661;(0.118, 1.295, -0.083);(0.031, -0.044, -0.007, 0.999);VALID;(0.058, 0.019, 0.998);(0.000, 0.000, 0.000);70.300;VALID;(0.063, 0.019, 0.998);(-0.035, 0.000, 0.000);0.000;2.847;0.000;VALID;(0.054, 0.019, 0.998);(0.035, 0.000, 0.000);0.000;3.901;0.000;2;0.4563044;NULL
766845;1000091862180327816;63853876358672;(0.119, 1.296, -0.083);(0.028, -0.042, -0.008, 0.999);VALID;(0.055, 0.016, 0.998);(0.000, 0.000, 0.000);70.225;VALID;(0.060, 0.016, 0.998);(-0.035, 0.000, 0.000);0.000;2.848;0.000;VALID;(0.051, 0.016, 0.999);(0.035, 0.000, 0.000);0.000;3.901;0.000;2;0.4025764;NULL
766846;1000091862185327844;63853876358672;(0.119, 1.296, -0.083);(0.028, -0.042, -0.008, 0.999);VALID;(0.052, 0.014, 0.999);(0.000, 0.000, 0.000);70.225;VALID;(0.056, 0.014, 0.998);(-0.035, 0.000, 0.000);0.000;2.852;0.000;VALID;(0.048, 0.014, 0.999);(0.035, 0.000, 0.000);0.000;3.901;0.000;2;0.3533707;NULL
766847;1000091862190327898;63853876358682;(0.120, 1.296, -0.083);(0.025, -0.040, -0.009, 0.999);VALID;(0.049, 0.011, 0.999);(0.000, 0.000, 0.000);70.225;VALID;(0.052, 0.011, 0.999);(-0.035, 0.000, 0.000);0.000;2.853;0.000;VALID;(0.045, 0.011, 0.999);(0.035, 0.000, 0.000);0.000;3.901;0.000;2;0.3232905;NULL
766848;1000091862195327953;63853876358683;(0.120, 1.296, -0.083);(0.025, -0.040, -0.009, 0.999);VALID;(0.045, 0.008, 0.999);(0.000, 0.000, 0.000);70.225;VALID;(0.049, 0.008, 0.999);(-0.035, 0.000, 0.000);0.000;2.857;0.000;VALID;(0.041, 0.008, 0.999);(0.035, 0.000, 0.000);0.000;3.901;0.000;2;0.2687314;NULL
766849;1000091862200328036;63853876358694;(0.121, 1.297, -0.083);(0.022, -0.037, -0.009, 0.999);VALID;(0.041, 0.005, 0.999);(0.000, 0.000, 0.000);70.150;VALID;(0.045, 0.005, 0.999);(-0.035, 0.000, 0.000);0.000;2.864;0.000;VALID;(0.037, 0.005, 0.999);(0.035, 0.000, 0.000);0.000;3.902;0.000;2;0.2269218;NULL
766850;1000091862205331582;63853876358694;(0.121, 1.297, -0.083);(0.022, -0.037, -0.009, 0.999);VALID;(0.038, 0.003, 0.999);(0.000, 0.000, 0.000);70.150;VALID;(0.041, 0.003, 0.999);(-0.035, 0.000, 0.000);0.000;2.867;0.000;VALID;(0.035, 0.003, 0.999);(0.035, 0.000, 0.000);0.000;3.902;0.000;2;0.1969461;NULL
766851;1000091862210335115;63853876358694;(0.121, 1.297, -0.083);(0.022, -0.037, -0.009, 0.999);VALID;(0.034, 0.000, 0.999);(0.000, 0.000, 0.000);70.150;VALID;(0.037, 0.000, 0.999);(-0.035, 0.000, 0.000);0.000;2.868;0.000;VALID;(0.031, 0.000, 1.000);(0.035, 0.000, 0.000);0.000;3.905;0.000;2;0.1339816;NULL
766852;1000091862215338529;63853876358705;(0.121, 1.297, -0.083);(0.019, -0.035, -0.010, 0.999);VALID;(0.030, -0.003, 1.000);(0.000, 0.000, 0.000);70.150;VALID;(0.033, -0.003, 0.999);(-0.035, 0.000, 0.000);0.000;2.869;0.000;VALID;(0.028, -0.003, 1.000);(0.035, 0.000, 0.000);0.000;3.909;0.000;2;0.07857165;NULL
766853;1000091862220341796;63853876358705;(0.121, 1.297, -0.083);(0.019, -0.035, -0.010, 0.999);VALID;(0.027, -0.006, 1.000);(0.000, 0.000, 0.000);70.150;VALID;(0.030, -0.006, 1.000);(-0.035, 0.000, 0.000);0.000;2.869;0.000;VALID;(0.024, -0.006, 1.000);(0.035, 0.000, 0.000);0.000;3.910;0.000;2;0.08780606;NULL
766854;1000091862225344915;63853876358716;(0.122, 1.298, -0.084);(0.017, -0.034, -0.010, 0.999);VALID;(0.024, -0.009, 1.000);(0.000, 0.000, 0.000);70.075;VALID;(0.027, -0.009, 1.000);(-0.035, 0.000, 0.000);0.000;2.871;0.000;VALID;(0.022, -0.009, 1.000);(0.035, 0.000, 0.000);0.000;3.911;0.000;2;0.08308884;NULL
766855;1000091862230347890;63853876358716;(0.122, 1.298, -0.084);(0.017, -0.034, -0.010, 0.999);VALID;(0.021, -0.011, 1.000);(0.000, 0.000, 0.000);70.075;VALID;(0.024, -0.011, 1.000);(-0.035, 0.000, 0.000);0.000;2.878;0.000;VALID;(0.019, -0.011, 1.000);(0.035, 0.000, 0.000);0.000;3.918;0.000;2;0.1315205;NULL
766856;1000091862235350855;63853876358727;(0.123, 1.298, -0.084);(0.016, -0.033, -0.011, 0.999);VALID;(0.018, -0.014, 1.000);(0.000, 0.000, 0.000);70.075;VALID;(0.020, -0.014, 1.000);(-0.035, 0.000, 0.000);0.000;2.881;0.000;VALID;(0.016, -0.014, 1.000);(0.035, 0.000, 0.000);0.000;3.922;0.000;2;0.09010362;NULL
766857;1000091862240350376;63853876358727;(0.123, 1.298, -0.084);(0.016, -0.033, -0.011, 0.999);VALID;(0.015, -0.017, 1.000);(0.000, 0.000, 0.000);70.075;VALID;(0.017, -0.017, 1.000);(-0.035, 0.000, 0.000);0.000;2.889;0.000;VALID;(0.014, -0.017, 1.000);(0.035, 0.000, 0.000);0.000;3.924;0.000;2;0.1169232;NULL
766858;1000091862245350036;63853876358738;(0.123, 1.298, -0.084);(0.014, -0.032, -0.012, 0.999);VALID;(0.013, -0.020, 1.000);(0.000, 0.000, 0.000);70.075;VALID;(0.015, -0.020, 1.000);(-0.035, 0.000, 0.000);0.000;2.891;0.000;VALID;(0.011, -0.020, 1.000);(0.035, 0.000, 0.000);0.000;3.925;0.000;2;0.118696;NULL
766859;1000091862250349833;63853876358738;(0.123, 1.298, -0.084);(0.014, -0.032, -0.012, 0.999);VALID;(0.010, -0.023, 1.000);(0.000, 0.000, 0.000);70.075;VALID;(0.012, -0.023, 1.000);(-0.035, 0.000, 0.000);0.000;2.891;0.000;VALID;(0.008, -0.023, 1.000);(0.035, 0.000, 0.000);0.000;3.926;0.000;2;0.1267143;NULL
766860;1000091862255349766;63853876358738;(0.123, 1.298, -0.084);(0.014, -0.032, -0.012, 0.999);VALID;(0.007, -0.026, 1.000);(0.000, 0.000, 0.000);70.000;VALID;(0.010, -0.026, 1.000);(-0.035, 0.000, 0.000);0.000;2.893;0.000;VALID;(0.005, -0.026, 1.000);(0.035, 0.000, 0.000);0.000;3.926;0.000;2;0.1615708;NULL
766861;1000091862260349834;63853876358749;(0.124, 1.298, -0.084);(0.014, -0.031, -0.013, 0.999);VALID;(0.005, -0.028, 1.000);(0.000, 0.000, 0.000);70.000;VALID;(0.007, -0.028, 1.000);(-0.035, 0.000, 0.000);0.000;2.904;0.000;VALID;(0.003, -0.028, 1.000);(0.035, 0.000, 0.000);0.000;3.926;0.000;2;0.1754895;NULL
766862;1000091862265349983;63853876358749;(0.124, 1.298, -0.084);(0.014, -0.031, -0.013, 0.999);VALID;(0.003, -0.030, 1.000);(0.000, 0.000, 0.000);70.000;VALID;(0.005, -0.030, 1.000);(-0.035, 0.000, 0.000);0.000;2.908;0.000;VALID;(0.001, -0.030, 1.000);(0.035, 0.000, 0.000);0.000;3.926;0.000;2;0.1984781;NULL
766863;1000091862270350131;63853876358761;(0.124, 1.298, -0.084);(0.013, -0.031, -0.013, 0.999);VALID;(0.001, -0.032, 0.999);(0.000, 0.000, 0.000);70.000;VALID;(0.003, -0.032, 0.999);(-0.035, 0.000, 0.000);0.000;2.910;0.000;VALID;(-0.001, -0.032, 0.999);(0.035, 0.000, 0.000);0.000;3.926;0.000;2;0.2051999;NULL
766864;1000091862275350281;63853876358761;(0.124, 1.298, -0.084);(0.013, -0.031, -0.013, 0.999);VALID;(-0.001, -0.034, 0.999);(0.000, 0.000, 0.000);70.000;VALID;(0.001, -0.034, 0.999);(-0.035, 0.000, 0.000);0.000;2.911;0.000;VALID;(-0.003, -0.034, 0.999);(0.035, 0.000, 0.000);0.000;3.926;0.000;2;0.2469144;NULL
766865;1000091862280350428;63853876358772;(0.125, 1.298, -0.084);(0.013, -0.031, -0.014, 0.999);VALID;(-0.003, -0.036, 0.999);(0.000, 0.000, 0.000);70.000;VALID;(-0.001, -0.036, 0.999);(-0.035, 0.000, 0.000);0.000;2.913;0.000;VALID;(-0.004, -0.036, 0.999);(0.035, 0.000, 0.000);0.000;3.926;0.000;2;0.2747993;NULL
766866;1000091862285354037;63853876358773;(0.125, 1.298, -0.084);(0.013, -0.031, -0.014, 0.999);VALID;(-0.004, -0.038, 0.999);(0.000, 0.000, 0.000);70.000;VALID;(-0.002, -0.038, 0.999);(-0.035, 0.000, 0.000);0.000;2.915;0.000;VALID;(-0.006, -0.038, 0.999);(0.035, 0.000, 0.000);0.000;3.926;0.000;2;0.3186625;NULL
766867;1000091862290357607;63853876358783;(0.125, 1.298, -0.085);(0.013, -0.030, -0.014, 0.999);VALID;(-0.005, -0.040, 0.999);(0.000, 0.000, 0.000);69.925;VALID;(-0.004, -0.040, 0.999);(-0.035, 0.000, 0.000);0.000;2.916;0.000;VALID;(-0.007, -0.040, 0.999);(0.035, 0.000, 0.000);0.000;3.926;0.000;2;0.3481147;NULL
766868;1000091862295361031;63853876358783;(0.125, 1.298, -0.085);(0.013, -0.030, -0.014, 0.999);VALID;(-0.007, -0.041, 0.999);(0.000, 0.000, 0.000);69.925;VALID;(-0.005, -0.041, 0.999);(-0.035, 0.000, 0.000);0.000;2.917;0.000;VALID;(-0.009, -0.041, 0.999);(0.035, 0.000, 0.000);0.000;3.926;0.000;2;0.3835734;NULL
766869;1000091862300364308;63853876358783;(0.125, 1.298, -0.085);(0.013, -0.030, -0.014, 0.999);VALID;(-0.008, -0.043, 0.999);(0.000, 0.000, 0.000);69.925;VALID;(-0.006, -0.043, 0.999);(-0.035, 0.000, 0.000);0.000;2.918;0.000;VALID;(-0.010, -0.043, 0.999);(0.035, 0.000, 0.000);0.000;3.927;0.000;2;0.4127205;NULL
766870;1000091862305367439;63853876358794;(0.126, 1.299, -0.085);(0.013, -0.030, -0.014, 0.999);VALID;(-0.009, -0.044, 0.999);(0.000, 0.000, 0.000);69.925;VALID;(-0.007, -0.044, 0.999);(-0.035, 0.000, 0.000);0.000;2.920;0.000;VALID;(-0.011, -0.044, 0.999);(0.035, 0.000, 0.000);0.000;3.928;0.000;2;0.4823796;NULL
766871;1000091862310370424;63853876358794;(0.126, 1.299, -0.085);(0.013, -0.030, -0.014, 0.999);VALID;(-0.010, -0.045, 0.999);(0.000, 0.000, 0.000);69.925;VALID;(-0.008, -0.045, 0.999);(-0.035, 0.000, 0.000);0.000;2.922;0.000;VALID;(-0.012, -0.045, 0.999);(0.035, 0.000, 0.000);0.000;3.928;0.000;2;0.5526283;NULL
