Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability
22849;1000947063983026278;63852426944669;(0.101, 1.261, -0.025);(0.171, 0.027, 0.003, 0.985);VALID;(0.194, -0.109, 0.975);(0.000, 0.000, 0.000);71.375;VALID;(0.297, -0.106, 0.949);(-0.035, 0.000, 0.000);0.220;2.670;12.162;VALID;(0.140, -0.110, 0.984);(0.035, 0.000, 0.000);0.341;4.293;12.584;0.4279282;0;DrivableHatchbackCommon_DrivenPassengers(Clone)
22850;1000947063988028880;63852426944669;(0.101, 1.261, -0.025);(0.171, 0.027, 0.003, 0.985);VALID;(0.194, -0.110, 0.975);(0.000, 0.000, 0.000);71.375;VALID;(0.297, -0.107, 0.949);(-0.035, 0.000, 0.000);0.219;2.669;12.162;VALID;(0.140, -0.111, 0.984);(0.035, 0.000, 0.000);0.341;4.290;12.584;0.429546;0;DrivableHatchbackCommon_DrivenPassengers(Clone)
22851;1000947063993031475;63852426944669;(0.101, 1.261, -0.025);(0.171, 0.027, 0.003, 0.985);VALID;(0.194, -0.111, 0.975);(0.000, 0.000, 0.000);71.375;VALID;(0.296, -0.108, 0.949);(-0.035, 0.000, 0.000);0.219;2.667;12.162;VALID;(0.140, -0.112, 0.984);(0.035, 0.000, 0.000);0.341;4.286;12.584;0.4324036;0;DrivableHatchbackCommon_DrivenPassengers(Clone)
22852;1000947063998033925;63852426944669;(0.101, 1.261, -0.025);(0.171, 0.027, 0.003, 0.985);VALID;(0.193, -0.111, 0.975);(0.000, 0.000, 0.000);71.375;VALID;(0.296, -0.108, 0.949);(-0.035, 0.000, 0.000);0.219;2.664;12.162;VALID;(0.140, -0.112, 0.984);(0.035, 0.000, 0.000);0.340;4.282;12.584;0.4332082;0;DrivableHatchbackCommon_DrivenPassengers(Clone)
22853;1000947064003036231;63852426944692;(0.102, 1.260, -0.024);(0.172, 0.029, 0.003, 0.985);VALID;(0.193, -0.111, 0.975);(0.000, 0.000, 0.000);71.375;VALID;(0.295, -0.109, 0.949);(-0.035, 0.000, 0.000);0.219;2.661;12.162;VALID;(0.140, -0.112, 0.984);(0.035, 0.000, 0.000);0.340;4.279;12.584;0.4335785;0;DrivableHatchbackCommon_DrivenPassengers(Clone)
22854;1000947064008038393;63852426944692;(0.102, 1.260, -0.024);(0.172, 0.029, 0.003, 0.985);VALID;(0.192, -0.112, 0.975);(0.000, 0.000, 0.000);71.375;VALID;(0.295, -0.109, 0.949);(-0.035, 0.000, 0.000);0.219;2.660;12.162;VALID;(0.139, -0.113, 0.984);(0.035, 0.000, 0.000);0.340;4.277;12.584;0.4341294;0;DrivableHatchbackCommon_DrivenPassengers(Clone)
22855;1000947064013040414;63852426944692;(0.102, 1.260, -0.024);(0.172, 0.029, 0.003, 0.985);VALID;(0.191, -0.112, 0.975);(0.000, 0.000, 0.000);71.375;VALID;(0.294, -0.109, 0.949);(-0.035, 0.000, 0.000);0.219;2.659;12.162;VALID;(0.139, -0.113, 0.984);(0.035, 0.000, 0.000);0.340;4.274;12.584;0.434247;0.325904;DrivableHatchbackCommon_DrivenPassengers(Clone)
22856;1000947064018034168;63852426944692;(0.102, 1.260, -0.024);(0.172, 0.029, 0.003, 0.985);VALID;(0.191, -0.112, 0.975);(0.000, 0.000, 0.000);71.375;VALID;(0.294, -0.109, 0.950);(-0.035, 0.000, 0.000);0.219;2.658;12.162;VALID;(0.139, -0.113, 0.984);(0.035, 0.000, 0.000);0.339;4.272;12.584;0.4344595;0.6597674;DrivableHatchbackCommon_DrivenPassengers(Clone)
22857;1000947064023029604;63852426944714;(0.102, 1.260, -0.024);(0.173, 0.031, 0.003, 0.984);VALID;(0.190, -0.112, 0.975);(0.000, 0.000, 0.000);71.375;VALID;(0.294, -0.109, 0.950);(-0.035, 0.000, 0.000);0.219;2.658;12.162;VALID;(0.138, -0.113, 0.984);(0.035, 0.000, 0.000);0.339;4.270;12.584;0.4344572;0.698584;DrivableHatchbackCommon_DrivenPassengers(Clone)
22858;1000947064028031901;63852426944714;(0.102, 1.260, -0.024);(0.173, 0.031, 0.003, 0.984);VALID;(0.190, -0.112, 0.975);(0.000, 0.000, 0.000);71.375;VALID;(0.293, -0.109, 0.950);(-0.035, 0.000, 0.000);0.219;2.658;12.162;VALID;(0.138, -0.113, 0.984);(0.035, 0.000, 0.000);0.339;4.268;12.584;0.4343221;0.8313195;DrivableHatchbackCommon_DrivenPassengers(Clone)
22859;1000947064033034325;63852426944714;(0.102, 1.260, -0.024);(0.173, 0.031, 0.003, 0.984);VALID;(0.189, -0.113, 0.975);(0.000, 0.000, 0.000);71.375;VALID;(0.293, -0.110, 0.950);(-0.035, 0.000, 0.000);0.218;2.656;12.162;VALID;(0.138, -0.114, 0.984);(0.035, 0.000, 0.000);0.339;4.266;12.584;0.4339643;0.863263;DrivableHatchbackCommon_DrivenPassengers(Clone)
22860;1000947064038036878;63852426944714;(0.102, 1.260, -0.024);(0.173, 0.031, 0.003, 0.984);VALID;(0.189, -0.113, 0.976);(0.000, 0.000, 0.000);71.375;VALID;(0.293, -0.110, 0.950);(-0.035, 0.000, 0.000);0.218;2.655;12.162;VALID;(0.137, -0.114, 0.984);(0.035, 0.000, 0.000);0.339;4.264;12.584;0.4334893;0.8555134;DrivableHatchbackCommon_DrivenPassengers(Clone)
22861;1000947064043039557;63852426944714;(0.102, 1.260, -0.024);(0.173, 0.031, 0.003, 0.984);VALID;(0.189, -0.113, 0.976);(0.000, 0.000, 0.000);71.375;VALID;(0.292, -0.110, 0.950);(-0.035, 0.000, 0.000);0.218;2.654;12.162;VALID;(0.136, -0.114, 0.984);(0.035, 0.000, 0.000);0.339;4.263;12.584;0.4328959;0.8848354;DrivableHatchbackCommon_DrivenPassengers(Clone)
22862;1000947064048042254;63852426944734;(0.103, 1.260, -0.023);(0.173, 0.034, 0.003, 0.984);VALID;(0.189, -0.113, 0.976);(0.000, 0.000, 0.000);71.375;VALID;(0.292, -0.110, 0.950);(-0.035, 0.000, 0.000);0.218;2.651;12.162;VALID;(0.136, -0.114, 0.984);(0.035, 0.000, 0.000);0.339;4.261;12.584;0.4325728;0.8534605;DrivableHatchbackCommon_DrivenPassengers(Clone)
22863;1000947064053044943;63852426944734;(0.103, 1.260, -0.023);(0.173, 0.034, 0.003, 0.984);VALID;(0.189, -0.113, 0.976);(0.000, 0.000, 0.000);71.375;VALID;(0.292, -0.110, 0.950);(-0.035, 0.000, 0.000);0.218;2.649;12.162;VALID;(0.135, -0.114, 0.984);(0.035, 0.000, 0.000);0.339;4.260;12.584;0.4320536;0.8261405;DrivableHatchbackCommon_DrivenPassengers(Clone)
22864;1000947064058047625;63852426944734;(0.103, 1.260, -0.023);(0.173, 0.034, 0.003, 0.984);VALID;(0.188, -0.113, 0.976);(0.000, 0.000, 0.000);71.375;VALID;(0.291, -0.110, 0.950);(-0.035, 0.000, 0.000);0.218;2.649;12.162;VALID;(0.135, -0.114, 0.984);(0.035, 0.000, 0.000);0.338;4.259;12.584;0.4316004;0.8252832;DrivableHatchbackCommon_DrivenPassengers(Clone)
22865;1000947064063050299;63852426944734;(0.103, 1.260, -0.023);(0.173, 0.034, 0.003, 0.984);VALID;(0.188, -0.113, 0.976);(0.000, 0.000, 0.000);71.375;VALID;(0.291, -0.110, 0.950);(-0.035, 0.000, 0.000);0.218;2.648;12.162;VALID;(0.135, -0.114, 0.984);(0.035, 0.000, 0.000);0.338;4.257;12.584;0.4311782;0.8587375;DrivableHatchbackCommon_DrivenPassengers(Clone)
22866;1000947064068052963;63852426944757;(0.104, 1.260, -0.023);(0.174, 0.037, 0.002, 0.984);VALID;(0.188, -0.113, 0.976);(0.000, 0.000, 0.000);71.375;VALID;(0.291, -0.110, 0.950);(-0.035, 0.000, 0.000);0.218;2.648;12.162;VALID;(0.134, -0.114, 0.984);(0.035, 0.000, 0.000);0.338;4.255;12.584;0.430776;0.8660029;DrivableHatchbackCommon_DrivenPassengers(Clone)
22867;1000947064073055483;63852426944757;(0.104, 1.260, -0.023);(0.174, 0.037, 0.002, 0.984);VALID;(0.188, -0.113, 0.976);(0.000, 0.000, 0.000);71.375;VALID;(0.291, -0.110, 0.950);(-0.035, 0.000, 0.000);0.218;2.648;12.162;VALID;(0.134, -0.114, 0.984);(0.035, 0.000, 0.000);0.338;4.254;12.584;0.4305499;0.8615108;DrivableHatchbackCommon_DrivenPassengers(Clone)
22868;1000947064078057859;63852426944757;(0.104, 1.260, -0.023);(0.174, 0.037, 0.002, 0.984);VALID;(0.187, -0.113, 0.976);(0.000, 0.000, 0.000);71.375;VALID;(0.291, -0.110, 0.950);(-0.035, 0.000, 0.000);0.218;2.647;12.162;VALID;(0.134, -0.114, 0.984);(0.035, 0.000, 0.000);0.338;4.253;12.584;0.4301799;0.8408788;DrivableHatchbackCommon_DrivenPassengers(Clone)
22869;1000947064083060094;63852426944757;(0.104, 1.260, -0.023);(0.174, 0.037, 0.002, 0.984);VALID;(0.187, -0.113, 0.976);(0.000, 0.000, 0.000);71.375;VALID;(0.291, -0.110, 0.951);(-0.035, 0.000, 0.000);0.218;2.647;12.162;VALID;(0.133, -0.114, 0.985);(0.035, 0.000, 0.000);0.338;4.250;12.584;0.4299246;0.8479798;DrivableHatchbackCommon_DrivenPassengers(Clone)
22870;1000947064088062187;63852426944757;(0.104, 1.260, -0.023);(0.174, 0.037, 0.002, 0.984);VALID;(0.187, -0.112, 0.976);(0.000, 0.000, 0.000);71.375;VALID;(0.290, -0.110, 0.951);(-0.035, 0.000, 0.000);0.217;2.645;12.162;VALID;(0.133, -0.113, 0.985);(0.035, 0.000, 0.000);0.338;4.248;12.584;0.4295598;0.8381121;DrivableHatchbackCommon_DrivenPassengers(Clone)
22871;1000947064093056092;63852426944779;(0.105, 1.259, -0.022);(0.175, 0.040, 0.003, 0.984);VALID;(0.187, -0.112, 0.976);(0.000, 0.000, 0.000);71.375;VALID;(0.290, -0.109, 0.951);(-0.035, 0.000, 0.000);0.217;2.644;12.162;VALID;(0.133, -0.113, 0.985);(0.035, 0.000, 0.000);0.337;4.246;12.584;0.4292237;0.8591338;DrivableHatchbackCommon_DrivenPassengers(Clone)
22872;1000947064098051095;63852426944779;(0.105, 1.259, -0.022);(0.175, 0.040, 0.003, 0.984);VALID;(0.187, -0.112, 0.976);(0.000, 0.000, 0.000);71.375;VALID;(0.290, -0.109, 0.951);(-0.035, 0.000, 0.000);0.217;2.643;12.162;VALID;(0.133, -0.113, 0.985);(0.035, 0.000, 0.000);0.337;4.245;12.584;0.4288594;0.859889;DrivableHatchbackCommon_DrivenPassengers(Clone)
22873;1000947064103047734;63852426944779;(0.105, 1.259, -0.022);(0.175, 0.040, 0.003, 0.984);VALID;(0.187, -0.112, 0.976);(0.000, 0.000, 0.000);71.375;VALID;(0.290, -0.109, 0.951);(-0.035, 0.000, 0.000);0.217;2.642;12.162;VALID;(0.133, -0.113, 0.985);(0.035, 0.000, 0.000);0.337;4.243;12.584;0.4286135;0.870836;DrivableHatchbackCommon_DrivenPassengers(Clone)
22874;1000947064108050106;63852426944779;(0.105, 1.259, -0.022);(0.175, 0.040, 0.003, 0.984);VALID;(0.186, -0.112, 0.976);(0.000, 0.000, 0.000);71.375;VALID;(0.290, -0.109, 0.951);(-0.035, 0.000, 0.000);0.217;2.642;12.162;VALID;(0.133, -0.113, 0.985);(0.035, 0.000, 0.000);0.337;4.242;12.584;0.4285892;0.8703575;DrivableHatchbackCommon_DrivenPassengers(Clone)
22875;1000947064113052606;63852426944802;(0.106, 1.259, -0.022);(0.176, 0.044, 0.003, 0.983);VALID;(0.186, -0.112, 0.976);(0.000, 0.000, 0.000);71.375;VALID;(0.290, -0.109, 0.951);(-0.035, 0.000, 0.000);0.217;2.642;12.162;VALID;(0.132, -0.113, 0.985);(0.035, 0.000, 0.000);0.337;4.241;12.584;0.4284907;0.869841;DrivableHatchbackCommon_DrivenPassengers(Clone)
22876;1000947064118055233;63852426944802;(0.106, 1.259, -0.022);(0.176, 0.044, 0.003, 0.983);VALID;(0.186, -0.112, 0.976);(0.000, 0.000, 0.000);71.375;VALID;(0.290, -0.109, 0.951);(-0.035, 0.000, 0.000);0.217;2.642;12.162;VALID;(0.132, -0.113, 0.985);(0.035, 0.000, 0.000);0.337;4.240;12.584;0.4284339;0.870586;DrivableHatchbackCommon_DrivenPassengers(Clone)
22877;1000947064123057987;63852426944802;(0.106, 1.259, -0.022);(0.176, 0.044, 0.003, 0.983);VALID;(0.186, -0.112, 0.976);(0.000, 0.000, 0.000);71.375;VALID;(0.290, -0.109, 0.951);(-0.035, 0.000, 0.000);0.217;2.642;12.162;VALID;(0.132, -0.113, 0.985);(0.035, 0.000, 0.000);0.337;4.239;12.584;0.4284364;0.8695468;DrivableHatchbackCommon_DrivenPassengers(Clone)
22878;1000947064128060760;63852426944802;(0.106, 1.259, -0.022);(0.176, 0.044, 0.003, 0.983);VALID;(0.186, -0.111, 0.976);(0.000, 0.000, 0.000);71.375;VALID;(0.290, -0.109, 0.951);(-0.035, 0.000, 0.000);0.217;2.641;12.162;VALID;(0.132, -0.112, 0.985);(0.035, 0.000, 0.000);0.337;4.238;12.584;0.4286085;0.873665;DrivableHatchbackCommon_DrivenPassengers(Clone)
22879;1000947064133063523;63852426944802;(0.106, 1.259, -0.022);(0.176, 0.044, 0.003, 0.983);VALID;(0.186, -0.111, 0.976);(0.000, 0.000, 0.000);71.375;VALID;(0.290, -0.108, 0.951);(-0.035, 0.000, 0.000);0.217;2.640;12.162;VALID;(0.132, -0.112, 0.985);(0.035, 0.000, 0.000);0.337;4.237;12.584;0.4287867;0.8792993;DrivableHatchbackCommon_DrivenPassengers(Clone)
22880;1000947064138066277;63852426944825;(0.106, 1.259, -0.022);(0.177, 0.048, 0.003, 0.983);VALID;(0.186, -0.111, 0.976);(0.000, 0.000, 0.000);71.375;VALID;(0.290, -0.108, 0.951);(-0.035, 0.000, 0.000);0.217;2.640;12.162;VALID;(0.132, -0.112, 0.985);(0.035, 0.000, 0.000);0.337;4.236;12.584;0.4288715;0.8610507;DrivableHatchbackCommon_DrivenPassengers(Clone)
22881;1000947064143069021;63852426944825;(0.106, 1.259, -0.022);(0.177, 0.048, 0.003, 0.983);VALID;(0.186, -0.111, 0.976);(0.000, 0.000, 0.000);71.375;VALID;(0.290, -0.108, 0.951);(-0.035, 0.000, 0.000);0.217;2.639;12.162;VALID;(0.132, -0.112, 0.985);(0.035, 0.000, 0.000);0.337;4.235;12.584;0.4289387;0.9201562;DrivableHatchbackCommon_DrivenPassengers(Clone)
22882;1000947064148071648;63852426944825;(0.106, 1.259, -0.022);(0.177, 0.048, 0.003, 0.983);VALID;(0.186, -0.111, 0.976);(0.000, 0.000, 0.000);71.375;VALID;(0.290, -0.108, 0.951);(-0.035, 0.000, 0.000);0.217;2.636;12.162;VALID;(0.132, -0.112, 0.985);(0.035, 0.000, 0.000);0.336;4.234;12.584;0.4289308;0.9307504;DrivableHatchbackCommon_DrivenPassengers(Clone)
22883;1000947064153074131;63852426944825;(0.106, 1.259, -0.022);(0.177, 0.048, 0.003, 0.983);VALID;(0.186, -0.111, 0.976);(0.000, 0.000, 0.000);71.375;VALID;(0.289, -0.108, 0.951);(-0.035, 0.000, 0.000);0.216;2.631;12.162;VALID;(0.132, -0.112, 0.985);(0.035, 0.000, 0.000);0.336;4.233;12.584;0.4291236;0.9175516;DrivableHatchbackCommon_DrivenPassengers(Clone)
22884;1000947064158076470;63852426944847;(0.107, 1.258, -0.022);(0.177, 0.052, 0.003, 0.983);VALID;(0.186, -0.111, 0.976);(0.000, 0.000, 0.000);71.375;VALID;(0.290, -0.108, 0.951);(-0.035, 0.000, 0.000);0.216;2.631;12.162;VALID;(0.132, -0.112, 0.985);(0.035, 0.000, 0.000);0.336;4.233;12.584;0.4282998;0.9114419;DrivableHatchbackCommon_DrivenPassengers(Clone)
22885;1000947064163078665;63852426944847;(0.107, 1.258, -0.022);(0.177, 0.052, 0.003, 0.983);VALID;(0.189, -0.111, 0.976);(0.000, 0.000, 0.000);71.375;VALID;(0.293, -0.108, 0.950);(-0.035, 0.000, 0.000);0.217;2.637;12.162;VALID;(0.136, -0.112, 0.984);(0.035, 0.000, 0.000);0.336;4.233;12.584;0.4299299;0.3438814;DrivableHatchbackCommon_DrivenPassengers(Clone)
22886;1000947064168074047;63852426944847;(0.107, 1.258, -0.022);(0.177, 0.052, 0.003, 0.983);VALID;(0.198, -0.112, 0.974);(0.000, 0.000, 0.000);71.375;VALID;(0.301, -0.109, 0.947);(-0.035, 0.000, 0.000);0.217;2.638;12.162;VALID;(0.148, -0.113, 0.983);(0.035, 0.000, 0.000);0.335;4.212;12.584;0.4390641;0;DrivableHatchbackCommon_DrivenPassengers(Clone)
22887;1000947064173069601;63852426944847;(0.107, 1.258, -0.022);(0.177, 0.052, 0.003, 0.983);VALID;(0.212, -0.114, 0.971);(0.000, 0.000, 0.000);71.375;VALID;(0.314, -0.111, 0.943);(-0.035, 0.000, 0.000);0.217;2.637;12.162;VALID;(0.169, -0.115, 0.979);(0.035, 0.000, 0.000);0.334;4.204;12.584;0.4572899;0;DrivableHatchbackCommon_DrivenPassengers(Clone)
22888;1000947064178066780;63852426944869;(0.108, 1.258, -0.021);(0.178, 0.055, 0.003, 0.982);VALID;(0.225, -0.117, 0.967);(0.000, 0.000, 0.000);71.375;VALID;(0.331, -0.113, 0.937);(-0.035, 0.000, 0.000);0.217;2.637;12.162;VALID;(0.187, -0.118, 0.975);(0.035, 0.000, 0.000);0.334;4.199;12.584;0.4593255;0;DrivableHatchbackCommon_DrivenPassengers(Clone)
22889;1000947064183069176;63852426944869;(0.108, 1.258, -0.021);(0.178, 0.055, 0.003, 0.982);VALID;(0.231, -0.121, 0.965);(0.000, 0.000, 0.000);71.375;VALID;(0.342, -0.117, 0.933);(-0.035, 0.000, 0.000);0.213;2.595;12.162;VALID;(0.201, -0.122, 0.972);(0.035, 0.000, 0.000);0.333;4.192;12.584;0.4662474;0;DrivableHatchbackCommon_DrivenPassengers(Clone)
22890;1000947064188071699;63852426944869;(0.108, 1.258, -0.021);(0.178, 0.055, 0.003, 0.982);VALID;(0.236, -0.125, 0.964);(0.000, 0.000, 0.000);71.375;VALID;(0.350, -0.121, 0.929);(-0.035, 0.000, 0.000);0.212;2.582;12.162;VALID;(0.211, -0.126, 0.969);(0.035, 0.000, 0.000);0.333;4.187;12.584;0.4705692;0;DrivableHatchbackCommon_DrivenPassengers(Clone)
22891;1000947064193074349;63852426944869;(0.108, 1.258, -0.021);(0.178, 0.055, 0.003, 0.982);VALID;(0.239, -0.129, 0.962);(0.000, 0.000, 0.000);71.375;VALID;(0.355, -0.125, 0.927);(-0.035, 0.000, 0.000);0.212;2.579;12.162;VALID;(0.218, -0.130, 0.967);(0.035, 0.000, 0.000);0.333;4.185;12.584;0.4744788;0;DrivableHatchbackCommon_DrivenPassengers(Clone)
22892;1000947064198077126;63852426944869;(0.108, 1.258, -0.021);(0.178, 0.055, 0.003, 0.982);VALID;(0.242, -0.132, 0.961);(0.000, 0.000, 0.000);71.375;VALID;(0.358, -0.127, 0.925);(-0.035, 0.000, 0.000);0.212;2.578;12.162;VALID;(0.223, -0.133, 0.966);(0.035, 0.000, 0.000);0.332;4.184;12.584;0.478075;0;DrivableHatchbackCommon_DrivenPassengers(Clone)
22893;1000947064203088031;63852426944892;(0.109, 1.258, -0.021);(0.179, 0.057, 0.003, 0.982);VALID;(0.244, -0.134, 0.961);(0.000, 0.000, 0.000);71.375;VALID;(0.361, -0.129, 0.924);(-0.035, 0.000, 0.000);0.212;2.578;12.162;VALID;(0.226, -0.135, 0.965);(0.035, 0.000, 0.000);0.332;4.183;12.584;0.4781588;0;DrivableHatchbackCommon_DrivenPassengers(Clone)
22894;1000947064208090884;63852426944892;(0.109, 1.258, -0.021);(0.179, 0.057, 0.003, 0.982);VALID;(0.244, -0.136, 0.960);(0.000, 0.000, 0.000);71.375;VALID;(0.363, -0.131, 0.923);(-0.035, 0.000, 0.000);0.212;2.578;12.162;VALID;(0.227, -0.137, 0.964);(0.035, 0.000, 0.000);0.332;4.182;12.584;0.4769492;0;DrivableHatchbackCommon_DrivenPassengers(Clone)
22895;1000947064213093728;63852426944892;(0.109, 1.258, -0.021);(0.179, 0.057, 0.003, 0.982);VALID;(0.245, -0.137, 0.960);(0.000, 0.000, 0.000);71.375;VALID;(0.364, -0.132, 0.922);(-0.035, 0.000, 0.000);0.212;2.578;12.162;VALID;(0.228, -0.138, 0.964);(0.035, 0.000, 0.000);0.332;4.181;12.584;0.4749021;0;DrivableHatchbackCommon_DrivenPassengers(Clone)
22896;1000947064218096563;63852426944892;(0.109, 1.258, -0.021);(0.179, 0.057, 0.003, 0.982);VALID;(0.245, -0.138, 0.960);(0.000, 0.000, 0.000);71.375;VALID;(0.365, -0.133, 0.922);(-0.035, 0.000, 0.000);0.212;2.578;12.162;VALID;(0.228, -0.139, 0.964);(0.035, 0.000, 0.000);0.332;4.181;12.584;0.4726318;0;DrivableHatchbackCommon_DrivenPassengers(Clone)
22897;1000947064223099307;63852426944913;(0.109, 1.258, -0.020);(0.180, 0.059, 0.003, 0.982);VALID;(0.245, -0.139, 0.960);(0.000, 0.000, 0.000);71.375;VALID;(0.365, -0.134, 0.921);(-0.035, 0.000, 0.000);0.212;2.578;12.162;VALID;(0.228, -0.140, 0.964);(0.035, 0.000, 0.000);0.332;4.179;12.584;0.469852;0;DrivableHatchbackCommon_DrivenPassengers(Clone)
22898;1000947064228101906;63852426944913;(0.109, 1.258, -0.020);(0.180, 0.059, 0.003, 0.982);VALID;(0.244, -0.140, 0.960);(0.000, 0.000, 0.000);71.375;VALID;(0.366, -0.134, 0.921);(-0.035, 0.000, 0.000);0.212;2.578;12.162;VALID;(0.228, -0.141, 0.964);(0.035, 0.000, 0.000);0.332;4.176;12.584;0.467098;0;DrivableHatchbackCommon_DrivenPassengers(Clone)
22899;1000947064233104362;63852426944913;(0.109, 1.258, -0.020);(0.180, 0.059, 0.003, 0.982);VALID;(0.244, -0.141, 0.960);(0.000, 0.000, 0.000);71.375;VALID;(0.366, -0.135, 0.921);(-0.035, 0.000, 0.000);0.212;2.577;12.162;VALID;(0.227, -0.141, 0.964);(0.035, 0.000, 0.000);0.332;4.174;12.584;0.4647959;0;DrivableHatchbackCommon_DrivenPassengers(Clone)
22900;1000947064238106673;63852426944913;(0.109, 1.258, -0.020);(0.180, 0.059, 0.003, 0.982);VALID;(0.243, -0.141, 0.960);(0.000, 0.000, 0.000);71.375;VALID;(0.366, -0.136, 0.921);(-0.035, 0.000, 0.000);0.212;2.577;12.162;VALID;(0.227, -0.142, 0.964);(0.035, 0.000, 0.000);0.331;4.171;12.584;0.4623529;0;DrivableHatchbackCommon_DrivenPassengers(Clone)
22901;1000947064243108841;63852426944913;(0.109, 1.258, -0.020);(0.180, 0.059, 0.003, 0.982);VALID;(0.243, -0.142, 0.960);(0.000, 0.000, 0.000);71.375;VALID;(0.366, -0.136, 0.920);(-0.035, 0.000, 0.000);0.212;2.576;12.162;VALID;(0.226, -0.142, 0.964);(0.035, 0.000, 0.000);0.331;4.168;12.584;0.4602841;0;DrivableHatchbackCommon_DrivenPassengers(Clone)
22902;1000947064248105197;63852426944934;(0.110, 1.257, -0.020);(0.180, 0.061, 0.003, 0.982);VALID;(0.243, -0.142, 0.960);(0.000, 0.000, 0.000);71.375;VALID;(0.367, -0.136, 0.920);(-0.035, 0.000, 0.000);0.212;2.575;12.162;VALID;(0.226, -0.142, 0.964);(0.035, 0.000, 0.000);0.331;4.166;12.584;0.4583789;0;DrivableHatchbackCommon_DrivenPassengers(Clone)
22903;1000947064253101686;63852426944934;(0.110, 1.257, -0.020);(0.180, 0.061, 0.003, 0.982);VALID;(0.242, -0.142, 0.960);(0.000, 0.000, 0.000);71.375;VALID;(0.367, -0.136, 0.920);(-0.035, 0.000, 0.000);0.212;2.573;12.162;VALID;(0.225, -0.143, 0.964);(0.035, 0.000, 0.000);0.331;4.163;12.584;0.4568539;0;DrivableHatchbackCommon_DrivenPassengers(Clone)
22904;1000947064258104019;63852426944934;(0.110, 1.257, -0.020);(0.180, 0.061, 0.003, 0.982);VALID;(0.242, -0.142, 0.960);(0.000, 0.000, 0.000);71.375;VALID;(0.367, -0.136, 0.920);(-0.035, 0.000, 0.000);0.211;2.571;12.162;VALID;(0.225, -0.143, 0.964);(0.035, 0.000, 0.000);0.331;4.162;12.584;0.4558133;0.03168635;DrivableHatchbackCommon_DrivenPassengers(Clone)
22905;1000947064263106482;63852426944934;(0.110, 1.257, -0.020);(0.180, 0.061, 0.003, 0.982);VALID;(0.242, -0.142, 0.960);(0.000, 0.000, 0.000);71.375;VALID;(0.367, -0.136, 0.920);(-0.035, 0.000, 0.000);0.211;2.570;12.162;VALID;(0.225, -0.143, 0.964);(0.035, 0.000, 0.000);0.331;4.160;12.584;0.4548194;0.4761111;DrivableHatchbackCommon_DrivenPassengers(Clone)
22906;1000947064268109073;63852426944957;(0.110, 1.257, -0.020);(0.181, 0.063, 0.002, 0.981);VALID;(0.242, -0.142, 0.960);(0.000, 0.000, 0.000);71.375;VALID;(0.367, -0.137, 0.920);(-0.035, 0.000, 0.000);0.211;2.567;12.162;VALID;(0.225, -0.143, 0.964);(0.035, 0.000, 0.000);0.330;4.159;12.584;0.4542423;0.7241848;DrivableHatchbackCommon_DrivenPassengers(Clone)
22907;1000947064273111790;63852426944957;(0.110, 1.257, -0.020);(0.181, 0.063, 0.002, 0.981);VALID;(0.242, -0.142, 0.960);(0.000, 0.000, 0.000);71.375;VALID;(0.367, -0.137, 0.920);(-0.035, 0.000, 0.000);0.211;2.565;12.162;VALID;(0.224, -0.143, 0.964);(0.035, 0.000, 0.000);0.330;4.157;12.584;0.4534611;0.7335094;DrivableHatchbackCommon_DrivenPassengers(Clone)
22908;1000947064278114634;63852426944957;(0.110, 1.257, -0.020);(0.181, 0.063, 0.002, 0.981);VALID;(0.241, -0.143, 0.960);(0.000, 0.000, 0.000);71.375;VALID;(0.367, -0.137, 0.920);(-0.035, 0.000, 0.000);0.211;2.562;12.162;VALID;(0.224, -0.143, 0.964);(0.035, 0.000, 0.000);0.330;4.156;12.584;0.4525789;0.9743488;DrivableHatchbackCommon_DrivenPassengers(Clone)
22909;1000947064283117523;63852426944957;(0.110, 1.257, -0.020);(0.181, 0.063, 0.002, 0.981);VALID;(0.241, -0.143, 0.960);(0.000, 0.000, 0.000);71.375;VALID;(0.367, -0.137, 0.920);(-0.035, 0.000, 0.000);0.210;2.559;12.162;VALID;(0.224, -0.143, 0.964);(0.035, 0.000, 0.000);0.330;4.154;12.584;0.4516068;0.9829438;DrivableHatchbackCommon_DrivenPassengers(Clone)
22910;1000947064288120402;63852426944979;(0.111, 1.257, -0.019);(0.182, 0.065, 0.002, 0.981);VALID;(0.241, -0.143, 0.960);(0.000, 0.000, 0.000);71.375;VALID;(0.367, -0.137, 0.920);(-0.035, 0.000, 0.000);0.210;2.558;12.162;VALID;(0.224, -0.143, 0.964);(0.035, 0.000, 0.000);0.330;4.153;12.584;0.4508812;0.9873288;DrivableHatchbackCommon_DrivenPassengers(Clone)
