Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability
363857;1000948769691740150;63852428650381;(0.051, 1.283, -0.021);(0.038, -0.107, 0.013, 0.993);VALID;(-0.035, 0.032, 0.999);(0.000, 0.000, 0.000);71.375;VALID;(0.017, 0.032, 0.999);(-0.035, 0.000, 0.000);0.205;2.525;12.328;VALID;(-0.079, 0.031, 0.996);(0.035, 0.000, 0.000);0.289;3.616;12.505;0.7370932;1;DrivableHatchbackCommon_DrivenPassengers(Clone)
363858;1000948769696741898;63852428650381;(0.051, 1.283, -0.021);(0.038, -0.107, 0.013, 0.993);VALID;(-0.034, 0.031, 0.999);(0.000, 0.000, 0.000);71.375;VALID;(0.017, 0.031, 0.999);(-0.035, 0.000, 0.000);0.205;2.524;12.328;VALID;(-0.079, 0.031, 0.996);(0.035, 0.000, 0.000);0.289;3.615;12.505;0.735983;1;DrivableHatchbackCommon_DrivenPassengers(Clone)
363859;1000948769701743667;63852428650381;(0.051, 1.283, -0.021);(0.038, -0.107, 0.013, 0.993);VALID;(-0.034, 0.031, 0.999);(0.000, 0.000, 0.000);71.375;VALID;(0.017, 0.031, 0.999);(-0.035, 0.000, 0.000);0.205;2.523;12.328;VALID;(-0.079, 0.031, 0.996);(0.035, 0.000, 0.000);0.289;3.614;12.505;0.7350967;1;DrivableHatchbackCommon_DrivenPassengers(Clone)
363860;1000948769706745349;63852428650381;(0.051, 1.283, -0.021);(0.038, -0.107, 0.013, 0.993);VALID;(-0.034, 0.031, 0.999);(0.000, 0.000, 0.000);71.375;VALID;(0.017, 0.031, 0.999);(-0.035, 0.000, 0.000);0.205;2.523;12.328;VALID;(-0.079, 0.031, 0.996);(0.035, 0.000, 0.000);0.289;3.613;12.505;0.7342459;1;DrivableHatchbackCommon_DrivenPassengers(Clone)
363861;1000948769711746890;63852428650381;(0.051, 1.283, -0.021);(0.038, -0.107, 0.013, 0.993);VALID;(-0.034, 0.031, 0.999);(0.000, 0.000, 0.000);71.375;VALID;(0.017, 0.031, 0.999);(-0.035, 0.000, 0.000);0.205;2.522;12.328;VALID;(-0.079, 0.031, 0.996);(0.035, 0.000, 0.000);0.289;3.611;12.505;0.7335072;1;DrivableHatchbackCommon_DrivenPassengers(Clone)
363862;1000948769716748292;63852428650404;(0.051, 1.284, -0.021);(0.038, -0.107, 0.014, 0.993);VALID;(-0.034, 0.031, 0.999);(0.000, 0.000, 0.000);71.375;VALID;(0.017, 0.031, 0.999);(-0.035, 0.000, 0.000);0.205;2.522;12.328;VALID;(-0.079, 0.031, 0.996);(0.035, 0.000, 0.000);0.288;3.607;12.505;0.7331225;1;DrivableHatchbackCommon_DrivenPassengers(Clone)
363863;1000948769721749556;63852428650404;(0.051, 1.284, -0.021);(0.038, -0.107, 0.014, 0.993);VALID;(-0.034, 0.031, 0.999);(0.000, 0.000, 0.000);71.375;VALID;(0.017, 0.031, 0.999);(-0.035, 0.000, 0.000);0.205;2.522;12.328;VALID;(-0.079, 0.031, 0.996);(0.035, 0.000, 0.000);0.288;3.604;12.505;0.7328448;1;DrivableHatchbackCommon_DrivenPassengers(Clone)
363864;1000948769726750681;63852428650405;(0.051, 1.284, -0.021);(0.038, -0.107, 0.014, 0.993);VALID;(-0.034, 0.031, 0.999);(0.000, 0.000, 0.000);71.375;VALID;(0.017, 0.031, 0.999);(-0.035, 0.000, 0.000);0.205;2.522;12.328;VALID;(-0.079, 0.031, 0.996);(0.035, 0.000, 0.000);0.288;3.601;12.505;0.7326555;1;DrivableHatchbackCommon_DrivenPassengers(Clone)
363865;1000948769731751831;63852428650405;(0.051, 1.284, -0.021);(0.038, -0.107, 0.014, 0.993);VALID;(-0.034, 0.031, 0.999);(0.000, 0.000, 0.000);71.375;VALID;(0.017, 0.031, 0.999);(-0.035, 0.000, 0.000);0.205;2.521;12.328;VALID;(-0.079, 0.031, 0.996);(0.035, 0.000, 0.000);0.288;3.600;12.505;0.7325246;1;DrivableHatchbackCommon_DrivenPassengers(Clone)
363866;1000948769736753113;63852428650427;(0.051, 1.283, -0.021);(0.039, -0.107, 0.014, 0.993);VALID;(-0.034, 0.031, 0.999);(0.000, 0.000, 0.000);71.375;VALID;(0.017, 0.031, 0.999);(-0.035, 0.000, 0.000);0.205;2.521;12.328;VALID;(-0.079, 0.031, 0.996);(0.035, 0.000, 0.000);0.288;3.600;12.505;0.7324051;1;DrivableHatchbackCommon_DrivenPassengers(Clone)
363867;1000948769741754525;63852428650427;(0.051, 1.283, -0.021);(0.039, -0.107, 0.014, 0.993);VALID;(-0.034, 0.031, 0.999);(0.000, 0.000, 0.000);71.375;VALID;(0.017, 0.031, 0.999);(-0.035, 0.000, 0.000);0.204;2.521;12.328;VALID;(-0.079, 0.031, 0.996);(0.035, 0.000, 0.000);0.288;3.600;12.505;0.7321179;1;DrivableHatchbackCommon_DrivenPassengers(Clone)
363868;1000948769746756068;63852428650427;(0.051, 1.283, -0.021);(0.039, -0.107, 0.014, 0.993);VALID;(-0.034, 0.031, 0.999);(0.000, 0.000, 0.000);71.375;VALID;(0.017, 0.031, 0.999);(-0.035, 0.000, 0.000);0.204;2.520;12.328;VALID;(-0.079, 0.031, 0.996);(0.035, 0.000, 0.000);0.288;3.599;12.505;0.7316887;1;DrivableHatchbackCommon_DrivenPassengers(Clone)
363869;1000948769751757742;63852428650427;(0.051, 1.283, -0.021);(0.039, -0.107, 0.014, 0.993);VALID;(-0.034, 0.031, 0.999);(0.000, 0.000, 0.000);71.375;VALID;(0.017, 0.031, 0.999);(-0.035, 0.000, 0.000);0.204;2.520;12.328;VALID;(-0.079, 0.031, 0.996);(0.035, 0.000, 0.000);0.288;3.599;12.505;0.731183;1;DrivableHatchbackCommon_DrivenPassengers(Clone)
363870;1000948769756759546;63852428650427;(0.051, 1.283, -0.021);(0.039, -0.107, 0.014, 0.993);VALID;(-0.034, 0.031, 0.999);(0.000, 0.000, 0.000);71.375;VALID;(0.018, 0.031, 0.999);(-0.035, 0.000, 0.000);0.204;2.520;12.328;VALID;(-0.079, 0.031, 0.996);(0.035, 0.000, 0.000);0.288;3.599;12.505;0.7306956;1;DrivableHatchbackCommon_DrivenPassengers(Clone)
363871;1000948769761761427;63852428650448;(0.051, 1.283, -0.021);(0.039, -0.108, 0.014, 0.993);VALID;(-0.034, 0.031, 0.999);(0.000, 0.000, 0.000);71.375;VALID;(0.018, 0.031, 0.999);(-0.035, 0.000, 0.000);0.204;2.520;12.328;VALID;(-0.079, 0.031, 0.996);(0.035, 0.000, 0.000);0.288;3.599;12.505;0.7301666;1;DrivableHatchbackCommon_DrivenPassengers(Clone)
363872;1000948769766763302;63852428650448;(0.051, 1.283, -0.021);(0.039, -0.108, 0.014, 0.993);VALID;(-0.034, 0.031, 0.999);(0.000, 0.000, 0.000);71.375;VALID;(0.018, 0.031, 0.999);(-0.035, 0.000, 0.000);0.204;2.520;12.328;VALID;(-0.079, 0.031, 0.996);(0.035, 0.000, 0.000);0.288;3.599;12.505;0.7297299;1;DrivableHatchbackCommon_DrivenPassengers(Clone)
363873;1000948769771765171;63852428650448;(0.051, 1.283, -0.021);(0.039, -0.108, 0.014, 0.993);VALID;(-0.034, 0.031, 0.999);(0.000, 0.000, 0.000);71.375;VALID;(0.018, 0.031, 0.999);(-0.035, 0.000, 0.000);0.204;2.519;12.328;VALID;(-0.079, 0.031, 0.996);(0.035, 0.000, 0.000);0.288;3.598;12.505;0.7292947;1;DrivableHatchbackCommon_DrivenPassengers(Clone)
363874;1000948769776767034;63852428650448;(0.051, 1.283, -0.021);(0.039, -0.108, 0.014, 0.993);VALID;(-0.034, 0.031, 0.999);(0.000, 0.000, 0.000);71.375;VALID;(0.018, 0.031, 0.999);(-0.035, 0.000, 0.000);0.204;2.519;12.328;VALID;(-0.079, 0.031, 0.996);(0.035, 0.000, 0.000);0.288;3.598;12.505;0.7289544;1;DrivableHatchbackCommon_DrivenPassengers(Clone)
363875;1000948769781768864;63852428650469;(0.051, 1.283, -0.021);(0.039, -0.108, 0.014, 0.993);VALID;(-0.034, 0.031, 0.999);(0.000, 0.000, 0.000);71.375;VALID;(0.018, 0.031, 0.999);(-0.035, 0.000, 0.000);0.204;2.519;12.328;VALID;(-0.079, 0.031, 0.996);(0.035, 0.000, 0.000);0.288;3.597;12.505;0.7286409;1;DrivableHatchbackCommon_DrivenPassengers(Clone)
363876;1000948769786770554;63852428650469;(0.051, 1.283, -0.021);(0.039, -0.108, 0.014, 0.993);VALID;(-0.034, 0.031, 0.999);(0.000, 0.000, 0.000);71.375;VALID;(0.018, 0.031, 0.999);(-0.035, 0.000, 0.000);0.204;2.518;12.328;VALID;(-0.079, 0.031, 0.996);(0.035, 0.000, 0.000);0.288;3.596;12.505;0.7285263;1;DrivableHatchbackCommon_DrivenPassengers(Clone)
363877;1000948769791772105;63852428650469;(0.051, 1.283, -0.021);(0.039, -0.108, 0.014, 0.993);VALID;(-0.034, 0.031, 0.999);(0.000, 0.000, 0.000);71.375;VALID;(0.018, 0.031, 0.999);(-0.035, 0.000, 0.000);0.204;2.516;12.328;VALID;(-0.079, 0.031, 0.996);(0.035, 0.000, 0.000);0.288;3.595;12.505;0.7284787;1;DrivableHatchbackCommon_DrivenPassengers(Clone)
363878;1000948769796773517;63852428650469;(0.051, 1.283, -0.021);(0.039, -0.108, 0.014, 0.993);VALID;(-0.034, 0.031, 0.999);(0.000, 0.000, 0.000);71.375;VALID;(0.018, 0.031, 0.999);(-0.035, 0.000, 0.000);0.204;2.515;12.328;VALID;(-0.079, 0.031, 0.996);(0.035, 0.000, 0.000);0.287;3.595;12.505;0.7284338;1;DrivableHatchbackCommon_DrivenPassengers(Clone)
363879;1000948769801774787;63852428650492;(0.051, 1.283, -0.021);(0.039, -0.108, 0.014, 0.993);VALID;(-0.034, 0.031, 0.999);(0.000, 0.000, 0.000);71.375;VALID;(0.018, 0.031, 0.999);(-0.035, 0.000, 0.000);0.204;2.515;12.328;VALID;(-0.079, 0.031, 0.996);(0.035, 0.000, 0.000);0.287;3.595;12.505;0.728431;1;DrivableHatchbackCommon_DrivenPassengers(Clone)
363880;1000948769806779351;63852428650492;(0.051, 1.283, -0.021);(0.039, -0.108, 0.014, 0.993);VALID;(-0.034, 0.031, 0.999);(0.000, 0.000, 0.000);71.375;VALID;(0.018, 0.031, 0.999);(-0.035, 0.000, 0.000);0.204;2.515;12.328;VALID;(-0.079, 0.031, 0.996);(0.035, 0.000, 0.000);0.287;3.594;12.505;0.728397;1;DrivableHatchbackCommon_DrivenPassengers(Clone)
363881;1000948769811780521;63852428650492;(0.051, 1.283, -0.021);(0.039, -0.108, 0.014, 0.993);VALID;(-0.034, 0.031, 0.999);(0.000, 0.000, 0.000);71.375;VALID;(0.018, 0.031, 0.999);(-0.035, 0.000, 0.000);0.204;2.515;12.328;VALID;(-0.079, 0.031, 0.996);(0.035, 0.000, 0.000);0.287;3.594;12.505;0.7284169;1;DrivableHatchbackCommon_DrivenPassengers(Clone)
363882;1000948769816781823;63852428650492;(0.051, 1.283, -0.021);(0.039, -0.108, 0.014, 0.993);VALID;(-0.034, 0.031, 0.999);(0.000, 0.000, 0.000);71.375;VALID;(0.018, 0.031, 0.999);(-0.035, 0.000, 0.000);0.204;2.515;12.328;VALID;(-0.079, 0.031, 0.996);(0.035, 0.000, 0.000);0.287;3.593;12.505;0.7284327;1;DrivableHatchbackCommon_DrivenPassengers(Clone)
363883;1000948769821783229;63852428650492;(0.051, 1.283, -0.021);(0.039, -0.108, 0.014, 0.993);VALID;(-0.034, 0.031, 0.999);(0.000, 0.000, 0.000);71.375;VALID;(0.018, 0.031, 0.999);(-0.035, 0.000, 0.000);0.204;2.515;12.328;VALID;(-0.079, 0.031, 0.996);(0.035, 0.000, 0.000);0.287;3.592;12.505;0.7283001;1;DrivableHatchbackCommon_DrivenPassengers(Clone)
363884;1000948769826784767;63852428650515;(0.050, 1.283, -0.021);(0.039, -0.109, 0.014, 0.993);VALID;(-0.034, 0.031, 0.999);(0.000, 0.000, 0.000);71.375;VALID;(0.018, 0.031, 0.999);(-0.035, 0.000, 0.000);0.204;2.515;12.328;VALID;(-0.079, 0.030, 0.996);(0.035, 0.000, 0.000);0.287;3.592;12.505;0.7281461;1;DrivableHatchbackCommon_DrivenPassengers(Clone)
363885;1000948769831786409;63852428650515;(0.050, 1.283, -0.021);(0.039, -0.109, 0.014, 0.993);VALID;(-0.034, 0.031, 0.999);(0.000, 0.000, 0.000);71.375;VALID;(0.018, 0.031, 0.999);(-0.035, 0.000, 0.000);0.204;2.515;12.328;VALID;(-0.079, 0.030, 0.996);(0.035, 0.000, 0.000);0.287;3.591;12.505;0.728112;1;DrivableHatchbackCommon_DrivenPassengers(Clone)
363886;1000948769836788182;63852428650515;(0.050, 1.283, -0.021);(0.039, -0.109, 0.014, 0.993);VALID;(-0.034, 0.031, 0.999);(0.000, 0.000, 0.000);71.375;VALID;(0.018, 0.031, 0.999);(-0.035, 0.000, 0.000);0.204;2.515;12.328;VALID;(-0.079, 0.030, 0.996);(0.035, 0.000, 0.000);0.287;3.591;12.505;0.7280812;1;DrivableHatchbackCommon_DrivenPassengers(Clone)
363887;1000948769841793518;63852428650515;(0.050, 1.283, -0.021);(0.039, -0.109, 0.014, 0.993);VALID;(-0.034, 0.031, 0.999);(0.000, 0.000, 0.000);71.375;VALID;(0.018, 0.031, 0.999);(-0.035, 0.000, 0.000);0.204;2.515;12.328;VALID;(-0.079, 0.030, 0.996);(0.035, 0.000, 0.000);0.287;3.590;12.505;0.72811;1;DrivableHatchbackCommon_DrivenPassengers(Clone)
363888;1000948769846795374;63852428650537;(0.050, 1.283, -0.022);(0.039, -0.109, 0.014, 0.993);VALID;(-0.034, 0.031, 0.999);(0.000, 0.000, 0.000);71.375;VALID;(0.018, 0.031, 0.999);(-0.035, 0.000, 0.000);0.204;2.515;12.328;VALID;(-0.080, 0.030, 0.996);(0.035, 0.000, 0.000);0.287;3.590;12.505;0.728165;1;DrivableHatchbackCommon_DrivenPassengers(Clone)
363889;1000948769851797224;63852428650537;(0.050, 1.283, -0.022);(0.039, -0.109, 0.014, 0.993);VALID;(-0.034, 0.031, 0.999);(0.000, 0.000, 0.000);71.375;VALID;(0.018, 0.031, 0.999);(-0.035, 0.000, 0.000);0.204;2.515;12.328;VALID;(-0.080, 0.030, 0.996);(0.035, 0.000, 0.000);0.287;3.589;12.505;0.7282116;1;DrivableHatchbackCommon_DrivenPassengers(Clone)
363890;1000948769856799068;63852428650537;(0.050, 1.283, -0.022);(0.039, -0.109, 0.014, 0.993);VALID;(-0.034, 0.031, 0.999);(0.000, 0.000, 0.000);71.375;VALID;(0.018, 0.031, 0.999);(-0.035, 0.000, 0.000);0.204;2.515;12.328;VALID;(-0.080, 0.031, 0.996);(0.035, 0.000, 0.000);0.287;3.589;12.505;0.7282547;1;DrivableHatchbackCommon_DrivenPassengers(Clone)
363891;1000948769861800825;63852428650537;(0.050, 1.283, -0.022);(0.039, -0.109, 0.014, 0.993);VALID;(-0.034, 0.031, 0.999);(0.000, 0.000, 0.000);71.375;VALID;(0.018, 0.031, 0.999);(-0.035, 0.000, 0.000);0.204;2.515;12.328;VALID;(-0.080, 0.031, 0.996);(0.035, 0.000, 0.000);0.287;3.588;12.505;0.7282425;1;DrivableHatchbackCommon_DrivenPassengers(Clone)
363892;1000948769866802441;63852428650537;(0.050, 1.283, -0.022);(0.039, -0.109, 0.014, 0.993);VALID;(-0.034, 0.031, 0.999);(0.000, 0.000, 0.000);71.375;VALID;(0.018, 0.031, 0.999);(-0.035, 0.000, 0.000);0.204;2.515;12.328;VALID;(-0.080, 0.031, 0.996);(0.035, 0.000, 0.000);0.287;3.588;12.505;0.728285;1;DrivableHatchbackCommon_DrivenPassengers(Clone)
363893;1000948769871803916;63852428650559;(0.050, 1.283, -0.022);(0.039, -0.109, 0.013, 0.993);VALID;(-0.034, 0.031, 0.999);(0.000, 0.000, 0.000);71.375;VALID;(0.018, 0.031, 0.999);(-0.035, 0.000, 0.000);0.204;2.515;12.328;VALID;(-0.080, 0.031, 0.996);(0.035, 0.000, 0.000);0.287;3.587;12.505;0.7285833;1;DrivableHatchbackCommon_DrivenPassengers(Clone)
363894;1000948769876805251;63852428650559;(0.050, 1.283, -0.022);(0.039, -0.109, 0.013, 0.993);VALID;(-0.034, 0.031, 0.999);(0.000, 0.000, 0.000);71.375;VALID;(0.018, 0.031, 0.999);(-0.035, 0.000, 0.000);0.204;2.515;12.328;VALID;(-0.080, 0.031, 0.996);(0.035, 0.000, 0.000);0.287;3.586;12.505;0.7288644;1;DrivableHatchbackCommon_DrivenPassengers(Clone)
363895;1000948769881806446;63852428650559;(0.050, 1.283, -0.022);(0.039, -0.109, 0.013, 0.993);VALID;(-0.034, 0.031, 0.999);(0.000, 0.000, 0.000);71.375;VALID;(0.018, 0.031, 0.999);(-0.035, 0.000, 0.000);0.204;2.515;12.328;VALID;(-0.080, 0.030, 0.996);(0.035, 0.000, 0.000);0.287;3.586;12.505;0.7290896;1;DrivableHatchbackCommon_DrivenPassengers(Clone)
363896;1000948769886807503;63852428650559;(0.050, 1.283, -0.022);(0.039, -0.109, 0.013, 0.993);VALID;(-0.034, 0.030, 0.999);(0.000, 0.000, 0.000);71.375;VALID;(0.018, 0.030, 0.999);(-0.035, 0.000, 0.000);0.204;2.510;12.328;VALID;(-0.079, 0.030, 0.996);(0.035, 0.000, 0.000);0.287;3.585;12.505;0.7296463;1;DrivableHatchbackCommon_DrivenPassengers(Clone)
363897;1000948769891808665;63852428650580;(0.050, 1.283, -0.022);(0.039, -0.109, 0.013, 0.993);VALID;(-0.034, 0.030, 0.999);(0.000, 0.000, 0.000);71.375;VALID;(0.018, 0.030, 0.999);(-0.035, 0.000, 0.000);0.203;2.507;12.328;VALID;(-0.079, 0.030, 0.996);(0.035, 0.000, 0.000);0.287;3.585;12.505;0.7301553;1;DrivableHatchbackCommon_DrivenPassengers(Clone)
363898;1000948769896809958;63852428650580;(0.050, 1.283, -0.022);(0.039, -0.109, 0.013, 0.993);VALID;(-0.034, 0.030, 0.999);(0.000, 0.000, 0.000);71.375;VALID;(0.017, 0.030, 0.999);(-0.035, 0.000, 0.000);0.203;2.505;12.328;VALID;(-0.079, 0.030, 0.996);(0.035, 0.000, 0.000);0.287;3.585;12.505;0.7305452;1;DrivableHatchbackCommon_DrivenPassengers(Clone)
363899;1000948769901811383;63852428650580;(0.050, 1.283, -0.022);(0.039, -0.109, 0.013, 0.993);VALID;(-0.034, 0.030, 0.999);(0.000, 0.000, 0.000);71.375;VALID;(0.017, 0.030, 0.999);(-0.035, 0.000, 0.000);0.203;2.504;12.328;VALID;(-0.079, 0.030, 0.996);(0.035, 0.000, 0.000);0.287;3.585;12.505;0.730945;1;DrivableHatchbackCommon_DrivenPassengers(Clone)
363900;1000948769906812939;63852428650580;(0.050, 1.283, -0.022);(0.039, -0.109, 0.013, 0.993);VALID;(-0.034, 0.030, 0.999);(0.000, 0.000, 0.000);71.375;VALID;(0.017, 0.030, 0.999);(-0.035, 0.000, 0.000);0.203;2.504;12.328;VALID;(-0.079, 0.030, 0.996);(0.035, 0.000, 0.000);0.287;3.585;12.505;0.7313971;1;DrivableHatchbackCommon_DrivenPassengers(Clone)
363901;1000948769911814625;63852428650603;(0.050, 1.283, -0.022);(0.039, -0.110, 0.012, 0.993);VALID;(-0.034, 0.030, 0.999);(0.000, 0.000, 0.000);71.375;VALID;(0.017, 0.030, 0.999);(-0.035, 0.000, 0.000);0.203;2.503;12.328;VALID;(-0.079, 0.030, 0.996);(0.035, 0.000, 0.000);0.287;3.585;12.505;0.7317002;1;DrivableHatchbackCommon_DrivenPassengers(Clone)
363902;1000948769916816442;63852428650603;(0.050, 1.283, -0.022);(0.039, -0.110, 0.012, 0.993);VALID;(-0.034, 0.030, 0.999);(0.000, 0.000, 0.000);71.375;VALID;(0.017, 0.030, 0.999);(-0.035, 0.000, 0.000);0.203;2.503;12.328;VALID;(-0.079, 0.030, 0.996);(0.035, 0.000, 0.000);0.287;3.585;12.505;0.7317761;1;DrivableHatchbackCommon_DrivenPassengers(Clone)
363903;1000948769921818386;63852428650603;(0.050, 1.283, -0.022);(0.039, -0.110, 0.012, 0.993);VALID;(-0.034, 0.030, 0.999);(0.000, 0.000, 0.000);71.375;VALID;(0.017, 0.030, 0.999);(-0.035, 0.000, 0.000);0.203;2.502;12.328;VALID;(-0.079, 0.030, 0.996);(0.035, 0.000, 0.000);0.287;3.585;12.505;0.7320114;1;DrivableHatchbackCommon_DrivenPassengers(Clone)
363904;1000948769926820324;63852428650603;(0.050, 1.283, -0.022);(0.039, -0.110, 0.012, 0.993);VALID;(-0.034, 0.030, 0.999);(0.000, 0.000, 0.000);71.375;VALID;(0.017, 0.030, 0.999);(-0.035, 0.000, 0.000);0.203;2.502;12.328;VALID;(-0.079, 0.030, 0.996);(0.035, 0.000, 0.000);0.287;3.585;12.505;0.7320781;1;DrivableHatchbackCommon_DrivenPassengers(Clone)
363905;1000948769931822254;63852428650603;(0.050, 1.283, -0.022);(0.039, -0.110, 0.012, 0.993);VALID;(-0.034, 0.030, 0.999);(0.000, 0.000, 0.000);71.375;VALID;(0.018, 0.030, 0.999);(-0.035, 0.000, 0.000);0.203;2.502;12.328;VALID;(-0.079, 0.030, 0.996);(0.035, 0.000, 0.000);0.287;3.585;12.505;0.7321811;1;DrivableHatchbackCommon_DrivenPassengers(Clone)
363906;1000948769936824178;63852428650625;(0.050, 1.283, -0.022);(0.038, -0.110, 0.012, 0.993);VALID;(-0.034, 0.030, 0.999);(0.000, 0.000, 0.000);71.375;VALID;(0.018, 0.030, 0.999);(-0.035, 0.000, 0.000);0.203;2.502;12.328;VALID;(-0.079, 0.030, 0.996);(0.035, 0.000, 0.000);0.287;3.585;12.505;0.7322739;1;DrivableHatchbackCommon_DrivenPassengers(Clone)
363907;1000948769941825960;63852428650625;(0.050, 1.283, -0.022);(0.038, -0.110, 0.012, 0.993);VALID;(-0.034, 0.030, 0.999);(0.000, 0.000, 0.000);71.375;VALID;(0.018, 0.030, 0.999);(-0.035, 0.000, 0.000);0.203;2.501;12.328;VALID;(-0.079, 0.030, 0.996);(0.035, 0.000, 0.000);0.287;3.586;12.505;0.7322153;1;DrivableHatchbackCommon_DrivenPassengers(Clone)
363908;1000948769946827601;63852428650625;(0.050, 1.283, -0.022);(0.038, -0.110, 0.012, 0.993);VALID;(-0.034, 0.030, 0.999);(0.000, 0.000, 0.000);71.375;VALID;(0.018, 0.030, 0.999);(-0.035, 0.000, 0.000);0.203;2.501;12.328;VALID;(-0.079, 0.030, 0.996);(0.035, 0.000, 0.000);0.287;3.586;12.505;0.732037;1;DrivableHatchbackCommon_DrivenPassengers(Clone)
363909;1000948769951829102;63852428650625;(0.050, 1.283, -0.022);(0.038, -0.110, 0.012, 0.993);VALID;(-0.034, 0.030, 0.999);(0.000, 0.000, 0.000);71.375;VALID;(0.018, 0.030, 0.999);(-0.035, 0.000, 0.000);0.203;2.501;12.328;VALID;(-0.079, 0.030, 0.996);(0.035, 0.000, 0.000);0.287;3.586;12.505;0.7319323;1;DrivableHatchbackCommon_DrivenPassengers(Clone)
363910;1000948769956830462;63852428650647;(0.050, 1.283, -0.022);(0.038, -0.111, 0.012, 0.993);VALID;(-0.034, 0.030, 0.999);(0.000, 0.000, 0.000);71.375;VALID;(0.018, 0.030, 0.999);(-0.035, 0.000, 0.000);0.203;2.501;12.328;VALID;(-0.079, 0.030, 0.996);(0.035, 0.000, 0.000);0.287;3.587;12.505;0.7316346;1;DrivableHatchbackCommon_DrivenPassengers(Clone)
363911;1000948769961831681;63852428650647;(0.050, 1.283, -0.022);(0.038, -0.111, 0.012, 0.993);VALID;(-0.034, 0.030, 0.999);(0.000, 0.000, 0.000);71.375;VALID;(0.018, 0.030, 0.999);(-0.035, 0.000, 0.000);0.203;2.501;12.328;VALID;(-0.079, 0.030, 0.996);(0.035, 0.000, 0.000);0.287;3.588;12.505;0.7314938;1;DrivableHatchbackCommon_DrivenPassengers(Clone)
363912;1000948769966832815;63852428650647;(0.050, 1.283, -0.022);(0.038, -0.111, 0.012, 0.993);VALID;(-0.034, 0.030, 0.999);(0.000, 0.000, 0.000);71.375;VALID;(0.018, 0.030, 0.999);(-0.035, 0.000, 0.000);0.203;2.501;12.328;VALID;(-0.079, 0.030, 0.996);(0.035, 0.000, 0.000);0.287;3.589;12.505;0.73138;1;DrivableHatchbackCommon_DrivenPassengers(Clone)
363913;1000948769971834027;63852428650647;(0.050, 1.283, -0.022);(0.038, -0.111, 0.012, 0.993);VALID;(-0.034, 0.030, 0.999);(0.000, 0.000, 0.000);71.375;VALID;(0.018, 0.030, 0.999);(-0.035, 0.000, 0.000);0.203;2.501;12.328;VALID;(-0.079, 0.030, 0.996);(0.035, 0.000, 0.000);0.287;3.590;12.505;0.7313198;1;DrivableHatchbackCommon_DrivenPassengers(Clone)
363914;1000948769976835371;63852428650647;(0.050, 1.283, -0.022);(0.038, -0.111, 0.012, 0.993);VALID;(-0.033, 0.030, 0.999);(0.000, 0.000, 0.000);71.375;VALID;(0.018, 0.030, 0.999);(-0.035, 0.000, 0.000);0.203;2.501;12.328;VALID;(-0.079, 0.030, 0.996);(0.035, 0.000, 0.000);0.287;3.591;12.505;0.7313163;1;DrivableHatchbackCommon_DrivenPassengers(Clone)
363915;1000948769981836846;63852428650671;(0.050, 1.284, -0.023);(0.039, -0.111, 0.011, 0.993);VALID;(-0.033, 0.030, 0.999);(0.000, 0.000, 0.000);71.375;VALID;(0.018, 0.030, 0.999);(-0.035, 0.000, 0.000);0.203;2.500;12.328;VALID;(-0.079, 0.030, 0.996);(0.035, 0.000, 0.000);0.287;3.592;12.505;0.7313718;1;DrivableHatchbackCommon_DrivenPassengers(Clone)
363916;1000948769986838451;63852428650671;(0.050, 1.284, -0.023);(0.039, -0.111, 0.011, 0.993);VALID;(-0.033, 0.030, 0.999);(0.000, 0.000, 0.000);71.375;VALID;(0.018, 0.030, 0.999);(-0.035, 0.000, 0.000);0.203;2.500;12.328;VALID;(-0.079, 0.030, 0.996);(0.035, 0.000, 0.000);0.287;3.592;12.505;0.7315445;1;DrivableHatchbackCommon_DrivenPassengers(Clone)
363917;1000948769991840185;63852428650671;(0.050, 1.284, -0.023);(0.039, -0.111, 0.011, 0.993);VALID;(-0.033, 0.030, 0.999);(0.000, 0.000, 0.000);71.375;VALID;(0.018, 0.030, 0.999);(-0.035, 0.000, 0.000);0.203;2.500;12.328;VALID;(-0.079, 0.030, 0.996);(0.035, 0.000, 0.000);0.287;3.592;12.505;0.7317237;1;DrivableHatchbackCommon_DrivenPassengers(Clone)
363918;1000948769996842050;63852428650671;(0.050, 1.284, -0.023);(0.039, -0.111, 0.011, 0.993);VALID;(-0.033, 0.030, 0.999);(0.000, 0.000, 0.000);71.375;VALID;(0.018, 0.030, 0.999);(-0.035, 0.000, 0.000);0.203;2.500;12.328;VALID;(-0.078, 0.030, 0.996);(0.035, 0.000, 0.000);0.287;3.593;12.505;0.7320435;1;DrivableHatchbackCommon_DrivenPassengers(Clone)
