UnixTimeSeconds;Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability;FocusName;EmperorsRating - UnixTimeSeconds;RatingHand;CurrentRotation;CurrentHumanReadableRotation
1719396958;373032;1000173210479337099;63855000958447;(-0.613, 0.787, 1.666);(-0.010, 0.914, -0.013, -0.405);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1719396958;373047;1000173210554343825;63855000958454;(-0.613, 0.787, 1.666);(-0.010, 0.914, -0.013, -0.405);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1719396958;373072;1000173210681659468;63855000958454;(-0.613, 0.787, 1.666);(-0.010, 0.914, -0.013, -0.405);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1719396958;373092;1000173210781178726;63855000958454;(-0.613, 0.787, 1.666);(-0.010, 0.914, -0.013, -0.405);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1719396958;373112;1000173210880373846;63855000958454;(-0.613, 0.787, 1.666);(-0.010, 0.914, -0.013, -0.405);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1719396958;373132;1000173210980434812;63855000958756;(-0.613, 0.787, 1.666);(-0.011, 0.914, -0.014, -0.406);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1719396958;373152;1000173211080056361;63855000958756;(-0.613, 0.787, 1.666);(-0.011, 0.914, -0.014, -0.406);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1719396958;373172;1000173211179888818;63855000958757;(-0.613, 0.787, 1.666);(-0.011, 0.914, -0.014, -0.406);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1719396958;373192;1000173211279831105;63855000958928;(-0.612, 0.785, 1.666);(-0.010, 0.914, -0.016, -0.406);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1719396958;373212;1000173211379898636;63855000958928;(-0.612, 0.785, 1.666);(-0.010, 0.914, -0.016, -0.406);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1719396959;373232;1000173211479874801;63855000959139;(-0.613, 0.787, 1.666);(-0.010, 0.915, -0.013, -0.404);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1719396959;373252;1000173211579875487;63855000959140;(-0.613, 0.787, 1.666);(-0.010, 0.915, -0.013, -0.404);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1719396959;373272;1000173211679944403;63855000959352;(-0.613, 0.787, 1.666);(-0.010, 0.914, -0.013, -0.405);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
1719396959;373292;1000173211780006179;63855000959352;(-0.613, 0.787, 1.666);(-0.010, 0.914, -0.013, -0.405);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL;0;Right;(0.000, 0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
