FrameVarjo;UnityFrame;ExperimentTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftEyePupilSize;RightEyeStatus;RightEyeForward;RightEyePosition;RightEyePupilSize;FocusDistance;FocusStability
140261;1881;50.81507;(0.560, 0.910, -1.652);(35.166, 95.983, 7.220);INVALID;;;INVALID;;;;INVALID;;;;;
140262;1882;50.83214;(0.572, 0.905, -1.657);(34.168, 97.353, 7.716);INVALID;;;INVALID;;;;INVALID;;;;;
140263;1882;50.83214;(0.572, 0.905, -1.657);(34.168, 97.353, 7.716);INVALID;;;INVALID;;;;INVALID;;;;;
140264;1883;50.84849;(0.584, 0.900, -1.661);(33.291, 98.652, 8.471);INVALID;;;INVALID;;;;INVALID;;;;;
140265;1884;50.86536;(0.596, 0.896, -1.666);(32.799, 99.552, 9.224);INVALID;;;INVALID;;;;INVALID;;;;;
140266;1884;50.86536;(0.596, 0.896, -1.666);(32.799, 99.552, 9.224);INVALID;;;INVALID;;;;INVALID;;;;;
140267;1885;50.88221;(0.607, 0.892, -1.671);(32.237, 100.406, 9.712);INVALID;;;INVALID;;;;INVALID;;;;;
140268;1885;50.88221;(0.607, 0.892, -1.671);(32.237, 100.406, 9.712);INVALID;;;INVALID;;;;INVALID;;;;;
140269;1886;50.89833;(0.618, 0.888, -1.675);(31.503, 101.251, 9.846);INVALID;;;INVALID;;;;INVALID;;;;;
140270;1886;50.89833;(0.618, 0.888, -1.675);(31.503, 101.251, 9.846);INVALID;;;INVALID;;;;INVALID;;;;;
140271;1887;50.91571;(0.625, 0.886, -1.679);(30.562, 101.855, 9.964);INVALID;;;INVALID;;;;INVALID;;;;;
140272;1888;50.93181;(0.635, 0.883, -1.683);(29.579, 102.070, 10.301);INVALID;;;INVALID;;;;INVALID;;;;;
140273;1888;50.93181;(0.635, 0.883, -1.683);(29.579, 102.070, 10.301);INVALID;;;INVALID;;;;INVALID;;;;;
140274;1889;50.9487;(0.646, 0.880, -1.688);(28.790, 102.456, 11.018);INVALID;;;INVALID;;;;INVALID;;;;;
140275;1889;50.9487;(0.646, 0.880, -1.688);(28.790, 102.456, 11.018);INVALID;;;INVALID;;;;INVALID;;;;;
140276;1890;50.96491;(0.656, 0.877, -1.691);(27.922, 102.769, 11.532);INVALID;;;INVALID;;;;INVALID;;;;;
140277;1891;50.98174;(0.666, 0.874, -1.694);(26.800, 102.718, 11.710);INVALID;;;INVALID;;;;INVALID;;;;;
140278;1891;50.98174;(0.666, 0.874, -1.694);(26.800, 102.718, 11.710);INVALID;;;INVALID;;;;INVALID;;;;;
140279;1892;50.99853;(0.675, 0.871, -1.697);(25.942, 102.619, 11.870);INVALID;;;INVALID;;;;INVALID;;;;;
140280;1892;50.99853;(0.675, 0.871, -1.697);(25.942, 102.619, 11.870);INVALID;;;INVALID;;;;INVALID;;;;;
140281;1893;51.01499;(0.684, 0.869, -1.700);(25.610, 102.656, 12.077);INVALID;;;INVALID;;;;INVALID;;;;;
140282;1894;51.03208;(0.691, 0.866, -1.702);(25.509, 102.588, 11.821);INVALID;;;INVALID;;;;INVALID;;;;;
140283;1894;51.03208;(0.691, 0.866, -1.702);(25.509, 102.588, 11.821);INVALID;;;INVALID;;;;INVALID;;;;;
140284;1895;51.04825;(0.699, 0.864, -1.704);(25.390, 102.505, 10.959);INVALID;;;INVALID;;;;INVALID;;;;;
140285;1896;51.06444;(0.706, 0.862, -1.706);(25.432, 102.606, 10.225);INVALID;;;INVALID;;;;INVALID;;;;;
140286;1896;51.06444;(0.706, 0.862, -1.706);(25.432, 102.606, 10.225);INVALID;;;INVALID;;;;INVALID;;;;;
140287;1897;51.08202;(0.710, 0.861, -1.708);(25.943, 102.899, 10.070);INVALID;;;INVALID;;;;INVALID;;;;;
140288;1897;51.08202;(0.710, 0.861, -1.708);(25.943, 102.899, 10.070);INVALID;;;INVALID;;;;INVALID;;;;;
140289;1898;51.09876;(0.715, 0.860, -1.710);(26.968, 103.439, 10.344);INVALID;;;INVALID;;;;INVALID;;;;;
140290;1898;51.09876;(0.715, 0.860, -1.710);(26.968, 103.439, 10.344);INVALID;;;INVALID;;;;INVALID;;;;;
140291;1899;51.11547;(0.719, 0.860, -1.712);(27.586, 103.794, 10.092);INVALID;;;INVALID;;;;INVALID;;;;;
140292;1900;51.13211;(0.723, 0.858, -1.713);(27.890, 103.804, 9.065);INVALID;;;INVALID;;;;INVALID;;;;;
140293;1900;51.13211;(0.723, 0.858, -1.713);(27.890, 103.804, 9.065);INVALID;;;INVALID;;;;INVALID;;;;;
140294;1901;51.14832;(0.727, 0.856, -1.714);(28.232, 103.809, 7.546);INVALID;;;INVALID;;;;INVALID;;;;;
140295;1901;51.14832;(0.727, 0.856, -1.714);(28.232, 103.809, 7.546);INVALID;;;INVALID;;;;INVALID;;;;;
140296;1902;51.16535;(0.731, 0.854, -1.715);(28.754, 103.647, 6.201);INVALID;;;INVALID;;;;INVALID;;;;;
140297;1903;51.18189;(0.735, 0.852, -1.716);(28.988, 103.495, 5.078);INVALID;;;INVALID;;;;INVALID;;;;;
140298;1903;51.18189;(0.735, 0.852, -1.716);(28.988, 103.495, 5.078);INVALID;;;INVALID;;;;INVALID;;;;;
140299;1904;51.198;(0.738, 0.850, -1.716);(28.972, 103.425, 4.021);INVALID;;;INVALID;;;;INVALID;;;;;
140300;1905;51.21484;(0.742, 0.847, -1.716);(28.982, 103.176, 3.607);INVALID;;;INVALID;;;;INVALID;;;;;
140301;1905;51.21484;(0.742, 0.847, -1.716);(28.982, 103.176, 3.607);INVALID;;;INVALID;;;;INVALID;;;;;
140302;1906;51.2319;(0.745, 0.845, -1.717);(29.213, 103.100, 3.777);INVALID;;;INVALID;;;;INVALID;;;;;
140303;1906;51.2319;(0.745, 0.845, -1.717);(29.213, 103.100, 3.777);INVALID;;;INVALID;;;;INVALID;;;;;
140304;1907;51.24851;(0.748, 0.842, -1.716);(29.405, 103.230, 4.216);INVALID;;;INVALID;;;;INVALID;;;;;
140305;1907;51.24851;(0.748, 0.842, -1.716);(29.405, 103.230, 4.216);INVALID;;;INVALID;;;;INVALID;;;;;
140306;1908;51.2651;(0.751, 0.840, -1.716);(29.676, 103.222, 4.298);INVALID;;;INVALID;;;;INVALID;;;;;
140307;1909;51.28201;(0.753, 0.838, -1.715);(29.673, 102.937, 3.905);INVALID;;;INVALID;;;;INVALID;;;;;
140308;1909;51.28201;(0.753, 0.838, -1.715);(29.673, 102.937, 3.905);INVALID;;;INVALID;;;;INVALID;;;;;
140309;1910;51.29807;(0.756, 0.835, -1.714);(29.652, 102.643, 3.330);INVALID;;;INVALID;;;;INVALID;;;;;
140310;1910;51.29807;(0.756, 0.835, -1.714);(29.652, 102.643, 3.330);INVALID;;;INVALID;;;;INVALID;;;;;
140311;1911;51.31501;(0.758, 0.832, -1.713);(29.582, 102.253, 2.672);INVALID;;;INVALID;;;;INVALID;;;;;
140312;1912;51.33156;(0.760, 0.830, -1.713);(29.624, 101.797, 1.977);INVALID;;;INVALID;;;;INVALID;;;;;
140313;1912;51.33156;(0.760, 0.830, -1.713);(29.624, 101.797, 1.977);INVALID;;;INVALID;;;;INVALID;;;;;
140314;1913;51.34821;(0.763, 0.827, -1.712);(29.913, 101.325, 1.485);INVALID;;;INVALID;;;;INVALID;;;;;
140315;1913;51.34821;(0.763, 0.827, -1.712);(29.913, 101.325, 1.485);INVALID;;;INVALID;;;;INVALID;;;;;
140316;1914;51.36511;(0.764, 0.824, -1.711);(30.415, 100.972, 1.285);INVALID;;;INVALID;;;;INVALID;;;;;
140317;1915;51.38228;(0.766, 0.822, -1.710);(30.758, 100.589, 1.164);INVALID;;;INVALID;;;;INVALID;;;;;
140318;1916;51.39858;(0.767, 0.819, -1.709);(31.096, 100.097, 0.772);INVALID;;;INVALID;;;;INVALID;;;;;
140319;1916;51.39858;(0.767, 0.819, -1.709);(31.096, 100.097, 0.772);INVALID;;;INVALID;;;;INVALID;;;;;
140320;1916;51.39858;(0.767, 0.819, -1.709);(31.096, 100.097, 0.772);INVALID;;;INVALID;;;;INVALID;;;;;
140321;1917;51.41484;(0.769, 0.817, -1.708);(31.341, 99.592, 0.099);INVALID;;;INVALID;;;;INVALID;;;;;
140322;1918;51.43191;(0.770, 0.814, -1.707);(31.554, 99.125, 359.315);INVALID;;;INVALID;;;;INVALID;;;;;
140323;1918;51.43191;(0.770, 0.814, -1.707);(31.554, 99.125, 359.315);INVALID;;;INVALID;;;;INVALID;;;;;
140324;1919;51.44816;(0.772, 0.811, -1.706);(31.721, 98.633, 358.289);INVALID;;;INVALID;;;;INVALID;;;;;
140325;1920;51.46514;(0.773, 0.809, -1.705);(31.891, 98.151, 357.375);INVALID;;;INVALID;;;;INVALID;;;;;
140326;1920;51.46514;(0.773, 0.809, -1.705);(31.891, 98.151, 357.375);INVALID;;;INVALID;;;;INVALID;;;;;
140327;1921;51.48173;(0.773, 0.809, -1.703);(28.711, 98.337, 358.951);INVALID;;;INVALID;;;;INVALID;;;;;
140328;1921;51.48173;(0.773, 0.809, -1.703);(28.711, 98.337, 358.951);INVALID;;;INVALID;;;;INVALID;;;;;
140329;1922;51.49803;(0.775, 0.805, -1.705);(28.299, 99.517, 358.601);INVALID;;;INVALID;;;;INVALID;;;;;
140330;1923;51.51492;(0.775, 0.806, -1.705);(28.167, 99.053, 358.340);INVALID;;;INVALID;;;;INVALID;;;;;
140331;1923;51.51492;(0.775, 0.806, -1.705);(28.167, 99.053, 358.340);INVALID;;;INVALID;;;;INVALID;;;;;
140332;1924;51.53217;(0.774, 0.806, -1.706);(27.895, 98.655, 357.937);INVALID;;;INVALID;;;;INVALID;;;;;
140333;1924;51.53217;(0.774, 0.806, -1.706);(27.895, 98.655, 357.937);INVALID;;;INVALID;;;;INVALID;;;;;
140334;1925;51.54875;(0.775, 0.804, -1.705);(27.647, 98.892, 357.693);INVALID;;;INVALID;;;;INVALID;;;;;
140335;1926;51.56518;(0.774, 0.804, -1.706);(27.613, 99.351, 357.699);INVALID;;;INVALID;;;;INVALID;;;;;
140336;1926;51.56518;(0.774, 0.804, -1.706);(27.613, 99.351, 357.699);INVALID;;;INVALID;;;;INVALID;;;;;
140337;1927;51.58227;(0.775, 0.805, -1.707);(26.498, 98.952, 358.164);INVALID;;;INVALID;;;;INVALID;;;;;
140338;1927;51.58227;(0.775, 0.805, -1.707);(26.498, 98.952, 358.164);INVALID;;;INVALID;;;;INVALID;;;;;
140339;1928;51.59871;(0.776, 0.804, -1.708);(25.098, 99.370, 358.591);INVALID;;;INVALID;;;;INVALID;;;;;
140340;1929;51.61508;(0.776, 0.803, -1.708);(24.231, 99.689, 358.980);INVALID;;;INVALID;;;;INVALID;;;;;
140341;1929;51.61508;(0.776, 0.803, -1.708);(24.231, 99.689, 358.980);INVALID;;;INVALID;;;;INVALID;;;;;
140342;1930;51.63168;(0.779, 0.803, -1.706);(23.316, 99.661, 359.870);INVALID;;;INVALID;;;;INVALID;;;;;
140343;1931;51.64864;(0.780, 0.803, -1.705);(22.371, 99.745, 0.567);INVALID;;;INVALID;;;;INVALID;;;;;
140344;1931;51.64864;(0.780, 0.803, -1.705);(22.371, 99.745, 0.567);INVALID;;;INVALID;;;;INVALID;;;;;
140345;1932;51.6654;(0.780, 0.802, -1.704);(21.128, 99.773, 0.506);INVALID;;;INVALID;;;;INVALID;;;;;
140346;1932;51.6654;(0.780, 0.802, -1.704);(21.128, 99.773, 0.506);INVALID;;;INVALID;;;;INVALID;;;;;
140347;1933;51.68184;(0.781, 0.801, -1.704);(19.848, 99.838, 0.192);INVALID;;;INVALID;;;;INVALID;;;;;
140348;1934;51.69793;(0.780, 0.800, -1.704);(18.565, 99.681, 359.735);INVALID;;;INVALID;;;;INVALID;;;;;
140349;1934;51.69793;(0.780, 0.800, -1.704);(18.565, 99.681, 359.735);INVALID;;;INVALID;;;;INVALID;;;;;
140350;1935;51.7149;(0.780, 0.798, -1.704);(16.933, 99.506, 359.187);INVALID;;;INVALID;;;;INVALID;;;;;
140351;1935;51.7149;(0.780, 0.798, -1.704);(16.933, 99.506, 359.187);INVALID;;;INVALID;;;;INVALID;;;;;
140352;1936;51.732;(0.780, 0.797, -1.703);(15.602, 99.715, 359.505);INVALID;;;INVALID;;;;INVALID;;;;;
140353;1937;51.74878;(0.780, 0.795, -1.701);(14.508, 99.900, 0.241);INVALID;;;INVALID;;;;INVALID;;;;;
140354;1937;51.74878;(0.780, 0.795, -1.701);(14.508, 99.900, 0.241);INVALID;;;INVALID;;;;INVALID;;;;;
140355;1937;51.74878;(0.780, 0.795, -1.701);(14.508, 99.900, 0.241);INVALID;;;INVALID;;;;INVALID;;;;;
140356;1938;51.76493;(0.780, 0.794, -1.700);(13.663, 99.924, 0.426);INVALID;;;INVALID;;;;INVALID;;;;;
140357;1939;51.78226;(0.779, 0.793, -1.699);(12.725, 100.157, 0.412);INVALID;;;INVALID;;;;INVALID;;;;;
140358;1940;51.79861;(0.778, 0.792, -1.698);(11.658, 100.327, 0.238);INVALID;;;INVALID;;;;INVALID;;;;;
140359;1940;51.79861;(0.778, 0.792, -1.698);(11.658, 100.327, 0.238);INVALID;;;INVALID;;;;INVALID;;;;;
140360;1941;51.8152;(0.777, 0.790, -1.698);(10.491, 100.528, 0.201);INVALID;;;INVALID;;;;INVALID;;;;;
140361;1942;51.8326;(0.775, 0.789, -1.697);(9.486, 100.968, 0.349);INVALID;;;INVALID;;;;INVALID;;;;;
140362;1942;51.8326;(0.775, 0.789, -1.697);(9.486, 100.968, 0.349);INVALID;;;INVALID;;;;INVALID;;;;;
140363;1943;51.84904;(0.774, 0.787, -1.696);(8.401, 101.385, 0.170);INVALID;;;INVALID;;;;INVALID;;;;;
140364;1943;51.84904;(0.774, 0.787, -1.696);(8.401, 101.385, 0.170);INVALID;;;INVALID;;;;INVALID;;;;;
140365;1944;51.86531;(0.773, 0.786, -1.696);(7.258, 101.813, 359.961);INVALID;;;INVALID;;;;INVALID;;;;;
140366;1944;51.86531;(0.773, 0.786, -1.696);(7.258, 101.813, 359.961);INVALID;;;INVALID;;;;INVALID;;;;;
140367;1945;51.88223;(0.771, 0.784, -1.695);(5.974, 102.034, 0.023);INVALID;;;INVALID;;;;INVALID;;;;;
140368;1946;51.89845;(0.770, 0.782, -1.694);(4.855, 102.319, 0.182);INVALID;;;INVALID;;;;INVALID;;;;;
140369;1946;51.89845;(0.770, 0.782, -1.694);(4.855, 102.319, 0.182);INVALID;;;INVALID;;;;INVALID;;;;;
140370;1947;51.9158;(0.769, 0.783, -1.693);(4.833, 102.381, 0.548);INVALID;;;INVALID;;;;INVALID;;;;;
140371;1948;51.93216;(0.770, 0.783, -1.692);(5.246, 102.943, 0.736);INVALID;;;INVALID;;;;INVALID;;;;;
140372;1948;51.93216;(0.770, 0.783, -1.692);(5.246, 102.943, 0.736);INVALID;;;INVALID;;;;INVALID;;;;;
140373;1949;51.94872;(0.770, 0.783, -1.691);(5.190, 103.601, 0.705);INVALID;;;INVALID;;;;INVALID;;;;;
140374;1949;51.94872;(0.770, 0.783, -1.691);(5.190, 103.601, 0.705);INVALID;;;INVALID;;;;INVALID;;;;;
140375;1950;51.96569;(0.769, 0.783, -1.690);(4.612, 103.953, 0.731);INVALID;;;INVALID;;;;INVALID;;;;;
140376;1950;51.96569;(0.769, 0.783, -1.690);(4.612, 103.953, 0.731);INVALID;;;INVALID;;;;INVALID;;;;;
140377;1951;51.98177;(0.769, 0.782, -1.689);(4.164, 104.284, 0.808);INVALID;;;INVALID;;;;INVALID;;;;;
140378;1952;51.99883;(0.768, 0.781, -1.688);(3.853, 104.905, 0.747);INVALID;;;INVALID;;;;INVALID;;;;;
140379;1952;51.99883;(0.768, 0.781, -1.688);(3.853, 104.905, 0.747);INVALID;;;INVALID;;;;INVALID;;;;;
140380;1953;52.0149;(0.768, 0.781, -1.688);(3.821, 105.496, 0.250);INVALID;;;INVALID;;;;INVALID;;;;;
140381;1953;52.0149;(0.768, 0.781, -1.688);(3.821, 105.496, 0.250);INVALID;;;INVALID;;;;INVALID;;;;;
140382;1954;52.03122;(0.767, 0.780, -1.689);(3.037, 105.481, 359.342);INVALID;;;INVALID;;;;INVALID;;;;;
140383;1955;52.04817;(0.767, 0.780, -1.689);(2.649, 105.324, 359.575);INVALID;;;INVALID;;;;INVALID;;;;;
140384;1955;52.04817;(0.767, 0.780, -1.689);(2.649, 105.324, 359.575);INVALID;;;INVALID;;;;INVALID;;;;;
140385;1956;52.06503;(0.767, 0.779, -1.688);(2.296, 105.446, 0.615);INVALID;;;INVALID;;;;INVALID;;;;;
140386;1957;52.08169;(0.767, 0.779, -1.688);(2.198, 105.147, 0.738);INVALID;;;INVALID;;;;INVALID;;;;;
140387;1957;52.08169;(0.767, 0.779, -1.688);(2.198, 105.147, 0.738);INVALID;;;INVALID;;;;INVALID;;;;;
140388;1958;52.09922;(0.766, 0.779, -1.688);(2.295, 105.253, 0.159);INVALID;;;INVALID;;;;INVALID;;;;;
140389;1959;52.11605;(0.766, 0.779, -1.688);(2.177, 105.339, 359.738);INVALID;;;INVALID;;;;INVALID;;;;;
140390;1959;52.11605;(0.766, 0.779, -1.688);(2.177, 105.339, 359.738);INVALID;;;INVALID;;;;INVALID;;;;;
140391;1960;52.13345;(0.766, 0.779, -1.689);(2.167, 104.970, 359.979);INVALID;;;INVALID;;;;INVALID;;;;;
140392;1960;52.13345;(0.766, 0.779, -1.689);(2.167, 104.970, 359.979);INVALID;;;INVALID;;;;INVALID;;;;;
140393;1961;52.14995;(0.766, 0.779, -1.688);(2.107, 104.893, 0.271);INVALID;;;INVALID;;;;INVALID;;;;;
140394;1962;52.1658;(0.766, 0.779, -1.688);(1.924, 105.075, 0.184);INVALID;;;INVALID;;;;INVALID;;;;;
140395;1962;52.1658;(0.766, 0.779, -1.688);(1.924, 105.075, 0.184);INVALID;;;INVALID;;;;INVALID;;;;;
140396;1963;52.18369;(0.766, 0.779, -1.688);(1.922, 105.023, 0.064);INVALID;;;INVALID;;;;INVALID;;;;;
140397;1963;52.18369;(0.766, 0.779, -1.688);(1.922, 105.023, 0.064);INVALID;;;INVALID;;;;INVALID;;;;;
140398;1964;52.19947;(0.766, 0.779, -1.688);(1.928, 104.998, 0.116);INVALID;;;INVALID;;;;INVALID;;;;;
140399;1964;52.19947;(0.766, 0.779, -1.688);(1.928, 104.998, 0.116);INVALID;;;INVALID;;;;INVALID;;;;;
140400;1965;52.21582;(0.766, 0.779, -1.688);(1.882, 104.992, 0.191);INVALID;;;INVALID;;;;INVALID;;;;;
140401;1966;52.23341;(0.766, 0.779, -1.688);(1.865, 105.004, 0.169);INVALID;;;INVALID;;;;INVALID;;;;;
140402;1966;52.23341;(0.766, 0.779, -1.688);(1.865, 105.004, 0.169);INVALID;;;INVALID;;;;INVALID;;;;;
140403;1967;52.24968;(0.766, 0.779, -1.688);(1.858, 105.013, 0.101);INVALID;;;INVALID;;;;INVALID;;;;;
140404;1967;52.24968;(0.766, 0.779, -1.688);(1.858, 105.013, 0.101);INVALID;;;INVALID;;;;INVALID;;;;;
140405;1968;52.2651;(0.766, 0.779, -1.688);(1.841, 104.990, 0.129);INVALID;;;INVALID;;;;INVALID;;;;;
140406;1969;52.28175;(0.766, 0.779, -1.688);(1.828, 104.967, 0.175);INVALID;;;INVALID;;;;INVALID;;;;;
140407;1969;52.28175;(0.766, 0.779, -1.688);(1.828, 104.967, 0.175);INVALID;;;INVALID;;;;INVALID;;;;;
140408;1970;52.29998;(0.766, 0.779, -1.688);(1.833, 104.968, 0.199);INVALID;;;INVALID;;;;INVALID;;;;;
140409;1970;52.29998;(0.766, 0.779, -1.688);(1.833, 104.968, 0.199);INVALID;;;INVALID;;;;INVALID;;;;;
140410;1971;52.31516;(0.766, 0.779, -1.688);(1.811, 104.961, 0.156);INVALID;;;INVALID;;;;INVALID;;;;;
140411;1972;52.33287;(0.766, 0.779, -1.688);(1.821, 104.972, 0.139);INVALID;;;INVALID;;;;INVALID;;;;;
140412;1972;52.33287;(0.766, 0.779, -1.688);(1.821, 104.972, 0.139);INVALID;;;INVALID;;;;INVALID;;;;;
140413;1973;52.3479;(0.766, 0.779, -1.688);(1.802, 104.946, 0.158);INVALID;;;INVALID;;;;INVALID;;;;;
140414;1973;52.3479;(0.766, 0.779, -1.688);(1.802, 104.946, 0.158);INVALID;;;INVALID;;;;INVALID;;;;;
140415;1974;52.36581;(0.766, 0.779, -1.688);(1.801, 104.940, 0.190);INVALID;;;INVALID;;;;INVALID;;;;;
140416;1974;52.36581;(0.766, 0.779, -1.688);(1.801, 104.940, 0.190);INVALID;;;INVALID;;;;INVALID;;;;;
140417;1975;52.38201;(0.766, 0.778, -1.688);(1.798, 104.936, 0.185);INVALID;;;INVALID;;;;INVALID;;;;;
140418;1976;52.3989;(0.766, 0.778, -1.688);(1.787, 104.943, 0.173);INVALID;;;INVALID;;;;INVALID;;;;;
140419;1976;52.3989;(0.766, 0.778, -1.688);(1.787, 104.943, 0.173);INVALID;;;INVALID;;;;INVALID;;;;;
140420;1977;52.41541;(0.766, 0.778, -1.688);(1.786, 104.932, 0.185);INVALID;;;INVALID;;;;INVALID;;;;;
140421;1978;52.43247;(0.766, 0.778, -1.688);(1.777, 104.933, 0.192);INVALID;;;INVALID;;;;INVALID;;;;;
140422;1978;52.43247;(0.766, 0.778, -1.688);(1.777, 104.933, 0.192);INVALID;;;INVALID;;;;INVALID;;;;;
140423;1979;52.44719;(0.766, 0.779, -1.688);(1.780, 104.927, 0.182);INVALID;;;INVALID;;;;INVALID;;;;;
140424;1979;52.44719;(0.766, 0.779, -1.688);(1.780, 104.927, 0.182);INVALID;;;INVALID;;;;INVALID;;;;;
140425;1980;52.46536;(0.766, 0.778, -1.688);(1.775, 104.922, 0.185);INVALID;;;INVALID;;;;INVALID;;;;;
140426;1981;52.48151;(0.766, 0.778, -1.688);(1.784, 104.916, 0.206);INVALID;;;INVALID;;;;INVALID;;;;;
140427;1981;52.48151;(0.766, 0.778, -1.688);(1.784, 104.916, 0.206);INVALID;;;INVALID;;;;INVALID;;;;;
140428;1982;52.49856;(0.766, 0.778, -1.688);(1.767, 104.920, 0.194);INVALID;;;INVALID;;;;INVALID;;;;;
140429;1982;52.49856;(0.766, 0.778, -1.688);(1.767, 104.920, 0.194);INVALID;;;INVALID;;;;INVALID;;;;;
140430;1983;52.51526;(0.766, 0.778, -1.689);(1.772, 104.918, 0.186);INVALID;;;INVALID;;;;INVALID;;;;;
140431;1983;52.51526;(0.766, 0.778, -1.689);(1.772, 104.918, 0.186);INVALID;;;INVALID;;;;INVALID;;;;;
140432;1984;52.53194;(0.766, 0.778, -1.689);(1.765, 104.914, 0.186);INVALID;;;INVALID;;;;INVALID;;;;;
140433;1985;52.54821;(0.766, 0.778, -1.688);(1.770, 104.906, 0.200);INVALID;;;INVALID;;;;INVALID;;;;;
140434;1985;52.54821;(0.766, 0.778, -1.688);(1.770, 104.906, 0.200);INVALID;;;INVALID;;;;INVALID;;;;;
140435;1986;52.56616;(0.766, 0.778, -1.688);(1.763, 104.905, 0.209);INVALID;;;INVALID;;;;INVALID;;;;;
140436;1987;52.58273;(0.766, 0.778, -1.688);(1.757, 104.901, 0.205);INVALID;;;INVALID;;;;INVALID;;;;;
140437;1987;52.58273;(0.766, 0.778, -1.688);(1.757, 104.901, 0.205);INVALID;;;INVALID;;;;INVALID;;;;;
140438;1988;52.59884;(0.766, 0.778, -1.689);(1.750, 104.897, 0.192);INVALID;;;INVALID;;;;INVALID;;;;;
140439;1988;52.59884;(0.766, 0.778, -1.689);(1.750, 104.897, 0.192);INVALID;;;INVALID;;;;INVALID;;;;;
140440;1989;52.61567;(0.766, 0.778, -1.688);(1.757, 104.900, 0.206);INVALID;;;INVALID;;;;INVALID;;;;;
140441;1989;52.61567;(0.766, 0.778, -1.688);(1.757, 104.900, 0.206);INVALID;;;INVALID;;;;INVALID;;;;;
140442;1990;52.63192;(0.766, 0.778, -1.688);(1.753, 104.893, 0.219);INVALID;;;INVALID;;;;INVALID;;;;;
140443;1991;52.64909;(0.766, 0.778, -1.688);(1.736, 104.891, 0.214);INVALID;;;INVALID;;;;INVALID;;;;;
140444;1991;52.64909;(0.766, 0.778, -1.688);(1.736, 104.891, 0.214);INVALID;;;INVALID;;;;INVALID;;;;;
140445;1992;52.66591;(0.766, 0.778, -1.688);(1.738, 104.883, 0.201);INVALID;;;INVALID;;;;INVALID;;;;;
140446;1993;52.68225;(0.766, 0.778, -1.688);(1.747, 104.883, 0.206);INVALID;;;INVALID;;;;INVALID;;;;;
140447;1993;52.68225;(0.766, 0.778, -1.688);(1.747, 104.883, 0.206);INVALID;;;INVALID;;;;INVALID;;;;;
140448;1994;52.69889;(0.766, 0.778, -1.688);(1.740, 104.885, 0.213);INVALID;;;INVALID;;;;INVALID;;;;;
140449;1994;52.69889;(0.766, 0.778, -1.688);(1.740, 104.885, 0.213);INVALID;;;INVALID;;;;INVALID;;;;;
140450;1995;52.71646;(0.766, 0.778, -1.688);(1.733, 104.887, 0.206);INVALID;;;INVALID;;;;INVALID;;;;;
140451;1995;52.71646;(0.766, 0.778, -1.688);(1.733, 104.887, 0.206);INVALID;;;INVALID;;;;INVALID;;;;;
140452;1996;52.73199;(0.766, 0.778, -1.688);(1.744, 104.882, 0.210);INVALID;;;INVALID;;;;INVALID;;;;;
140453;1997;52.7488;(0.766, 0.778, -1.688);(1.735, 104.878, 0.214);INVALID;;;INVALID;;;;INVALID;;;;;
140454;1997;52.7488;(0.766, 0.778, -1.688);(1.735, 104.878, 0.214);INVALID;;;INVALID;;;;INVALID;;;;;
140455;1998;52.76541;(0.766, 0.778, -1.688);(1.740, 104.880, 0.221);INVALID;;;INVALID;;;;INVALID;;;;;
140456;1999;52.78369;(0.766, 0.778, -1.688);(1.736, 104.874, 0.209);INVALID;;;INVALID;;;;INVALID;;;;;
140457;1999;52.78369;(0.766, 0.778, -1.688);(1.736, 104.874, 0.209);INVALID;;;INVALID;;;;INVALID;;;;;
140458;2000;52.79869;(0.766, 0.778, -1.688);(1.727, 104.873, 0.205);INVALID;;;INVALID;;;;INVALID;;;;;
140459;2000;52.79869;(0.766, 0.778, -1.688);(1.727, 104.873, 0.205);INVALID;;;INVALID;;;;INVALID;;;;;
140460;2001;52.81587;(0.766, 0.778, -1.688);(1.730, 104.871, 0.214);INVALID;;;INVALID;;;;INVALID;;;;;
140461;2001;52.81587;(0.766, 0.778, -1.688);(1.730, 104.871, 0.214);INVALID;;;INVALID;;;;INVALID;;;;;
140462;2002;52.83389;(0.766, 0.778, -1.689);(1.729, 104.868, 0.221);INVALID;;;INVALID;;;;INVALID;;;;;
140463;2003;52.85112;(0.766, 0.778, -1.689);(1.720, 104.865, 0.213);INVALID;;;INVALID;;;;INVALID;;;;;
140464;2003;52.85112;(0.766, 0.778, -1.689);(1.720, 104.865, 0.213);INVALID;;;INVALID;;;;INVALID;;;;;
140465;2004;52.86875;(0.766, 0.778, -1.689);(1.725, 104.867, 0.213);INVALID;;;INVALID;;;;INVALID;;;;;
140466;2005;52.88241;(0.766, 0.778, -1.689);(1.726, 104.862, 0.211);INVALID;;;INVALID;;;;INVALID;;;;;
140467;2005;52.88241;(0.766, 0.778, -1.689);(1.726, 104.862, 0.211);INVALID;;;INVALID;;;;INVALID;;;;;
140468;2006;52.89872;(0.766, 0.778, -1.688);(1.728, 104.863, 0.220);INVALID;;;INVALID;;;;INVALID;;;;;
140469;2006;52.89872;(0.766, 0.778, -1.688);(1.728, 104.863, 0.220);INVALID;;;INVALID;;;;INVALID;;;;;
