Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability
413696;1000949018984471416;63852428899660;(0.036, 1.247, -0.015);(0.189, -0.094, 0.035, 0.977);VALID;(0.055, -0.421, 0.906);(0.000, 0.000, 0.000);72.575;INVALID;;;;;;VALID;(0.055, -0.421, 0.906);(0.035, 0.000, 0.000);0.000;4.615;0.000;2;0;NULL
413697;1000949018989473225;63852428899660;(0.036, 1.247, -0.015);(0.189, -0.094, 0.035, 0.977);VALID;(0.055, -0.421, 0.905);(0.000, 0.000, 0.000);72.575;INVALID;;;;;;VALID;(0.055, -0.421, 0.905);(0.035, 0.000, 0.000);0.000;4.613;0.000;2;0;NULL
413698;1000949018994475026;63852428899682;(0.036, 1.247, -0.015);(0.191, -0.094, 0.035, 0.976);VALID;(0.054, -0.422, 0.905);(0.000, 0.000, 0.000);72.575;INVALID;;;;;;VALID;(0.054, -0.422, 0.905);(0.035, 0.000, 0.000);0.000;4.612;0.000;2;0;NULL
413699;1000949018999476822;63852428899682;(0.036, 1.247, -0.015);(0.191, -0.094, 0.035, 0.976);VALID;(0.053, -0.423, 0.905);(0.000, 0.000, 0.000);72.575;INVALID;;;;;;VALID;(0.053, -0.423, 0.905);(0.035, 0.000, 0.000);0.000;4.612;0.000;2;0;NULL
413700;1000949019004478748;63852428899682;(0.036, 1.247, -0.015);(0.191, -0.094, 0.035, 0.976);VALID;(0.052, -0.423, 0.905);(0.000, 0.000, 0.000);72.575;INVALID;;;;;;VALID;(0.052, -0.423, 0.905);(0.035, 0.000, 0.000);0.000;4.610;0.000;2;0;NULL
413701;1000949019009480804;63852428899682;(0.036, 1.247, -0.015);(0.191, -0.094, 0.035, 0.976);VALID;(0.052, -0.424, 0.904);(0.000, 0.000, 0.000);72.575;INVALID;;;;;;VALID;(0.052, -0.424, 0.904);(0.035, 0.000, 0.000);0.000;4.609;0.000;2;0;NULL
413702;1000949019014482987;63852428899704;(0.036, 1.246, -0.015);(0.193, -0.093, 0.035, 0.976);VALID;(0.051, -0.424, 0.904);(0.000, 0.000, 0.000);72.575;INVALID;;;;;;VALID;(0.051, -0.424, 0.904);(0.035, 0.000, 0.000);0.000;4.608;0.000;2;0;NULL
413703;1000949019019485298;63852428899704;(0.036, 1.246, -0.015);(0.193, -0.093, 0.035, 0.976);VALID;(0.051, -0.424, 0.904);(0.000, 0.000, 0.000);72.575;INVALID;;;;;;VALID;(0.051, -0.424, 0.904);(0.035, 0.000, 0.000);0.000;4.607;0.000;2;0;NULL
413704;1000949019024487738;63852428899704;(0.036, 1.246, -0.015);(0.193, -0.093, 0.035, 0.976);VALID;(0.050, -0.424, 0.904);(0.000, 0.000, 0.000);72.575;INVALID;;;;;;VALID;(0.050, -0.424, 0.904);(0.035, 0.000, 0.000);0.000;4.607;0.000;2;0.0233779;NULL
413705;1000949019029490279;63852428899704;(0.036, 1.246, -0.015);(0.193, -0.093, 0.035, 0.976);VALID;(0.050, -0.424, 0.904);(0.000, 0.000, 0.000);72.575;INVALID;;;;;;VALID;(0.050, -0.424, 0.904);(0.035, 0.000, 0.000);0.000;4.607;0.000;2;0.4188754;NULL
413706;1000949019034492785;63852428899727;(0.036, 1.245, -0.015);(0.197, -0.093, 0.035, 0.975);VALID;(0.049, -0.425, 0.904);(0.000, 0.000, 0.000);72.575;VALID;(0.040, -0.431, 0.901);(-0.035, 0.000, 0.000);0.000;7.886;0.000;VALID;(0.049, -0.425, 0.904);(0.035, 0.000, 0.000);0.000;4.607;0.000;2;0.7386343;NULL
413707;1000949019039495174;63852428899727;(0.036, 1.245, -0.015);(0.197, -0.093, 0.035, 0.975);VALID;(0.047, -0.426, 0.903);(0.000, 0.000, 0.000);72.575;VALID;(0.039, -0.431, 0.901);(-0.035, 0.000, 0.000);0.000;7.885;0.000;VALID;(0.047, -0.426, 0.903);(0.035, 0.000, 0.000);0.000;4.607;0.000;2;0.8689414;NULL
413708;1000949019044497419;63852428899727;(0.036, 1.245, -0.015);(0.197, -0.093, 0.035, 0.975);VALID;(0.046, -0.427, 0.903);(0.000, 0.000, 0.000);72.575;VALID;(0.096, -0.398, 0.912);(-0.035, 0.000, 0.000);0.000;7.884;0.000;VALID;(0.046, -0.427, 0.903);(0.035, 0.000, 0.000);0.000;4.607;0.000;1.036084;0.8907009;NULL
413709;1000949019049499548;63852428899727;(0.036, 1.245, -0.015);(0.197, -0.093, 0.035, 0.975);VALID;(0.046, -0.427, 0.903);(0.000, 0.000, 0.000);72.575;INVALID;;;;;;VALID;(0.046, -0.427, 0.903);(0.035, 0.000, 0.000);0.000;4.608;0.000;2;0.8227027;NULL
413710;1000949019054501535;63852428899727;(0.036, 1.245, -0.015);(0.197, -0.093, 0.035, 0.975);VALID;(0.045, -0.426, 0.903);(0.000, 0.000, 0.000);72.575;INVALID;;;;;;VALID;(0.045, -0.426, 0.903);(0.035, 0.000, 0.000);0.000;4.611;0.000;2;0.8195493;NULL
413711;1000949019059484271;63852428899749;(0.036, 1.244, -0.014);(0.200, -0.093, 0.034, 0.975);VALID;(0.045, -0.426, 0.903);(0.000, 0.000, 0.000);72.575;INVALID;;;;;;VALID;(0.045, -0.426, 0.903);(0.035, 0.000, 0.000);0.000;4.616;0.000;2;0.7757879;NULL
413712;1000949019064486175;63852428899749;(0.036, 1.244, -0.014);(0.200, -0.093, 0.034, 0.975);VALID;(0.042, -0.427, 0.903);(0.000, 0.000, 0.000);72.575;INVALID;;;;;;VALID;(0.042, -0.427, 0.903);(0.035, 0.000, 0.000);0.000;4.622;0.000;2;0.5990208;NULL
413713;1000949019069488074;63852428899749;(0.036, 1.244, -0.014);(0.200, -0.093, 0.034, 0.975);VALID;(0.039, -0.428, 0.903);(0.000, 0.000, 0.000);72.575;INVALID;;;;;;VALID;(0.039, -0.428, 0.903);(0.035, 0.000, 0.000);0.000;4.622;0.000;2;0.4426924;NULL
413714;1000949019074489967;63852428899749;(0.036, 1.244, -0.014);(0.200, -0.093, 0.034, 0.975);VALID;(0.035, -0.435, 0.900);(0.000, 0.000, 0.000);72.575;INVALID;;;;;;VALID;(0.035, -0.435, 0.900);(0.035, 0.000, 0.000);0.000;4.411;0.000;2;0;NULL
413715;1000949019079491853;63852428899749;(0.036, 1.244, -0.014);(0.200, -0.093, 0.034, 0.975);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
413716;1000949019084493867;63852428899773;(0.036, 1.243, -0.014);(0.204, -0.093, 0.033, 0.974);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
413717;1000949019089496011;63852428899773;(0.036, 1.243, -0.014);(0.204, -0.093, 0.033, 0.974);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
413718;1000949019094498285;63852428899773;(0.036, 1.243, -0.014);(0.204, -0.093, 0.033, 0.974);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
413719;1000949019099500687;63852428899773;(0.036, 1.243, -0.014);(0.204, -0.093, 0.033, 0.974);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
413720;1000949019104503216;63852428899795;(0.037, 1.242, -0.014);(0.209, -0.091, 0.032, 0.973);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
413721;1000949019109505789;63852428899795;(0.037, 1.242, -0.014);(0.209, -0.091, 0.032, 0.973);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
413722;1000949019114508327;63852428899795;(0.037, 1.242, -0.014);(0.209, -0.091, 0.032, 0.973);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
413723;1000949019119510722;63852428899795;(0.037, 1.242, -0.014);(0.209, -0.091, 0.032, 0.973);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
413724;1000949019124512974;63852428899795;(0.037, 1.242, -0.014);(0.209, -0.091, 0.032, 0.973);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
413725;1000949019129515083;63852428899818;(0.037, 1.241, -0.013);(0.215, -0.089, 0.030, 0.972);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
413726;1000949019134517051;63852428899818;(0.037, 1.241, -0.013);(0.215, -0.089, 0.030, 0.972);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
413727;1000949019139501016;63852428899818;(0.037, 1.241, -0.013);(0.215, -0.089, 0.030, 0.972);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
413728;1000949019144502985;63852428899818;(0.037, 1.241, -0.013);(0.215, -0.089, 0.030, 0.972);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
413729;1000949019149504946;63852428899842;(0.038, 1.239, -0.013);(0.221, -0.086, 0.028, 0.971);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
413730;1000949019154506899;63852428899842;(0.038, 1.239, -0.013);(0.221, -0.086, 0.028, 0.971);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
413731;1000949019159508848;63852428899842;(0.038, 1.239, -0.013);(0.221, -0.086, 0.028, 0.971);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
413732;1000949019164510872;63852428899842;(0.038, 1.239, -0.013);(0.221, -0.086, 0.028, 0.971);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
413733;1000949019169513025;63852428899842;(0.038, 1.239, -0.013);(0.221, -0.086, 0.028, 0.971);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
413734;1000949019174515279;63852428899863;(0.040, 1.237, -0.013);(0.228, -0.082, 0.026, 0.970);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
413735;1000949019179517662;63852428899863;(0.040, 1.237, -0.013);(0.228, -0.082, 0.026, 0.970);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
413736;1000949019184520173;63852428899863;(0.040, 1.237, -0.013);(0.228, -0.082, 0.026, 0.970);VALID;(0.038, -0.523, 0.852);(0.000, 0.000, 0.000);72.575;INVALID;;;;;;VALID;(0.038, -0.523, 0.852);(0.035, 0.000, 0.000);0.000;0.000;0.000;2;0;NULL
413737;1000949019189522676;63852428899863;(0.040, 1.237, -0.013);(0.228, -0.082, 0.026, 0.970);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
413738;1000949019194528604;63852428899888;(0.041, 1.236, -0.012);(0.235, -0.077, 0.025, 0.969);VALID;(0.006, -0.599, 0.801);(0.000, 0.000, 0.000);72.575;INVALID;;;;;;VALID;(0.006, -0.599, 0.801);(0.035, 0.000, 0.000);0.000;3.936;0.000;2;0;NULL
413739;1000949019199530942;63852428899888;(0.041, 1.236, -0.012);(0.235, -0.077, 0.025, 0.969);VALID;(0.009, -0.620, 0.784);(0.000, 0.000, 0.000);72.575;INVALID;;;;;;VALID;(0.009, -0.620, 0.784);(0.035, 0.000, 0.000);0.000;3.766;0.000;2;0;NULL
413740;1000949019204533138;63852428899888;(0.041, 1.236, -0.012);(0.235, -0.077, 0.025, 0.969);VALID;(0.012, -0.630, 0.777);(0.000, 0.000, 0.000);72.575;INVALID;;;;;;VALID;(0.012, -0.630, 0.777);(0.035, 0.000, 0.000);0.000;3.750;0.000;2;0;NULL
413741;1000949019209535193;63852428899888;(0.041, 1.236, -0.012);(0.235, -0.077, 0.025, 0.969);VALID;(0.014, -0.635, 0.772);(0.000, 0.000, 0.000);72.575;INVALID;;;;;;VALID;(0.014, -0.635, 0.772);(0.035, 0.000, 0.000);0.000;3.748;0.000;2;0;NULL
413742;1000949019214519683;63852428899888;(0.041, 1.236, -0.012);(0.235, -0.077, 0.025, 0.969);VALID;(0.016, -0.622, 0.783);(0.000, 0.000, 0.000);72.575;INVALID;;;;;;VALID;(0.016, -0.622, 0.783);(0.035, 0.000, 0.000);0.000;3.580;0.000;2;0;NULL
413743;1000949019219504681;63852428899908;(0.042, 1.234, -0.012);(0.242, -0.073, 0.023, 0.967);VALID;(0.019, -0.613, 0.790);(0.000, 0.000, 0.000);72.575;INVALID;;;;;;VALID;(0.019, -0.613, 0.790);(0.035, 0.000, 0.000);0.000;3.555;0.000;2;0;NULL
413744;1000949019224506656;63852428899908;(0.042, 1.234, -0.012);(0.242, -0.073, 0.023, 0.967);VALID;(0.019, -0.609, 0.793);(0.000, 0.000, 0.000);72.575;INVALID;;;;;;VALID;(0.019, -0.609, 0.793);(0.035, 0.000, 0.000);0.000;3.689;0.000;2;0;NULL
413745;1000949019229508624;63852428899908;(0.042, 1.234, -0.012);(0.242, -0.073, 0.023, 0.967);VALID;(0.022, -0.594, 0.804);(0.000, 0.000, 0.000);72.575;INVALID;;;;;;VALID;(0.022, -0.594, 0.804);(0.035, 0.000, 0.000);0.000;3.950;0.000;2;0;NULL
413746;1000949019234510587;63852428899908;(0.042, 1.234, -0.012);(0.242, -0.073, 0.023, 0.967);VALID;(0.027, -0.586, 0.810);(0.000, 0.000, 0.000);72.575;INVALID;;;;;;VALID;(0.027, -0.586, 0.810);(0.035, 0.000, 0.000);0.000;3.985;0.000;2;0;NULL
413747;1000949019239512543;63852428899929;(0.044, 1.232, -0.011);(0.248, -0.068, 0.022, 0.966);VALID;(0.033, -0.580, 0.814);(0.000, 0.000, 0.000);72.575;INVALID;;;;;;VALID;(0.033, -0.580, 0.814);(0.035, 0.000, 0.000);0.000;3.995;0.000;2;0;NULL
413748;1000949019244514600;63852428899929;(0.044, 1.232, -0.011);(0.248, -0.068, 0.022, 0.966);VALID;(0.042, -0.576, 0.817);(0.000, 0.000, 0.000);72.575;INVALID;;;;;;VALID;(0.042, -0.576, 0.817);(0.035, 0.000, 0.000);0.000;4.054;0.000;2;0;NULL
413749;1000949019249516787;63852428899929;(0.044, 1.232, -0.011);(0.248, -0.068, 0.022, 0.966);VALID;(0.049, -0.561, 0.826);(0.000, 0.000, 0.000);72.575;VALID;(0.089, -0.475, 0.875);(-0.035, 0.000, 0.000);0.000;3.033;0.000;VALID;(0.047, -0.561, 0.826);(0.035, 0.000, 0.000);0.000;4.051;0.000;0.2577765;0;NULL
413750;1000949019254519102;63852428899929;(0.044, 1.232, -0.011);(0.248, -0.068, 0.022, 0.966);VALID;(0.059, -0.534, 0.844);(0.000, 0.000, 0.000);72.575;VALID;(0.112, -0.452, 0.885);(-0.035, 0.000, 0.000);0.000;2.727;0.000;VALID;(0.053, -0.534, 0.844);(0.035, 0.000, 0.000);0.000;4.049;0.000;0.3521;0;NULL
413751;1000949019259521543;63852428899929;(0.044, 1.232, -0.011);(0.248, -0.068, 0.022, 0.966);VALID;(0.064, -0.517, 0.854);(0.000, 0.000, 0.000);72.575;VALID;(0.093, -0.411, 0.907);(-0.035, 0.000, 0.000);0.000;2.981;0.000;VALID;(0.058, -0.517, 0.854);(0.035, 0.000, 0.000);0.000;4.047;0.000;0.1639269;0;NULL
413752;1000949019264524028;63852428899952;(0.046, 1.231, -0.010);(0.255, -0.063, 0.020, 0.965);VALID;(0.061, -0.498, 0.865);(0.000, 0.000, 0.000);72.575;INVALID;;;;;;VALID;(0.056, -0.499, 0.865);(0.035, 0.000, 0.000);0.000;4.431;0.000;2;0;NULL
413753;1000949019269526507;63852428899952;(0.046, 1.231, -0.010);(0.255, -0.063, 0.020, 0.965);VALID;(0.063, -0.477, 0.877);(0.000, 0.000, 0.000);72.575;VALID;(0.087, -0.437, 0.895);(-0.035, 0.000, 0.000);0.000;2.889;0.000;VALID;(0.056, -0.477, 0.877);(0.035, 0.000, 0.000);0.000;4.461;0.000;0.7784225;0;NULL
413754;1000949019274528978;63852428899952;(0.046, 1.231, -0.010);(0.255, -0.063, 0.020, 0.965);VALID;(0.058, -0.472, 0.880);(0.000, 0.000, 0.000);72.575;VALID;(0.054, -0.463, 0.885);(-0.035, 0.000, 0.000);0.000;3.074;0.000;VALID;(0.051, -0.472, 0.880);(0.035, 0.000, 0.000);0.000;3.988;0.000;2;0;NULL
413755;1000949019279531333;63852428899952;(0.046, 1.231, -0.010);(0.255, -0.063, 0.020, 0.965);VALID;(0.055, -0.468, 0.882);(0.000, 0.000, 0.000);72.500;VALID;(0.087, -0.422, 0.902);(-0.035, 0.000, 0.000);0.000;3.112;0.000;VALID;(0.048, -0.468, 0.882);(0.035, 0.000, 0.000);0.000;3.940;0.000;0.6841605;0;NULL
413756;1000949019284533545;63852428899974;(0.048, 1.229, -0.010);(0.261, -0.058, 0.017, 0.963);VALID;(0.054, -0.464, 0.884);(0.000, 0.000, 0.000);72.375;VALID;(0.083, -0.430, 0.899);(-0.035, 0.000, 0.000);0.000;3.129;0.000;VALID;(0.046, -0.464, 0.885);(0.035, 0.000, 0.000);0.000;3.915;0.000;2;0;NULL
413757;1000949019289535613;63852428899974;(0.048, 1.229, -0.010);(0.261, -0.058, 0.017, 0.963);VALID;(0.053, -0.462, 0.885);(0.000, 0.000, 0.000);72.200;VALID;(0.081, -0.437, 0.896);(-0.035, 0.000, 0.000);0.000;3.138;0.000;VALID;(0.044, -0.462, 0.886);(0.035, 0.000, 0.000);0.000;3.893;0.000;2;0;NULL
413758;1000949019294521787;63852428899974;(0.048, 1.229, -0.010);(0.261, -0.058, 0.017, 0.963);VALID;(0.053, -0.446, 0.894);(0.000, 0.000, 0.000);72.000;VALID;(0.078, -0.432, 0.898);(-0.035, 0.000, 0.000);0.000;2.933;0.000;VALID;(0.044, -0.446, 0.894);(0.035, 0.000, 0.000);0.000;4.749;0.000;2;0;NULL
413759;1000949019299523829;63852428899974;(0.048, 1.229, -0.010);(0.261, -0.058, 0.017, 0.963);VALID;(0.052, -0.455, 0.889);(0.000, 0.000, 0.000);71.750;VALID;(0.075, -0.443, 0.893);(-0.035, 0.000, 0.000);0.000;2.937;0.000;VALID;(0.039, -0.455, 0.889);(0.035, 0.000, 0.000);0.000;4.042;0.000;2;0;NULL
413760;1000949019304525864;63852428899974;(0.048, 1.229, -0.010);(0.261, -0.058, 0.017, 0.963);VALID;(0.052, -0.445, 0.894);(0.000, 0.000, 0.000);71.500;VALID;(0.075, -0.439, 0.895);(-0.035, 0.000, 0.000);0.000;0.000;0.000;VALID;(0.040, -0.446, 0.894);(0.035, 0.000, 0.000);0.000;4.834;0.000;2;0;NULL
413761;1000949019309527892;63852428899985;(0.049, 1.227, -0.009);(0.265, -0.055, 0.016, 0.963);VALID;(0.053, -0.435, 0.899);(0.000, 0.000, 0.000);71.300;VALID;(0.074, -0.435, 0.898);(-0.035, 0.000, 0.000);0.000;3.028;0.000;VALID;(0.041, -0.435, 0.899);(0.035, 0.000, 0.000);0.000;4.866;0.000;2;0;NULL
413762;1000949019314529915;63852428899985;(0.049, 1.227, -0.009);(0.265, -0.055, 0.016, 0.963);VALID;(0.054, -0.428, 0.902);(0.000, 0.000, 0.000);71.100;VALID;(0.073, -0.432, 0.899);(-0.035, 0.000, 0.000);0.000;3.029;0.000;VALID;(0.042, -0.428, 0.903);(0.035, 0.000, 0.000);0.000;4.867;0.000;2;0;NULL
413763;1000949019319531933;63852428899995;(0.051, 1.226, -0.009);(0.268, -0.053, 0.014, 0.962);VALID;(0.055, -0.422, 0.905);(0.000, 0.000, 0.000);70.925;VALID;(0.073, -0.429, 0.900);(-0.035, 0.000, 0.000);0.000;3.030;0.000;VALID;(0.042, -0.422, 0.905);(0.035, 0.000, 0.000);0.000;4.877;0.000;2;0;NULL
413764;1000949019324534027;63852428899995;(0.051, 1.226, -0.009);(0.268, -0.053, 0.014, 0.962);VALID;(0.055, -0.415, 0.908);(0.000, 0.000, 0.000);70.775;VALID;(0.073, -0.428, 0.901);(-0.035, 0.000, 0.000);0.000;3.233;0.000;VALID;(0.043, -0.415, 0.909);(0.035, 0.000, 0.000);0.000;5.109;0.000;2;0;NULL
413765;1000949019329536249;63852428900007;(0.052, 1.225, -0.008);(0.272, -0.050, 0.013, 0.961);VALID;(0.056, -0.411, 0.910);(0.000, 0.000, 0.000);70.675;VALID;(0.073, -0.427, 0.902);(-0.035, 0.000, 0.000);0.000;3.261;0.000;VALID;(0.043, -0.411, 0.911);(0.035, 0.000, 0.000);0.000;5.107;0.000;2;0;NULL
413766;1000949019334538599;63852428900007;(0.052, 1.225, -0.008);(0.272, -0.050, 0.013, 0.961);VALID;(0.057, -0.399, 0.915);(0.000, 0.000, 0.000);70.575;VALID;(0.074, -0.421, 0.904);(-0.035, 0.000, 0.000);0.000;3.291;0.000;VALID;(0.043, -0.400, 0.916);(0.035, 0.000, 0.000);0.000;5.106;0.000;2;0;NULL
413767;1000949019339541077;63852428900017;(0.053, 1.224, -0.008);(0.276, -0.047, 0.012, 0.960);VALID;(0.056, -0.395, 0.917);(0.000, 0.000, 0.000);70.500;VALID;(0.070, -0.417, 0.906);(-0.035, 0.000, 0.000);0.000;3.094;0.000;VALID;(0.043, -0.395, 0.918);(0.035, 0.000, 0.000);0.000;5.036;0.000;2;0;NULL
413768;1000949019344543548;63852428900017;(0.053, 1.224, -0.008);(0.276, -0.047, 0.012, 0.960);VALID;(0.055, -0.392, 0.918);(0.000, 0.000, 0.000);70.425;VALID;(0.067, -0.411, 0.909);(-0.035, 0.000, 0.000);0.000;2.982;0.000;VALID;(0.043, -0.392, 0.919);(0.035, 0.000, 0.000);0.000;4.995;0.000;2;0;NULL
413769;1000949019349546012;63852428900028;(0.054, 1.223, -0.008);(0.279, -0.044, 0.011, 0.959);VALID;(0.055, -0.390, 0.919);(0.000, 0.000, 0.000);70.425;VALID;(0.064, -0.406, 0.911);(-0.035, 0.000, 0.000);0.000;2.969;0.000;VALID;(0.042, -0.390, 0.920);(0.035, 0.000, 0.000);0.000;4.964;0.000;2;0;NULL
413770;1000949019354548468;63852428900028;(0.054, 1.223, -0.008);(0.279, -0.044, 0.011, 0.959);VALID;(0.055, -0.389, 0.920);(0.000, 0.000, 0.000);70.325;VALID;(0.062, -0.403, 0.913);(-0.035, 0.000, 0.000);0.000;2.966;0.000;VALID;(0.042, -0.389, 0.920);(0.035, 0.000, 0.000);0.000;4.943;0.000;2;0;NULL
413771;1000949019359550808;63852428900028;(0.054, 1.223, -0.008);(0.279, -0.044, 0.011, 0.959);VALID;(0.054, -0.389, 0.920);(0.000, 0.000, 0.000);70.325;VALID;(0.060, -0.400, 0.915);(-0.035, 0.000, 0.000);0.000;2.962;0.000;VALID;(0.041, -0.389, 0.920);(0.035, 0.000, 0.000);0.000;4.910;0.000;2;0;NULL
413772;1000949019364553005;63852428900041;(0.056, 1.222, -0.007);(0.283, -0.041, 0.010, 0.958);VALID;(0.053, -0.388, 0.920);(0.000, 0.000, 0.000);70.250;VALID;(0.059, -0.397, 0.916);(-0.035, 0.000, 0.000);0.000;2.960;0.000;VALID;(0.040, -0.388, 0.921);(0.035, 0.000, 0.000);0.000;4.896;0.000;2;0;NULL
413773;1000949019369540414;63852428900041;(0.056, 1.222, -0.007);(0.283, -0.041, 0.010, 0.958);VALID;(0.052, -0.387, 0.921);(0.000, 0.000, 0.000);70.250;VALID;(0.058, -0.394, 0.917);(-0.035, 0.000, 0.000);0.000;2.959;0.000;VALID;(0.039, -0.387, 0.921);(0.035, 0.000, 0.000);0.000;4.892;0.000;2;0;NULL
413774;1000949019374528270;63852428900051;(0.057, 1.221, -0.007);(0.286, -0.038, 0.009, 0.957);VALID;(0.051, -0.385, 0.921);(0.000, 0.000, 0.000);70.175;VALID;(0.057, -0.391, 0.919);(-0.035, 0.000, 0.000);0.000;2.954;0.000;VALID;(0.038, -0.385, 0.922);(0.035, 0.000, 0.000);0.000;4.911;0.000;2;0;NULL
413775;1000949019379530393;63852428900051;(0.057, 1.221, -0.007);(0.286, -0.038, 0.009, 0.957);VALID;(0.047, -0.388, 0.920);(0.000, 0.000, 0.000);70.175;VALID;(0.056, -0.392, 0.918);(-0.035, 0.000, 0.000);0.000;2.940;0.000;VALID;(0.030, -0.388, 0.921);(0.035, 0.000, 0.000);0.000;4.528;0.000;2;0;NULL
413776;1000949019384532511;63852428900063;(0.058, 1.220, -0.006);(0.289, -0.034, 0.007, 0.957);VALID;(0.043, -0.390, 0.920);(0.000, 0.000, 0.000);70.075;VALID;(0.055, -0.393, 0.918);(-0.035, 0.000, 0.000);0.000;2.935;0.000;VALID;(0.023, -0.390, 0.920);(0.035, 0.000, 0.000);0.000;4.512;0.000;2;0;NULL
413777;1000949019389534623;63852428900063;(0.058, 1.220, -0.006);(0.289, -0.034, 0.007, 0.957);VALID;(0.039, -0.391, 0.919);(0.000, 0.000, 0.000);70.075;VALID;(0.053, -0.394, 0.918);(-0.035, 0.000, 0.000);0.000;2.944;0.000;VALID;(0.017, -0.392, 0.920);(0.035, 0.000, 0.000);0.000;4.514;0.000;2;0;NULL
413778;1000949019394536727;63852428900074;(0.060, 1.219, -0.006);(0.291, -0.031, 0.006, 0.956);VALID;(0.035, -0.391, 0.920);(0.000, 0.000, 0.000);70.000;VALID;(0.050, -0.393, 0.918);(-0.035, 0.000, 0.000);0.000;2.982;0.000;VALID;(0.013, -0.391, 0.920);(0.035, 0.000, 0.000);0.000;4.554;0.000;2;0;NULL
413779;1000949019399538823;63852428900074;(0.060, 1.219, -0.006);(0.291, -0.031, 0.006, 0.956);VALID;(0.032, -0.391, 0.920);(0.000, 0.000, 0.000);69.925;VALID;(0.047, -0.392, 0.919);(-0.035, 0.000, 0.000);0.000;2.997;0.000;VALID;(0.009, -0.391, 0.920);(0.035, 0.000, 0.000);0.000;4.571;0.000;2;0;NULL
413780;1000949019404540967;63852428900074;(0.060, 1.219, -0.006);(0.291, -0.031, 0.006, 0.956);VALID;(0.029, -0.390, 0.920);(0.000, 0.000, 0.000);69.925;VALID;(0.045, -0.392, 0.919);(-0.035, 0.000, 0.000);0.000;3.004;0.000;VALID;(0.007, -0.390, 0.921);(0.035, 0.000, 0.000);0.000;4.577;0.000;2;0;NULL
413781;1000949019409543240;63852428900086;(0.061, 1.218, -0.005);(0.294, -0.027, 0.005, 0.955);VALID;(0.026, -0.387, 0.922);(0.000, 0.000, 0.000);69.825;VALID;(0.041, -0.389, 0.920);(-0.035, 0.000, 0.000);0.000;3.023;0.000;VALID;(0.006, -0.388, 0.922);(0.035, 0.000, 0.000);0.000;4.656;0.000;2;0;NULL
413782;1000949019414545641;63852428900086;(0.061, 1.218, -0.005);(0.294, -0.027, 0.005, 0.955);VALID;(0.023, -0.385, 0.923);(0.000, 0.000, 0.000);69.825;VALID;(0.037, -0.386, 0.922);(-0.035, 0.000, 0.000);0.000;3.047;0.000;VALID;(0.005, -0.385, 0.923);(0.035, 0.000, 0.000);0.000;4.671;0.000;2;0;NULL
413783;1000949019419548115;63852428900096;(0.062, 1.217, -0.005);(0.296, -0.023, 0.003, 0.955);VALID;(0.021, -0.383, 0.924);(0.000, 0.000, 0.000);69.750;VALID;(0.034, -0.384, 0.923);(-0.035, 0.000, 0.000);0.000;3.048;0.000;VALID;(0.005, -0.383, 0.924);(0.035, 0.000, 0.000);0.000;4.671;0.000;2;0;NULL
413784;1000949019424550581;63852428900096;(0.062, 1.217, -0.005);(0.296, -0.023, 0.003, 0.955);VALID;(0.019, -0.381, 0.924);(0.000, 0.000, 0.000);69.750;VALID;(0.031, -0.382, 0.924);(-0.035, 0.000, 0.000);0.000;3.047;0.000;VALID;(0.004, -0.381, 0.925);(0.035, 0.000, 0.000);0.000;4.665;0.000;2;0;NULL
