Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability
1982727;1000009973103085529;63851478259571;(-0.498, 0.828, 0.228);(-0.013, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1982747;1000009973203097022;63851478259571;(-0.498, 0.828, 0.228);(-0.013, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1982767;1000009973303177045;63851478259781;(-0.498, 0.828, 0.228);(-0.013, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1982787;1000009973403188937;63851478259781;(-0.498, 0.828, 0.228);(-0.013, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1982807;1000009973503205005;63851478259992;(-0.498, 0.828, 0.228);(-0.013, 0.872, -0.016, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1982827;1000009973603222651;63851478259992;(-0.498, 0.828, 0.228);(-0.013, 0.872, -0.016, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1982847;1000009973703302239;63851478260204;(-0.498, 0.828, 0.228);(-0.013, 0.872, -0.016, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1982867;1000009973803318911;63851478260204;(-0.498, 0.828, 0.228);(-0.013, 0.872, -0.016, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1982887;1000009973903340476;63851478260413;(-0.498, 0.828, 0.228);(-0.013, 0.872, -0.016, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1982907;1000009974003424420;63851478260413;(-0.498, 0.828, 0.228);(-0.013, 0.872, -0.016, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1982927;1000009974103433498;63851478260627;(-0.498, 0.828, 0.228);(-0.013, 0.872, -0.016, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1982947;1000009974203455584;63851478260627;(-0.498, 0.828, 0.228);(-0.013, 0.872, -0.016, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1982967;1000009974303482774;63851478260838;(-0.498, 0.827, 0.228);(-0.013, 0.872, -0.016, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1982987;1000009974403567309;63851478260838;(-0.498, 0.827, 0.228);(-0.013, 0.872, -0.016, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1983007;1000009974503579990;63851478261049;(-0.498, 0.827, 0.228);(-0.013, 0.872, -0.016, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1983027;1000009974603604395;63851478261049;(-0.498, 0.827, 0.228);(-0.013, 0.872, -0.016, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1983167;1000009975303886368;63851478262095;(-0.498, 0.828, 0.228);(-0.013, 0.872, -0.016, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1983187;1000009975403912929;63851478262095;(-0.498, 0.828, 0.228);(-0.013, 0.872, -0.016, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1983207;1000009975503938366;63851478262095;(-0.498, 0.828, 0.228);(-0.013, 0.872, -0.016, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1983227;1000009975603964900;63851478262095;(-0.498, 0.828, 0.228);(-0.013, 0.872, -0.016, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1983247;1000009975703992379;63851478262095;(-0.498, 0.828, 0.228);(-0.013, 0.872, -0.016, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1983267;1000009975804085340;63851478262172;(-0.498, 0.827, 0.228);(-0.013, 0.872, -0.016, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1983287;1000009975904113772;63851478262444;(-0.498, 0.827, 0.228);(-0.013, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1983307;1000009976004143303;63851478262444;(-0.498, 0.827, 0.228);(-0.013, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1983327;1000009976104170075;63851478262648;(-0.498, 0.828, 0.228);(-0.013, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1983347;1000009976204193055;63851478262648;(-0.498, 0.828, 0.228);(-0.013, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1983367;1000009976304227255;63851478262861;(-0.498, 0.828, 0.228);(-0.013, 0.872, -0.016, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1983387;1000009976404263039;63851478262861;(-0.498, 0.828, 0.228);(-0.013, 0.872, -0.016, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1983587;1000009977404645313;63851478264208;(-0.498, 0.828, 0.228);(-0.013, 0.872, -0.016, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1983607;1000009977504686005;63851478264208;(-0.498, 0.828, 0.228);(-0.013, 0.872, -0.016, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1983627;1000009977604721064;63851478264208;(-0.498, 0.828, 0.228);(-0.013, 0.872, -0.016, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1983647;1000009977704756531;63851478264208;(-0.498, 0.828, 0.228);(-0.013, 0.872, -0.016, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1983667;1000009977804793431;63851478264208;(-0.498, 0.828, 0.228);(-0.013, 0.872, -0.016, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1983687;1000009977904831873;63851478264459;(-0.498, 0.827, 0.228);(-0.013, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1983707;1000009978004870833;63851478264459;(-0.498, 0.827, 0.228);(-0.013, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1983727;1000009978104910000;63851478264677;(-0.498, 0.827, 0.228);(-0.013, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1983747;1000009978204947282;63851478264677;(-0.498, 0.827, 0.228);(-0.013, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1983767;1000009978305049615;63851478264677;(-0.498, 0.827, 0.228);(-0.013, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1983787;1000009978405088414;63851478264880;(-0.498, 0.828, 0.228);(-0.013, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1983807;1000009978505127234;63851478264880;(-0.498, 0.828, 0.228);(-0.013, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1983827;1000009978605159560;63851478265090;(-0.498, 0.828, 0.228);(-0.013, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1983847;1000009978705194993;63851478265090;(-0.498, 0.828, 0.228);(-0.013, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1983867;1000009978805239888;63851478265304;(-0.498, 0.828, 0.228);(-0.013, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1983887;1000009978905282246;63851478265304;(-0.498, 0.828, 0.228);(-0.013, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1983907;1000009979005313199;63851478265515;(-0.498, 0.827, 0.228);(-0.013, 0.872, -0.016, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1983927;1000009979105350938;63851478265515;(-0.498, 0.827, 0.228);(-0.013, 0.872, -0.016, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1983947;1000009979205398939;63851478265726;(-0.498, 0.827, 0.228);(-0.013, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1983967;1000009979305439057;63851478265726;(-0.498, 0.827, 0.228);(-0.013, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1983987;1000009979405472659;63851478265938;(-0.498, 0.827, 0.228);(-0.013, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1984007;1000009979505512383;63851478265938;(-0.498, 0.827, 0.228);(-0.013, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1984027;1000009979605560715;63851478266151;(-0.498, 0.827, 0.228);(-0.013, 0.872, -0.016, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1984047;1000009979705599571;63851478266151;(-0.498, 0.827, 0.228);(-0.013, 0.872, -0.016, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1984187;1000009980405887110;63851478267264;(-0.498, 0.827, 0.228);(-0.013, 0.872, -0.016, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1984207;1000009980505930311;63851478267264;(-0.498, 0.827, 0.228);(-0.013, 0.872, -0.016, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1984227;1000009980605973301;63851478267264;(-0.498, 0.827, 0.228);(-0.013, 0.872, -0.016, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1984247;1000009980706011462;63851478267264;(-0.498, 0.827, 0.228);(-0.013, 0.872, -0.016, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1984267;1000009980806053535;63851478267264;(-0.498, 0.827, 0.228);(-0.013, 0.872, -0.016, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1984287;1000009980906100273;63851478267302;(-0.498, 0.828, 0.228);(-0.013, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1984307;1000009981006146438;63851478267516;(-0.498, 0.828, 0.228);(-0.013, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1984327;1000009981106180418;63851478267516;(-0.498, 0.828, 0.228);(-0.013, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1984347;1000009981206224546;63851478267727;(-0.498, 0.828, 0.228);(-0.013, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1984367;1000009981306275079;63851478267727;(-0.498, 0.828, 0.228);(-0.013, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1984387;1000009981406317966;63851478267937;(-0.498, 0.828, 0.228);(-0.013, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1984407;1000009981506054273;63851478267937;(-0.498, 0.828, 0.228);(-0.013, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1984427;1000009981606104448;63851478268150;(-0.498, 0.827, 0.228);(-0.013, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1984447;1000009981706160732;63851478268150;(-0.498, 0.827, 0.228);(-0.013, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1984467;1000009981806204599;63851478268359;(-0.498, 0.827, 0.228);(-0.013, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1984486;1000009981901244742;63851478268359;(-0.498, 0.827, 0.228);(-0.013, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1984506;1000009982001293162;63851478268568;(-0.498, 0.827, 0.227);(-0.013, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1984526;1000009982101346875;63851478268568;(-0.498, 0.827, 0.227);(-0.013, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1984546;1000009982201277624;63851478268781;(-0.498, 0.827, 0.228);(-0.013, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1984566;1000009982301326459;63851478268781;(-0.498, 0.827, 0.228);(-0.013, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1984586;1000009982401378841;63851478268781;(-0.498, 0.827, 0.228);(-0.013, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1984606;1000009982501431198;63851478268990;(-0.498, 0.827, 0.228);(-0.013, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1984626;1000009982601414549;63851478268990;(-0.498, 0.827, 0.228);(-0.013, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1984646;1000009982701468340;63851478269201;(-0.498, 0.828, 0.228);(-0.013, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1984666;1000009982801520101;63851478269201;(-0.498, 0.828, 0.228);(-0.013, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1984686;1000009982901503426;63851478269412;(-0.498, 0.828, 0.228);(-0.013, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1984706;1000009983001562184;63851478269412;(-0.498, 0.828, 0.228);(-0.013, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1984726;1000009983101620443;63851478269790;(-0.498, 0.827, 0.228);(-0.013, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1984746;1000009983201669580;63851478269790;(-0.498, 0.827, 0.228);(-0.013, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1984766;1000009983301656482;63851478269790;(-0.498, 0.827, 0.228);(-0.013, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1984786;1000009983401719166;63851478269790;(-0.498, 0.827, 0.228);(-0.013, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1984806;1000009983501778074;63851478269875;(-0.498, 0.827, 0.228);(-0.013, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1984826;1000009983601754447;63851478270009;(-0.498, 0.827, 0.228);(-0.013, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1984846;1000009983701816375;63851478270099;(-0.498, 0.827, 0.228);(-0.013, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1984866;1000009983801883200;63851478270171;(-0.498, 0.827, 0.228);(-0.013, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1984886;1000009983901940059;63851478270270;(-0.498, 0.827, 0.228);(-0.013, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1984906;1000009984001923657;63851478270398;(-0.498, 0.827, 0.228);(-0.013, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1984926;1000009984101988055;63851478270469;(-0.498, 0.827, 0.228);(-0.013, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1984946;1000009984202055119;63851478270600;(-0.498, 0.827, 0.228);(-0.013, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1984966;1000009984302043011;63851478270700;(-0.498, 0.827, 0.228);(-0.013, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1984986;1000009984402034978;63851478270771;(-0.498, 0.827, 0.228);(-0.013, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1985006;1000009984502105744;63851478270902;(-0.498, 0.827, 0.228);(-0.013, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1985026;1000009984602174455;63851478270972;(-0.498, 0.827, 0.228);(-0.013, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1985046;1000009984702169169;63851478271102;(-0.498, 0.827, 0.228);(-0.013, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1985066;1000009984802234517;63851478271169;(-0.498, 0.827, 0.228);(-0.013, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1985086;1000009984902301282;63851478271302;(-0.498, 0.827, 0.228);(-0.013, 0.872, -0.016, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1985106;1000009985002365367;63851478271402;(-0.498, 0.827, 0.228);(-0.013, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1985126;1000009985102360452;63851478271471;(-0.498, 0.827, 0.228);(-0.013, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1985146;1000009985202426337;63851478271572;(-0.498, 0.828, 0.228);(-0.013, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1985166;1000009985302487995;63851478271702;(-0.498, 0.828, 0.228);(-0.013, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1985186;1000009985402485316;63851478271801;(-0.498, 0.828, 0.228);(-0.013, 0.872, -0.016, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1985206;1000009985502554635;63851478271901;(-0.498, 0.828, 0.228);(-0.013, 0.872, -0.016, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1985226;1000009985602620034;63851478272002;(-0.498, 0.828, 0.228);(-0.013, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1985246;1000009985702676046;63851478272101;(-0.498, 0.828, 0.228);(-0.013, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1985266;1000009985802674552;63851478272202;(-0.498, 0.828, 0.228);(-0.013, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1985286;1000009985902745510;63851478272302;(-0.498, 0.828, 0.228);(-0.013, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1985306;1000009986002806044;63851478272370;(-0.498, 0.828, 0.228);(-0.013, 0.872, -0.016, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1985326;1000009986102796245;63851478272475;(-0.498, 0.828, 0.228);(-0.013, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1985346;1000009986202867158;63851478272600;(-0.498, 0.827, 0.228);(-0.013, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1985366;1000009986302937084;63851478272699;(-0.498, 0.827, 0.228);(-0.013, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1985386;1000009986402993661;63851478272801;(-0.498, 0.827, 0.228);(-0.013, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
1985406;1000009986502984374;63851478272875;(-0.498, 0.827, 0.228);(-0.013, 0.872, -0.015, -0.490);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
