Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability
186611;1000950703982999505;63852430584674;(-0.509, 0.828, 0.324);(0.016, -0.851, 0.015, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
186631;1000950704083010123;63852430584769;(-0.509, 0.828, 0.324);(0.016, -0.851, 0.014, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
186651;1000950704183087817;63852430584906;(-0.509, 0.827, 0.324);(0.016, -0.852, 0.014, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
186671;1000950704283097417;63852430584954;(-0.509, 0.827, 0.324);(0.016, -0.851, 0.014, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
186691;1000950704383112476;63852430585082;(-0.509, 0.827, 0.324);(0.016, -0.851, 0.014, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
186711;1000950704483130308;63852430585168;(-0.509, 0.827, 0.324);(0.016, -0.851, 0.014, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
186731;1000950704583208940;63852430585257;(-0.509, 0.827, 0.324);(0.015, -0.851, 0.014, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
186751;1000950704683221809;63852430585395;(-0.509, 0.828, 0.324);(0.016, -0.851, 0.014, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
186771;1000950704783243891;63852430585482;(-0.509, 0.828, 0.324);(0.016, -0.851, 0.014, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
186791;1000950704883265712;63852430585574;(-0.509, 0.828, 0.324);(0.015, -0.851, 0.015, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
186811;1000950704983344898;63852430585656;(-0.509, 0.828, 0.324);(0.015, -0.852, 0.014, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
186831;1000950705083361919;63852430585789;(-0.509, 0.828, 0.324);(0.016, -0.852, 0.014, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
186851;1000950705183456940;63852430585882;(-0.509, 0.828, 0.324);(0.016, -0.851, 0.015, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
186871;1000950705283541585;63852430585970;(-0.509, 0.828, 0.324);(0.016, -0.851, 0.015, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
186891;1000950705383550089;63852430586056;(-0.509, 0.828, 0.324);(0.015, -0.851, 0.014, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
186911;1000950705483565986;63852430586190;(-0.509, 0.828, 0.324);(0.015, -0.851, 0.014, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
186931;1000950705583593135;63852430586286;(-0.509, 0.828, 0.324);(0.015, -0.851, 0.014, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
186951;1000950705683679933;63852430586369;(-0.509, 0.828, 0.324);(0.015, -0.851, 0.014, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
186971;1000950705783693540;63852430586460;(-0.509, 0.828, 0.324);(0.015, -0.851, 0.014, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
186991;1000950705883712630;63852430586589;(-0.509, 0.827, 0.324);(0.016, -0.851, 0.014, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
187011;1000950705983737902;63852430586683;(-0.509, 0.827, 0.324);(0.016, -0.851, 0.014, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
187031;1000950706083760165;63852430586769;(-0.509, 0.827, 0.324);(0.016, -0.852, 0.014, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
187051;1000950706183784141;63852430586857;(-0.509, 0.827, 0.324);(0.016, -0.851, 0.014, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
187071;1000950706283809418;63852430586995;(-0.509, 0.827, 0.324);(0.016, -0.852, 0.014, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
187091;1000950706383903777;63852430587082;(-0.509, 0.827, 0.324);(0.016, -0.851, 0.014, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
187111;1000950706483929166;63852430587173;(-0.509, 0.828, 0.324);(0.016, -0.851, 0.014, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
187131;1000950706583957113;63852430587260;(-0.509, 0.828, 0.324);(0.016, -0.852, 0.014, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
187151;1000950706683983487;63852430587391;(-0.509, 0.828, 0.324);(0.016, -0.851, 0.014, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
187171;1000950706784073157;63852430587487;(-0.509, 0.828, 0.324);(0.016, -0.851, 0.014, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
187191;1000950706884103223;63852430587572;(-0.509, 0.828, 0.324);(0.016, -0.852, 0.014, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
187211;1000950706984133483;63852430587659;(-0.509, 0.828, 0.324);(0.016, -0.851, 0.014, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
187231;1000950707084158175;63852430587752;(-0.509, 0.828, 0.324);(0.016, -0.852, 0.014, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
187251;1000950707184181444;63852430587883;(-0.509, 0.828, 0.324);(0.016, -0.851, 0.014, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
187271;1000950707284215927;63852430587969;(-0.509, 0.828, 0.324);(0.016, -0.851, 0.014, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
187291;1000950707384254010;63852430588062;(-0.509, 0.828, 0.324);(0.015, -0.851, 0.014, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
187311;1000950707484347223;63852430588192;(-0.509, 0.828, 0.324);(0.015, -0.851, 0.014, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
187331;1000950707584370999;63852430588282;(-0.509, 0.828, 0.324);(0.015, -0.851, 0.014, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
187351;1000950707684404870;63852430588370;(-0.509, 0.828, 0.324);(0.015, -0.851, 0.014, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
187371;1000950707784441501;63852430588458;(-0.509, 0.828, 0.324);(0.016, -0.851, 0.014, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
187391;1000950707884469478;63852430588554;(-0.509, 0.827, 0.324);(0.016, -0.851, 0.015, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
187411;1000950707984497427;63852430588684;(-0.509, 0.827, 0.324);(0.016, -0.851, 0.014, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
187431;1000950708084536711;63852430588775;(-0.509, 0.827, 0.324);(0.016, -0.851, 0.015, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
187451;1000950708184574524;63852430588856;(-0.509, 0.827, 0.324);(0.016, -0.851, 0.014, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
187470;1000950708279606292;63852430588949;(-0.509, 0.827, 0.324);(0.016, -0.851, 0.014, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
187490;1000950708379641233;63852430589083;(-0.509, 0.827, 0.324);(0.016, -0.851, 0.014, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
187510;1000950708479679395;63852430589168;(-0.509, 0.828, 0.324);(0.015, -0.851, 0.014, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
187530;1000950708579717329;63852430589257;(-0.509, 0.828, 0.324);(0.016, -0.851, 0.014, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
187550;1000950708679755357;63852430589351;(-0.509, 0.828, 0.324);(0.016, -0.851, 0.014, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
187570;1000950708779794657;63852430589482;(-0.509, 0.828, 0.324);(0.016, -0.851, 0.014, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
187590;1000950708879830983;63852430589569;(-0.509, 0.828, 0.324);(0.016, -0.851, 0.014, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
187610;1000950708979867200;63852430589661;(-0.509, 0.827, 0.324);(0.015, -0.851, 0.014, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
187630;1000950709079910503;63852430589749;(-0.509, 0.827, 0.324);(0.015, -0.851, 0.014, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
187650;1000950709179954208;63852430589885;(-0.509, 0.827, 0.324);(0.015, -0.851, 0.014, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
187670;1000950709279989336;63852430589968;(-0.509, 0.827, 0.324);(0.016, -0.851, 0.014, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
187690;1000950709380026982;63852430590056;(-0.509, 0.827, 0.324);(0.015, -0.851, 0.014, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
187710;1000950709480074328;63852430590150;(-0.509, 0.828, 0.324);(0.015, -0.852, 0.014, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
187730;1000950709580119678;63852430590285;(-0.509, 0.828, 0.324);(0.015, -0.851, 0.014, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
187750;1000950709680153758;63852430590371;(-0.509, 0.827, 0.324);(0.015, -0.851, 0.014, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
187770;1000950709780193186;63852430590456;(-0.509, 0.827, 0.324);(0.015, -0.851, 0.014, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
187790;1000950709880242716;63852430590549;(-0.509, 0.827, 0.324);(0.015, -0.851, 0.014, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
187810;1000950709980288612;63852430590683;(-0.509, 0.828, 0.324);(0.015, -0.851, 0.014, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
187830;1000950710080066498;63852430590770;(-0.509, 0.828, 0.324);(0.015, -0.851, 0.014, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
187850;1000950710180112286;63852430590857;(-0.509, 0.828, 0.324);(0.015, -0.851, 0.014, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
187870;1000950710280167133;63852430590950;(-0.509, 0.828, 0.324);(0.015, -0.851, 0.014, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
187890;1000950710380215922;63852430591083;(-0.509, 0.828, 0.324);(0.015, -0.851, 0.014, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
187910;1000950710480261062;63852430591169;(-0.509, 0.828, 0.324);(0.015, -0.852, 0.014, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
187930;1000950710580305489;63852430591261;(-0.509, 0.828, 0.324);(0.015, -0.851, 0.014, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
187950;1000950710680355535;63852430591353;(-0.509, 0.828, 0.324);(0.015, -0.851, 0.014, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
187970;1000950710780300323;63852430591485;(-0.509, 0.828, 0.324);(0.016, -0.851, 0.014, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
187990;1000950710880352344;63852430591569;(-0.509, 0.828, 0.324);(0.016, -0.851, 0.014, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
188010;1000950710980403787;63852430591659;(-0.509, 0.828, 0.324);(0.016, -0.851, 0.014, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
188030;1000950711080452356;63852430591749;(-0.509, 0.828, 0.324);(0.016, -0.852, 0.014, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
188050;1000950711180437193;63852430591883;(-0.509, 0.828, 0.324);(0.016, -0.851, 0.014, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
188070;1000950711280493369;63852430591980;(-0.509, 0.828, 0.324);(0.016, -0.851, 0.014, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
188090;1000950711380548627;63852430592068;(-0.509, 0.828, 0.324);(0.015, -0.851, 0.014, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
188110;1000950711480596142;63852430592149;(-0.509, 0.827, 0.324);(0.016, -0.851, 0.014, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
188130;1000950711580651196;63852430592279;(-0.509, 0.828, 0.324);(0.016, -0.851, 0.014, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
188150;1000950711680709412;63852430592415;(-0.509, 0.828, 0.324);(0.016, -0.851, 0.014, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
188170;1000950711780760183;63852430592468;(-0.509, 0.828, 0.324);(0.016, -0.851, 0.014, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
188190;1000950711880703566;63852430592581;(-0.509, 0.828, 0.324);(0.016, -0.851, 0.014, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
188210;1000950711980761818;63852430592690;(-0.509, 0.828, 0.324);(0.016, -0.851, 0.014, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
188230;1000950712080825107;63852430592804;(-0.509, 0.827, 0.324);(0.016, -0.851, 0.014, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
188250;1000950712180877510;63852430592856;(-0.509, 0.827, 0.324);(0.016, -0.851, 0.014, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
188270;1000950712280857073;63852430592967;(-0.509, 0.827, 0.324);(0.016, -0.851, 0.014, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
188290;1000950712380918248;63852430593084;(-0.509, 0.827, 0.324);(0.016, -0.852, 0.014, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
188310;1000950712480982814;63852430593170;(-0.509, 0.827, 0.324);(0.016, -0.852, 0.014, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
188330;1000950712581035432;63852430593269;(-0.509, 0.828, 0.324);(0.016, -0.852, 0.014, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
188350;1000950712681087829;63852430593379;(-0.509, 0.828, 0.324);(0.016, -0.852, 0.014, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
188370;1000950712781145094;63852430593491;(-0.509, 0.828, 0.324);(0.016, -0.851, 0.014, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
188390;1000950712881203377;63852430593600;(-0.509, 0.828, 0.324);(0.016, -0.852, 0.015, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
188410;1000950712981188396;63852430593656;(-0.509, 0.828, 0.324);(0.016, -0.851, 0.014, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
188430;1000950713081245302;63852430593758;(-0.509, 0.827, 0.324);(0.016, -0.851, 0.015, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
188450;1000950713181303319;63852430593889;(-0.509, 0.827, 0.324);(0.016, -0.851, 0.014, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
188470;1000950713281358173;63852430593978;(-0.509, 0.827, 0.324);(0.016, -0.851, 0.014, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
188490;1000950713381348395;63852430594073;(-0.509, 0.827, 0.324);(0.016, -0.852, 0.014, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
188510;1000950713481409048;63852430594157;(-0.509, 0.827, 0.324);(0.016, -0.851, 0.014, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
188530;1000950713581464109;63852430594295;(-0.509, 0.827, 0.324);(0.016, -0.851, 0.014, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
188550;1000950713681451341;63852430594379;(-0.509, 0.827, 0.324);(0.016, -0.851, 0.014, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
188570;1000950713781450000;63852430594471;(-0.509, 0.827, 0.324);(0.016, -0.851, 0.014, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
188590;1000950713881518464;63852430594558;(-0.509, 0.827, 0.324);(0.016, -0.852, 0.014, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
188610;1000950713981575804;63852430594692;(-0.509, 0.827, 0.324);(0.016, -0.851, 0.014, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
188630;1000950714081568285;63852430594779;(-0.509, 0.827, 0.324);(0.016, -0.852, 0.014, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
188650;1000950714181641443;63852430594874;(-0.509, 0.827, 0.324);(0.016, -0.852, 0.014, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
188670;1000950714281710380;63852430594958;(-0.509, 0.827, 0.324);(0.016, -0.852, 0.014, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
188690;1000950714381766573;63852430595092;(-0.509, 0.827, 0.324);(0.016, -0.852, 0.014, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
188710;1000950714481757945;63852430595182;(-0.509, 0.827, 0.324);(0.016, -0.852, 0.015, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
188730;1000950714581830764;63852430595271;(-0.509, 0.827, 0.324);(0.016, -0.852, 0.014, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
188750;1000950714681897645;63852430595362;(-0.509, 0.828, 0.324);(0.016, -0.852, 0.014, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
188770;1000950714781889058;63852430595492;(-0.509, 0.828, 0.324);(0.016, -0.851, 0.014, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
188790;1000950714881885444;63852430595580;(-0.509, 0.828, 0.324);(0.016, -0.851, 0.014, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
188810;1000950714981960651;63852430595673;(-0.509, 0.828, 0.324);(0.015, -0.851, 0.014, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
188830;1000950715082030026;63852430595759;(-0.509, 0.827, 0.324);(0.016, -0.852, 0.014, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
188850;1000950715182026440;63852430595895;(-0.509, 0.828, 0.324);(0.016, -0.852, 0.014, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
188870;1000950715282093389;63852430595980;(-0.509, 0.828, 0.324);(0.015, -0.851, 0.014, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
188890;1000950715382163306;63852430596072;(-0.509, 0.828, 0.324);(0.015, -0.851, 0.015, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
188910;1000950715482162819;63852430596158;(-0.509, 0.828, 0.324);(0.016, -0.851, 0.014, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
188930;1000950715582165032;63852430596291;(-0.509, 0.828, 0.324);(0.016, -0.851, 0.014, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
188950;1000950715682236984;63852430596381;(-0.509, 0.828, 0.324);(0.015, -0.851, 0.014, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
188970;1000950715782304232;63852430596473;(-0.509, 0.828, 0.324);(0.015, -0.851, 0.015, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
188990;1000950715882307569;63852430596560;(-0.509, 0.828, 0.324);(0.016, -0.852, 0.015, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
189010;1000950715982315528;63852430596695;(-0.509, 0.828, 0.324);(0.015, -0.851, 0.015, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
189030;1000950716082391630;63852430596783;(-0.509, 0.828, 0.324);(0.016, -0.852, 0.015, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
189050;1000950716182456998;63852430596874;(-0.509, 0.828, 0.324);(0.015, -0.851, 0.015, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
189070;1000950716282462249;63852430596963;(-0.509, 0.828, 0.324);(0.016, -0.851, 0.015, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
189090;1000950716382541626;63852430597092;(-0.509, 0.828, 0.324);(0.016, -0.851, 0.014, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
189110;1000950716482612794;63852430597179;(-0.509, 0.828, 0.324);(0.016, -0.852, 0.015, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
189130;1000950716582608638;63852430597271;(-0.509, 0.828, 0.324);(0.016, -0.851, 0.014, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
189150;1000950716682616384;63852430597394;(-0.509, 0.828, 0.324);(0.015, -0.851, 0.015, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
189170;1000950716782701308;63852430597479;(-0.509, 0.828, 0.324);(0.016, -0.851, 0.014, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
189190;1000950716882772842;63852430597572;(-0.509, 0.828, 0.324);(0.015, -0.851, 0.015, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
189210;1000950716982771159;63852430597662;(-0.509, 0.828, 0.324);(0.015, -0.851, 0.015, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
189230;1000950717082780773;63852430597797;(-0.509, 0.828, 0.324);(0.015, -0.851, 0.015, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
189250;1000950717182865294;63852430597891;(-0.509, 0.828, 0.324);(0.015, -0.851, 0.014, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
189270;1000950717282937465;63852430597961;(-0.509, 0.829, 0.324);(0.015, -0.851, 0.014, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
189290;1000950717382940727;63852430598060;(-0.509, 0.828, 0.324);(0.015, -0.851, 0.014, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
189310;1000950717482950837;63852430598162;(-0.509, 0.828, 0.324);(0.015, -0.851, 0.014, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
189330;1000950717583031610;63852430598258;(-0.509, 0.828, 0.324);(0.016, -0.851, 0.014, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
189350;1000950717683040542;63852430598358;(-0.509, 0.828, 0.324);(0.015, -0.851, 0.014, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
189370;1000950717783052774;63852430598458;(-0.509, 0.828, 0.324);(0.015, -0.851, 0.015, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
189390;1000950717883133973;63852430598558;(-0.509, 0.828, 0.324);(0.015, -0.851, 0.014, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
189410;1000950717983209986;63852430598661;(-0.509, 0.828, 0.324);(0.015, -0.851, 0.015, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
189430;1000950718083221875;63852430598759;(-0.509, 0.828, 0.324);(0.015, -0.852, 0.015, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
189450;1000950718183235265;63852430598858;(-0.509, 0.828, 0.324);(0.015, -0.851, 0.014, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
189470;1000950718283312769;63852430598959;(-0.509, 0.828, 0.324);(0.015, -0.851, 0.015, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
189490;1000950718383319737;63852430599058;(-0.509, 0.828, 0.324);(0.015, -0.851, 0.014, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
189510;1000950718483405462;63852430599162;(-0.509, 0.828, 0.324);(0.016, -0.851, 0.015, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
189530;1000950718583422946;63852430599262;(-0.509, 0.828, 0.324);(0.016, -0.851, 0.015, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
189550;1000950718683498445;63852430599380;(-0.509, 0.828, 0.324);(0.016, -0.851, 0.015, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
189570;1000950718783506211;63852430599483;(-0.509, 0.828, 0.324);(0.015, -0.851, 0.014, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
189590;1000950718883525279;63852430599579;(-0.509, 0.828, 0.324);(0.015, -0.851, 0.014, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
189610;1000950718983613743;63852430599659;(-0.509, 0.827, 0.324);(0.015, -0.851, 0.014, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
189630;1000950719083688230;63852430599788;(-0.509, 0.828, 0.324);(0.015, -0.851, 0.014, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
189650;1000950719183694008;63852430599881;(-0.509, 0.827, 0.324);(0.015, -0.851, 0.014, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
189670;1000950719283714307;63852430599981;(-0.509, 0.827, 0.324);(0.016, -0.851, 0.014, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
189690;1000950719383800834;63852430600092;(-0.509, 0.827, 0.324);(0.016, -0.851, 0.014, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
189710;1000950719483809432;63852430600183;(-0.509, 0.827, 0.324);(0.016, -0.851, 0.014, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
189730;1000950719583820462;63852430600271;(-0.509, 0.827, 0.324);(0.016, -0.851, 0.014, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
189750;1000950719683842880;63852430600355;(-0.509, 0.827, 0.324);(0.016, -0.851, 0.014, 0.524);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
