Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability;FocusName
347106;1000093803685109350;63853878300186;(0.067, 1.293, -0.126);(0.028, -0.275, 0.014, 0.961);VALID;(-0.347, 0.004, 0.938);(0.000, 0.000, 0.000);70.975;VALID;(-0.331, 0.004, 0.944);(-0.035, 0.000, 0.000);0.236;2.886;12.209;VALID;(-0.363, 0.004, 0.932);(0.035, 0.000, 0.000);0.311;3.842;12.363;2;0.9956087;ETC_Windshield
347107;1000093803690109537;63853878300186;(0.067, 1.293, -0.126);(0.028, -0.275, 0.014, 0.961);VALID;(-0.347, 0.004, 0.938);(0.000, 0.000, 0.000);70.975;VALID;(-0.331, 0.004, 0.944);(-0.035, 0.000, 0.000);0.236;2.886;12.209;VALID;(-0.363, 0.004, 0.932);(0.035, 0.000, 0.000);0.311;3.843;12.363;2;0.9966268;ETC_Windshield
347108;1000093803695109723;63853878300186;(0.067, 1.293, -0.126);(0.028, -0.275, 0.014, 0.961);VALID;(-0.347, 0.003, 0.938);(0.000, 0.000, 0.000);70.975;VALID;(-0.331, 0.003, 0.944);(-0.035, 0.000, 0.000);0.236;2.886;12.209;VALID;(-0.363, 0.003, 0.932);(0.035, 0.000, 0.000);0.311;3.844;12.363;2;0.989819;ETC_Windshield
347109;1000093803700109909;63853878300186;(0.067, 1.293, -0.126);(0.028, -0.275, 0.014, 0.961);VALID;(-0.347, 0.003, 0.938);(0.000, 0.000, 0.000);70.975;VALID;(-0.331, 0.003, 0.944);(-0.035, 0.000, 0.000);0.236;2.886;12.209;VALID;(-0.363, 0.003, 0.932);(0.035, 0.000, 0.000);0.311;3.845;12.363;2;1;ETC_Windshield
347110;1000093803705110094;63853878300209;(0.067, 1.292, -0.126);(0.027, -0.276, 0.014, 0.961);VALID;(-0.347, 0.003, 0.938);(0.000, 0.000, 0.000);70.975;VALID;(-0.331, 0.003, 0.944);(-0.035, 0.000, 0.000);0.236;2.886;12.209;VALID;(-0.362, 0.003, 0.932);(0.035, 0.000, 0.000);0.311;3.845;12.363;2;1;ETC_Windshield
347111;1000093803710110279;63853878300209;(0.067, 1.292, -0.126);(0.027, -0.276, 0.014, 0.961);VALID;(-0.346, 0.003, 0.938);(0.000, 0.000, 0.000);70.975;VALID;(-0.330, 0.003, 0.944);(-0.035, 0.000, 0.000);0.236;2.886;12.209;VALID;(-0.362, 0.003, 0.932);(0.035, 0.000, 0.000);0.311;3.846;12.363;2;1;ETC_Windshield
347112;1000093803715110464;63853878300209;(0.067, 1.292, -0.126);(0.027, -0.276, 0.014, 0.961);VALID;(-0.346, 0.002, 0.938);(0.000, 0.000, 0.000);70.975;VALID;(-0.330, 0.002, 0.944);(-0.035, 0.000, 0.000);0.237;2.888;12.209;VALID;(-0.362, 0.002, 0.932);(0.035, 0.000, 0.000);0.311;3.846;12.363;2;1;ETC_Windshield
347113;1000093803720114165;63853878300209;(0.067, 1.292, -0.126);(0.027, -0.276, 0.014, 0.961);VALID;(-0.345, 0.002, 0.939);(0.000, 0.000, 0.000);70.975;VALID;(-0.328, 0.002, 0.945);(-0.035, 0.000, 0.000);0.236;2.887;12.209;VALID;(-0.361, 0.002, 0.933);(0.035, 0.000, 0.000);0.307;3.794;12.363;2;0.658197;ETC_Windshield
347114;1000093803725117908;63853878300230;(0.067, 1.292, -0.126);(0.027, -0.276, 0.015, 0.961);VALID;(-0.340, 0.002, 0.941);(0.000, 0.000, 0.000);70.975;VALID;(-0.324, 0.002, 0.946);(-0.035, 0.000, 0.000);0.236;2.887;12.209;VALID;(-0.356, 0.002, 0.935);(0.035, 0.000, 0.000);0.306;3.785;12.363;2;0.178604;ETC_Windshield
347115;1000093803730121639;63853878300231;(0.067, 1.292, -0.126);(0.027, -0.276, 0.015, 0.961);VALID;(-0.324, 0.002, 0.946);(0.000, 0.000, 0.000);70.975;VALID;(-0.308, 0.002, 0.951);(-0.035, 0.000, 0.000);0.237;2.899;12.209;VALID;(-0.340, 0.002, 0.940);(0.035, 0.000, 0.000);0.306;3.784;12.363;2;0;ETC_Windshield
347116;1000093803735125358;63853878300231;(0.067, 1.292, -0.126);(0.027, -0.276, 0.015, 0.961);VALID;(-0.300, 0.003, 0.954);(0.000, 0.000, 0.000);70.975;VALID;(-0.285, 0.003, 0.959);(-0.035, 0.000, 0.000);0.236;2.887;12.209;VALID;(-0.316, 0.003, 0.949);(0.035, 0.000, 0.000);0.303;3.746;12.363;2;0;ETC_Windshield
347117;1000093803740129064;63853878300231;(0.067, 1.292, -0.126);(0.027, -0.276, 0.015, 0.961);VALID;(-0.278, 0.004, 0.961);(0.000, 0.000, 0.000);70.975;VALID;(-0.259, 0.004, 0.966);(-0.035, 0.000, 0.000);0.235;2.874;12.209;VALID;(-0.296, 0.004, 0.955);(0.035, 0.000, 0.000);0.303;3.742;12.363;2;0;ETC_Windshield
347118;1000093803745132759;63853878300231;(0.067, 1.292, -0.126);(0.027, -0.276, 0.015, 0.961);VALID;(-0.255, 0.004, 0.967);(0.000, 0.000, 0.000);70.975;VALID;(-0.234, 0.004, 0.972);(-0.035, 0.000, 0.000);0.235;2.875;12.209;VALID;(-0.274, 0.004, 0.962);(0.035, 0.000, 0.000);0.303;3.742;12.363;2;0;ETC_Windshield
347119;1000093803750136441;63853878300254;(0.067, 1.293, -0.126);(0.028, -0.276, 0.015, 0.961);VALID;(-0.238, 0.005, 0.971);(0.000, 0.000, 0.000);70.975;VALID;(-0.217, 0.005, 0.976);(-0.035, 0.000, 0.000);0.235;2.875;12.209;VALID;(-0.258, 0.005, 0.966);(0.035, 0.000, 0.000);0.303;3.748;12.363;2;0;ETC_Windshield
347120;1000093803755136623;63853878300254;(0.067, 1.293, -0.126);(0.028, -0.276, 0.015, 0.961);VALID;(-0.227, 0.006, 0.974);(0.000, 0.000, 0.000);70.975;VALID;(-0.207, 0.006, 0.978);(-0.035, 0.000, 0.000);0.235;2.874;12.209;VALID;(-0.247, 0.006, 0.969);(0.035, 0.000, 0.000);0.304;3.752;12.363;2;0;ETC_Windshield
347121;1000093803760136805;63853878300254;(0.067, 1.293, -0.126);(0.028, -0.276, 0.015, 0.961);VALID;(-0.221, 0.007, 0.975);(0.000, 0.000, 0.000);70.975;VALID;(-0.201, 0.007, 0.980);(-0.035, 0.000, 0.000);0.235;2.874;12.209;VALID;(-0.241, 0.007, 0.971);(0.035, 0.000, 0.000);0.304;3.759;12.363;2;0;ETC_Windshield
347122;1000093803765136988;63853878300254;(0.067, 1.293, -0.126);(0.028, -0.276, 0.015, 0.961);VALID;(-0.218, 0.008, 0.976);(0.000, 0.000, 0.000);70.975;VALID;(-0.197, 0.008, 0.980);(-0.035, 0.000, 0.000);0.235;2.874;12.209;VALID;(-0.238, 0.008, 0.971);(0.035, 0.000, 0.000);0.304;3.763;12.363;2;0;ETC_Windshield
347123;1000093803770137170;63853878300254;(0.067, 1.293, -0.126);(0.028, -0.276, 0.015, 0.961);VALID;(-0.215, 0.009, 0.976);(0.000, 0.000, 0.000);70.975;VALID;(-0.194, 0.009, 0.981);(-0.035, 0.000, 0.000);0.235;2.874;12.209;VALID;(-0.236, 0.009, 0.972);(0.035, 0.000, 0.000);0.305;3.765;12.363;2;0;ETC_Windshield
347124;1000093803775137352;63853878300275;(0.067, 1.293, -0.126);(0.028, -0.275, 0.015, 0.961);VALID;(-0.214, 0.010, 0.977);(0.000, 0.000, 0.000);70.975;VALID;(-0.193, 0.010, 0.981);(-0.035, 0.000, 0.000);0.235;2.874;12.209;VALID;(-0.234, 0.010, 0.972);(0.035, 0.000, 0.000);0.305;3.767;12.363;2;0;ETC_Windshield
347125;1000093803780137535;63853878300275;(0.067, 1.293, -0.126);(0.028, -0.275, 0.015, 0.961);VALID;(-0.213, 0.011, 0.977);(0.000, 0.000, 0.000);70.975;VALID;(-0.192, 0.011, 0.981);(-0.035, 0.000, 0.000);0.235;2.874;12.209;VALID;(-0.233, 0.011, 0.972);(0.035, 0.000, 0.000);0.305;3.768;12.363;2;0;ETC_Windshield
347126;1000093803785137718;63853878300275;(0.067, 1.293, -0.126);(0.028, -0.275, 0.015, 0.961);VALID;(-0.212, 0.012, 0.977);(0.000, 0.000, 0.000);70.975;VALID;(-0.191, 0.012, 0.981);(-0.035, 0.000, 0.000);0.235;2.874;12.209;VALID;(-0.233, 0.012, 0.972);(0.035, 0.000, 0.000);0.305;3.768;12.363;2;0;ETC_Windshield
347127;1000093803790137897;63853878300275;(0.067, 1.293, -0.126);(0.028, -0.275, 0.015, 0.961);VALID;(-0.212, 0.013, 0.977);(0.000, 0.000, 0.000);70.975;VALID;(-0.191, 0.013, 0.982);(-0.035, 0.000, 0.000);0.235;2.875;12.209;VALID;(-0.232, 0.013, 0.973);(0.035, 0.000, 0.000);0.305;3.769;12.363;2;0;ETC_Windshield
347128;1000093803795138075;63853878300297;(0.067, 1.293, -0.126);(0.028, -0.274, 0.015, 0.961);VALID;(-0.211, 0.014, 0.977);(0.000, 0.000, 0.000);70.975;VALID;(-0.190, 0.014, 0.982);(-0.035, 0.000, 0.000);0.235;2.875;12.209;VALID;(-0.232, 0.014, 0.973);(0.035, 0.000, 0.000);0.305;3.770;12.363;2;0;ETC_Windshield
347129;1000093803800141796;63853878300297;(0.067, 1.293, -0.126);(0.028, -0.274, 0.015, 0.961);VALID;(-0.211, 0.014, 0.977);(0.000, 0.000, 0.000);70.975;VALID;(-0.190, 0.014, 0.982);(-0.035, 0.000, 0.000);0.236;2.876;12.209;VALID;(-0.231, 0.014, 0.973);(0.035, 0.000, 0.000);0.305;3.770;12.363;2;0;ETC_Windshield
347130;1000093803805145506;63853878300297;(0.067, 1.293, -0.126);(0.028, -0.274, 0.015, 0.961);VALID;(-0.211, 0.015, 0.977);(0.000, 0.000, 0.000);70.975;VALID;(-0.190, 0.015, 0.982);(-0.035, 0.000, 0.000);0.236;2.876;12.209;VALID;(-0.231, 0.015, 0.973);(0.035, 0.000, 0.000);0.305;3.771;12.363;2;0;ETC_Windshield
347131;1000093803810149204;63853878300297;(0.067, 1.293, -0.126);(0.028, -0.274, 0.015, 0.961);VALID;(-0.210, 0.015, 0.978);(0.000, 0.000, 0.000);70.975;VALID;(-0.189, 0.016, 0.982);(-0.035, 0.000, 0.000);0.236;2.877;12.209;VALID;(-0.231, 0.015, 0.973);(0.035, 0.000, 0.000);0.305;3.772;12.363;2;0;ETC_Windshield
347132;1000093803815152889;63853878300320;(0.067, 1.293, -0.126);(0.028, -0.273, 0.015, 0.961);VALID;(-0.210, 0.016, 0.978);(0.000, 0.000, 0.000);70.975;VALID;(-0.189, 0.016, 0.982);(-0.035, 0.000, 0.000);0.236;2.877;12.209;VALID;(-0.230, 0.016, 0.973);(0.035, 0.000, 0.000);0.305;3.772;12.363;2;0;ETC_Windshield
347133;1000093803820156562;63853878300320;(0.067, 1.293, -0.126);(0.028, -0.273, 0.015, 0.961);VALID;(-0.210, 0.016, 0.978);(0.000, 0.000, 0.000);70.975;VALID;(-0.189, 0.016, 0.982);(-0.035, 0.000, 0.000);0.236;2.878;12.209;VALID;(-0.230, 0.016, 0.973);(0.035, 0.000, 0.000);0.305;3.772;12.363;2;0;ETC_Windshield
347134;1000093803825160224;63853878300320;(0.067, 1.293, -0.126);(0.028, -0.273, 0.015, 0.961);VALID;(-0.210, 0.017, 0.978);(0.000, 0.000, 0.000);70.975;VALID;(-0.189, 0.017, 0.982);(-0.035, 0.000, 0.000);0.236;2.879;12.209;VALID;(-0.230, 0.017, 0.973);(0.035, 0.000, 0.000);0.305;3.772;12.363;2;0.4189107;ETC_Windshield
347135;1000093803830163874;63853878300320;(0.067, 1.293, -0.126);(0.028, -0.273, 0.015, 0.961);VALID;(-0.210, 0.017, 0.978);(0.000, 0.000, 0.000);70.975;VALID;(-0.188, 0.017, 0.982);(-0.035, 0.000, 0.000);0.236;2.879;12.209;VALID;(-0.230, 0.017, 0.973);(0.035, 0.000, 0.000);0.305;3.772;12.363;2;0.7661565;ETC_Windshield
347136;1000093803835164051;63853878300320;(0.067, 1.293, -0.126);(0.028, -0.273, 0.015, 0.961);VALID;(-0.210, 0.017, 0.978);(0.000, 0.000, 0.000);70.975;VALID;(-0.189, 0.017, 0.982);(-0.035, 0.000, 0.000);0.236;2.880;12.209;VALID;(-0.230, 0.017, 0.973);(0.035, 0.000, 0.000);0.305;3.771;12.363;2;0.8133454;ETC_Windshield
347137;1000093803840167716;63853878300342;(0.067, 1.292, -0.126);(0.028, -0.272, 0.015, 0.962);VALID;(-0.210, 0.017, 0.978);(0.000, 0.000, 0.000);70.975;VALID;(-0.188, 0.018, 0.982);(-0.035, 0.000, 0.000);0.236;2.881;12.209;VALID;(-0.230, 0.017, 0.973);(0.035, 0.000, 0.000);0.305;3.769;12.363;2;1;ETC_Windshield
347138;1000093803845167909;63853878300342;(0.067, 1.292, -0.126);(0.028, -0.272, 0.015, 0.962);VALID;(-0.210, 0.018, 0.978);(0.000, 0.000, 0.000);70.975;VALID;(-0.189, 0.018, 0.982);(-0.035, 0.000, 0.000);0.236;2.882;12.209;VALID;(-0.230, 0.017, 0.973);(0.035, 0.000, 0.000);0.305;3.768;12.363;2;1;ETC_Windshield
347139;1000093803850168101;63853878300342;(0.067, 1.292, -0.126);(0.028, -0.272, 0.015, 0.962);VALID;(-0.210, 0.018, 0.978);(0.000, 0.000, 0.000);70.975;VALID;(-0.189, 0.018, 0.982);(-0.035, 0.000, 0.000);0.236;2.884;12.209;VALID;(-0.230, 0.017, 0.973);(0.035, 0.000, 0.000);0.305;3.765;12.363;2;1;ETC_Windshield
347140;1000093803855168293;63853878300342;(0.067, 1.292, -0.126);(0.028, -0.272, 0.015, 0.962);VALID;(-0.210, 0.018, 0.978);(0.000, 0.000, 0.000);70.975;VALID;(-0.189, 0.018, 0.982);(-0.035, 0.000, 0.000);0.237;2.887;12.209;VALID;(-0.230, 0.017, 0.973);(0.035, 0.000, 0.000);0.304;3.764;12.363;2;1;ETC_Windshield
347141;1000093803860168483;63853878300363;(0.067, 1.292, -0.125);(0.028, -0.272, 0.014, 0.962);VALID;(-0.210, 0.018, 0.978);(0.000, 0.000, 0.000);70.975;VALID;(-0.189, 0.018, 0.982);(-0.035, 0.000, 0.000);0.237;2.890;12.209;VALID;(-0.230, 0.018, 0.973);(0.035, 0.000, 0.000);0.304;3.763;12.363;2;1;ETC_Windshield
347142;1000093803865168674;63853878300363;(0.067, 1.292, -0.125);(0.028, -0.272, 0.014, 0.962);VALID;(-0.210, 0.018, 0.977);(0.000, 0.000, 0.000);70.975;VALID;(-0.190, 0.018, 0.982);(-0.035, 0.000, 0.000);0.237;2.894;12.209;VALID;(-0.230, 0.018, 0.973);(0.035, 0.000, 0.000);0.305;3.769;12.363;2;1;ETC_Windshield
347143;1000093803870168865;63853878300363;(0.067, 1.292, -0.125);(0.028, -0.272, 0.014, 0.962);VALID;(-0.211, 0.018, 0.977);(0.000, 0.000, 0.000);70.975;VALID;(-0.190, 0.018, 0.982);(-0.035, 0.000, 0.000);0.237;2.895;12.209;VALID;(-0.231, 0.017, 0.973);(0.035, 0.000, 0.000);0.305;3.776;12.363;2;1;ETC_Windshield
347144;1000093803875172516;63853878300363;(0.067, 1.292, -0.125);(0.028, -0.272, 0.014, 0.962);VALID;(-0.211, 0.018, 0.977);(0.000, 0.000, 0.000);70.975;VALID;(-0.190, 0.018, 0.982);(-0.035, 0.000, 0.000);0.237;2.896;12.209;VALID;(-0.231, 0.017, 0.973);(0.035, 0.000, 0.000);0.306;3.780;12.363;2;1;ETC_Windshield
347145;1000093803880176181;63853878300363;(0.067, 1.292, -0.125);(0.028, -0.272, 0.014, 0.962);VALID;(-0.211, 0.017, 0.977);(0.000, 0.000, 0.000);70.975;VALID;(-0.190, 0.017, 0.982);(-0.035, 0.000, 0.000);0.237;2.897;12.209;VALID;(-0.231, 0.017, 0.973);(0.035, 0.000, 0.000);0.306;3.778;12.363;2;1;ETC_Windshield
347146;1000093803885179833;63853878300387;(0.067, 1.293, -0.125);(0.028, -0.272, 0.014, 0.962);VALID;(-0.211, 0.017, 0.977);(0.000, 0.000, 0.000);70.975;VALID;(-0.190, 0.017, 0.982);(-0.035, 0.000, 0.000);0.237;2.898;12.209;VALID;(-0.232, 0.017, 0.973);(0.035, 0.000, 0.000);0.306;3.783;12.363;2;1;ETC_Windshield
347147;1000093803890183473;63853878300387;(0.067, 1.293, -0.125);(0.028, -0.272, 0.014, 0.962);VALID;(-0.212, 0.017, 0.977);(0.000, 0.000, 0.000);70.975;VALID;(-0.191, 0.017, 0.981);(-0.035, 0.000, 0.000);0.237;2.899;12.209;VALID;(-0.232, 0.017, 0.973);(0.035, 0.000, 0.000);0.306;3.787;12.363;2;1;ETC_Windshield
347148;1000093803895187100;63853878300387;(0.067, 1.293, -0.125);(0.028, -0.272, 0.014, 0.962);VALID;(-0.212, 0.017, 0.977);(0.000, 0.000, 0.000);70.975;VALID;(-0.191, 0.017, 0.981);(-0.035, 0.000, 0.000);0.238;2.903;12.209;VALID;(-0.233, 0.017, 0.972);(0.035, 0.000, 0.000);0.307;3.790;12.363;2;1;ETC_Windshield
347149;1000093803900190715;63853878300387;(0.067, 1.293, -0.125);(0.028, -0.272, 0.014, 0.962);VALID;(-0.212, 0.017, 0.977);(0.000, 0.000, 0.000);70.975;VALID;(-0.191, 0.017, 0.981);(-0.035, 0.000, 0.000);0.238;2.905;12.209;VALID;(-0.233, 0.017, 0.972);(0.035, 0.000, 0.000);0.306;3.788;12.363;2;0.9683454;ETC_Windshield
347150;1000093803905194317;63853878300409;(0.068, 1.293, -0.125);(0.028, -0.271, 0.014, 0.962);VALID;(-0.212, 0.017, 0.977);(0.000, 0.000, 0.000);70.975;VALID;(-0.192, 0.017, 0.981);(-0.035, 0.000, 0.000);0.238;2.908;12.209;VALID;(-0.233, 0.017, 0.972);(0.035, 0.000, 0.000);0.307;3.791;12.363;2;0.9343339;ETC_Windshield
347151;1000093803910194500;63853878300409;(0.068, 1.293, -0.125);(0.028, -0.271, 0.014, 0.962);VALID;(-0.213, 0.017, 0.977);(0.000, 0.000, 0.000);70.975;VALID;(-0.192, 0.017, 0.981);(-0.035, 0.000, 0.000);0.238;2.910;12.209;VALID;(-0.233, 0.017, 0.972);(0.035, 0.000, 0.000);0.307;3.794;12.363;2;0.9273583;ETC_Windshield
347152;1000093803915194711;63853878300409;(0.068, 1.293, -0.125);(0.028, -0.271, 0.014, 0.962);VALID;(-0.213, 0.017, 0.977);(0.000, 0.000, 0.000);70.975;VALID;(-0.192, 0.017, 0.981);(-0.035, 0.000, 0.000);0.238;2.911;12.209;VALID;(-0.233, 0.017, 0.972);(0.035, 0.000, 0.000);0.307;3.791;12.363;2;0.9207602;ETC_Windshield
347153;1000093803920194922;63853878300409;(0.068, 1.293, -0.125);(0.028, -0.271, 0.014, 0.962);VALID;(-0.213, 0.017, 0.977);(0.000, 0.000, 0.000);70.975;VALID;(-0.192, 0.018, 0.981);(-0.035, 0.000, 0.000);0.238;2.911;12.209;VALID;(-0.234, 0.017, 0.972);(0.035, 0.000, 0.000);0.307;3.795;12.363;2;0.9119302;ETC_Windshield
347154;1000093803925195131;63853878300409;(0.068, 1.293, -0.125);(0.028, -0.271, 0.014, 0.962);VALID;(-0.213, 0.017, 0.977);(0.000, 0.000, 0.000);70.975;VALID;(-0.192, 0.018, 0.981);(-0.035, 0.000, 0.000);0.238;2.910;12.209;VALID;(-0.234, 0.017, 0.972);(0.035, 0.000, 0.000);0.307;3.797;12.363;2;0.9011476;ETC_Windshield
347155;1000093803930195340;63853878300431;(0.068, 1.293, -0.125);(0.028, -0.271, 0.014, 0.962);VALID;(-0.214, 0.018, 0.977);(0.000, 0.000, 0.000);70.975;VALID;(-0.193, 0.018, 0.981);(-0.035, 0.000, 0.000);0.238;2.909;12.209;VALID;(-0.234, 0.017, 0.972);(0.035, 0.000, 0.000);0.307;3.799;12.363;2;0.9047776;ETC_Windshield
347156;1000093803935195549;63853878300431;(0.068, 1.293, -0.125);(0.028, -0.271, 0.014, 0.962);VALID;(-0.214, 0.017, 0.977);(0.000, 0.000, 0.000);70.975;VALID;(-0.193, 0.018, 0.981);(-0.035, 0.000, 0.000);0.238;2.905;12.209;VALID;(-0.234, 0.017, 0.972);(0.035, 0.000, 0.000);0.307;3.796;12.363;2;0.8711427;ETC_Windshield
347157;1000093803940195757;63853878300431;(0.068, 1.293, -0.125);(0.028, -0.271, 0.014, 0.962);VALID;(-0.214, 0.017, 0.977);(0.000, 0.000, 0.000);70.975;VALID;(-0.193, 0.017, 0.981);(-0.035, 0.000, 0.000);0.237;2.898;12.209;VALID;(-0.234, 0.017, 0.972);(0.035, 0.000, 0.000);0.307;3.795;12.363;2;0.8658147;ETC_Windshield
347158;1000093803945195966;63853878300431;(0.068, 1.293, -0.125);(0.028, -0.271, 0.014, 0.962);VALID;(-0.211, 0.017, 0.977);(0.000, 0.000, 0.000);70.975;VALID;(-0.191, 0.017, 0.982);(-0.035, 0.000, 0.000);0.237;2.899;12.209;VALID;(-0.231, 0.017, 0.973);(0.035, 0.000, 0.000);0.307;3.794;12.363;2;0.1895397;ETC_Windshield
347159;1000093803950196175;63853878300453;(0.068, 1.293, -0.125);(0.028, -0.271, 0.014, 0.962);VALID;(-0.198, 0.018, 0.980);(0.000, 0.000, 0.000);70.975;VALID;(-0.179, 0.018, 0.984);(-0.035, 0.000, 0.000);0.238;2.903;12.209;VALID;(-0.217, 0.018, 0.976);(0.035, 0.000, 0.000);0.309;3.818;12.363;2;0;ETC_Windshield
347160;1000093803955199845;63853878300453;(0.068, 1.293, -0.125);(0.028, -0.271, 0.014, 0.962);VALID;(-0.171, 0.019, 0.985);(0.000, 0.000, 0.000);70.975;VALID;(-0.153, 0.019, 0.988);(-0.035, 0.000, 0.000);0.237;2.896;12.209;VALID;(-0.188, 0.019, 0.982);(0.035, 0.000, 0.000);0.310;3.831;12.363;2;0;ETC_Windshield
347161;1000093803960203502;63853878300453;(0.068, 1.293, -0.125);(0.028, -0.271, 0.014, 0.962);VALID;(-0.132, 0.021, 0.991);(0.000, 0.000, 0.000);70.975;VALID;(-0.116, 0.022, 0.993);(-0.035, 0.000, 0.000);0.237;2.899;12.209;VALID;(-0.149, 0.021, 0.989);(0.035, 0.000, 0.000);0.310;3.832;12.363;2;0;ETC_Windshield
347162;1000093803965207147;63853878300453;(0.068, 1.293, -0.125);(0.028, -0.271, 0.014, 0.962);VALID;(-0.090, 0.027, 0.996);(0.000, 0.000, 0.000);70.975;VALID;(-0.075, 0.027, 0.997);(-0.035, 0.000, 0.000);0.235;2.865;12.209;VALID;(-0.106, 0.027, 0.994);(0.035, 0.000, 0.000);0.312;3.857;12.363;2;0;ETC_Windshield
347163;1000093803970210753;63853878300475;(0.068, 1.293, -0.125);(0.028, -0.271, 0.014, 0.962);VALID;(-0.052, 0.033, 0.998);(0.000, 0.000, 0.000);70.975;VALID;(-0.037, 0.033, 0.999);(-0.035, 0.000, 0.000);0.231;2.822;12.209;VALID;(-0.068, 0.033, 0.997);(0.035, 0.000, 0.000);0.312;3.856;12.363;2;0;ETC_Windshield
347164;1000093803975214347;63853878300475;(0.068, 1.293, -0.125);(0.028, -0.271, 0.014, 0.962);VALID;(-0.026, 0.039, 0.999);(0.000, 0.000, 0.000);70.975;VALID;(-0.006, 0.039, 0.999);(-0.035, 0.000, 0.000);0.231;2.824;12.209;VALID;(-0.045, 0.039, 0.998);(0.035, 0.000, 0.000);0.311;3.849;12.363;2;0;ETC_Windshield
347165;1000093803980217930;63853878300475;(0.068, 1.293, -0.125);(0.028, -0.271, 0.014, 0.962);VALID;(-0.010, 0.044, 0.999);(0.000, 0.000, 0.000);70.975;VALID;(0.010, 0.044, 0.999);(-0.035, 0.000, 0.000);0.232;2.831;12.209;VALID;(-0.029, 0.044, 0.999);(0.035, 0.000, 0.000);0.311;3.850;12.363;2;0;ETC_Windshield
347166;1000093803985221503;63853878300475;(0.068, 1.293, -0.125);(0.028, -0.271, 0.014, 0.962);VALID;(0.000, 0.049, 0.999);(0.000, 0.000, 0.000);70.975;VALID;(0.020, 0.049, 0.999);(-0.035, 0.000, 0.000);0.232;2.832;12.209;VALID;(-0.020, 0.049, 0.999);(0.035, 0.000, 0.000);0.312;3.852;12.363;2;0;ETC_Windshield
347167;1000093803990221712;63853878300475;(0.068, 1.293, -0.125);(0.028, -0.271, 0.014, 0.962);VALID;(0.005, 0.052, 0.999);(0.000, 0.000, 0.000);70.975;VALID;(0.026, 0.052, 0.998);(-0.035, 0.000, 0.000);0.232;2.832;12.209;VALID;(-0.015, 0.052, 0.999);(0.035, 0.000, 0.000);0.312;3.856;12.363;2;0;ETC_Windshield
347168;1000093803995221947;63853878300498;(0.068, 1.293, -0.125);(0.028, -0.271, 0.014, 0.962);VALID;(0.008, 0.055, 0.998);(0.000, 0.000, 0.000);70.975;VALID;(0.029, 0.055, 0.998);(-0.035, 0.000, 0.000);0.231;2.825;12.209;VALID;(-0.013, 0.055, 0.998);(0.035, 0.000, 0.000);0.312;3.858;12.363;2;0;ETC_Windshield
347169;1000093804000222181;63853878300498;(0.068, 1.293, -0.125);(0.028, -0.271, 0.014, 0.962);VALID;(0.010, 0.057, 0.998);(0.000, 0.000, 0.000);70.975;VALID;(0.031, 0.057, 0.998);(-0.035, 0.000, 0.000);0.231;2.819;12.209;VALID;(-0.011, 0.057, 0.998);(0.035, 0.000, 0.000);0.312;3.859;12.363;2;0;ETC_Windshield
347170;1000093804005222415;63853878300498;(0.068, 1.293, -0.125);(0.028, -0.271, 0.014, 0.962);VALID;(0.011, 0.059, 0.998);(0.000, 0.000, 0.000);70.975;VALID;(0.033, 0.059, 0.998);(-0.035, 0.000, 0.000);0.231;2.815;12.209;VALID;(-0.010, 0.059, 0.998);(0.035, 0.000, 0.000);0.312;3.860;12.363;2;0;ETC_Windshield
347171;1000093804010222649;63853878300498;(0.068, 1.293, -0.125);(0.028, -0.271, 0.014, 0.962);VALID;(0.013, 0.060, 0.998);(0.000, 0.000, 0.000);70.975;VALID;(0.034, 0.060, 0.998);(-0.035, 0.000, 0.000);0.230;2.811;12.209;VALID;(-0.008, 0.060, 0.998);(0.035, 0.000, 0.000);0.312;3.861;12.363;2;0;ETC_Windshield
347172;1000093804015222882;63853878300498;(0.068, 1.293, -0.125);(0.028, -0.271, 0.014, 0.962);VALID;(0.013, 0.061, 0.998);(0.000, 0.000, 0.000);70.975;VALID;(0.034, 0.061, 0.998);(-0.035, 0.000, 0.000);0.230;2.808;12.209;VALID;(-0.007, 0.061, 0.998);(0.035, 0.000, 0.000);0.312;3.861;12.363;2;0;ETC_Windshield
347173;1000093804020223115;63853878300519;(0.068, 1.293, -0.125);(0.028, -0.271, 0.014, 0.962);VALID;(0.014, 0.062, 0.998);(0.000, 0.000, 0.000);70.975;VALID;(0.035, 0.062, 0.997);(-0.035, 0.000, 0.000);0.230;2.804;12.209;VALID;(-0.006, 0.062, 0.998);(0.035, 0.000, 0.000);0.312;3.862;12.363;2;0;ETC_Windshield
