C = [
12.31494,-5.427668,-0.07842475,4.849815
12.31494,-5.427668,-0.07842475,4.849815
12.31494,-5.427668,-0.07842475,4.849815
12.31494,-5.427668,-0.07842475,4.849815
12.31494,-5.427668,-0.07842475,4.849815
12.31494,-5.427668,-0.07842475,4.849815
12.31494,-5.427668,-0.07842475,4.849815
12.31494,-5.427668,-0.07842475,4.849815
12.31494,-5.427668,-0.07842475,4.849815
12.31494,-5.427668,-0.07842475,4.849815
12.31494,-5.427668,-0.07842475,4.849815
12.31494,-5.427668,-0.07842475,4.849815
12.34828,-5.249894,-0.07842058,4.849479
12.34828,-5.249894,-0.07842058,4.849479
12.34828,-5.249894,-0.07842058,4.849479
12.34828,-5.249894,-0.07842058,4.849479
12.34828,-5.249894,-0.07842058,4.849479
12.34828,-5.249894,-0.07842058,4.849479
12.34828,-5.249894,-0.07842058,4.849479
12.34828,-5.249894,-0.07842058,4.849479
12.34828,-5.249894,-0.07842058,4.849479
12.34828,-5.249894,-0.07842058,4.849479
12.34828,-5.249894,-0.07842058,4.849479
12.34828,-5.249894,-0.07842058,4.849479
12.38161,-5.077706,-0.07842034,4.849236
12.38161,-5.077706,-0.07842034,4.849236
12.38161,-5.077706,-0.07842034,4.849236
12.38161,-5.077706,-0.07842034,4.849236
12.38161,-5.077706,-0.07842034,4.849236
12.38161,-5.077706,-0.07842034,4.849236
12.38161,-5.077706,-0.07842034,4.849236
12.38161,-5.077706,-0.07842034,4.849236
12.38161,-5.077706,-0.07842034,4.849236
12.38161,-5.077706,-0.07842034,4.849236
12.38161,-5.077706,-0.07842034,4.849236
12.38161,-5.077706,-0.07842034,4.849236
12.41494,-4.993213,-0.07920277,4.849163
12.41494,-4.993213,-0.07920277,4.849163
12.41494,-4.993213,-0.07920277,4.849163
12.41494,-4.993213,-0.07920277,4.849163
12.41494,-4.993213,-0.07920277,4.849163
12.41494,-4.993213,-0.07920277,4.849163
12.41494,-4.993213,-0.07920277,4.849163
12.41494,-4.993213,-0.07920277,4.849163
12.41494,-4.993213,-0.07920277,4.849163
12.41494,-4.993213,-0.07920277,4.849163
12.41494,-4.993213,-0.07920277,4.849163
12.41494,-4.993213,-0.07920277,4.849163
12.44828,-4.830136,-0.07953542,4.849129
12.44828,-4.830136,-0.07953542,4.849129
12.44828,-4.830136,-0.07953542,4.849129
12.44828,-4.830136,-0.07953542,4.849129
12.44828,-4.830136,-0.07953542,4.849129
12.44828,-4.830136,-0.07953542,4.849129
12.44828,-4.830136,-0.07953542,4.849129
12.44828,-4.830136,-0.07953542,4.849129
12.44828,-4.830136,-0.07953542,4.849129
12.44828,-4.830136,-0.07953542,4.849129
12.44828,-4.830136,-0.07953542,4.849129
12.44828,-4.830136,-0.07953542,4.849129
12.48161,-4.672099,-0.07929522,4.849237
12.48161,-4.672099,-0.07929522,4.849237
12.48161,-4.672099,-0.07929522,4.849237
12.48161,-4.672099,-0.07929522,4.849237
12.48161,-4.672099,-0.07929522,4.849237
12.48161,-4.672099,-0.07929522,4.849237
12.48161,-4.672099,-0.07929522,4.849237
12.48161,-4.672099,-0.07929522,4.849237
12.48161,-4.672099,-0.07929522,4.849237
12.48161,-4.672099,-0.07929522,4.849237
12.48161,-4.672099,-0.07929522,4.849237
12.48161,-4.672099,-0.07929522,4.849237
12.51494,-4.594913,-0.07923454,4.849339
12.51494,-4.594913,-0.07923454,4.849339
12.51494,-4.594913,-0.07923454,4.849339
12.51494,-4.594913,-0.07923454,4.849339
12.51494,-4.594913,-0.07923454,4.849339
12.51494,-4.594913,-0.07923454,4.849339
12.51494,-4.594913,-0.07923454,4.849339
12.51494,-4.594913,-0.07923454,4.849339
12.51494,-4.594913,-0.07923454,4.849339
12.51494,-4.594913,-0.07923454,4.849339
12.51494,-4.594913,-0.07923454,4.849339
12.51494,-4.594913,-0.07923454,4.849339
12.54828,-4.444669,-0.07921863,4.849596
12.54828,-4.444669,-0.07921863,4.849596
12.54828,-4.444669,-0.07921863,4.849596
12.54828,-4.444669,-0.07921863,4.849596
12.54828,-4.444669,-0.07921863,4.849596
12.54828,-4.444669,-0.07921863,4.849596
12.54828,-4.444669,-0.07921863,4.849596
12.54828,-4.444669,-0.07921863,4.849596
12.54828,-4.444669,-0.07921863,4.849596
12.54828,-4.444669,-0.07921863,4.849596
12.54828,-4.444669,-0.07921863,4.849596
12.54828,-4.444669,-0.07921863,4.849596
12.58161,-4.300043,-0.07918066,4.849882
12.58161,-4.300043,-0.07918066,4.849882
12.58161,-4.300043,-0.07918066,4.849882
12.58161,-4.300043,-0.07918066,4.849882
12.58161,-4.300043,-0.07918066,4.849882
12.58161,-4.300043,-0.07918066,4.849882
12.58161,-4.300043,-0.07918066,4.849882
12.58161,-4.300043,-0.07918066,4.849882
12.58161,-4.300043,-0.07918066,4.849882
12.58161,-4.300043,-0.07918066,4.849882
12.58161,-4.300043,-0.07918066,4.849882
12.58161,-4.300043,-0.07918066,4.849882
12.61494,-4.229832,-0.07916039,4.850021
12.61494,-4.229832,-0.07916039,4.850021
12.61494,-4.229832,-0.07916039,4.850021
12.61494,-4.229832,-0.07916039,4.850021
12.61494,-4.229832,-0.07916039,4.850021
12.61494,-4.229832,-0.07916039,4.850021
12.61494,-4.229832,-0.07916039,4.850021
12.61494,-4.229832,-0.07916039,4.850021
12.61494,-4.229832,-0.07916039,4.850021
12.61494,-4.229832,-0.07916039,4.850021
12.61494,-4.229832,-0.07916039,4.850021
12.61494,-4.229832,-0.07916039,4.850021
12.64828,-4.093613,-0.07912022,4.850258
12.64828,-4.093613,-0.07912022,4.850258
12.64828,-4.093613,-0.07912022,4.850258
12.64828,-4.093613,-0.07912022,4.850258
12.64828,-4.093613,-0.07912022,4.850258
12.64828,-4.093613,-0.07912022,4.850258
12.64828,-4.093613,-0.07912022,4.850258
12.64828,-4.093613,-0.07912022,4.850258
12.64828,-4.093613,-0.07912022,4.850258
12.64828,-4.093613,-0.07912022,4.850258
12.64828,-4.093613,-0.07912022,4.850258
12.64828,-4.093613,-0.07912022,4.850258
12.68161,-3.962996,-0.07908094,4.850403
12.68161,-3.962996,-0.07908094,4.850403
12.68161,-3.962996,-0.07908094,4.850403
12.68161,-3.962996,-0.07908094,4.850403
12.68161,-3.962996,-0.07908094,4.850403
12.68161,-3.962996,-0.07908094,4.850403
12.68161,-3.962996,-0.07908094,4.850403
12.68161,-3.962996,-0.07908094,4.850403
12.68161,-3.962996,-0.07908094,4.850403
12.68161,-3.962996,-0.07908094,4.850403
12.68161,-3.962996,-0.07908094,4.850403
12.68161,-3.962996,-0.07908094,4.850403
12.71494,-3.899787,-0.07906288,4.850428
12.71494,-3.899787,-0.07906288,4.850428
12.71494,-3.899787,-0.07906288,4.850428
12.71494,-3.899787,-0.07906288,4.850428
12.71494,-3.899787,-0.07906288,4.850428
12.71494,-3.899787,-0.07906288,4.850428
12.71494,-3.899787,-0.07906288,4.850428
12.71494,-3.899787,-0.07906288,4.850428
12.71494,-3.899787,-0.07906288,4.850428
12.71494,-3.899787,-0.07906288,4.850428
12.71494,-3.899787,-0.07906288,4.850428
12.71494,-3.899787,-0.07906288,4.850428
12.74828,-3.777569,-0.07902539,4.850375
12.74828,-3.777569,-0.07902539,4.850375
12.74828,-3.777569,-0.07902539,4.850375
12.74828,-3.777569,-0.07902539,4.850375
12.74828,-3.777569,-0.07902539,4.850375
12.74828,-3.777569,-0.07902539,4.850375
12.74828,-3.777569,-0.07902539,4.850375
12.74828,-3.777569,-0.07902539,4.850375
12.74828,-3.777569,-0.07902539,4.850375
12.74828,-3.777569,-0.07902539,4.850375
12.74828,-3.777569,-0.07902539,4.850375
12.74828,-3.777569,-0.07902539,4.850375
12.78161,-3.661418,-0.07859176,4.850523
12.78161,-3.661418,-0.07859176,4.850523
12.78161,-3.661418,-0.07859176,4.850523
12.78161,-3.661418,-0.07859176,4.850523
12.78161,-3.661418,-0.07859176,4.850523
12.78161,-3.661418,-0.07859176,4.850523
12.78161,-3.661418,-0.07859176,4.850523
12.78161,-3.661418,-0.07859176,4.850523
12.78161,-3.661418,-0.07859176,4.850523
12.78161,-3.661418,-0.07859176,4.850523
12.78161,-3.661418,-0.07859176,4.850523
12.78161,-3.661418,-0.07859176,4.850523
12.81494,-3.605475,-0.07844639,4.850771
12.81494,-3.605475,-0.07844639,4.850771
12.81494,-3.605475,-0.07844639,4.850771
12.81494,-3.605475,-0.07844639,4.850771
12.81494,-3.605475,-0.07844639,4.850771
12.81494,-3.605475,-0.07844639,4.850771
12.81494,-3.605475,-0.07844639,4.850771
12.81494,-3.605475,-0.07844639,4.850771
12.81494,-3.605475,-0.07844639,4.850771
12.81494,-3.605475,-0.07844639,4.850771
12.81494,-3.605475,-0.07844639,4.850771
12.81494,-3.605475,-0.07844639,4.850771
12.84828,-3.497643,-0.07834268,4.85129
12.84828,-3.497643,-0.07834268,4.85129
12.84828,-3.497643,-0.07834268,4.85129
12.84828,-3.497643,-0.07834268,4.85129
12.84828,-3.497643,-0.07834268,4.85129
12.84828,-3.497643,-0.07834268,4.85129
12.84828,-3.497643,-0.07834268,4.85129
12.84828,-3.497643,-0.07834268,4.85129
12.84828,-3.497643,-0.07834268,4.85129
12.84828,-3.497643,-0.07834268,4.85129
12.84828,-3.497643,-0.07834268,4.85129
12.84828,-3.497643,-0.07834268,4.85129
12.88161,-3.395306,-0.07828325,4.851824
12.88161,-3.395306,-0.07828325,4.851824
12.88161,-3.395306,-0.07828325,4.851824
12.88161,-3.395306,-0.07828325,4.851824
12.88161,-3.395306,-0.07828325,4.851824
12.88161,-3.395306,-0.07828325,4.851824
12.88161,-3.395306,-0.07828325,4.851824
12.88161,-3.395306,-0.07828325,4.851824
12.88161,-3.395306,-0.07828325,4.851824
12.88161,-3.395306,-0.07828325,4.851824
12.88161,-3.395306,-0.07828325,4.851824
12.88161,-3.395306,-0.07828325,4.851824
12.91494,-3.346202,-0.0782572,4.852091
12.91494,-3.346202,-0.0782572,4.852091
12.91494,-3.346202,-0.0782572,4.852091
12.91494,-3.346202,-0.0782572,4.852091
12.91494,-3.346202,-0.0782572,4.852091
12.91494,-3.346202,-0.0782572,4.852091
12.91494,-3.346202,-0.0782572,4.852091
12.91494,-3.346202,-0.0782572,4.852091
12.91494,-3.346202,-0.0782572,4.852091
12.91494,-3.346202,-0.0782572,4.852091
12.91494,-3.346202,-0.0782572,4.852091
12.91494,-3.346202,-0.0782572,4.852091
12.94828,-3.251614,-0.07857907,4.851589
12.94828,-3.251614,-0.07857907,4.851589
12.94828,-3.251614,-0.07857907,4.851589
12.94828,-3.251614,-0.07857907,4.851589
12.94828,-3.251614,-0.07857907,4.851589
12.94828,-3.251614,-0.07857907,4.851589
12.94828,-3.251614,-0.07857907,4.851589
12.94828,-3.251614,-0.07857907,4.851589
12.94828,-3.251614,-0.07857907,4.851589
12.94828,-3.251614,-0.07857907,4.851589
12.94828,-3.251614,-0.07857907,4.851589
12.94828,-3.251614,-0.07857907,4.851589
12.98161,-3.162837,-0.07853723,4.850958
12.98161,-3.162837,-0.07853723,4.850958
12.98161,-3.162837,-0.07853723,4.850958
12.98161,-3.162837,-0.07853723,4.850958
12.98161,-3.162837,-0.07853723,4.850958
12.98161,-3.162837,-0.07853723,4.850958
12.98161,-3.162837,-0.07853723,4.850958
12.98161,-3.162837,-0.07853723,4.850958
12.98161,-3.162837,-0.07853723,4.850958
12.98161,-3.162837,-0.07853723,4.850958
12.98161,-3.162837,-0.07853723,4.850958
12.98161,-3.162837,-0.07853723,4.850958
13.01494,-3.12054,-0.07850564,4.850616
13.01494,-3.12054,-0.07850564,4.850616
13.01494,-3.12054,-0.07850564,4.850616
13.01494,-3.12054,-0.07850564,4.850616
13.01494,-3.12054,-0.07850564,4.850616
13.01494,-3.12054,-0.07850564,4.850616
13.01494,-3.12054,-0.07850564,4.850616
13.01494,-3.12054,-0.07850564,4.850616
13.01494,-3.12054,-0.07850564,4.850616
13.01494,-3.12054,-0.07850564,4.850616
13.01494,-3.12054,-0.07850564,4.850616
13.01494,-3.12054,-0.07850564,4.850616
13.04828,-3.040115,-0.07844669,4.849907
13.04828,-3.040115,-0.07844669,4.849907
13.04828,-3.040115,-0.07844669,4.849907
13.04828,-3.040115,-0.07844669,4.849907
13.04828,-3.040115,-0.07844669,4.849907
13.04828,-3.040115,-0.07844669,4.849907
13.04828,-3.040115,-0.07844669,4.849907
13.04828,-3.040115,-0.07844669,4.849907
13.04828,-3.040115,-0.07844669,4.849907
13.04828,-3.040115,-0.07844669,4.849907
13.04828,-3.040115,-0.07844669,4.849907
13.04828,-3.040115,-0.07844669,4.849907
13.04828,-3.040115,-0.07844669,4.849907
13.08161,-2.965248,-0.07839733,4.849165
13.08161,-2.965248,-0.07839733,4.849165
13.08161,-2.965248,-0.07839733,4.849165
13.08161,-2.965248,-0.07839733,4.849165
13.08161,-2.965248,-0.07839733,4.849165
13.08161,-2.965248,-0.07839733,4.849165
13.08161,-2.965248,-0.07839733,4.849165
13.08161,-2.965248,-0.07839733,4.849165
13.08161,-2.965248,-0.07839733,4.849165
13.08161,-2.965248,-0.07839733,4.849165
13.08161,-2.965248,-0.07839733,4.849165
13.08161,-2.965248,-0.07839733,4.849165
13.08161,-2.965248,-0.07839733,4.849165
13.11494,-2.929901,-0.07837677,4.848784
13.11494,-2.929901,-0.07837677,4.848784
13.11494,-2.929901,-0.07837677,4.848784
13.11494,-2.929901,-0.07837677,4.848784
13.11494,-2.929901,-0.07837677,4.848784
13.11494,-2.929901,-0.07837677,4.848784
13.11494,-2.929901,-0.07837677,4.848784
13.11494,-2.929901,-0.07837677,4.848784
13.11494,-2.929901,-0.07837677,4.848784
13.11494,-2.929901,-0.07837677,4.848784
13.11494,-2.929901,-0.07837677,4.848784
13.11494,-2.929901,-0.07837677,4.848784
13.11494,-2.929901,-0.07837677,4.848784
13.14828,-2.863391,-0.07832628,4.848017
13.14828,-2.863391,-0.07832628,4.848017
13.14828,-2.863391,-0.07832628,4.848017
13.14828,-2.863391,-0.07832628,4.848017
13.14828,-2.863391,-0.07832628,4.848017
13.14828,-2.863391,-0.07832628,4.848017
13.14828,-2.863391,-0.07832628,4.848017
13.14828,-2.863391,-0.07832628,4.848017
13.14828,-2.863391,-0.07832628,4.848017
13.14828,-2.863391,-0.07832628,4.848017
13.14828,-2.863391,-0.07832628,4.848017
13.14828,-2.863391,-0.07832628,4.848017
13.14828,-2.863391,-0.07832628,4.848017
13.18161,-2.802913,-0.0779987,4.847259
13.18161,-2.802913,-0.0779987,4.847259
13.18161,-2.802913,-0.0779987,4.847259
13.18161,-2.802913,-0.0779987,4.847259
13.18161,-2.802913,-0.0779987,4.847259
13.18161,-2.802913,-0.0779987,4.847259
13.18161,-2.802913,-0.0779987,4.847259
13.18161,-2.802913,-0.0779987,4.847259
13.18161,-2.802913,-0.0779987,4.847259
13.18161,-2.802913,-0.0779987,4.847259
13.18161,-2.802913,-0.0779987,4.847259
13.18161,-2.802913,-0.0779987,4.847259
13.18161,-2.802913,-0.0779987,4.847259
13.21494,-2.775294,-0.07804334,4.846885
13.21494,-2.775294,-0.07804334,4.846885
13.21494,-2.775294,-0.07804334,4.846885
13.21494,-2.775294,-0.07804334,4.846885
13.21494,-2.775294,-0.07804334,4.846885
13.21494,-2.775294,-0.07804334,4.846885
13.21494,-2.775294,-0.07804334,4.846885
13.21494,-2.775294,-0.07804334,4.846885
13.21494,-2.775294,-0.07804334,4.846885
13.21494,-2.775294,-0.07804334,4.846885
13.21494,-2.775294,-0.07804334,4.846885
13.21494,-2.775294,-0.07804334,4.846885
13.21494,-2.775294,-0.07804334,4.846885
13.24828,-2.725948,-0.07796973,4.846129
13.24828,-2.725948,-0.07796973,4.846129
13.24828,-2.725948,-0.07796973,4.846129
13.24828,-2.725948,-0.07796973,4.846129
13.24828,-2.725948,-0.07796973,4.846129
13.24828,-2.725948,-0.07796973,4.846129
13.24828,-2.725948,-0.07796973,4.846129
13.24828,-2.725948,-0.07796973,4.846129
13.24828,-2.725948,-0.07796973,4.846129
13.24828,-2.725948,-0.07796973,4.846129
13.24828,-2.725948,-0.07796973,4.846129
13.24828,-2.725948,-0.07796973,4.846129
13.24828,-2.725948,-0.07796973,4.846129
13.28161,-2.683831,-0.07784289,4.845452
13.28161,-2.683831,-0.07784289,4.845452
13.28161,-2.683831,-0.07784289,4.845452
13.28161,-2.683831,-0.07784289,4.845452
13.28161,-2.683831,-0.07784289,4.845452
13.28161,-2.683831,-0.07784289,4.845452
13.28161,-2.683831,-0.07784289,4.845452
13.28161,-2.683831,-0.07784289,4.845452
13.28161,-2.683831,-0.07784289,4.845452
13.28161,-2.683831,-0.07784289,4.845452
13.28161,-2.683831,-0.07784289,4.845452
13.28161,-2.683831,-0.07784289,4.845452
13.28161,-2.683831,-0.07784289,4.845452
13.31494,-2.665494,-0.07778907,4.84514
13.31494,-2.665494,-0.07778907,4.84514
13.31494,-2.665494,-0.07778907,4.84514
13.31494,-2.665494,-0.07778907,4.84514
13.31494,-2.665494,-0.07778907,4.84514
13.31494,-2.665494,-0.07778907,4.84514
13.31494,-2.665494,-0.07778907,4.84514
13.31494,-2.665494,-0.07778907,4.84514
13.31494,-2.665494,-0.07778907,4.84514
13.31494,-2.665494,-0.07778907,4.84514
13.31494,-2.665494,-0.07778907,4.84514
13.31494,-2.665494,-0.07778907,4.84514
13.31494,-2.665494,-0.07778907,4.84514
13.34828,-2.633487,-0.0783208,4.844473
13.34828,-2.633487,-0.0783208,4.844473
13.34828,-2.633487,-0.0783208,4.844473
13.34828,-2.633487,-0.0783208,4.844473
13.34828,-2.633487,-0.0783208,4.844473
13.34828,-2.633487,-0.0783208,4.844473
13.34828,-2.633487,-0.0783208,4.844473
13.34828,-2.633487,-0.0783208,4.844473
13.34828,-2.633487,-0.0783208,4.844473
13.34828,-2.633487,-0.0783208,4.844473
13.34828,-2.633487,-0.0783208,4.844473
13.34828,-2.633487,-0.0783208,4.844473
13.34828,-2.633487,-0.0783208,4.844473
13.38161,-2.608263,-0.07861191,4.843616
13.38161,-2.608263,-0.07861191,4.843616
13.38161,-2.608263,-0.07861191,4.843616
13.38161,-2.608263,-0.07861191,4.843616
13.38161,-2.608263,-0.07861191,4.843616
13.38161,-2.608263,-0.07861191,4.843616
13.38161,-2.608263,-0.07861191,4.843616
13.38161,-2.608263,-0.07861191,4.843616
13.38161,-2.608263,-0.07861191,4.843616
13.38161,-2.608263,-0.07861191,4.843616
13.38161,-2.608263,-0.07861191,4.843616
13.38161,-2.608263,-0.07861191,4.843616
13.38161,-2.608263,-0.07861191,4.843616
13.41494,-2.597994,-0.07865167,4.843168
13.41494,-2.597994,-0.07865167,4.843168
13.41494,-2.597994,-0.07865167,4.843168
13.41494,-2.597994,-0.07865167,4.843168
13.41494,-2.597994,-0.07865167,4.843168
13.41494,-2.597994,-0.07865167,4.843168
13.41494,-2.597994,-0.07865167,4.843168
13.41494,-2.597994,-0.07865167,4.843168
13.41494,-2.597994,-0.07865167,4.843168
13.41494,-2.597994,-0.07865167,4.843168
13.41494,-2.597994,-0.07865167,4.843168
13.41494,-2.597994,-0.07865167,4.843168
13.41494,-2.597994,-0.07865167,4.843168
13.44828,-2.581843,-0.07869387,4.842259
13.44828,-2.581843,-0.07869387,4.842259
13.44828,-2.581843,-0.07869387,4.842259
13.44828,-2.581843,-0.07869387,4.842259
13.44828,-2.581843,-0.07869387,4.842259
13.44828,-2.581843,-0.07869387,4.842259
13.44828,-2.581843,-0.07869387,4.842259
13.44828,-2.581843,-0.07869387,4.842259
13.44828,-2.581843,-0.07869387,4.842259
13.44828,-2.581843,-0.07869387,4.842259
13.44828,-2.581843,-0.07869387,4.842259
13.44828,-2.581843,-0.07869387,4.842259
13.44828,-2.581843,-0.07869387,4.842259
13.48161,-2.570648,-0.07851028,4.841341
13.48161,-2.570648,-0.07851028,4.841341
13.48161,-2.570648,-0.07851028,4.841341
13.48161,-2.570648,-0.07851028,4.841341
13.48161,-2.570648,-0.07851028,4.841341
13.48161,-2.570648,-0.07851028,4.841341
13.48161,-2.570648,-0.07851028,4.841341
13.48161,-2.570648,-0.07851028,4.841341
13.48161,-2.570648,-0.07851028,4.841341
13.48161,-2.570648,-0.07851028,4.841341
13.48161,-2.570648,-0.07851028,4.841341
13.48161,-2.570648,-0.07851028,4.841341
13.48161,-2.570648,-0.07851028,4.841341
13.51494,-2.566638,-0.07839721,4.840907
13.51494,-2.566638,-0.07839721,4.840907
13.51494,-2.566638,-0.07839721,4.840907
13.51494,-2.566638,-0.07839721,4.840907
13.51494,-2.566638,-0.07839721,4.840907
13.51494,-2.566638,-0.07839721,4.840907
13.51494,-2.566638,-0.07839721,4.840907
13.51494,-2.566638,-0.07839721,4.840907
13.51494,-2.566638,-0.07839721,4.840907
13.51494,-2.566638,-0.07839721,4.840907
13.51494,-2.566638,-0.07839721,4.840907
13.51494,-2.566638,-0.07839721,4.840907
13.51494,-2.566638,-0.07839721,4.840907
13.54828,-2.561543,-0.07785463,4.840275
13.54828,-2.561543,-0.07785463,4.840275
13.54828,-2.561543,-0.07785463,4.840275
13.54828,-2.561543,-0.07785463,4.840275
13.54828,-2.561543,-0.07785463,4.840275
13.54828,-2.561543,-0.07785463,4.840275
13.54828,-2.561543,-0.07785463,4.840275
13.54828,-2.561543,-0.07785463,4.840275
13.54828,-2.561543,-0.07785463,4.840275
13.54828,-2.561543,-0.07785463,4.840275
13.54828,-2.561543,-0.07785463,4.840275
13.54828,-2.561543,-0.07785463,4.840275
13.54828,-2.561543,-0.07785463,4.840275
13.58161,-2.560735,-0.07839644,4.83953
13.58161,-2.560735,-0.07839644,4.83953
13.58161,-2.560735,-0.07839644,4.83953
13.58161,-2.560735,-0.07839644,4.83953
13.58161,-2.560735,-0.07839644,4.83953
13.58161,-2.560735,-0.07839644,4.83953
13.58161,-2.560735,-0.07839644,4.83953
13.58161,-2.560735,-0.07839644,4.83953
13.58161,-2.560735,-0.07839644,4.83953
13.58161,-2.560735,-0.07839644,4.83953
13.58161,-2.560735,-0.07839644,4.83953
13.58161,-2.560735,-0.07839644,4.83953
13.58161,-2.560735,-0.07839644,4.83953
13.61494,-2.560676,-0.07821155,4.839401
13.61494,-2.560676,-0.07821155,4.839401
13.61494,-2.560676,-0.07821155,4.839401
13.61494,-2.560676,-0.07821155,4.839401
13.61494,-2.560676,-0.07821155,4.839401
13.61494,-2.560676,-0.07821155,4.839401
13.61494,-2.560676,-0.07821155,4.839401
13.61494,-2.560676,-0.07821155,4.839401
13.61494,-2.560676,-0.07821155,4.839401
13.61494,-2.560676,-0.07821155,4.839401
13.61494,-2.560676,-0.07821155,4.839401
13.61494,-2.560676,-0.07821155,4.839401
13.61494,-2.560676,-0.07821155,4.839401
13.64828,-2.560652,-0.07765287,4.839306
13.64828,-2.560652,-0.07765287,4.839306
13.64828,-2.560652,-0.07765287,4.839306
13.64828,-2.560652,-0.07765287,4.839306
13.64828,-2.560652,-0.07765287,4.839306
13.64828,-2.560652,-0.07765287,4.839306
13.64828,-2.560652,-0.07765287,4.839306
13.64828,-2.560652,-0.07765287,4.839306
13.64828,-2.560652,-0.07765287,4.839306
13.64828,-2.560652,-0.07765287,4.839306
13.64828,-2.560652,-0.07765287,4.839306
13.64828,-2.560652,-0.07765287,4.839306
13.64828,-2.560652,-0.07765287,4.839306
13.68161,-2.560649,-0.0775615,4.839313
13.68161,-2.560649,-0.0775615,4.839313
13.68161,-2.560649,-0.0775615,4.839313
13.68161,-2.560649,-0.0775615,4.839313
13.68161,-2.560649,-0.0775615,4.839313
13.68161,-2.560649,-0.0775615,4.839313
13.68161,-2.560649,-0.0775615,4.839313
13.68161,-2.560649,-0.0775615,4.839313
13.68161,-2.560649,-0.0775615,4.839313
13.68161,-2.560649,-0.0775615,4.839313
13.68161,-2.560649,-0.0775615,4.839313
13.68161,-2.560649,-0.0775615,4.839313
13.68161,-2.560649,-0.0775615,4.839313
13.71494,-2.560647,-0.07755846,4.839315
13.71494,-2.560647,-0.07755846,4.839315
13.71494,-2.560647,-0.07755846,4.839315
13.71494,-2.560647,-0.07755846,4.839315
13.71494,-2.560647,-0.07755846,4.839315
13.71494,-2.560647,-0.07755846,4.839315
13.71494,-2.560647,-0.07755846,4.839315
13.71494,-2.560647,-0.07755846,4.839315
13.71494,-2.560647,-0.07755846,4.839315
13.71494,-2.560647,-0.07755846,4.839315
13.71494,-2.560647,-0.07755846,4.839315
13.71494,-2.560647,-0.07755846,4.839315
13.71494,-2.560647,-0.07755846,4.839315
13.74828,-2.560644,-0.07755774,4.83932
13.74828,-2.560644,-0.07755774,4.83932
13.74828,-2.560644,-0.07755774,4.83932
13.74828,-2.560644,-0.07755774,4.83932
13.74828,-2.560644,-0.07755774,4.83932
13.74828,-2.560644,-0.07755774,4.83932
13.74828,-2.560644,-0.07755774,4.83932
13.74828,-2.560644,-0.07755774,4.83932
13.74828,-2.560644,-0.07755774,4.83932
13.74828,-2.560644,-0.07755774,4.83932
13.74828,-2.560644,-0.07755774,4.83932
13.74828,-2.560644,-0.07755774,4.83932
13.74828,-2.560644,-0.07755774,4.83932
13.78161,-2.560639,-0.07755762,4.839322
13.78161,-2.560639,-0.07755762,4.839322
13.78161,-2.560639,-0.07755762,4.839322
13.78161,-2.560639,-0.07755762,4.839322
13.78161,-2.560639,-0.07755762,4.839322
13.78161,-2.560639,-0.07755762,4.839322
13.78161,-2.560639,-0.07755762,4.839322
13.78161,-2.560639,-0.07755762,4.839322
13.78161,-2.560639,-0.07755762,4.839322
13.78161,-2.560639,-0.07755762,4.839322
13.78161,-2.560639,-0.07755762,4.839322
13.78161,-2.560639,-0.07755762,4.839322
13.78161,-2.560639,-0.07755762,4.839322
13.81494,-2.560638,-0.07755786,4.839326
13.81494,-2.560638,-0.07755786,4.839326
13.81494,-2.560638,-0.07755786,4.839326
13.81494,-2.560638,-0.07755786,4.839326
13.81494,-2.560638,-0.07755786,4.839326
13.81494,-2.560638,-0.07755786,4.839326
13.81494,-2.560638,-0.07755786,4.839326
13.81494,-2.560638,-0.07755786,4.839326
13.81494,-2.560638,-0.07755786,4.839326
13.81494,-2.560638,-0.07755786,4.839326
13.81494,-2.560638,-0.07755786,4.839326
13.81494,-2.560638,-0.07755786,4.839326
13.81494,-2.560638,-0.07755786,4.839326
13.84828,-2.560634,-0.0775578,4.839331
13.84828,-2.560634,-0.0775578,4.839331
13.84828,-2.560634,-0.0775578,4.839331
13.84828,-2.560634,-0.0775578,4.839331
13.84828,-2.560634,-0.0775578,4.839331
13.84828,-2.560634,-0.0775578,4.839331
13.84828,-2.560634,-0.0775578,4.839331
13.84828,-2.560634,-0.0775578,4.839331
13.84828,-2.560634,-0.0775578,4.839331
13.84828,-2.560634,-0.0775578,4.839331
13.84828,-2.560634,-0.0775578,4.839331
13.84828,-2.560634,-0.0775578,4.839331
13.84828,-2.560634,-0.0775578,4.839331
13.88161,-2.560631,-0.0775578,4.839336
13.88161,-2.560631,-0.0775578,4.839336
13.88161,-2.560631,-0.0775578,4.839336
13.88161,-2.560631,-0.0775578,4.839336
13.88161,-2.560631,-0.0775578,4.839336
13.88161,-2.560631,-0.0775578,4.839336
13.88161,-2.560631,-0.0775578,4.839336
13.88161,-2.560631,-0.0775578,4.839336
13.88161,-2.560631,-0.0775578,4.839336
13.88161,-2.560631,-0.0775578,4.839336
13.88161,-2.560631,-0.0775578,4.839336
13.88161,-2.560631,-0.0775578,4.839336
13.88161,-2.560631,-0.0775578,4.839336
13.91494,-2.56063,-0.07755798,4.839338
13.91494,-2.56063,-0.07755798,4.839338
13.91494,-2.56063,-0.07755798,4.839338
13.91494,-2.56063,-0.07755798,4.839338
13.91494,-2.56063,-0.07755798,4.839338
13.91494,-2.56063,-0.07755798,4.839338
